time t,actual price at t,expected price at t + 15,actual price at t + 15,delta at t,expected delta at t+15,actual delta at t + 15,spot at t,expected spot at t+15,actual spot at t + 15,time t + 15,trade pnl,    , Total PnL:
"01/12/2020, 09:15:46",80.3,79.413636336113,72.01363636363637,-0.13725384694680542,-0.13922569051566736,-0.12923282023393767,29675.45,6.4578420467189055,29677.1,"01/12/2020, 09:16:01",7.483363636363632,    ,-1570.7814964135464
"01/12/2020, 09:15:47",76.85,75.67779206136396,72.01363636363637,-0.13388662573561305,-0.13523544594411865,-0.12923282023393767,29677.2,8.755228031146316,29674.4,"01/12/2020, 09:16:02",4.067863636363629
"01/12/2020, 09:15:48",77.3,75.6879816940285,71.81776315789475,-0.1342284764177748,-0.1347752457459987,-0.12934608080286125,29678.55,12.00951056729743,29675.3,"01/12/2020, 09:16:03",4.709236842105252,   ,positive:,2541
"01/12/2020, 09:15:49",78.1,76.08240825293358,71.81776315789475,-0.13509518557839328,-0.13514739866900552,-0.12934608080286125,29676.9,14.934593993326613,29678.25,"01/12/2020, 09:16:04",5.501236842105249,   ,negative:,4467
"01/12/2020, 09:15:50",77.65,75.81534109361537,71.98630136986301,-0.1348837387013191,-0.13492757319272186,-0.1285193839294152,29673.6,13.601779755284097,29688.05,"01/12/2020, 09:16:05",4.887198630136991
"01/12/2020, 09:15:51",77.75,76.37044497947464,71.98630136986301,-0.1346886651845125,-0.1347276135599579,-0.1285193839294152,29678.05,10.24254727475007,29688.3,"01/12/2020, 09:16:06",4.986198630136986,   ,EPAP:,1738
"01/12/2020, 09:15:52",74.6,73.58561296742192,71.95,-0.13182046000110859,-0.13214553705825413,-0.1288087166585683,29675.55,7.6952169076753645,29681.85,"01/12/2020, 09:16:07",1.9039999999999915,   ,EPAL:,1705
"01/12/2020, 09:16:00",72.03048780487805,71.25906435449518,77.86346153846154,-0.12913437084307589,-0.12589302158534887,-0.13659931130405312,29678.3,5.973804226918852,29652.0,"01/12/2020, 09:16:15",-5.1126688555347055,   ,ELAP:,1904
"01/12/2020, 09:16:01",72.01363636363637,70.96359454267996,77.86346153846154,-0.12923282023393767,-0.12506134860144472,-0.13659931130405312,29677.1,8.125194660734154,29658.2,"01/12/2020, 09:16:16",-5.129688811188807,   ,ELAL:,1661
"01/12/2020, 09:16:02",72.01363636363637,70.68670711587947,78.5,-0.12923282023393767,-0.12408065615415385,-0.13651175916038483,29674.4,10.267741935484203,29661.15,"01/12/2020, 09:16:17",-5.766227272727271
