time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",59.15909090909091,57.25943517864443,56.85,0.12243611616895578,0.11998367156138556,29683.05,29694.1,"01/12/2020, 09:15:08",1.717499999999996,    ,-3.3668174383540874
"01/12/2020, 09:15:12",55.22452830188679,56.93281247377027,60.16578947368421,0.11741025105038716,0.12394281076240077,29715.0,29696.75,"01/12/2020, 09:15:14",4.389015888778546
"01/12/2020, 09:15:13",60.16578947368421,61.32362852906178,55.0,0.12394281076240077,0.11752101543152094,29719.4,29691.35,"01/12/2020, 09:15:15",-5.767447368421049,   ,positive:,120
"01/12/2020, 09:15:14",60.16578947368421,58.8694524884035,55.0,0.12394281076240077,0.11752101543152094,29696.75,29667.65,"01/12/2020, 09:15:16",4.564131578947364,   ,negative:,155
"01/12/2020, 09:15:15",55.0,54.05136578631331,55.025,0.11752101543152094,0.11617577075639929,29691.35,29666.15,"01/12/2020, 09:15:17",0.5250000000000015
"01/12/2020, 09:15:16",55.0,53.437107668555434,54.9,0.11752101543152094,0.11648977206277777,29667.65,29674.85,"01/12/2020, 09:15:18",-0.4499999999999986,   ,EPAP:,93
"01/12/2020, 09:15:17",55.025,54.28845157133157,52.3,0.11617577075639929,0.11311116795695852,29666.15,29673.45,"01/12/2020, 09:15:19",2.1747500000000013,   ,EPAL:,44
"01/12/2020, 09:15:20",52.3,50.08998907889814,50.25,0.11311116795695852,0.10816163774052256,29635.6,29628.6,"01/12/2020, 09:15:22",1.526999999999997,   ,ELAP:,44
"01/12/2020, 09:15:21",52.3,50.129388657198625,50.65,0.1100761455063548,0.10856753674488573,29614.3,29626.35,"01/12/2020, 09:15:23",1.1269999999999984,   ,ELAL:,94
"01/12/2020, 09:15:24",52.5,53.79803015754519,51.8,0.11214821520297846,0.11112851775578747,29650.2,29653.3,"01/12/2020, 09:15:26",-1.2250000000000028
"01/12/2020, 09:15:27",52.15,52.8459256539198,54.795,0.11230312037469048,0.11614859530482136,29661.8,29677.3,"01/12/2020, 09:15:29",2.123500000000003
"01/12/2020, 09:15:28",52.15,52.870541820836436,54.795,0.11230312037469048,0.11614859530482136,29670.5,29689.7,"01/12/2020, 09:15:30",2.123500000000003
"01/12/2020, 09:15:29",54.795,55.43368640130691,54.795,0.11614859530482136,0.11614859530482136,29677.3,29684.7,"01/12/2020, 09:15:31",-0.54795
"01/12/2020, 09:15:30",54.795,55.71183433390713,56.0,0.11614859530482136,0.1185119314413896,29689.7,29686.65,"01/12/2020, 09:15:32",0.6570499999999982
"01/12/2020, 09:15:33",57.71666666666667,57.13911463952737,56.25,0.11922147925815807,0.1179515329113201,29676.2,29653.85,"01/12/2020, 09:15:35",0.8895000000000018
"01/12/2020, 09:15:34",56.25,55.6396092699508,54.86538461538461,0.1179515329113201,0.11560694476884237,29670.85,29660.2,"01/12/2020, 09:15:36",0.8221153846153868
