time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",56.95,58.258861497384295,59.15909090909091,0.12163323503955326,0.12243611616895578,29720.7,29683.05,"01/12/2020, 09:15:06",1.6395909090909035,    ,-74.73459669169527
"01/12/2020, 09:15:05",56.95,55.8331383335592,59.15909090909091,0.12086983429071552,0.12243611616895578,29707.5,29688.6,"01/12/2020, 09:15:07",-1.6395909090909035
"01/12/2020, 09:15:06",59.15909090909091,56.92761741015726,56.85,0.12243611616895578,0.11998367156138556,29683.05,29694.1,"01/12/2020, 09:15:08",1.717499999999996,   ,positive:,222
"01/12/2020, 09:15:10",55.35,54.63558365573669,55.22452830188679,0.11824543519196595,0.11741025105038716,29688.1,29715.0,"01/12/2020, 09:15:12",-0.42802830188679086,   ,negative:,413
"01/12/2020, 09:15:12",55.22452830188679,57.80639861615485,60.16578947368421,0.11741025105038716,0.12394281076240077,29715.0,29696.75,"01/12/2020, 09:15:14",4.389015888778546
"01/12/2020, 09:15:14",60.16578947368421,58.127996235713724,55.0,0.12394281076240077,0.11752101543152094,29696.75,29667.65,"01/12/2020, 09:15:16",4.564131578947364,   ,EPAP:,215
"01/12/2020, 09:15:16",55.0,52.946934374966595,54.9,0.11752101543152094,0.11648977206277777,29667.65,29674.85,"01/12/2020, 09:15:18",-0.4499999999999986,   ,EPAL:,106
"01/12/2020, 09:15:18",54.9,55.63624993786107,52.3,0.11648977206277777,0.11311116795695852,29674.85,29635.6,"01/12/2020, 09:15:20",-3.1490000000000014,   ,ELAP:,103
"01/12/2020, 09:15:20",52.3,49.16593621491352,50.25,0.11311116795695852,0.10816163774052256,29635.6,29628.6,"01/12/2020, 09:15:22",1.526999999999997,   ,ELAL:,211
"01/12/2020, 09:15:21",52.3,50.475082736617004,50.65,0.1100761455063548,0.10856753674488573,29614.3,29626.35,"01/12/2020, 09:15:23",1.1269999999999984
"01/12/2020, 09:15:22",50.25,51.31943477568392,52.5,0.10816163774052256,0.11214821520297846,29628.6,29650.2,"01/12/2020, 09:15:24",1.7475
"01/12/2020, 09:15:24",52.5,54.448673694525546,51.8,0.11214821520297846,0.11112851775578747,29650.2,29653.3,"01/12/2020, 09:15:26",-1.2250000000000028
"01/12/2020, 09:15:26",51.8,52.43544251313253,52.15,0.11112851775578747,0.11230312037469048,29653.3,29670.5,"01/12/2020, 09:15:28",-0.1679999999999986
"01/12/2020, 09:15:27",52.15,52.871757125316776,54.795,0.11230312037469048,0.11614859530482136,29661.8,29677.3,"01/12/2020, 09:15:29",2.123500000000003
"01/12/2020, 09:15:28",52.15,52.88967126779593,54.795,0.11230312037469048,0.11614859530482136,29670.5,29689.7,"01/12/2020, 09:15:30",2.123500000000003
"01/12/2020, 09:15:29",54.795,55.399285432674496,54.795,0.11614859530482136,0.11614859530482136,29677.3,29684.7,"01/12/2020, 09:15:31",-0.54795
"01/12/2020, 09:15:30",54.795,55.86891739104162,56.0,0.11614859530482136,0.1185119314413896,29689.7,29686.65,"01/12/2020, 09:15:32",0.6570499999999982
