time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",56.95,57.8502652687524,59.15909090909091,0.12163323503955326,0.12243611616895578,29720.7,29683.05,"01/12/2020, 09:15:06",1.6395909090909035,    ,-27.292908771046147
"01/12/2020, 09:15:05",56.95,56.17542474455995,59.15909090909091,0.12086983429071552,0.12243611616895578,29707.5,29688.6,"01/12/2020, 09:15:07",-1.6395909090909035
"01/12/2020, 09:15:06",59.15909090909091,57.18382282238647,56.85,0.12243611616895578,0.11998367156138556,29683.05,29694.1,"01/12/2020, 09:15:08",1.717499999999996,   ,positive:,141
"01/12/2020, 09:15:10",55.35,54.78136121588678,55.22452830188679,0.11824543519196595,0.11741025105038716,29688.1,29715.0,"01/12/2020, 09:15:12",-0.42802830188679086,   ,negative:,225
"01/12/2020, 09:15:12",55.22452830188679,57.32900684864239,60.16578947368421,0.11741025105038716,0.12394281076240077,29715.0,29696.75,"01/12/2020, 09:15:14",4.389015888778546
"01/12/2020, 09:15:13",60.16578947368421,60.8779808944607,55.0,0.12394281076240077,0.11752101543152094,29719.4,29691.35,"01/12/2020, 09:15:15",-5.767447368421049,   ,EPAP:,122
"01/12/2020, 09:15:14",60.16578947368421,58.523989434721635,55.0,0.12394281076240077,0.11752101543152094,29696.75,29667.65,"01/12/2020, 09:15:16",4.564131578947364,   ,EPAL:,58
"01/12/2020, 09:15:15",55.0,54.34430053422173,55.025,0.11752101543152094,0.11617577075639929,29691.35,29666.15,"01/12/2020, 09:15:17",0.5250000000000015,   ,ELAP:,57
"01/12/2020, 09:15:16",55.0,53.25098013461614,54.9,0.11752101543152094,0.11648977206277777,29667.65,29674.85,"01/12/2020, 09:15:18",-0.4499999999999986,   ,ELAL:,129
"01/12/2020, 09:15:18",54.9,55.49496599750561,52.3,0.11648977206277777,0.11311116795695852,29674.85,29635.6,"01/12/2020, 09:15:20",-3.1490000000000014
"01/12/2020, 09:15:20",52.3,49.69503377435662,50.25,0.11311116795695852,0.10816163774052256,29635.6,29628.6,"01/12/2020, 09:15:22",1.526999999999997
"01/12/2020, 09:15:21",52.3,50.456575900339026,50.65,0.1100761455063548,0.10856753674488573,29614.3,29626.35,"01/12/2020, 09:15:23",1.1269999999999984
"01/12/2020, 09:15:22",50.25,50.94987985649536,52.5,0.10816163774052256,0.11214821520297846,29628.6,29650.2,"01/12/2020, 09:15:24",1.7475
"01/12/2020, 09:15:24",52.5,54.0915752972963,51.8,0.11214821520297846,0.11112851775578747,29650.2,29653.3,"01/12/2020, 09:15:26",-1.2250000000000028
"01/12/2020, 09:15:27",52.15,52.81900475581757,54.795,0.11230312037469048,0.11614859530482136,29661.8,29677.3,"01/12/2020, 09:15:29",2.123500000000003
"01/12/2020, 09:15:28",52.15,52.838323244018405,54.795,0.11230312037469048,0.11614859530482136,29670.5,29689.7,"01/12/2020, 09:15:30",2.123500000000003
"01/12/2020, 09:15:29",54.795,55.37582415242338,54.795,0.11614859530482136,0.11614859530482136,29677.3,29684.7,"01/12/2020, 09:15:31",-0.54795
"01/12/2020, 09:15:30",54.795,55.74657969213745,56.0,0.11614859530482136,0.1185119314413896,29689.7,29686.65,"01/12/2020, 09:15:32",0.6570499999999982
"01/12/2020, 09:15:33",57.71666666666667,56.987071217195215,56.25,0.11922147925815807,0.1179515329113201,29676.2,29653.85,"01/12/2020, 09:15:35",0.8895000000000018
"01/12/2020, 09:15:35",56.25,54.97303839339082,54.86538461538461,0.1179515329113201,0.11560694476884237,29653.85,29665.6,"01/12/2020, 09:15:37",0.8221153846153868
"01/12/2020, 09:15:40",56.25,55.519516186289934,55.0,0.11761141097395011,0.11545296908934688,29655.3,29653.2,"01/12/2020, 09:15:42",0.6875
"01/12/2020, 09:15:46",56.07333333333334,57.38209286954918,57.173913043478265,0.11795577406701341,0.11945157457375899,29675.45,29678.55,"01/12/2020, 09:15:48",0.5398463768115941
"01/12/2020, 09:16:05",56.2,56.93665593486098,56.35,0.11829540765120328,0.11867996222463262,29688.05,29681.85,"01/12/2020, 09:16:07",-0.4120000000000015
"01/12/2020, 09:16:12",55.65,53.82622972053553,54.75,0.11648261397567694,0.1150807546764554,29657.4,29652.05,"01/12/2020, 09:16:14",0.3434999999999986
"01/12/2020, 09:16:19",53.7,53.15722159054747,52.85,0.1134779356107174,0.11248705839079776,29646.55,29648.15,"01/12/2020, 09:16:21",0.3130000000000014
"01/12/2020, 09:16:29",52.35,52.92109725719456,52.6,0.11218974466373766,0.11172447541412112,29654.7,29639.5,"01/12/2020, 09:16:31",-0.2735000000000001
"01/12/2020, 09:16:30",52.6,51.67471946660545,51.6,0.11172447541412112,0.11066477020449383,29639.5,29643.75,"01/12/2020, 09:16:32",0.474
"01/12/2020, 09:16:35",51.0,50.211742859823566,50.85,0.10908751810347894,0.10908134051987872,29627.75,29631.5,"01/12/2020, 09:16:37",-0.36000000000000143
"01/12/2020, 09:16:36",50.55,49.96011965073064,50.5,0.10816173360126413,0.10844532157534559,29620.75,29627.8,"01/12/2020, 09:16:38",-0.4555000000000028
"01/12/2020, 09:16:37",50.85,51.48104738523773,50.95,0.10908134051987872,0.10893370467783825,29631.5,29625.95,"01/12/2020, 09:16:39",-0.40849999999999864
"01/12/2020, 09:16:41",48.55,47.92580840156964,48.55,0.10533359240980644,0.10505578457014053,29616.15,29610.35,"01/12/2020, 09:16:43",-0.4855
"01/12/2020, 09:16:47",48.3,49.06496121677351,49.3,0.10498504125280306,0.10634519928771624,29615.75,29616.75,"01/12/2020, 09:16:49",0.517
"01/12/2020, 09:16:56",47.0,46.34661167088933,45.65,0.10244226316444838,0.10003914680964954,29598.35,29585.3,"01/12/2020, 09:16:58",0.8800000000000014
"01/12/2020, 09:16:58",45.65,44.99882891274988,45.05,0.10003914680964954,0.09918661580741173,29585.3,29584.35,"01/12/2020, 09:17:00",0.1435000000000014
"01/12/2020, 09:17:03",45.95,46.75991413898293,46.8,0.10104823725214374,0.10255028837491409,29598.6,29606.4,"01/12/2020, 09:17:05",0.3904999999999943
"01/12/2020, 09:17:04",46.55,47.02119362305389,46.6,0.10209679578565556,0.1024110086973451,29603.85,29609.15,"01/12/2020, 09:17:06",-0.4154999999999957
"01/12/2020, 09:17:12",45.55,44.49868125204909,45.1,0.09974486829378293,0.09929458269652969,29581.75,29585.25,"01/12/2020, 09:17:14",-0.005500000000004224
"01/12/2020, 09:17:43",46.35,47.39614703735006,46.4,0.1021427142632092,0.10177495278185233,29610.6,29601.25,"01/12/2020, 09:17:45",-0.41350000000000287
"01/12/2020, 09:17:44",47.15,46.579236259870406,46.7,0.10265307857935113,0.10220441722594842,29598.6,29601.85,"01/12/2020, 09:17:46",-0.021500000000004238
"01/12/2020, 09:18:16",46.85,46.02764783222184,47.1,0.10214035469289229,0.10276572552356811,29596.15,29602.45,"01/12/2020, 09:18:18",0.21850000000000003
"01/12/2020, 09:18:22",47.0,46.46088722907505,47.0,0.10189353272380686,0.10189353272380686,29586.45,29586.45,"01/12/2020, 09:18:24",-0.47000000000000003
"01/12/2020, 09:18:31",46.5,45.18471725590165,45.95,0.09967932542167546,0.09920372528995358,29551.75,29557.5,"01/12/2020, 09:18:33",0.08499999999999713
"01/12/2020, 09:18:36",47.2,48.1433924611823,47.5,0.10179304410939949,0.10185668327267194,29578.45,29571.15,"01/12/2020, 09:18:38",-0.17200000000000287
"01/12/2020, 09:18:51",46.95,47.46254512858185,46.8,0.10073072589875665,0.10023222894233186,29562.15,29555.35,"01/12/2020, 09:18:53",-0.6195000000000057
"01/12/2020, 09:18:56",46.4,45.85430260711766,46.5,0.0992727418179129,0.09962231827103096,29545.45,29550.45,"01/12/2020, 09:18:58",0.36399999999999855
"01/12/2020, 09:19:06",48.6,49.15704892500443,47.35,0.10277042476900533,0.10098619588916335,29559.7,29556.1,"01/12/2020, 09:19:08",-1.736
"01/12/2020, 09:19:33",46.75,47.25734125035942,47.75,0.10081516181799088,0.10221321106200776,29569.95,29571.8,"01/12/2020, 09:19:35",0.5325
"01/12/2020, 09:19:36",48.4,49.14615643914648,48.9,0.10359747036545741,0.10427757758861844,29583.5,29584.15,"01/12/2020, 09:19:38",0.016000000000000014
"01/12/2020, 09:20:00",45.9,45.18741681295656,46.55,0.09820404534366389,0.09940016079781344,29535.95,29543.85,"01/12/2020, 09:20:02",-0.19099999999999856
"01/12/2020, 09:20:06",46.3,46.982415066949216,46.9,0.09987233793253836,0.1008116735420117,29562.15,29567.4,"01/12/2020, 09:20:08",0.13700000000000145
"01/12/2020, 09:20:10",47.8,48.41688338037851,48.1,0.10253096436372289,0.1033464694273789,29577.35,29586.55,"01/12/2020, 09:20:12",-0.17799999999999572
"01/12/2020, 09:20:44",43.9,42.8109901337939,42.95,0.09650171177781885,0.09384868001234281,29540.4,29526.35,"01/12/2020, 09:20:46",0.5109999999999957
"01/12/2020, 09:20:45",42.55,41.51244014530829,42.55,0.09325195499059191,0.09320915830812737,29525.1,29524.05,"01/12/2020, 09:20:47",-0.4255
"01/12/2020, 09:20:55",41.65,41.11596350973435,42.1,0.09154180927453126,0.09226778340689634,29513.3,29516.0,"01/12/2020, 09:20:57",-0.03350000000000286
"01/12/2020, 09:20:59",42.5,43.12280661524289,43.0,0.09309601641689369,0.09430027000689734,29522.95,29535.65,"01/12/2020, 09:21:01",0.07500000000000001
"01/12/2020, 09:21:00",42.6,43.049960274218066,43.1,0.09347558216177276,0.09423999149476003,29528.9,29530.9,"01/12/2020, 09:21:02",0.07399999999999995
"01/12/2020, 09:21:01",43.0,43.4422208118261,44.0,0.09430027000689734,0.09611854306967871,29535.65,29546.6,"01/12/2020, 09:21:03",0.5700000000000001
"01/12/2020, 09:21:03",44.0,44.865850539421956,43.2,0.09611854306967871,0.0950285322687705,29546.6,29546.55,"01/12/2020, 09:21:05",-1.239999999999997
"01/12/2020, 09:21:11",41.95,41.388695476808046,42.35,0.09253007790448464,0.09338926136024384,29527.6,29535.15,"01/12/2020, 09:21:13",0.01950000000000146
"01/12/2020, 09:21:36",42.6,43.20478588088472,42.9,0.09407014185853768,0.09456331558794773,29543.3,29545.25,"01/12/2020, 09:21:38",-0.1260000000000029
"01/12/2020, 09:22:05",43.65,44.12619937944784,44.0,0.09619929105610936,0.09696781908132834,29559.65,29566.4,"01/12/2020, 09:22:07",-0.08649999999999858
"01/12/2020, 09:22:16",42.65,41.807874143668805,43.45,0.09465036250730918,0.09580837390785746,29555.5,29556.9,"01/12/2020, 09:22:18",-0.3735000000000043
"01/12/2020, 09:22:34",43.25,42.43885572875221,43.05,0.09490127226854383,0.09459695515943167,29541.9,29541.15,"01/12/2020, 09:22:36",-0.23249999999999715
"01/12/2020, 09:23:07",45.0,45.54482102101056,45.6,0.09783853070075565,0.0986277132824398,29555.3,29555.0,"01/12/2020, 09:23:09",0.1500000000000014
"01/12/2020, 09:23:15",44.4,43.684640816206304,44.55,0.096679430180302,0.09682801075996395,29547.1,29545.85,"01/12/2020, 09:23:17",0.2940000000000014
"01/12/2020, 09:23:19",45.15,45.65072018191478,46.5,0.09816336219046207,0.10030489929704345,29558.15,29565.95,"01/12/2020, 09:23:21",0.8985000000000014
"01/12/2020, 09:23:20",46.4,46.99030036482894,46.45,0.10020137046922173,0.10033665648734313,29566.6,29568.15,"01/12/2020, 09:23:22",-0.4139999999999957
"01/12/2020, 09:24:45",47.25,49.19348467192612,47.55,0.10276765156049805,0.10357744815792103,29628.9,29607.05,"01/12/2020, 09:24:47",-0.17250000000000287
"01/12/2020, 09:24:46",47.72,46.07762520108429,47.55,0.10319099546904908,0.10357744815792103,29597.4,29605.5,"01/12/2020, 09:24:48",-0.3071999999999983
"01/12/2020, 09:24:52",48.04779411764706,48.65293066645865,47.54040697674418,0.10479126076461398,0.10436742982165015,29618.65,29625.75,"01/12/2020, 09:24:54",-0.9878650820793489
"01/12/2020, 09:24:58",47.772222222222226,47.210140823044014,47.11029411764706,0.10397685351790642,0.10329701567570737,29611.3,29606.05,"01/12/2020, 09:25:00",0.18420588235294544
"01/12/2020, 09:25:01",47.11029411764706,47.9014125228042,47.53152173913043,0.10329701567570737,0.10403710415403111,29619.4,29620.25,"01/12/2020, 09:25:03",-0.04987531969309561
"01/12/2020, 09:25:10",46.2625,45.79771288356885,46.5,0.10202707560438284,0.10174976378038991,29612.5,29597.85,"01/12/2020, 09:25:12",0.2251250000000029
"01/12/2020, 09:25:12",46.5,45.74692222542363,45.9625,0.10174976378038991,0.10095037461042011,29597.85,29594.8,"01/12/2020, 09:25:14",0.0725000000000014
"01/12/2020, 09:25:17",45.8,46.26448676244358,45.41428571428571,0.10091268047744961,0.1003744225272385,29600.1,29594.25,"01/12/2020, 09:25:19",-0.8437142857142861
"01/12/2020, 09:25:31",46.95,47.59680724527151,47.8,0.10328782900614897,0.10500657833745208,29617.85,29630.0,"01/12/2020, 09:25:33",0.3804999999999943
"01/12/2020, 09:25:33",47.8,48.43163582736595,46.9,0.10500657833745208,0.10365447130880057,29630.0,29631.1,"01/12/2020, 09:25:35",-1.3779999999999986
"01/12/2020, 09:25:42",46.8,46.08905151696481,46.4,0.10319327843717474,0.10234132698769827,29620.1,29613.45,"01/12/2020, 09:25:44",-0.06800000000000139
"01/12/2020, 09:25:45",46.65,47.35045651179916,45.95,0.10326273074952041,0.10185779851781263,29625.8,29616.1,"01/12/2020, 09:25:47",-1.1664999999999957
"01/12/2020, 09:26:33",48.0,47.51166933910385,46.95,0.1051827904802849,0.10301573454398749,29613.05,29612.1,"01/12/2020, 09:26:35",0.5699999999999972
"01/12/2020, 09:27:37",46.3,45.83614311658848,46.3,0.10199097209806496,0.10199097209806496,29608.85,29608.95,"01/12/2020, 09:27:39",-0.46299999999999997
"01/12/2020, 09:29:16",46.4,45.68263784601557,46.05,0.10173943690006126,0.10107621606039174,29600.55,29603.0,"01/12/2020, 09:29:18",-0.11399999999999855
"01/12/2020, 09:29:29",47.55,48.397330246949195,47.45,0.1041143309294057,0.10370547468028235,29618.4,29612.6,"01/12/2020, 09:29:31",-0.5754999999999943
"01/12/2020, 09:29:32",47.45,46.851133524084275,45.55,0.10370547468028235,0.10061487562325055,29603.05,29601.0,"01/12/2020, 09:29:34",1.4255000000000058
"01/12/2020, 09:29:35",45.8,45.24376226377372,45.35,0.10053433459233929,0.09983661147998646,29591.85,29598.55,"01/12/2020, 09:29:37",-0.008000000000004226
"01/12/2020, 09:29:37",45.35,45.85481060253442,45.6,0.09983661147998646,0.10036940880127077,29598.55,29594.15,"01/12/2020, 09:29:39",-0.20350000000000001
"01/12/2020, 09:30:11",46.65,48.20996806952069,47.7,0.1039935062863151,0.10553119070664252,29641.0,29643.5,"01/12/2020, 09:30:13",0.5835000000000043
"01/12/2020, 09:30:12",47.4,47.89914375598562,47.85,0.10518974709157192,0.10574196155630489,29644.75,29643.7,"01/12/2020, 09:30:14",-0.023999999999997135
"01/12/2020, 09:30:22",48.35,48.867212599946015,48.55,0.10673248168586724,0.10666766670510697,29650.2,29643.55,"01/12/2020, 09:30:24",-0.2835000000000043
"01/12/2020, 09:30:36",48.3,47.70987871102128,47.95,0.1069385320533911,0.10651718798726506,29655.65,29656.6,"01/12/2020, 09:30:38",-0.13300000000000567
"01/12/2020, 09:30:58",48.55,49.22704483960334,48.15,0.10723450045588834,0.10676276428966958,29654.9,29654.85,"01/12/2020, 09:31:00",-0.8854999999999986
