time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",59.7,58.837179015422315,45.2,-0.10826943388337895,-0.09345104533622361,29720.7,29683.05,"01/12/2020, 09:15:06",13.903,    ,80.19286744653023
"01/12/2020, 09:15:05",45.2,45.835797445382426,54.25,-0.09234414856109652,-0.10400136134194327,29707.5,29688.6,"01/12/2020, 09:15:07",8.597999999999997
"01/12/2020, 09:15:06",45.2,46.72888813702289,63.75,-0.09345104533622361,-0.11400251337363443,29683.05,29694.1,"01/12/2020, 09:15:08",18.097999999999995,   ,positive:,123
"01/12/2020, 09:15:12",58.55,56.532540361032325,54.7,-0.10897543177179614,-0.1041073526494074,29715.0,29696.75,"01/12/2020, 09:15:14",3.264499999999994,   ,negative:,133
"01/12/2020, 09:15:13",53.75,53.20467574748111,54.76860465116279,-0.10193543150762707,-0.10565315235453454,29719.4,29691.35,"01/12/2020, 09:15:15",-0.48110465116278933
"01/12/2020, 09:15:14",54.7,56.12817698905293,54.76860465116279,-0.1041073526494074,-0.10565315235453454,29696.75,29667.65,"01/12/2020, 09:15:16",-0.4783953488372136,   ,EPAP:,93
"01/12/2020, 09:15:15",54.76860465116279,55.33062042663715,60.75,-0.10565315235453454,-0.11233162833832466,29691.35,29666.15,"01/12/2020, 09:15:17",5.433709302325583,   ,EPAL:,25
"01/12/2020, 09:15:16",54.76860465116279,56.37655397956578,59.9,-0.10565315235453454,-0.11095627396571217,29667.65,29674.85,"01/12/2020, 09:15:18",4.583709302325581,   ,ELAP:,40
"01/12/2020, 09:15:20",60.670833333333334,63.35356349217224,69.05,-0.113285611757874,-0.12305544080390973,29635.6,29628.6,"01/12/2020, 09:15:22",7.772458333333329,   ,ELAL:,98
"01/12/2020, 09:15:21",65.76851851851852,67.76884881839563,69.05,-0.12100749737555816,-0.12305544080390973,29614.3,29626.35,"01/12/2020, 09:15:23",2.623796296296293
"01/12/2020, 09:15:22",69.05,68.18126319047273,66.8,-0.12305544080390973,-0.11953281698424689,29628.6,29650.2,"01/12/2020, 09:15:24",1.5594999999999999
"01/12/2020, 09:15:24",66.8,65.04870847513676,65.60588235294118,-0.11953281698424689,-0.11802494545918307,29650.2,29653.3,"01/12/2020, 09:15:26",0.5261176470588175
"01/12/2020, 09:15:27",65.60588235294118,64.89979474242683,61.9,-0.11802494545918307,-0.11296152520117175,29661.8,29677.3,"01/12/2020, 09:15:29",3.0498235294117695
