time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",59.7,59.01383234230266,45.2,-0.10826943388337895,-0.09345104533622361,29720.7,29683.05,"01/12/2020, 09:15:06",13.903,    ,79.34948689097465
"01/12/2020, 09:15:05",45.2,45.709421399526775,54.25,-0.09234414856109652,-0.10400136134194327,29707.5,29688.6,"01/12/2020, 09:15:07",8.597999999999997
"01/12/2020, 09:15:06",45.2,46.678026611854186,63.75,-0.09345104533622361,-0.11400251337363443,29683.05,29694.1,"01/12/2020, 09:15:08",18.097999999999995,   ,positive:,106
"01/12/2020, 09:15:12",58.55,56.707723374930765,54.7,-0.10897543177179614,-0.1041073526494074,29715.0,29696.75,"01/12/2020, 09:15:14",3.264499999999994,   ,negative:,109
"01/12/2020, 09:15:13",53.75,53.07934372128893,54.76860465116279,-0.10193543150762707,-0.10565315235453454,29719.4,29691.35,"01/12/2020, 09:15:15",-0.48110465116278933
"01/12/2020, 09:15:14",54.7,55.99309786709033,54.76860465116279,-0.1041073526494074,-0.10565315235453454,29696.75,29667.65,"01/12/2020, 09:15:16",-0.4783953488372136,   ,EPAP:,77
"01/12/2020, 09:15:15",54.76860465116279,55.4173941472321,60.75,-0.10565315235453454,-0.11233162833832466,29691.35,29666.15,"01/12/2020, 09:15:17",5.433709302325583,   ,EPAL:,22
"01/12/2020, 09:15:16",54.76860465116279,56.28353985709162,59.9,-0.10565315235453454,-0.11095627396571217,29667.65,29674.85,"01/12/2020, 09:15:18",4.583709302325581,   ,ELAP:,33
"01/12/2020, 09:15:20",60.670833333333334,63.15524066124863,69.05,-0.113285611757874,-0.12305544080390973,29635.6,29628.6,"01/12/2020, 09:15:22",7.772458333333329,   ,ELAL:,83
"01/12/2020, 09:15:21",65.76851851851852,67.86359887199093,69.05,-0.12100749737555816,-0.12305544080390973,29614.3,29626.35,"01/12/2020, 09:15:23",2.623796296296293
"01/12/2020, 09:15:24",66.8,65.19842873362153,65.60588235294118,-0.11953281698424689,-0.11802494545918307,29650.2,29653.3,"01/12/2020, 09:15:26",0.5261176470588175
"01/12/2020, 09:15:27",65.60588235294118,64.90291941377909,61.9,-0.11802494545918307,-0.11296152520117175,29661.8,29677.3,"01/12/2020, 09:15:29",3.0498235294117695
"01/12/2020, 09:15:28",62.9,62.19794009042995,59.95,-0.11437882944846933,-0.11023508682228567,29670.5,29689.7,"01/12/2020, 09:15:30",2.3209999999999957
"01/12/2020, 09:15:30",59.95,59.064218542376956,61.55,-0.11023508682228567,-0.11209732774659642,29689.7,29686.65,"01/12/2020, 09:15:32",-1.0004999999999944
"01/12/2020, 09:15:33",61.55,62.193585424354445,66.0,-0.11209732774659642,-0.11850969717670523,29676.2,29653.85,"01/12/2020, 09:15:35",3.834500000000003
"01/12/2020, 09:15:35",66.0,67.24237118720738,66.6625,-0.11850969717670523,-0.1190455721825856,29653.85,29665.6,"01/12/2020, 09:15:37",0.0024999999999942846
"01/12/2020, 09:15:40",66.5,67.22399005581558,68.15,-0.11842007240829844,-0.12072924632775539,29655.3,29653.2,"01/12/2020, 09:15:42",0.9850000000000056
"01/12/2020, 09:15:46",68.35333333333332,67.0593641539581,64.8,-0.12137293057321585,-0.115761717870555,29675.45,29678.55,"01/12/2020, 09:15:48",2.8697999999999944
"01/12/2020, 09:16:05",60.0,59.33187943209588,60.1,-0.11088561479937198,-0.11080459814820642,29688.05,29681.85,"01/12/2020, 09:16:07",0.49999999999999856
"01/12/2020, 09:16:12",61.5,63.17713776669281,64.36,-0.11360568610143673,-0.11700944814947434,29657.4,29652.05,"01/12/2020, 09:16:14",2.244999999999999
"01/12/2020, 09:16:30",65.1,65.99236280007926,67.0,-0.11838994137178815,-0.1201033883035052,29639.5,29643.75,"01/12/2020, 09:16:32",1.2490000000000059
"01/12/2020, 09:16:35",66.7,67.52394492943145,69.6,-0.1200283134721758,-0.12343708892785799,29627.75,29631.5,"01/12/2020, 09:16:37",2.2329999999999917
"01/12/2020, 09:16:36",69.5,70.19725725652455,69.6,-0.12397164878166222,-0.12343708892785799,29620.75,29627.8,"01/12/2020, 09:16:38",-0.5950000000000057
"01/12/2020, 09:16:41",69.65,70.35029376117541,69.65,-0.12439634074326023,-0.12439634074326023,29616.15,29610.35,"01/12/2020, 09:16:43",-0.6965000000000001
"01/12/2020, 09:16:47",68.05,67.19996626604436,67.8,-0.12280117944101221,-0.12248697971699585,29615.75,29616.75,"01/12/2020, 09:16:49",-0.4305
"01/12/2020, 09:16:56",69.05,69.80239562163098,70.05,-0.12486257926411781,-0.12667732794398034,29598.35,29585.3,"01/12/2020, 09:16:58",0.3095
"01/12/2020, 09:16:58",70.05,70.84625596270334,74.25,-0.12667732794398034,-0.1309079681050207,29585.3,29584.35,"01/12/2020, 09:17:00",3.499500000000003
"01/12/2020, 09:17:03",72.4,71.44761863350182,71.0,-0.12820069298413728,-0.12633464878035738,29598.6,29606.4,"01/12/2020, 09:17:05",0.6760000000000056
"01/12/2020, 09:17:12",72.6,73.90844677251367,74.0,-0.12945133071298187,-0.13060696335287503,29581.75,29585.25,"01/12/2020, 09:17:14",0.6740000000000057
"01/12/2020, 09:17:43",71.45,70.20952576847965,72.25,-0.12652647005779727,-0.12788933242973144,29610.6,29601.25,"01/12/2020, 09:17:45",-0.08549999999999713
"01/12/2020, 09:18:16",71.5,72.47111553045987,71.5,-0.12746100487674994,-0.12746100487674994,29596.15,29602.45,"01/12/2020, 09:18:18",-0.715
"01/12/2020, 09:18:31",77.55,79.26873817416981,78.2,-0.13622456490338664,-0.13646089598751132,29551.75,29557.5,"01/12/2020, 09:18:33",-0.12549999999999428
"01/12/2020, 09:18:36",74.9,73.73488402228301,74.6,-0.13191763237045961,-0.13209506423663697,29578.45,29571.15,"01/12/2020, 09:18:38",-0.44899999999998874
"01/12/2020, 09:19:36",73.25,72.35458767583097,73.65,-0.12998316101402452,-0.13033490431553219,29583.5,29584.15,"01/12/2020, 09:19:38",0.33249999999999436
"01/12/2020, 09:20:00",79.0,79.95597404573245,78.5,-0.13868141977582127,-0.13766581582785875,29535.95,29543.85,"01/12/2020, 09:20:02",-1.29
"01/12/2020, 09:20:06",76.35,75.47770712454484,76.05,-0.1343808257843193,-0.13374713514622272,29562.15,29567.4,"01/12/2020, 09:20:08",-0.4635000000000028
"01/12/2020, 09:20:10",74.55,73.79753893094257,74.05,-0.13164803410745662,-0.13057452736120467,29577.35,29586.55,"01/12/2020, 09:20:12",-0.24549999999999994
"01/12/2020, 09:20:44",78.85,80.32806715080888,81.35,-0.13699482231004367,-0.1415664967680641,29540.4,29526.35,"01/12/2020, 09:20:46",1.7115
"01/12/2020, 09:20:45",82.15,83.75213221596354,82.45,-0.14240118011912273,-0.1427542064448062,29525.1,29524.05,"01/12/2020, 09:20:47",-0.521500000000003
"01/12/2020, 09:20:59",81.55,80.67365277975215,81.2,-0.14199293882484199,-0.14124750678092823,29522.95,29535.65,"01/12/2020, 09:21:01",-0.4655000000000057
"01/12/2020, 09:21:03",79.1,77.94293811223062,79.6,-0.13804982859255688,-0.1385260882670991,29546.6,29546.55,"01/12/2020, 09:21:05",0.2909999999999999
"01/12/2020, 09:21:11",82.95,83.80943357835977,80.9,-0.14296679501057952,-0.14053143208911933,29527.6,29535.15,"01/12/2020, 09:21:13",-2.879499999999997
"01/12/2020, 09:21:36",80.0,79.13401943426203,79.65,-0.13912500239712244,-0.13866196854905866,29543.3,29545.25,"01/12/2020, 09:21:38",-0.45000000000000573
"01/12/2020, 09:22:16",80.15,81.33270121662547,79.8,-0.13843734409419994,-0.1380147701183887,29555.5,29556.9,"01/12/2020, 09:22:18",-1.1515000000000086
"01/12/2020, 09:22:34",79.95,81.08420250344165,80.2,-0.1391740714552725,-0.13953985630905663,29541.9,29541.15,"01/12/2020, 09:22:36",-0.5495000000000001
"01/12/2020, 09:23:15",81.0,81.97156426589098,81.2,-0.13980290714243893,-0.14007494751240301,29547.1,29545.85,"01/12/2020, 09:23:17",-0.6099999999999972
"01/12/2020, 09:23:20",78.65,77.8485952837311,78.15,-0.13628462174892775,-0.13570887945206778,29566.6,29568.15,"01/12/2020, 09:23:22",-0.2865000000000001
"01/12/2020, 09:24:45",74.1,71.78266260532908,73.69736842105264,-0.12800804256585252,-0.12875944294137298,29628.9,29607.05,"01/12/2020, 09:24:47",-0.33836842105264997
"01/12/2020, 09:24:46",74.1,75.8899220303617,73.69736842105264,-0.12800804256585252,-0.12875944294137298,29597.4,29605.5,"01/12/2020, 09:24:48",-1.1436315789473501
"01/12/2020, 09:25:01",73.03333333333333,72.12012707776151,71.18,-0.1281611460512977,-0.12572364817060588,29619.4,29620.25,"01/12/2020, 09:25:03",1.1229999999999913
"01/12/2020, 09:25:12",73.74545454545455,74.66525595375207,74.55454545454546,-0.12884595683999578,-0.13041298160487713,29597.85,29594.8,"01/12/2020, 09:25:14",0.07163636363636672
"01/12/2020, 09:25:31",73.45,72.67539936426755,72.4,-0.1280497322568408,-0.12629475384073885,29617.85,29630.0,"01/12/2020, 09:25:33",0.3154999999999971
"01/12/2020, 09:25:33",72.4,71.66588243539069,73.45,-0.12629475384073885,-0.1274985091185954,29630.0,29631.1,"01/12/2020, 09:25:35",-0.32599999999999707
"01/12/2020, 09:25:42",73.55,74.3918596270557,75.0,-0.12800997860722418,-0.12981580832729378,29620.1,29613.45,"01/12/2020, 09:25:44",0.7145000000000029
"01/12/2020, 09:25:45",75.25,74.4489360275646,76.1,-0.12929807496675494,-0.13070254403828585,29625.8,29616.1,"01/12/2020, 09:25:47",-0.09749999999999426
"01/12/2020, 09:29:16",75.1,75.96296962027789,76.7,-0.1307146618501065,-0.13209067310526734,29600.55,29603.0,"01/12/2020, 09:29:18",0.8490000000000085
"01/12/2020, 09:29:29",75.0,73.99699133468015,74.0,-0.1295126145123504,-0.12890540465377853,29618.4,29612.6,"01/12/2020, 09:29:31",0.25
"01/12/2020, 09:30:11",70.8,69.01665723861997,68.85,-0.12407619865371089,-0.12199206435070664,29641.0,29643.5,"01/12/2020, 09:30:13",1.2420000000000029
"01/12/2020, 09:30:58",68.5,67.75860321203349,68.5,-0.12098858503577503,-0.12098858503577503,29654.9,29654.85,"01/12/2020, 09:31:00",-0.685
"01/12/2020, 09:32:36",71.1,71.9104418393208,71.45,-0.125017974369257,-0.12496923748130939,29630.05,29636.7,"01/12/2020, 09:32:38",-0.36099999999999144
"01/12/2020, 09:33:50",71.45,72.2245977477111,72.45,-0.12516757406046963,-0.1263492236375896,29625.4,29629.95,"01/12/2020, 09:33:52",0.2855
"01/12/2020, 09:34:28",73.05,72.27572822752003,73.05,-0.1274815799888529,-0.1274815799888529,29631.75,29627.9,"01/12/2020, 09:34:30",-0.7305
"01/12/2020, 09:35:31",71.4,72.26342053046024,73.2,-0.12525825577540672,-0.1282372940750065,29620.15,29610.85,"01/12/2020, 09:35:33",1.0859999999999972
"01/12/2020, 09:40:06",67.4,68.47367698033003,68.95,-0.11906564254786645,-0.12183334424662462,29653.3,29648.25,"01/12/2020, 09:40:08",0.8759999999999971
"01/12/2020, 09:41:02",68.8,69.55828117826799,69.1,-0.12090308825918328,-0.12126411063491105,29661.75,29660.65,"01/12/2020, 09:41:04",-0.3880000000000028
"01/12/2020, 09:43:58",67.0,67.69003517656954,66.25,-0.118813307972232,-0.11815468815257191,29666.8,29664.95,"01/12/2020, 09:44:00",-1.42
"01/12/2020, 09:51:54",67.45,66.77247596556127,66.6,-0.12132696351727645,-0.11978842921962496,29641.65,29642.3,"01/12/2020, 09:51:56",0.17550000000000854
"01/12/2020, 09:52:07",63.4,62.17501949777904,60.65,-0.11456485021881235,-0.11146410543005913,29676.95,29680.7,"01/12/2020, 09:52:09",2.116
"01/12/2020, 10:02:24",59.65,60.391859376508336,60.4,-0.11184188399511186,-0.11332068188494304,29642.2,29641.15,"01/12/2020, 10:02:26",0.15349999999999997
"01/12/2020, 10:05:39",61.3,62.8717271140217,62.0,-0.11502541385652876,-0.11590938959216146,29628.0,29625.7,"01/12/2020, 10:05:41",0.08700000000000285
