time t,actual price at t,delta at t,expected price at t + 6,expected delta at t+6,actual price at t + 6,time t + 6,trade pnl,    ,    , Total PnL:
"01/12/2020, 09:15:23",115.0,-0.18703366849877057,120.17608358861585,-0.19697909465343322,102.6,"01/12/2020, 09:15:29",-13.550000000000006,    ,    ,-990.1132500000001
"01/12/2020, 09:15:24",113.0,-0.18315568563593843,117.3050982807448,-0.19369148202533482,100.9,"01/12/2020, 09:15:30",-13.229999999999995
"01/12/2020, 09:15:25",110.575,-0.1817209308001111,114.64046856477013,-0.19115258054315468,100.9,"01/12/2020, 09:15:31",-10.780749999999998
"01/12/2020, 09:15:26",110.575,-0.1817209308001111,114.38884038198222,-0.18978654378523296,103.65,"01/12/2020, 09:15:32",-8.030749999999998
"01/12/2020, 09:15:27",108.80000000000001,-0.17874322156785638,112.36473823928311,-0.1851435463192462,104.85,"01/12/2020, 09:15:33",-5.038000000000017
"01/12/2020, 09:15:28",108.80000000000001,-0.17874322156785638,111.86473904844689,-0.1848018421347344,115.45,"01/12/2020, 09:15:34",5.561999999999991
"01/12/2020, 09:15:29",102.6,-0.17226151344402751,105.10462997805902,-0.17747916793213453,115.45,"01/12/2020, 09:15:35",11.824000000000009
"01/12/2020, 09:15:30",100.9,-0.16973301512734906,103.04310808656838,-0.17427987038729992,111.94999999999999,"01/12/2020, 09:15:36",10.040999999999983
"01/12/2020, 09:15:31",100.9,-0.16973301512734906,102.71372272147299,-0.17357759500895475,111.94999999999999,"01/12/2020, 09:15:37",10.040999999999983
"01/12/2020, 09:15:32",103.65,-0.17229090835826355,105.07124268486542,-0.17576514835427984,109.8,"01/12/2020, 09:15:38",5.113499999999991
"01/12/2020, 09:15:33",104.85,-0.17421601216938143,105.93838045028666,-0.1773358717496194,110.1,"01/12/2020, 09:15:39",4.2015
"01/12/2020, 09:15:42",114.6,-0.1841062589392095,113.43525575513107,-0.1850751885279193,108.9,"01/12/2020, 09:15:48",4.553999999999989
"01/12/2020, 09:15:43",117.225,-0.1862657016772573,115.95864428236646,-0.18726769198163942,108.9,"01/12/2020, 09:15:49",7.152749999999989
"01/12/2020, 09:15:58",101.9,-0.17149039758805884,100.80390793965951,-0.16855022417018478,102.35,"01/12/2020, 09:16:04",-1.4689999999999888
"01/12/2020, 09:15:59",100.9,-0.17068302909137856,99.85403955572548,-0.16754403213751531,100.85,"01/12/2020, 09:16:05",-0.9589999999999888
"01/12/2020, 09:16:00",100.9,-0.17074962672722904,99.85804123432953,-0.1673696813715809,100.0,"01/12/2020, 09:16:06",-0.10899999999999443
