time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:21",475.2,467.98818769867637,483.4406862745098,0.5586781937381602,0.5527200537501032,0.5631618245843129,29614.3,-13.047857142857017,29650.2,"01/12/2020, 09:15:24",-3.4886862745098126,    ,-289.0647998526209
"01/12/2020, 09:15:22",484.0,474.95644018134254,485.0,0.564114226745005,0.5570103164778369,0.5717605843528872,29628.6,-16.23589285714292,29645.3,"01/12/2020, 09:15:25",3.84
"01/12/2020, 09:15:23",483.4406862745098,473.1824857447079,483.0,0.5631618245843129,0.5551457104039466,0.5759377489084727,29626.35,-18.478392857143106,29653.3,"01/12/2020, 09:15:26",-4.393720588235297,   ,positive:,14
"01/12/2020, 09:15:24",483.4406862745098,473.4546016996219,481.65,0.5631618245843129,0.5546339137271973,0.5804009751955164,29650.2,-18.00482142857151,29661.8,"01/12/2020, 09:15:27",-3.0437205882352742,   ,negative:,79
"01/12/2020, 09:15:25",485.0,474.7914696690624,492.95,0.5717605843528872,0.5634179907875543,0.5827759467138094,29645.3,-18.11892857142879,29670.5,"01/12/2020, 09:15:28",-3.099999999999988
"01/12/2020, 09:15:26",483.0,473.0838532945406,495.9802325581395,0.5759377489084727,0.5680222333095182,0.5856101844074146,29653.3,-17.45732142857172,29677.3,"01/12/2020, 09:15:29",-8.150232558139505,   ,EPAP:,18
"01/12/2020, 09:15:27",481.65,474.0461142694643,495.9802325581395,0.5804009751955164,0.5746526328070038,0.5856101844074146,29661.8,-13.232142857143169,29689.7,"01/12/2020, 09:15:30",-9.513732558139528,   ,EPAL:,28
"01/12/2020, 09:15:32",501.9,507.4480362902195,491.2,0.58926847341354,0.5936222863928313,0.5749110528995516,29686.65,9.34607142857181,29653.85,"01/12/2020, 09:15:35",-15.718999999999989,   ,ELAP:,27
"01/12/2020, 09:15:33",503.6,510.7432942615186,488.7,0.583711453145952,0.5890162244088515,0.5783957309176913,29676.2,12.127500000000367,29660.2,"01/12/2020, 09:15:36",-19.936000000000035,   ,ELAL:,20
"01/12/2020, 09:15:34",499.9,508.3527179080182,485.05,0.5817295839733561,0.5880882132550725,0.5817204544655397,29670.85,14.373214285714635,29665.6,"01/12/2020, 09:15:37",-19.848999999999965
"01/12/2020, 09:15:35",491.2,498.2379650915202,491.8083333333333,0.5749110528995516,0.5803310733061348,0.5829524084219884,29653.85,12.127500000000168,29670.35,"01/12/2020, 09:15:38",-4.303666666666708
"01/12/2020, 09:16:19",482.35,477.11995145083637,481.0,0.5727525811380474,0.5692237940512054,0.576061470201239,29646.55,-9.188035714285629,29652.9,"01/12/2020, 09:16:22",-3.4734999999999774
"01/12/2020, 09:16:20",481.9,476.8998472053142,482.9,0.5751305350713665,0.5717727609703616,0.5731514556828188,29651.3,-8.745000000000008,29647.55,"01/12/2020, 09:16:23",3.819
"01/12/2020, 09:17:02",462.15,457.4769450963997,464.9,0.5468215148539457,0.5433220691406859,0.5562328055020771,29584.5,-8.600892857143052,29606.4,"01/12/2020, 09:17:05",1.8715000000000002
"01/12/2020, 09:18:31",446.45,441.7882271116274,452.45,0.5340483035070065,0.5304789111372494,0.5381790312640078,29551.75,-8.78785714285715,29562.5,"01/12/2020, 09:18:34",-1.5354999999999999
"01/12/2020, 09:18:32",446.0,440.9340923047745,452.3,0.534939101908094,0.5310772229073076,0.5385009792917117,29553.85,-9.53892857142868,29563.25,"01/12/2020, 09:18:35",-1.8400000000000114
"01/12/2020, 09:18:33",445.1,440.04190388294904,454.85,0.536510686197289,0.5326814904651656,0.5447851493954659,29557.5,-9.495535714285792,29578.45,"01/12/2020, 09:18:36",-5.2989999999999995
"01/12/2020, 09:18:34",452.45,447.8240388302743,458.65,0.5381790312640078,0.5347159277243918,0.5418044931502664,29562.5,-8.651250000000163,29572.1,"01/12/2020, 09:18:37",-1.6754999999999889
"01/12/2020, 09:20:12",450.95,456.1929931697832,452.1,0.5486628645485325,0.552589948822515,0.5497672283127031,29586.55,9.48803571428555,29589.25,"01/12/2020, 09:20:15",-3.359499999999966
"01/12/2020, 09:20:13",455.35,461.3198659611422,454.3,0.548585134674795,0.5530122472399464,0.5480138325765438,29587.25,10.795178571428483,29585.75,"01/12/2020, 09:20:16",-5.603500000000012
"01/12/2020, 09:20:14",452.3,458.6636327989926,456.0,0.5478770060108218,0.5525785563002371,0.5466208767757053,29585.05,11.516249999999944,29582.9,"01/12/2020, 09:20:17",-0.8230000000000119
"01/12/2020, 09:20:15",452.1,458.26776785110536,450.05,0.5497672283127031,0.5543438131540565,0.5465411764816963,29589.25,11.126250000000045,29581.6,"01/12/2020, 09:20:18",-6.571000000000011
"01/12/2020, 09:20:16",454.3,460.05325190926493,452.95,0.5480138325765438,0.5522964033921848,0.544580811947526,29585.75,10.41696428571444,29577.65,"01/12/2020, 09:20:19",-5.893000000000023
"01/12/2020, 09:20:17",456.0,461.05640794722603,447.15,0.5466208767757053,0.550357327589219,0.5435210487121367,29582.9,9.187500000000195,29574.2,"01/12/2020, 09:20:20",-13.410000000000023
"01/12/2020, 09:20:47",422.3,417.1735395698301,430.05,0.5235677349446632,0.5196520664123584,0.5257226684079797,29524.05,-9.865178571428805,29529.85,"01/12/2020, 09:20:50",-3.527
"01/12/2020, 09:20:48",425.0,419.0726506585086,425.95,0.5230549896623415,0.5185053393997155,0.5261751348371035,29522.95,-11.431607142857152,29530.65,"01/12/2020, 09:20:51",3.3000000000000114
"01/12/2020, 09:20:49",425.3,419.19174641692354,425.05,0.5261543850792805,0.5214760281306293,0.52552317001755,29530.55,-11.71339285714274,29529.0,"01/12/2020, 09:20:52",-4.003
"01/12/2020, 09:20:50",430.05,423.916104225013,426.5,0.5257226684079797,0.5210438580193762,0.5239103382336907,29529.85,-11.772321428571466,29525.15,"01/12/2020, 09:20:53",-0.7504999999999891
"01/12/2020, 09:20:51",425.95,420.15075006083464,422.2,0.5261751348371035,0.5217498820661604,0.5229369021435559,29530.65,-11.114999999999977,29522.5,"01/12/2020, 09:20:54",-0.5095000000000001
"01/12/2020, 09:20:52",425.05,419.74143214144215,417.85,0.52552317001755,0.5214611729362721,0.5192909929974121,29529.0,-10.180178571428627,29513.3,"01/12/2020, 09:20:55",2.949499999999988
"01/12/2020, 09:20:53",426.5,421.5725631524327,422.25,0.5239103382336907,0.5201245258685309,0.5195092219764774,29525.15,-9.47357142857128,29514.0,"01/12/2020, 09:20:56",-0.01499999999999968
"01/12/2020, 09:20:54",422.2,417.8020158425498,421.2,0.5229369021435559,0.5195273020655934,0.520325859724835,29522.5,-8.465357142856972,29516.0,"01/12/2020, 09:20:57",-3.2219999999999995
"01/12/2020, 09:21:08",429.85,434.24810944653785,422.65,0.531363023310405,0.5346665125499125,0.5250159216302563,29543.45,8.225892857142934,29527.6,"01/12/2020, 09:21:11",-11.498500000000046
"01/12/2020, 09:21:09",428.75,433.2361884487832,424.8,0.5313068199029658,0.5346838486609938,0.5256122077298642,29543.2,8.390357142857244,29529.2,"01/12/2020, 09:21:12",-8.23749999999999
"01/12/2020, 09:22:10",440.15,444.7832178037914,439.45,0.5423049283308501,0.5457609158669844,0.5446461716928752,29570.25,8.489464285714192,29575.4,"01/12/2020, 09:22:13",-5.101499999999988
"01/12/2020, 09:22:11",438.95,443.6794934628509,438.15,0.54288046721922,0.5464125640479064,0.5433413904938789,29571.35,8.655535714285424,29572.25,"01/12/2020, 09:22:14",-5.189500000000011
"01/12/2020, 09:22:12",443.45,448.346023908555,438.3,0.5454387312056497,0.5490684667649605,0.5422422935225768,29577.9,8.916964285714208,29569.8,"01/12/2020, 09:22:15",-9.584499999999977
"01/12/2020, 09:22:13",439.45,444.1156733742601,432.45,0.5446461716928752,0.548131220673765,0.5363733128433523,29575.4,8.51196428571441,29555.5,"01/12/2020, 09:22:16",-11.3945
"01/12/2020, 09:30:13",472.0,476.8902650333616,471.0,0.5728137357436935,0.5765122349969586,0.572796406049747,29643.5,8.482499999999774,29643.15,"01/12/2020, 09:30:16",-5.72
"01/12/2020, 09:30:14",474.4,479.83180701845237,473.45,0.5725409848309937,0.5766249488803104,0.5718780381357647,29643.7,9.419999999999813,29642.05,"01/12/2020, 09:30:17",-5.693999999999988
"01/12/2020, 09:30:15",471.0,476.6607807377499,473.45,0.572796406049747,0.5770418692915362,0.5718780381357647,29643.15,9.809999999999906,29642.05,"01/12/2020, 09:30:18",-2.2600000000000113
"01/12/2020, 09:30:16",471.0,476.8758505461864,470.4,0.572796406049747,0.5771854103500118,0.5701131287423777,29643.15,10.180178571428627,29637.5,"01/12/2020, 09:30:19",-5.310000000000023
"01/12/2020, 09:30:17",473.45,479.24335869403217,470.85,0.5718780381357647,0.5761464870641119,0.5713414453566656,29642.05,10.055357142857181,29640.15,"01/12/2020, 09:30:20",-7.334499999999966
"01/12/2020, 09:30:18",473.45,479.0281850241175,473.15,0.5718780381357647,0.575918807799748,0.572193043626612,29642.05,9.685714285714207,29642.6,"01/12/2020, 09:30:21",-5.034500000000011
"01/12/2020, 09:30:19",470.4,475.25244270417863,471.15,0.5701131287423777,0.5735747877279859,0.5762960736319656,29637.5,8.459999999999868,29650.2,"01/12/2020, 09:30:22",-3.9539999999999997
"01/12/2020, 09:52:10",490.0,494.9838029041024,483.65,0.5876583247300005,0.5913863552427756,0.587369628919987,29679.2,8.427321428571732,29676.25,"01/12/2020, 09:52:13",-11.250000000000023
"01/12/2020, 09:52:11",488.95,494.2870770164592,484.35,0.5884125579541433,0.5923386505771434,0.5871263540029759,29680.25,9.010178571428774,29676.05,"01/12/2020, 09:52:14",-9.489499999999966
"01/12/2020, 09:52:12",486.8,492.09446284327663,483.8,0.5866991366929142,0.5905938393360495,0.5850455389008857,29676.15,8.964642857143058,29671.85,"01/12/2020, 09:52:15",-7.868
"01/12/2020, 09:52:13",483.65,488.9100179677736,482.45,0.587369628919987,0.5912742506630561,0.5863208776645479,29676.25,8.8960714285715,29673.8,"01/12/2020, 09:52:16",-6.036499999999989
"01/12/2020, 09:52:14",484.35,489.4156890918048,485.65,0.5871263540029759,0.5909231953111365,0.5872103407455143,29676.05,8.572500000000062,29676.7,"01/12/2020, 09:52:17",-3.543500000000046
"01/12/2020, 10:35:51",516.05,521.3700968394162,514.45,0.630560594072449,0.6342347319949633,0.6291060217336053,29766.3,8.388214285714145,29763.15,"01/12/2020, 10:35:54",-6.760499999999909
"01/12/2020, 11:20:30",539.2,533.6693947151749,545.55,0.6400315167411463,0.6364856061450804,0.6408457085854025,29794.1,-8.689285714286024,29798.95,"01/12/2020, 11:20:33",-0.9579999999999087
"01/12/2020, 11:20:31",539.2,533.5087603402517,547.6,0.6400315167411463,0.6362227431346972,0.6390494796505664,29794.1,-8.945357142857585,29797.25,"01/12/2020, 11:20:34",-3.007999999999977
"01/12/2020, 11:20:32",541.3,535.6397573182915,547.85,0.6380493463439052,0.6341627957018707,0.6386811061020126,29792.15,-8.92553571428594,29796.8,"01/12/2020, 11:20:35",-1.1370000000000688
"01/12/2020, 12:28:18",513.7928571428572,507.65485069399995,512.4867132867133,0.6229859490304079,0.6193638595527773,0.625536485313205,29752.85,-9.910178571428577,29744.4,"01/12/2020, 12:28:21",-3.831784715284696
"01/12/2020, 12:28:19",513.7928571428572,507.0120014242659,501.4,0.6229859490304079,0.618741621028026,0.6194862397023826,29758.05,-10.959107142857242,29741.6,"01/12/2020, 12:28:22",7.2549285714286516
"01/12/2020, 12:28:20",512.4867132867133,505.17819631347277,476.2,0.625536485313205,0.6210481639147604,0.5967822011371027,29756.05,-11.768035714285855,29691.45,"01/12/2020, 12:28:23",31.161846153846202
"01/12/2020, 12:28:21",512.4867132867133,504.4731097644104,472.0647727272727,0.625536485313205,0.6210290436735834,0.6019990955792309,29744.4,-12.903749999999825,29699.5,"01/12/2020, 12:28:24",35.29707342657347
"01/12/2020, 12:28:22",501.4,492.95866422398745,481.9,0.6194862397023826,0.6146736928115258,0.6047985943951062,29741.6,-13.733035714285634,29707.85,"01/12/2020, 12:28:25",14.486
"01/12/2020, 12:28:23",476.2,465.7178321049885,481.9,0.5967822011371027,0.5901943535734843,0.6047985943951062,29691.45,-17.760535714285496,29710.35,"01/12/2020, 12:28:26",-0.9379999999999891
"01/12/2020, 12:28:24",472.0647727272727,460.0918124921204,481.9,0.6019990955792309,0.594323248830863,0.6047985943951062,29699.5,-20.14553571428548,29710.35,"01/12/2020, 12:28:27",-5.114579545454525
"01/12/2020, 12:28:25",481.9,469.3276833761028,469.95,0.6047985943951062,0.596642201774752,0.6005497061778442,29707.85,-21.07178571428564,29695.35,"01/12/2020, 12:28:28",7.130999999999989
"01/12/2020, 12:28:26",481.9,469.44223431828266,478.35,0.6047985943951062,0.5965291521741685,0.6035262540535768,29710.35,-20.883750000000095,29704.1,"01/12/2020, 12:28:29",-1.2690000000000454
"01/12/2020, 12:28:27",481.9,470.0528303451906,478.2,0.6047985943951062,0.5966629799529853,0.6040048871000181,29710.35,-19.855714285714292,29704.85,"01/12/2020, 12:28:30",-1.1190000000000113
"01/12/2020, 12:28:28",469.95,458.652657578294,478.2,0.6005497061778442,0.5925864085345113,0.6040048871000181,29695.35,-19.064464285714422,29709.9,"01/12/2020, 12:28:31",-3.5505000000000004
"01/12/2020, 12:28:29",478.35,468.4092109260603,483.3058823529412,0.6035262540535768,0.5962769795850623,0.6075408154174511,29704.1,-16.67142857142884,29713.7,"01/12/2020, 12:28:32",-0.17238235294115967
"01/12/2020, 12:28:30",478.2,469.3237288331765,489.5,0.6040048871000181,0.5979228288911794,0.6050345116818789,29704.85,-14.845178571428914,29711.65,"01/12/2020, 12:28:33",-6.518000000000011
