time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",11.0,11.178476689452273,10.321951219512195,0.026316059148712156,0.02486220724335908,29720.7,29683.05,"01/12/2020, 09:15:06",-0.7880487804878046,    ,-15.464364840646235
"01/12/2020, 09:15:05",10.75,10.598268257626437,10.321951219512195,0.02576583207769545,0.02486220724335908,29707.5,29688.6,"01/12/2020, 09:15:07",0.3205487804878046
"01/12/2020, 09:15:06",10.321951219512195,9.925837775090262,10.3,0.02486220724335908,0.024856358089664354,29683.05,29694.1,"01/12/2020, 09:15:08",-0.08126829268292726,   ,positive:,112
"01/12/2020, 09:15:10",9.497619047619047,9.390069288715875,9.5,0.023303035169419672,0.023332291311817244,29688.1,29715.0,"01/12/2020, 09:15:12",0.0925952380952372,   ,negative:,307
"01/12/2020, 09:15:12",9.5,9.904079418254591,9.334782608695651,0.023332291311817244,0.023256517738445837,29715.0,29696.75,"01/12/2020, 09:15:14",-0.26021739130434907
"01/12/2020, 09:15:13",9.334782608695651,9.479387467332936,9.172093023255815,0.023256517738445837,0.022868961298172508,29719.4,29691.35,"01/12/2020, 09:15:15",-0.2560374115267921,   ,EPAP:,156
"01/12/2020, 09:15:14",9.334782608695651,9.03809834362085,9.172093023255815,0.023256517738445837,0.022868961298172508,29696.75,29667.65,"01/12/2020, 09:15:16",0.06934175935287908,   ,EPAL:,52
"01/12/2020, 09:15:15",9.172093023255815,9.037274493746734,8.65,0.022868961298172508,0.02162146726050196,29691.35,29666.15,"01/12/2020, 09:15:17",0.4303720930232568,   ,ELAP:,42
"01/12/2020, 09:15:16",9.172093023255815,8.839278557571792,9.3,0.022868961298172508,0.02289318228463344,29667.65,29674.85,"01/12/2020, 09:15:18",-0.036186046511627226,   ,ELAL:,169
"01/12/2020, 09:15:18",9.3,9.412701807958044,9.012121212121214,0.02289318228463344,0.02193258976319612,29674.85,29635.6,"01/12/2020, 09:15:20",-0.3808787878787872
"01/12/2020, 09:15:20",9.012121212121214,8.521443904515062,8.15,0.02193258976319612,0.02043605478547761,29635.6,29628.6,"01/12/2020, 09:15:22",0.772000000000001
"01/12/2020, 09:15:21",9.012121212121214,8.638107483960285,8.0,0.02193258976319612,0.020136840277018564,29614.3,29626.35,"01/12/2020, 09:15:23",0.9220000000000014
"01/12/2020, 09:15:22",8.15,8.269012873743224,8.25,0.02043605478547761,0.02076100863632746,29628.6,29650.2,"01/12/2020, 09:15:24",0.01849999999999964
"01/12/2020, 09:15:24",8.25,8.534838605536542,8.56,0.02076100863632746,0.021395915436528412,29650.2,29653.3,"01/12/2020, 09:15:26",0.22750000000000048
"01/12/2020, 09:15:26",8.56,8.647784862458474,8.9,0.021395915436528412,0.022061164980868853,29653.3,29670.5,"01/12/2020, 09:15:28",0.25439999999999985
