time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",11.0,11.141181106413997,10.321951219512195,0.026316059148712156,0.02486220724335908,29720.7,29683.05,"01/12/2020, 09:15:06",-0.7880487804878046,    ,-13.319180832549073
"01/12/2020, 09:15:05",10.75,10.628830690909066,10.321951219512195,0.02576583207769545,0.02486220724335908,29707.5,29688.6,"01/12/2020, 09:15:07",0.3205487804878046
"01/12/2020, 09:15:06",10.321951219512195,9.93326731921213,10.3,0.02486220724335908,0.024856358089664354,29683.05,29694.1,"01/12/2020, 09:15:08",-0.08126829268292726,   ,positive:,105
"01/12/2020, 09:15:10",9.497619047619047,9.399718036248368,9.5,0.023303035169419672,0.023332291311817244,29688.1,29715.0,"01/12/2020, 09:15:12",0.0925952380952372,   ,negative:,262
"01/12/2020, 09:15:12",9.5,9.87465747820903,9.334782608695651,0.023332291311817244,0.023256517738445837,29715.0,29696.75,"01/12/2020, 09:15:14",-0.26021739130434907
"01/12/2020, 09:15:13",9.334782608695651,9.507576495074806,9.172093023255815,0.023256517738445837,0.022868961298172508,29719.4,29691.35,"01/12/2020, 09:15:15",-0.2560374115267921,   ,EPAP:,137
"01/12/2020, 09:15:14",9.334782608695651,9.062129877971822,9.172093023255815,0.023256517738445837,0.022868961298172508,29696.75,29667.65,"01/12/2020, 09:15:16",0.06934175935287908,   ,EPAL:,45
"01/12/2020, 09:15:15",9.172093023255815,9.018251563182666,8.65,0.022868961298172508,0.02162146726050196,29691.35,29666.15,"01/12/2020, 09:15:17",0.4303720930232568,   ,ELAP:,38
"01/12/2020, 09:15:16",9.172093023255815,8.853596805635094,9.3,0.022868961298172508,0.02289318228463344,29667.65,29674.85,"01/12/2020, 09:15:18",-0.036186046511627226,   ,ELAL:,147
"01/12/2020, 09:15:17",8.65,8.547147889102375,9.3,0.02162146726050196,0.02289318228463344,29666.15,29673.45,"01/12/2020, 09:15:19",-0.5635000000000003
"01/12/2020, 09:15:18",9.3,9.4038133198517,9.012121212121214,0.02289318228463344,0.02193258976319612,29674.85,29635.6,"01/12/2020, 09:15:20",-0.3808787878787872
"01/12/2020, 09:15:20",9.012121212121214,8.550582797890321,8.15,0.02193258976319612,0.02043605478547761,29635.6,29628.6,"01/12/2020, 09:15:22",0.772000000000001
"01/12/2020, 09:15:21",9.012121212121214,8.617524115443178,8.0,0.02193258976319612,0.020136840277018564,29614.3,29626.35,"01/12/2020, 09:15:23",0.9220000000000014
"01/12/2020, 09:15:22",8.15,8.238460116489529,8.25,0.02043605478547761,0.02076100863632746,29628.6,29650.2,"01/12/2020, 09:15:24",0.01849999999999964
"01/12/2020, 09:15:24",8.25,8.514500053396963,8.56,0.02076100863632746,0.021395915436528412,29650.2,29653.3,"01/12/2020, 09:15:26",0.22750000000000048
"01/12/2020, 09:15:27",8.9,9.032387099530007,9.25,0.022061164980868853,0.022815890565652808,29661.8,29677.3,"01/12/2020, 09:15:29",0.2609999999999996
"01/12/2020, 09:15:28",8.9,9.036643237863638,9.4,0.022061164980868853,0.023182783343145275,29670.5,29689.7,"01/12/2020, 09:15:30",0.411
"01/12/2020, 09:15:29",9.25,9.36823957612692,9.4,0.022815890565652808,0.023182783343145275,29677.3,29684.7,"01/12/2020, 09:15:31",0.057500000000000356
"01/12/2020, 09:15:30",9.4,9.584214238886558,9.35,0.023182783343145275,0.02306864304273404,29689.7,29686.65,"01/12/2020, 09:15:32",-0.1440000000000007
"01/12/2020, 09:15:33",9.254761904761905,9.130579056024084,9.45,0.022902540032987417,0.023141342171584256,29676.2,29653.85,"01/12/2020, 09:15:35",-0.1026904761904755
"01/12/2020, 09:15:34",9.45,9.341804344365976,9.399999999999999,0.023141342171584256,0.0229749522873135,29670.85,29660.2,"01/12/2020, 09:15:36",-0.04449999999999929
"01/12/2020, 09:15:35",9.45,9.213152414494001,9.399999999999999,0.023141342171584256,0.0229749522873135,29653.85,29665.6,"01/12/2020, 09:15:37",-0.04449999999999929
"01/12/2020, 09:15:40",9.846428571428572,9.702141562699392,9.9,0.02378042679254122,0.023834021129687244,29655.3,29653.2,"01/12/2020, 09:15:42",0.04489285714285689
"01/12/2020, 09:15:46",9.85,10.096844002778509,9.95,0.023904469293256625,0.024108415135515315,29675.45,29678.55,"01/12/2020, 09:15:48",0.0014999999999996405
"01/12/2020, 09:16:05",9.8,9.940091803521076,9.75,0.02383395939773436,0.023769022800479433,29688.05,29681.85,"01/12/2020, 09:16:07",-0.14800000000000071
"01/12/2020, 09:16:12",9.65,9.321818498469606,9.7,0.02341164990298239,0.023464511826887247,29657.4,29652.05,"01/12/2020, 09:16:14",0.04650000000000107
"01/12/2020, 09:16:19",9.7,9.584346784197487,9.55,0.023425661197506997,0.023164795584307285,29646.55,29648.15,"01/12/2020, 09:16:21",0.05299999999999859
"01/12/2020, 09:16:29",9.45,9.551799656689777,9.45,0.023028137559322204,0.022922847693962467,29654.7,29639.5,"01/12/2020, 09:16:31",-0.0945
"01/12/2020, 09:16:30",9.45,9.29227177256185,9.2,0.022922847693962467,0.022494682218621165,29639.5,29643.75,"01/12/2020, 09:16:32",0.1555
"01/12/2020, 09:16:35",9.15,9.002982092118236,9.4,0.022375396679308324,0.022777004988938643,29627.75,29631.5,"01/12/2020, 09:16:37",-0.15849999999999997
