time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,actual delta at t + 3,spot at t,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:13",154.6,152.62005589526424,166.35,-0.23899290604276757,-0.2535327727400727,29719.4,29667.65,"01/12/2020, 09:15:16",-10.204,    ,-12.571084701959538
"01/12/2020, 09:15:15",159.0,160.6014836656897,173.05,-0.24566565225541126,-0.2562902768204367,29691.35,29674.85,"01/12/2020, 09:15:18",12.460000000000012
"01/12/2020, 09:15:16",166.35,168.18291232150682,175.76607142857142,-0.2535327727400727,-0.2583418945732774,29667.65,29673.45,"01/12/2020, 09:15:19",7.752571428571428,   ,positive:,9
"01/12/2020, 09:15:20",175.76607142857142,177.91918090681818,179.5,-0.2583418945732774,-0.2673163032341108,29635.6,29626.35,"01/12/2020, 09:15:23",1.9762678571428636,   ,negative:,9
"01/12/2020, 09:15:21",186.26,190.08702418395606,179.6,-0.2730298164351552,-0.26362635767327447,29614.3,29650.2,"01/12/2020, 09:15:24",-8.522599999999997
"01/12/2020, 09:20:45",210.05,212.43199348034713,212.35,-0.29992196014063666,-0.30135225715639535,29525.1,29522.95,"01/12/2020, 09:20:48",0.1994999999999827,   ,EPAP:,4
"01/12/2020, 09:24:45",195.11420765027322,192.99129659116443,191.22802197802199,-0.2799799541662651,-0.27699066761215363,29628.9,29605.5,"01/12/2020, 09:24:48",1.9350435957484977,   ,EPAL:,4
"01/12/2020, 09:30:12",178.9,177.0728199689407,180.0,-0.26410377095089643,-0.2649477923569066,29644.75,29643.15,"01/12/2020, 09:30:15",0.6890000000000058,   ,ELAP:,7
"01/12/2020, 10:35:44",124.45,123.12268450790366,125.65,-0.21184597767387459,-0.21348113946260128,29769.2,29763.35,"01/12/2020, 10:35:47",0.04449999999999732,   ,ELAL:,3
"01/12/2020, 10:54:04",103.25,102.04977627106149,104.45,-0.18169218515140528,-0.18323753624827077,29885.7,29880.55,"01/12/2020, 10:54:07",-0.16750000000000287
"01/12/2020, 12:28:16",125.34528301886793,127.24340927679407,121.75,-0.21125709540683602,-0.2112769544510229,29753.8,29758.05,"01/12/2020, 12:28:19",-4.848735849056611
"01/12/2020, 12:28:23",136.598231511254,139.3785825128318,131.25,-0.23112412141017558,-0.22468659112746536,29691.45,29710.35,"01/12/2020, 12:28:26",-6.71421382636654
"01/12/2020, 12:28:24",136.598231511254,139.0872790581626,131.25,-0.23112412141017558,-0.22468659112746536,29699.5,29710.35,"01/12/2020, 12:28:27",-6.71421382636654
"01/12/2020, 13:07:13",123.0,121.70989011313432,117.35,-0.21057363965155673,-0.20720381553474,29771.45,29763.35,"01/12/2020, 13:07:16",4.420000000000005
"01/12/2020, 13:39:10",93.1,91.72671014933972,97.87270408163265,-0.17926003606589802,-0.183570892932039,29823.7,29820.75,"01/12/2020, 13:39:13",-3.8417040816326535
"01/12/2020, 14:00:57",98.0,97.01732816161928,98.85,-0.1832437251778174,-0.18421010436213692,29828.6,29826.75,"01/12/2020, 14:01:00",0.13000000000000567
"01/12/2020, 14:13:07",90.0,88.97855757709807,89.85,-0.1720685834698088,-0.17141941898444202,29864.4,29869.4,"01/12/2020, 14:13:10",-0.7499999999999943
"01/12/2020, 14:13:08",88.5,87.17622470650048,89.8,-0.17019470001287118,-0.17126601283052878,29868.75,29870.45,"01/12/2020, 14:13:11",-0.41499999999999715
