time t,actual price at t,expected price at t + 10,actual price at t + 10,delta at t,expected delta at t+10,actual delta at t + 10,spot at t,expected spot at t+10,actual spot at t + 10,time t + 10,trade pnl,    , Total PnL:
"01/12/2020, 09:15:26",409.5,432.0375455694316,401.05806451612904,-0.46688594020452,-0.48625506031888943,-0.46641184208056075,29653.3,-48.27205882352977,29660.2,"01/12/2020, 09:15:36",-12.536935483870963,    ,-3879.4863097727675
"01/12/2020, 09:15:27",399.168691588785,419.7766497698186,406.75,-0.4636747973563615,-0.48157028570764016,-0.4626537898730021,29661.8,-44.444852941177146,29665.6,"01/12/2020, 09:15:37",3.589621495327141
"01/12/2020, 09:15:28",399.168691588785,417.24973577001015,397.3125,-0.4636747973563615,-0.4798573746189932,-0.4605960221852001,29670.5,-38.9950980392164,29670.35,"01/12/2020, 09:15:38",-5.84787850467286,   ,positive:,1089
"01/12/2020, 09:15:29",387.5,399.0331145401925,397.3125,-0.4576677267323248,-0.4684788293027797,-0.4605960221852001,29677.3,-25.19975490196153,29664.6,"01/12/2020, 09:15:39",5.9375,   ,negative:,1962
"01/12/2020, 09:15:32",386.35,378.09965128813366,410.65,-0.45448488144756993,-0.44828880830156026,-0.46696684194103,29686.65,18.15318627451002,29653.2,"01/12/2020, 09:15:42",-20.436499999999953
"01/12/2020, 09:15:33",390.38671875,379.6871256217171,413.85,-0.4582170668982144,-0.4497105941673712,-0.46764786038693273,29676.2,23.350490196079164,29651.55,"01/12/2020, 09:15:43",-19.55941406250002,   ,EPAP:,730
"01/12/2020, 09:15:34",390.38671875,378.03395032153526,411.2,-0.4582170668982144,-0.4477303644673121,-0.4665860104978492,29670.85,26.958333333334167,29654.4,"01/12/2020, 09:15:44",-16.909414062499987,   ,EPAL:,726
"01/12/2020, 09:15:35",401.05806451612904,387.51497360159846,406.1,-0.46641184208056075,-0.4550115847941211,-0.4652753154914535,29653.85,29.036764705882728,29657.65,"01/12/2020, 09:15:45",-1.0313548387096958,   ,ELAP:,875
"01/12/2020, 09:15:36",401.05806451612904,385.86881415896096,400.6,-0.46641184208056075,-0.4539646340987804,-0.4590800468577072,29660.2,32.566176470589056,29675.45,"01/12/2020, 09:15:46",-3.552516129032277,   ,ELAL:,720
"01/12/2020, 09:15:37",406.75,393.272940459214,392.55,-0.4626537898730021,-0.4512039850383457,-0.4580196814458759,29665.6,29.129901960784675,29677.2,"01/12/2020, 09:15:47",10.13249999999999
"01/12/2020, 09:15:38",397.3125,387.5519284122224,393.1,-0.4605960221852001,-0.45173915052378016,-0.45760696038996684,29670.35,21.19117647058829,29678.55,"01/12/2020, 09:15:48",0.23937499999997724
"01/12/2020, 09:15:39",397.3125,390.907618794442,396.9,-0.4605960221852001,-0.45371100193412583,-0.4583848863148887,29664.6,13.905637254901569,29676.9,"01/12/2020, 09:15:49",-3.5606249999999773
"01/12/2020, 09:15:42",410.65,415.5737533187019,390.0,-0.46696684194103,-0.470273353248469,-0.4584117192280246,29653.2,-10.544117647059197,29675.55,"01/12/2020, 09:15:52",-24.756499999999978
"01/12/2020, 09:15:43",413.85,421.6985753039207,388.0,-0.46764786038693273,-0.4732855884649147,-0.45761674282402964,29651.55,-16.783088235294652,29677.55,"01/12/2020, 09:15:53",-29.988500000000023
"01/12/2020, 09:15:44",411.2,420.78616968872126,384.85,-0.4665860104978492,-0.4736197346373421,-0.45924228406875045,29654.4,-20.54534313725517,29672.15,"01/12/2020, 09:15:54",-30.461999999999968
"01/12/2020, 09:15:45",406.1,416.1359201323101,384.4,-0.4652753154914535,-0.4733766834083237,-0.4583984875353053,29657.65,-21.56985294117636,29674.55,"01/12/2020, 09:15:55",-25.761000000000045
"01/12/2020, 09:15:46",400.6,408.5371339473879,382.7,-0.4590800468577072,-0.4656699825024107,-0.457577350698557,29675.45,-17.289215686274368,29676.65,"01/12/2020, 09:15:56",-21.906000000000034
"01/12/2020, 09:15:47",392.55,397.0774347433116,377.3,-0.4580196814458759,-0.4619118712490294,-0.4568084093989455,29677.2,-9.884803921568164,29677.85,"01/12/2020, 09:15:57",-19.1755
"01/12/2020, 09:15:51",396.7,390.88021275075226,381.8972972972973,-0.45799463741786894,-0.45329948406034937,-0.4573656122374814,29678.05,12.707107843137987,29677.1,"01/12/2020, 09:16:01",10.835702702702674
"01/12/2020, 09:15:52",390.0,384.28670688167995,381.8972972972973,-0.4584117192280246,-0.45367969846398304,-0.4573656122374814,29675.55,12.463235294118002,29674.4,"01/12/2020, 09:16:02",4.202702702702686
"01/12/2020, 09:15:53",388.0,381.83114684918564,381.75,-0.45761674282402964,-0.4528880583696567,-0.4579742837449885,29677.55,13.480392156863193,29675.3,"01/12/2020, 09:16:03",2.37
"01/12/2020, 09:15:54",384.85,378.3266209379399,382.4,-0.45924228406875045,-0.45422225355508217,-0.45701650369665003,29672.15,14.204656862745615,29678.25,"01/12/2020, 09:16:04",-1.398499999999955
"01/12/2020, 09:15:55",384.4,376.93417169198005,378.70597014925374,-0.4583984875353053,-0.45255135665710816,-0.45349471329245716,29674.55,16.28676470588244,29688.05,"01/12/2020, 09:16:05",1.8500298507462332
"01/12/2020, 09:15:56",382.7,374.7338923480101,378.70597014925374,-0.457577350698557,-0.4507959733763189,-0.45349471329245716,29676.65,17.409313725490268,29688.3,"01/12/2020, 09:16:06",0.16702985074624443
"01/12/2020, 09:15:57",377.3,369.79904916968593,377.95,-0.4568084093989455,-0.45015859139481357,-0.45549414380730013,29677.85,16.420343137254473,29681.85,"01/12/2020, 09:16:07",3.123000000000023
"01/12/2020, 09:15:58",381.8,375.1447849969674,381.6,-0.45658781255042413,-0.4505416093921025,-0.45665902107430156,29679.4,14.575980392156522,29679.15,"01/12/2020, 09:16:08",-3.6180000000000114
"01/12/2020, 09:15:59",381.3277777777778,375.77938338219747,379.45,-0.456722468152293,-0.45153152848833283,-0.4559713037451729,29679.05,12.14828431372508,29680.75,"01/12/2020, 09:16:09",-1.9354999999999838
"01/12/2020, 09:16:00",381.3277777777778,377.41093484624656,381.08478260869566,-0.456722468152293,-0.4527881042327399,-0.45605470108966983,29678.3,8.575980392156096,29680.8,"01/12/2020, 09:16:10",-3.5702826086956567
"01/12/2020, 09:16:14",393.2,397.929138820271,405.68644067796606,-0.46662361273774877,-0.4706161965462378,-0.4670165621973865,29652.05,-10.134803921568627,29652.4,"01/12/2020, 09:16:24",8.554440677966072
"01/12/2020, 09:16:15",396.93730158730165,403.52586947459446,405.68644067796606,-0.46681179092047387,-0.4723107989354289,-0.4670165621973865,29652.0,-14.113970588234901,29652.3,"01/12/2020, 09:16:25",4.7797660747913975
"01/12/2020, 09:16:16",396.93730158730165,404.53843916813514,404.7,-0.46681179092047387,-0.4735963388783353,-0.4680921942963323,29658.2,-16.283088235293633,29649.2,"01/12/2020, 09:16:26",3.793325396825325
"01/12/2020, 09:16:17",400.25,408.37996855449757,404.3,-0.46382257851291797,-0.47105925901102336,-0.46826586267343373,29661.15,-17.528186274509128,29648.65,"01/12/2020, 09:16:27",0.04750000000001098
"01/12/2020, 09:16:18",399.6,409.02227251455145,406.0,-0.4665397070311883,-0.47472913807326883,-0.4693128575127048,29653.1,-20.19607843137246,29645.8,"01/12/2020, 09:16:28",2.403999999999977
"01/12/2020, 09:16:19",399.6,410.9244540376616,403.6,-0.4688120589889877,-0.4781749445179034,-0.4661653918446973,29646.55,-24.155637254901677,29654.7,"01/12/2020, 09:16:29",0.0039999999999995595
"01/12/2020, 09:16:20",401.625,413.91390956845055,402.0,-0.4672110239880567,-0.47728715118048914,-0.47137435713011655,29651.3,-26.30269607843132,29639.5,"01/12/2020, 09:16:30",-3.6412500000000003
"01/12/2020, 09:16:21",401.625,414.6267499175498,402.0,-0.4672110239880567,-0.4775627271411109,-0.47137435713011655,29648.15,-27.82843137254861,29639.5,"01/12/2020, 09:16:31",-3.6412500000000003
"01/12/2020, 09:16:22",404.35,416.2645410092276,409.95,-0.4668106526878546,-0.47633269640126696,-0.4701587842646404,29652.9,-25.523284313724922,29643.75,"01/12/2020, 09:16:32",1.556499999999966
"01/12/2020, 09:16:23",402.4,413.34139078625185,410.65,-0.4685722095928213,-0.47728362611767844,-0.4715801585916779,29647.55,-23.350490196078184,29639.7,"01/12/2020, 09:16:33",4.226
"01/12/2020, 09:16:24",405.68644067796606,415.33067608187304,410.65,-0.4670165621973865,-0.47468382700353506,-0.4715801585916779,29652.4,-20.65073529411745,29639.7,"01/12/2020, 09:16:34",0.9066949152542554
"01/12/2020, 09:16:25",405.68644067796606,414.0200536217847,414.85,-0.4670165621973865,-0.4736142212900453,-0.47586800255885464,29652.3,-17.844362745097754,29627.75,"01/12/2020, 09:16:35",5.106694915254301
"01/12/2020, 09:16:26",404.7,411.5504374807434,418.95,-0.4680921942963323,-0.4734255922761465,-0.4784203254530439,29649.2,-14.634803921568233,29620.75,"01/12/2020, 09:16:36",10.203
