time t,actual price at t,expected price at t + 5,actual price at t + 5,delta at t,expected delta at t+5,actual delta at t + 5,spot at t,expected spot at t+5,actual spot at t + 5,time t + 5,trade pnl,    , Total PnL:
"01/12/2020, 09:15:09",68.36377551020408,69.05355532920451,66.214,-0.1248470260634349,-0.1272107390605015,-0.12051123313767675,29696.45,-5.524999999999637,29696.75,"01/12/2020, 09:15:14",-2.833413265306121,    ,-14.30190748972144
"01/12/2020, 09:15:10",72.02142857142857,70.86710985376662,68.1,-0.12861489890383382,-0.1354551536337567,-0.12432628845999716,29688.1,8.975000000000364,29691.35,"01/12/2020, 09:15:15",-3.2012142857142925
"01/12/2020, 09:15:11",72.02142857142857,72.89600988397454,69.85,-0.12861489890383382,-0.1361209207743741,-0.12758777684211964,29684.8,-6.799999999999273,29667.65,"01/12/2020, 09:15:16",-2.8916428571428634,   ,positive:,2079
"01/12/2020, 09:15:12",68.5,66.64106789325243,75.0,-0.12331224588706391,-0.12366140213089238,-0.13281783353704668,29715.0,15.07500000000073,29666.15,"01/12/2020, 09:15:17",7.1850000000000005,   ,negative:,2221
"01/12/2020, 09:15:13",66.214,61.82739111378839,73.55,-0.12051123313767675,-0.11352411370353366,-0.13083639271371794,29719.4,36.400000000001455,29674.85,"01/12/2020, 09:15:18",7.9981399999999985
"01/12/2020, 09:15:14",66.214,63.08673350007698,75.9,-0.12051123313767675,-0.10835573448844116,-0.1332168925955557,29696.75,25.950000000002547,29673.45,"01/12/2020, 09:15:19",10.348140000000008,   ,EPAP:,1062
"01/12/2020, 09:15:16",69.85,77.68069980368509,78.55555555555554,-0.12758777684211964,-0.13377083545833557,-0.13823559510228733,29667.65,-61.375,29614.3,"01/12/2020, 09:15:21",8.00705555555555,   ,EPAL:,1067
"01/12/2020, 09:15:17",75.0,84.00504911381167,83.6,-0.13281783353704668,-0.14866270578863805,-0.14350306364576682,29666.15,-67.79999999999927,29628.6,"01/12/2020, 09:15:22",7.849999999999994,   ,ELAP:,1037
"01/12/2020, 09:15:18",73.55,78.06385554862327,84.5,-0.13083639271371794,-0.1454073248282839,-0.14448673932747624,29674.85,-34.5,29626.35,"01/12/2020, 09:15:23",10.214500000000003,   ,ELAL:,1134
"01/12/2020, 09:15:19",75.9,77.80500156411635,79.95,-0.1332168925955557,-0.14373180466691338,-0.13861579363947385,29673.45,-14.299999999999272,29650.2,"01/12/2020, 09:15:24",3.290999999999997
"01/12/2020, 09:15:20",78.55555555555554,82.48144645646096,78.38455882352943,-0.13823559510228733,-0.14908294289170954,-0.13740874369432277,29635.6,-28.400000000003274,29645.3,"01/12/2020, 09:15:25",-0.9565522875816669
"01/12/2020, 09:15:21",78.55555555555554,88.43594471549183,78.38455882352943,-0.13823559510228733,-0.14735295786181268,-0.13740874369432277,29614.3,-71.47500000000218,29653.3,"01/12/2020, 09:15:26",-0.9565522875816669
"01/12/2020, 09:15:22",83.6,94.48111980094036,76.73984375,-0.14350306364576682,-0.1586790858311815,-0.13460400235771885,29628.6,-75.82500000000073,29661.8,"01/12/2020, 09:15:27",-7.696156249999989
"01/12/2020, 09:15:23",84.5,91.81102900997061,76.73984375,-0.14448673932747624,-0.15839032033113654,-0.13460400235771885,29626.35,-50.60000000000219,29670.5,"01/12/2020, 09:15:28",-8.605156249999995
"01/12/2020, 09:15:24",79.95,77.0910492561856,73.05,-0.13861579363947385,-0.14212156428925482,-0.1301872216799893,29650.2,20.62500000000182,29677.3,"01/12/2020, 09:15:29",-6.100500000000006
"01/12/2020, 09:15:25",78.38455882352943,72.64087333710658,71.6,-0.13740874369432277,-0.13413825728321171,-0.1279688498016185,29645.3,41.80000000000109,29689.7,"01/12/2020, 09:15:30",-6.000713235294143
"01/12/2020, 09:15:26",78.38455882352943,73.6886150077758,73.75,-0.13740874369432277,-0.12777542592630198,-0.13040632240972627,29653.3,34.17500000000109,29684.7,"01/12/2020, 09:15:31",-3.850713235294137
"01/12/2020, 09:15:27",76.73984375,71.75949566276441,73.3,-0.13460400235771885,-0.12411774041538592,-0.12984176855752594,29661.8,37.0,29686.65,"01/12/2020, 09:15:32",-2.6724453125000087
"01/12/2020, 09:15:28",76.73984375,72.89689948268723,75.84390243902439,-0.13460400235771885,-0.1291898404076619,-0.13260136115604837,29670.5,28.549999999999276,29676.2,"01/12/2020, 09:15:33",-0.12854287347561555
"01/12/2020, 09:15:29",73.05,67.76439879979239,75.84390243902439,-0.1301872216799893,-0.12156332899735389,-0.13260136115604837,29677.3,40.60000000000037,29670.85,"01/12/2020, 09:15:34",3.524402439024393
"01/12/2020, 09:15:30",71.6,65.95017528125835,79.44742268041237,-0.1279688498016185,-0.11632056557004944,-0.13806287178113053,29689.7,44.150000000001455,29653.85,"01/12/2020, 09:15:35",8.563422680412378
"01/12/2020, 09:15:31",73.75,69.51179452168365,79.44742268041237,-0.13040632240972627,-0.1228910661836835,-0.13806287178113053,29684.7,32.50000000000182,29660.2,"01/12/2020, 09:15:36",6.434922680412373
"01/12/2020, 09:15:32",73.3,70.72264089413282,80.6,-0.12984176855752594,-0.1251890851222015,-0.1381869681608805,29686.65,19.850000000002183,29665.6,"01/12/2020, 09:15:37",8.032999999999998
"01/12/2020, 09:15:34",75.84390243902439,78.90699388172939,78.7,-0.13260136115604837,-0.1383313918836393,-0.13647167963881657,29670.85,-23.100000000002186,29664.6,"01/12/2020, 09:15:39",2.097658536585369
"01/12/2020, 09:15:35",79.44742268041237,84.79735896193168,78.3,-0.13806287178113053,-0.147099217451796,-0.13671193598838727,29653.85,-38.75000000000364,29655.3,"01/12/2020, 09:15:40",-1.9418969072164995
"01/12/2020, 09:15:36",79.44742268041237,84.64203823117766,80.55,-0.13806287178113053,-0.1490147303172762,-0.1390189191170066,29660.2,-37.62500000000182,29652.55,"01/12/2020, 09:15:41",0.30810309278350034
"01/12/2020, 09:15:37",80.6,82.80062746796217,83.19,-0.1381869681608805,-0.1465033304782537,-0.14126423232028174,29665.6,-15.925000000001093,29653.2,"01/12/2020, 09:15:42",1.7840000000000034
"01/12/2020, 09:15:39",78.7,76.54033566971587,83.86806722689076,-0.13647167963881657,-0.13387121682058023,-0.1417299944023398,29664.6,15.82499999999891,29654.4,"01/12/2020, 09:15:44",5.955067226890756
"01/12/2020, 09:15:41",80.55,83.41031426083225,80.3,-0.1390189191170066,-0.14018467285268343,-0.13725384694680542,29652.55,-20.57499999999891,29675.45,"01/12/2020, 09:15:46",-1.0554999999999999
"01/12/2020, 09:15:42",83.19,86.46379858402217,76.85,-0.14126423232028174,-0.14775775395037272,-0.13388662573561305,29653.2,-23.174999999997453,29677.2,"01/12/2020, 09:15:47",-7.1719000000000035
"01/12/2020, 09:15:43",83.19,85.18182567571577,77.3,-0.14126423232028174,-0.14833293316769414,-0.1342284764177748,29651.55,-14.099999999998545,29678.55,"01/12/2020, 09:15:48",-6.721900000000001
"01/12/2020, 09:15:46",80.3,76.82747767224566,77.75,-0.13725384694680542,-0.13347634261435815,-0.1346886651845125,29675.45,25.300000000001095,29678.05,"01/12/2020, 09:15:51",-1.7469999999999972
"01/12/2020, 09:15:47",76.85,72.00665131401405,74.6,-0.13388662573561305,-0.12427094542317718,-0.13182046000110859,29677.2,36.17500000000109,29675.55,"01/12/2020, 09:15:52",-1.4815
"01/12/2020, 09:15:48",77.3,72.74629893752733,73.84830508474576,-0.1342284764177748,-0.12280527409984643,-0.13142220548161276,29678.55,33.92499999999745,29677.55,"01/12/2020, 09:15:53",-2.6786949152542365
"01/12/2020, 09:15:49",78.1,75.29002013996951,73.84830508474576,-0.13509518557839328,-0.12694769148993146,-0.13142220548161276,29676.9,20.799999999999272,29672.15,"01/12/2020, 09:15:54",-3.470694915254234
"01/12/2020, 09:15:58",71.95,70.80222958474747,71.81776315789475,-0.1289629680059079,-0.1259780136365407,-0.12934608080286125,29679.4,8.899999999999636,29675.3,"01/12/2020, 09:16:03",0.5872631578947427
"01/12/2020, 09:15:59",72.03048780487805,71.27182337617498,71.81776315789475,-0.12913437084307589,-0.1279218769354884,-0.12934608080286125,29679.05,5.875,29678.25,"01/12/2020, 09:16:04",0.5075802310654766
"01/12/2020, 09:16:02",72.01363636363637,72.78580246453419,71.95,-0.12923282023393767,-0.12955189715739834,-0.1288087166585683,29674.4,-5.975000000000365,29681.85,"01/12/2020, 09:16:07",-0.7837727272727263
"01/12/2020, 09:16:03",71.81776315789475,72.55503581847091,72.8,-0.12934608080286125,-0.1296070154580775,-0.1298228684163405,29675.3,-5.6999999999989095,29679.15,"01/12/2020, 09:16:08",0.2640592105263042
"01/12/2020, 09:16:05",71.98630136986301,70.3316143017718,73.73125,-0.1285193839294152,-0.1278625779093545,-0.13065283302466923,29688.05,12.875,29680.8,"01/12/2020, 09:16:10",2.4648116438356187
"01/12/2020, 09:16:06",71.98630136986301,69.3805708606944,73.73125,-0.1285193839294152,-0.1273925991881697,-0.13065283302466923,29688.3,20.274999999997817,29683.8,"01/12/2020, 09:16:11",2.4648116438356187
"01/12/2020, 09:16:07",71.95,70.45903910467722,75.55,-0.1288087166585683,-0.12785800407755232,-0.1339266936383865,29681.85,11.574999999998909,29657.4,"01/12/2020, 09:16:12",4.319499999999994
"01/12/2020, 09:16:09",73.05,74.59337600829966,76.45,-0.12996850596209697,-0.1320693702382414,-0.13515429445760674,29680.75,-11.874999999998181,29652.05,"01/12/2020, 09:16:14",2.6695000000000055
"01/12/2020, 09:16:10",73.73125,74.78300530584849,77.86346153846154,-0.13065283302466923,-0.1333661767716876,-0.13659931130405312,29680.8,-8.049999999999272,29652.0,"01/12/2020, 09:16:15",3.394899038461533
"01/12/2020, 09:16:12",75.55,78.2586673788364,78.5,-0.1339266936383865,-0.13837268239171863,-0.13651175916038483,29657.4,-20.225000000000364,29661.15,"01/12/2020, 09:16:17",2.194500000000003
"01/12/2020, 09:16:13",77.15,81.67802579125191,78.1,-0.1353669892750986,-0.14240240289495887,-0.13666899751569872,29659.0,-33.44999999999891,29653.1,"01/12/2020, 09:16:18",0.17849999999998856
"01/12/2020, 09:16:14",76.45,82.01159921693048,78.15,-0.13515429445760674,-0.14201283401575893,-0.13715746849811694,29652.05,-41.149999999999636,29646.55,"01/12/2020, 09:16:19",0.9355000000000028
"01/12/2020, 09:16:15",77.86346153846154,82.57272279566882,78.225,-0.13659931130405312,-0.14315958999304712,-0.13690899770608667,29652.0,-34.475000000000364,29651.3,"01/12/2020, 09:16:20",-0.41709615384615695
"01/12/2020, 09:16:19",78.15,79.2472597479852,79.75,-0.13715746849811694,-0.13775046879800357,-0.13827912102897244,29646.55,-8.000000000001819,29652.4,"01/12/2020, 09:16:24",0.8184999999999942
"01/12/2020, 09:16:20",78.225,80.16910776742678,78.95,-0.13690899770608667,-0.13754153877698627,-0.13753065095443162,29651.3,-14.200000000002548,29652.3,"01/12/2020, 09:16:25",-0.057249999999991474
"01/12/2020, 09:16:21",78.225,80.12803506811454,79.3,-0.13690899770608667,-0.13742623634698248,-0.13807118718887068,29648.15,-13.899999999999636,29649.2,"01/12/2020, 09:16:26",0.29275000000000284
"01/12/2020, 09:16:28",79.71233766233766,80.8798695305356,81.05,-0.138579450231191,-0.13940417907178926,-0.14036551592653268,29645.8,-8.425000000001091,29639.7,"01/12/2020, 09:16:33",0.5405389610389605
"01/12/2020, 09:16:30",78.65,79.5719075898689,82.85,-0.13811349660954875,-0.1376216470930558,-0.14287223129940685,29639.5,-6.675000000001092,29627.75,"01/12/2020, 09:16:35",3.4134999999999884
"01/12/2020, 09:16:31",78.65,80.34879600829761,83.55,-0.13811349660954875,-0.13741456617708536,-0.144014543366211,29639.5,-12.300000000001091,29620.75,"01/12/2020, 09:16:36",4.113499999999991
"01/12/2020, 09:16:32",80.9,82.25048535291839,83.3,-0.13994666869621142,-0.14161506928758172,-0.14302331314866024,29643.75,-9.649999999999636,29631.5,"01/12/2020, 09:16:37",1.5909999999999913
"01/12/2020, 09:16:33",81.05,82.8572060175541,83.45,-0.14036551592653268,-0.14413648553954772,-0.14342215040414885,29639.7,-12.875,29627.8,"01/12/2020, 09:16:38",1.5895000000000057
"01/12/2020, 09:16:35",82.85,84.81806498614927,81.95,-0.14287223129940685,-0.14784038960442558,-0.1421635741735372,29627.75,-13.774999999999638,29625.95,"01/12/2020, 09:16:40",-1.7284999999999915
"01/12/2020, 09:16:36",83.55,87.72282139403602,82.85,-0.144014543366211,-0.14933577572264767,-0.14369551954587223,29620.75,-28.975000000000364,29616.15,"01/12/2020, 09:16:41",-1.535500000000003
"01/12/2020, 09:16:37",83.3,85.82793705990272,83.45,-0.14302331314866024,-0.14750562409062695,-0.14466789675680047,29631.5,-17.67500000000109,29610.35,"01/12/2020, 09:16:42",-0.6829999999999943
"01/12/2020, 09:16:38",83.45,84.88780705780181,83.45,-0.14342215040414885,-0.14655432580639172,-0.14466789675680047,29627.8,-10.025000000001455,29610.35,"01/12/2020, 09:16:43",-0.8345
"01/12/2020, 09:16:41",82.85,85.18864458060875,84.6,-0.14369551954587223,-0.1437384378277784,-0.14621081536461134,29616.15,-16.274999999997817,29603.7,"01/12/2020, 09:16:46",0.9215
"01/12/2020, 09:16:42",83.45,86.68332749251455,81.6,-0.14466789675680047,-0.1466796157956196,-0.1425579757324158,29610.35,-22.350000000000364,29615.75,"01/12/2020, 09:16:47",-2.6845000000000088
"01/12/2020, 09:16:43",83.45,86.8352287841096,80.55,-0.14466789675680047,-0.14842438063169539,-0.14149836115393555,29610.35,-23.400000000003274,29616.75,"01/12/2020, 09:16:48",-3.734500000000006
"01/12/2020, 09:16:44",84.55,87.37748107385508,80.55,-0.1457464471059211,-0.14981550864376914,-0.14149836115393555,29609.45,-19.400000000001455,29616.75,"01/12/2020, 09:16:49",-4.8455
"01/12/2020, 09:16:45",84.6,86.48611951820342,81.0,-0.14621081536461134,-0.14926538635791076,-0.14185936074682104,29603.7,-12.899999999999636,29617.65,"01/12/2020, 09:16:50",-4.445999999999994
"01/12/2020, 09:16:46",84.6,86.05845288326151,81.3,-0.14621081536461134,-0.14852519327632763,-0.14198585890881077,29603.7,-9.974999999996726,29619.85,"01/12/2020, 09:16:51",-4.145999999999997
"01/12/2020, 09:16:48",80.55,78.66453433762396,81.2,-0.14149836115393555,-0.13542385538585222,-0.14272426128627558,29616.75,13.32499999999891,29608.15,"01/12/2020, 09:16:53",1.4555000000000056
"01/12/2020, 09:16:49",80.55,77.78016958041187,81.2,-0.14149836115393555,-0.13442967983792187,-0.14272426128627558,29616.75,19.57499999999891,29608.15,"01/12/2020, 09:16:54",1.4555000000000056
"01/12/2020, 09:16:50",81.0,78.95013223720834,82.15,-0.14185936074682104,-0.13697809883979062,-0.14355206194522907,29617.65,14.45000000000073,29609.05,"01/12/2020, 09:16:55",1.9600000000000057
"01/12/2020, 09:16:53",81.2,82.7307177022951,85.5,-0.14272426128627558,-0.1443127309130432,-0.14839813734397467,29608.15,-10.724999999998545,29585.3,"01/12/2020, 09:16:58",3.487999999999997
"01/12/2020, 09:16:54",81.2,83.39081741074412,87.35,-0.14272426128627558,-0.14395836301446252,-0.14988705265750468,29608.15,-15.349999999998545,29587.9,"01/12/2020, 09:16:59",5.337999999999991
"01/12/2020, 09:16:55",82.15,84.0771864316146,89.0,-0.14355206194522907,-0.14518814575694705,-0.1516370340141293,29609.05,-13.424999999999274,29584.35,"01/12/2020, 09:17:00",6.028499999999994
"01/12/2020, 09:16:56",82.6,84.71331148242665,89.0,-0.1447473618100048,-0.14732412421381014,-0.1512468643795728,29598.35,-14.600000000004004,29589.5,"01/12/2020, 09:17:01",5.574000000000006
"01/12/2020, 09:16:57",84.8,87.36496422440769,86.4,-0.14698935383421485,-0.15226599664401874,-0.14928104851605895,29595.6,-17.450000000004366,29584.5,"01/12/2020, 09:17:02",0.7520000000000086
"01/12/2020, 09:16:58",85.5,89.88887491194843,86.55,-0.14839813734397467,-0.15579065934616665,-0.14836492432550585,29585.3,-29.57500000000255,29598.6,"01/12/2020, 09:17:03",0.19499999999999718
"01/12/2020, 09:16:59",87.35,91.49812418229605,86.3,-0.14988705265750468,-0.15804743113676523,-0.1477510998483922,29587.9,-27.674999999997457,29603.85,"01/12/2020, 09:17:04",-1.923499999999997
"01/12/2020, 09:17:00",89.0,91.70672105715198,85.7,-0.1516370340141293,-0.15997555562989874,-0.14701932841489906,29584.35,-17.849999999998545,29606.4,"01/12/2020, 09:17:05",-4.189999999999997
"01/12/2020, 09:17:01",89.0,89.99444813329552,83.85,-0.1512468643795728,-0.15712382326000807,-0.145124317441514,29589.5,-6.5749999999989095,29609.15,"01/12/2020, 09:17:06",-6.040000000000005
"01/12/2020, 09:17:03",86.55,84.951367940393,83.55,-0.14836492432550585,-0.14566480324447184,-0.14503897318718373,29598.6,10.774999999997819,29606.5,"01/12/2020, 09:17:08",-2.1345
"01/12/2020, 09:17:04",86.3,82.74658604864628,84.35,-0.1477510998483922,-0.1424241956556216,-0.14577349343198875,29603.85,24.049999999999272,29606.55,"01/12/2020, 09:17:09",-1.0870000000000029
"01/12/2020, 09:17:05",85.7,81.79296134737395,84.65,-0.14701932841489906,-0.14202681811639195,-0.14643246327068482,29606.4,26.57500000000073,29601.3,"01/12/2020, 09:17:10",-0.19299999999999706
"01/12/2020, 09:17:06",83.85,79.70670073704434,86.45,-0.145124317441514,-0.14029478841166565,-0.14826324631940224,29609.15,28.550000000002914,29598.75,"01/12/2020, 09:17:11",3.4385000000000083
"01/12/2020, 09:17:07",83.7,81.85101558079907,88.25,-0.14501838581963966,-0.14035845611033437,-0.15116302611204446,29608.7,12.750000000003638,29581.75,"01/12/2020, 09:17:12",5.386999999999997
