time t,actual price at t,expected price at t + 5,actual price at t + 5,delta at t,expected delta at t+5,actual delta at t + 5,spot at t,expected spot at t+5,actual spot at t + 5,time t + 5,trade pnl,    , Total PnL:
"01/12/2020, 09:15:09",68.36377551020408,69.0666148435133,66.214,-0.1248470260634349,-0.1272107390605015,-0.12051123313767675,29696.45,-5.524999999999637,29696.75,"01/12/2020, 09:15:14",-2.833413265306121,    ,-42.63062155135028
"01/12/2020, 09:15:10",72.02142857142857,70.80571856756556,68.1,-0.12861489890383382,-0.1354551536337567,-0.12432628845999716,29688.1,8.975000000000364,29691.35,"01/12/2020, 09:15:15",-3.2012142857142925
"01/12/2020, 09:15:11",72.02142857142857,72.94705083269422,69.85,-0.12861489890383382,-0.1361209207743741,-0.12758777684211964,29684.8,-6.799999999999273,29667.65,"01/12/2020, 09:15:16",-2.8916428571428634,   ,positive:,2062
"01/12/2020, 09:15:12",68.5,66.63580436287671,75.0,-0.12331224588706391,-0.12366140213089238,-0.13281783353704668,29715.0,15.07500000000073,29666.15,"01/12/2020, 09:15:17",7.1850000000000005,   ,negative:,2236
"01/12/2020, 09:15:13",66.214,62.08172226119121,73.55,-0.12051123313767675,-0.11352411370353366,-0.13083639271371794,29719.4,36.400000000001455,29674.85,"01/12/2020, 09:15:18",7.9981399999999985
"01/12/2020, 09:15:14",66.214,63.40216869002467,75.9,-0.12051123313767675,-0.10835573448844116,-0.1332168925955557,29696.75,25.950000000002547,29673.45,"01/12/2020, 09:15:19",10.348140000000008,   ,EPAP:,1068
"01/12/2020, 09:15:16",69.85,78.06018502625534,78.55555555555554,-0.12758777684211964,-0.13377083545833557,-0.13823559510228733,29667.65,-61.375,29614.3,"01/12/2020, 09:15:21",8.00705555555555,   ,EPAL:,1079
"01/12/2020, 09:15:17",75.0,85.07933145246955,83.6,-0.13281783353704668,-0.14866270578863805,-0.14350306364576682,29666.15,-67.79999999999927,29628.6,"01/12/2020, 09:15:22",7.849999999999994,   ,ELAP:,1025
"01/12/2020, 09:15:18",73.55,78.56655270657579,84.5,-0.13083639271371794,-0.1454073248282839,-0.14448673932747624,29674.85,-34.5,29626.35,"01/12/2020, 09:15:23",10.214500000000003,   ,ELAL:,1126
"01/12/2020, 09:15:19",75.9,77.95536480673677,79.95,-0.1332168925955557,-0.14373180466691338,-0.13861579363947385,29673.45,-14.299999999999272,29650.2,"01/12/2020, 09:15:24",3.290999999999997
"01/12/2020, 09:15:20",78.55555555555554,82.78951113368058,78.38455882352943,-0.13823559510228733,-0.14908294289170954,-0.13740874369432277,29635.6,-28.400000000003274,29645.3,"01/12/2020, 09:15:25",-0.9565522875816669
"01/12/2020, 09:15:21",78.55555555555554,89.08760821872893,78.38455882352943,-0.13823559510228733,-0.14735295786181268,-0.13740874369432277,29614.3,-71.47500000000218,29653.3,"01/12/2020, 09:15:26",-0.9565522875816669
"01/12/2020, 09:15:22",83.6,95.63184168314945,76.73984375,-0.14350306364576682,-0.1586790858311815,-0.13460400235771885,29628.6,-75.82500000000073,29661.8,"01/12/2020, 09:15:27",-7.696156249999989
"01/12/2020, 09:15:23",84.5,92.51455020875585,76.73984375,-0.14448673932747624,-0.15839032033113654,-0.13460400235771885,29626.35,-50.60000000000219,29670.5,"01/12/2020, 09:15:28",-8.605156249999995
"01/12/2020, 09:15:24",79.95,77.01874273653387,73.05,-0.13861579363947385,-0.14212156428925482,-0.1301872216799893,29650.2,20.62500000000182,29677.3,"01/12/2020, 09:15:29",-6.100500000000006
"01/12/2020, 09:15:25",78.38455882352943,72.77757966909104,71.6,-0.13740874369432277,-0.13413825728321171,-0.1279688498016185,29645.3,41.80000000000109,29689.7,"01/12/2020, 09:15:30",-6.000713235294143
"01/12/2020, 09:15:26",78.38455882352943,74.01783364249792,73.75,-0.13740874369432277,-0.12777542592630198,-0.13040632240972627,29653.3,34.17500000000109,29684.7,"01/12/2020, 09:15:31",-3.850713235294137
"01/12/2020, 09:15:27",76.73984375,72.14748735463073,73.3,-0.13460400235771885,-0.12411774041538592,-0.12984176855752594,29661.8,37.0,29686.65,"01/12/2020, 09:15:32",-2.6724453125000087
"01/12/2020, 09:15:28",76.73984375,73.05147380636136,75.84390243902439,-0.13460400235771885,-0.1291898404076619,-0.13260136115604837,29670.5,28.549999999999276,29676.2,"01/12/2020, 09:15:33",-0.12854287347561555
"01/12/2020, 09:15:29",73.05,68.11452884270739,75.84390243902439,-0.1301872216799893,-0.12156332899735389,-0.13260136115604837,29677.3,40.60000000000037,29670.85,"01/12/2020, 09:15:34",3.524402439024393
"01/12/2020, 09:15:30",71.6,66.46444703008214,79.44742268041237,-0.1279688498016185,-0.11632056557004944,-0.13806287178113053,29689.7,44.150000000001455,29653.85,"01/12/2020, 09:15:35",8.563422680412378
"01/12/2020, 09:15:31",73.75,69.75604034903006,79.44742268041237,-0.13040632240972627,-0.1228910661836835,-0.13806287178113053,29684.7,32.50000000000182,29660.2,"01/12/2020, 09:15:36",6.434922680412373
