time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",66.05,70.66972090553008,68.36377551020408,-0.12270175047888188,-0.18357236912152075,-0.1248470260634349,29683.05,-37.650000000001455,29696.45,"01/12/2020, 09:15:09",1.6532755102040815,    ,-351.82515710063484
"01/12/2020, 09:15:07",66.65,68.97456417427121,72.02142857142857,-0.122992813453493,-0.1842076514776636,-0.12861489890383382,29688.6,-18.900000000001455,29688.1,"01/12/2020, 09:15:10",4.7049285714285665
"01/12/2020, 09:15:08",68.36377551020408,66.98421587220321,72.02142857142857,-0.1248470260634349,-0.18834317688742885,-0.12861489890383382,29694.1,11.049999999999272,29684.8,"01/12/2020, 09:15:11",-2.974015306122453,   ,positive:,553
"01/12/2020, 09:15:09",68.36377551020408,67.38372635560584,68.5,-0.1248470260634349,-0.1881976454001233,-0.12331224588706391,29696.45,7.850000000002183,29715.0,"01/12/2020, 09:15:12",0.5474132653061193,   ,negative:,1101
"01/12/2020, 09:15:10",72.02142857142857,72.79311796485158,66.214,-0.12861489890383382,-0.1948062847759502,-0.12051123313767675,29688.1,-6.0,29719.4,"01/12/2020, 09:15:13",-6.527642857142859
"01/12/2020, 09:15:11",72.02142857142857,73.51979214365842,66.214,-0.12861489890383382,-0.1948062847759502,-0.12051123313767675,29684.8,-11.650000000001455,29696.75,"01/12/2020, 09:15:14",-6.527642857142859,   ,EPAP:,435
"01/12/2020, 09:15:12",68.5,65.1829005856378,68.1,-0.12331224588706391,-0.1823170423222109,-0.12432628845999716,29715.0,26.900000000001455,29691.35,"01/12/2020, 09:15:15",-0.28499999999999437,   ,EPAL:,378
"01/12/2020, 09:15:13",66.214,62.04431133343612,69.85,-0.12051123313767675,-0.1767150168234366,-0.12758777684211964,29719.4,34.60000000000218,29667.65,"01/12/2020, 09:15:16",-2.9738599999999957,   ,ELAP:,361
"01/12/2020, 09:15:14",66.214,68.4133300047626,75.0,-0.12051123313767675,-0.17936634333182155,-0.13281783353704668,29696.75,-18.25,29666.15,"01/12/2020, 09:15:17",8.12386,   ,ELAL:,480
"01/12/2020, 09:15:15",68.1,71.58735239130327,73.55,-0.12432628845999716,-0.18839696035115594,-0.13083639271371794,29691.35,-28.05000000000291,29674.85,"01/12/2020, 09:15:18",4.769000000000003
"01/12/2020, 09:15:16",69.85,73.56280430610549,75.9,-0.12758777684211964,-0.1949199371154009,-0.1332168925955557,29667.65,-29.099999999998545,29673.45,"01/12/2020, 09:15:19",5.351500000000011
"01/12/2020, 09:15:17",75.0,78.34700940513319,78.55555555555554,-0.13281783353704668,-0.20347252284409478,-0.13823559510228733,29666.15,-25.19999999999709,29635.6,"01/12/2020, 09:15:20",2.805555555555543
"01/12/2020, 09:15:18",73.55,72.60797797246161,78.55555555555554,-0.13083639271371794,-0.19787889700637606,-0.13823559510228733,29674.85,7.19999999999709,29614.3,"01/12/2020, 09:15:21",-4.270055555555546
"01/12/2020, 09:15:19",75.9,74.92751668405255,83.6,-0.1332168925955557,-0.20002486842258804,-0.14350306364576682,29673.45,7.299999999999272,29628.6,"01/12/2020, 09:15:22",-6.940999999999988
