time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:21",416.6,421.8981051873192,406.3277777777778,-0.4806988695236214,-0.4850240160172779,-0.476206434177584,29614.3,-11.021671826625365,29650.2,"01/12/2020, 09:15:24",-14.43822222222224,    ,-201.0373135992526
"01/12/2020, 09:15:22",418.7,424.3195870779039,406.8,-0.4756496491609141,-0.4803514192132327,-0.46951236681707087,29628.6,-11.814551083591315,29645.3,"01/12/2020, 09:15:25",-16.08699999999998
"01/12/2020, 09:15:23",406.3277777777778,412.4861000250889,409.5,-0.476206434177584,-0.48110750315941525,-0.46688594020452,29626.35,-12.93204334365327,29653.3,"01/12/2020, 09:15:26",-0.8910555555555604,   ,positive:,38
"01/12/2020, 09:15:24",406.3277777777778,412.86610686226925,399.168691588785,-0.476206434177584,-0.481775767888388,-0.4636747973563615,29650.2,-13.730030959752296,29661.8,"01/12/2020, 09:15:27",-11.222363966770551,   ,negative:,65
"01/12/2020, 09:15:25",406.8,413.4933857445281,399.168691588785,-0.46951236681707087,-0.47517995633419724,-0.4636747973563615,29645.3,-14.256037151702847,29670.5,"01/12/2020, 09:15:28",-11.699308411215004
"01/12/2020, 09:15:26",409.5,415.92871584848183,387.5,-0.46688594020452,-0.47233548544659454,-0.4576677267323248,29653.3,-13.769349845201386,29677.3,"01/12/2020, 09:15:29",-26.095,   ,EPAP:,23
"01/12/2020, 09:15:27",399.168691588785,404.9388588696326,385.05,-0.4636747973563615,-0.4686539286063387,-0.4533892433755682,29661.8,-12.444427244582155,29689.7,"01/12/2020, 09:15:30",-18.11037850467285,   ,EPAL:,26
"01/12/2020, 09:15:28",399.168691588785,404.2404756222213,388.9,-0.4636747973563615,-0.4682514179303297,-0.4553035815661133,29670.5,-10.938235294117803,29684.7,"01/12/2020, 09:15:31",-14.260378504672882,   ,ELAP:,39
"01/12/2020, 09:15:29",387.5,391.6919104834405,386.35,-0.4576677267323248,-0.46146522550466795,-0.45448488144756993,29677.3,-9.1592879256968,29686.65,"01/12/2020, 09:15:32",-5.024999999999977,   ,ELAL:,15
"01/12/2020, 09:20:15",434.6,429.9269864900801,436.85,-0.4898527776276751,-0.48633817528617684,-0.4926551338030549,29589.25,9.539628482972022,29581.6,"01/12/2020, 09:20:18",2.096
"01/12/2020, 09:20:16",434.2,429.36101560066624,439.4,-0.49115167048512376,-0.4875214956955911,-0.4940820448609884,29585.75,9.85232198142409,29577.65,"01/12/2020, 09:20:19",-0.857999999999989
"01/12/2020, 09:20:17",432.0,427.18533764438894,441.8,-0.4922484579765296,-0.48864663227904775,-0.4953214381202997,29582.9,9.780959752322062,29574.2,"01/12/2020, 09:20:20",-5.480000000000011
"01/12/2020, 09:20:49",456.85,461.45630615491484,458.95,-0.5116094039294694,-0.5149239569506027,-0.51210133560744,29530.55,-9.003560371517079,29529.0,"01/12/2020, 09:20:52",-2.4685000000000343
"01/12/2020, 09:20:50",457.2,462.07083442868384,460.0,-0.5118686623063695,-0.5153857079558265,-0.5135803938173922,29529.85,-9.515789473684386,29525.15,"01/12/2020, 09:20:53",-1.7719999999999887
"01/12/2020, 09:20:51",457.55,462.5164039990141,463.45,-0.5115269425004954,-0.5151235642714662,-0.5144182230651495,29530.65,-9.708978328173352,29522.5,"01/12/2020, 09:20:54",1.3244999999999774
"01/12/2020, 09:20:52",458.95,463.86403246021194,467.25,-0.51210133560744,-0.5156655510910345,-0.5178704917852883,29529.0,-9.595820433436389,29513.3,"01/12/2020, 09:20:55",3.7105000000000112
"01/12/2020, 09:20:53",460.0,464.8949140630551,467.85,-0.5135803938173922,-0.5171328199263574,-0.5175409627554473,29525.15,-9.530959752321802,29514.0,"01/12/2020, 09:20:56",3.250000000000022
"01/12/2020, 09:20:54",463.45,468.16688065403105,469.0,-0.5144182230651495,-0.517841242962792,-0.5166477852981188,29522.5,-9.169349845201118,29516.0,"01/12/2020, 09:20:57",0.9155000000000113
"01/12/2020, 09:30:16",402.3,398.1979470539632,403.2,-0.47012848226586357,-0.46692056111290303,-0.47214701216944377,29643.15,8.725386996904,29637.5,"01/12/2020, 09:30:19",3.1230000000000233
"01/12/2020, 09:30:17",399.15,395.00855042935126,402.8,-0.47040412537171505,-0.4671600045306265,-0.47119897108132136,29642.05,8.80402476780177,29640.15,"01/12/2020, 09:30:20",0.3414999999999657
"01/12/2020, 09:30:18",399.15,395.10765569477405,403.25,-0.47040412537171505,-0.46723069374401077,-0.47035444586072117,29642.05,8.593343653250633,29642.6,"01/12/2020, 09:30:21",-0.10850000000002291
"01/12/2020, 10:45:11",276.2,273.41764664138975,274.45,-0.3863382919917058,-0.3833151782412251,-0.38606010248258826,29853.0,7.201857585139322,29852.4,"01/12/2020, 10:45:14",-1.012
"01/12/2020, 10:45:12",267.45,264.5867733936122,270.3,-0.38427781100836,-0.38106719542891415,-0.38453392935480224,29852.2,7.450928792569641,29853.95,"01/12/2020, 10:45:15",-0.17550000000002264
"01/12/2020, 10:45:13",274.45,271.57164105635115,273.6,-0.38606010248258826,-0.38287675811529076,-0.3858977373056405,29852.4,7.4557275541796475,29852.2,"01/12/2020, 10:45:16",-1.894500000000034
"01/12/2020, 10:45:14",274.45,271.6632556286586,275.05,-0.38606010248258826,-0.3830036818526592,-0.3861860830511432,29852.4,7.218421052631587,29852.5,"01/12/2020, 10:45:17",2.144499999999977
