time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:23",406.3277777777778,410.43332594265183,406.8,-0.476206434177584,-0.47947381349880486,-0.46951236681707087,29626.35,-8.62136222910218,29645.3,"01/12/2020, 09:15:25",-3.591055555555549,    ,-81.3606013855535
"01/12/2020, 09:15:24",406.3277777777778,410.68666383410545,409.5,-0.476206434177584,-0.47991932331812,-0.46688594020452,29650.2,-9.153353973168198,29653.3,"01/12/2020, 09:15:26",-0.8910555555555604
"01/12/2020, 09:15:25",406.8,411.2622571630187,399.168691588785,-0.46951236681707087,-0.47329075982848845,-0.4636747973563615,29645.3,-9.504024767801898,29661.8,"01/12/2020, 09:15:27",-11.699308411215004,   ,positive:,5
"01/12/2020, 09:15:26",409.5,413.7858105656545,399.168691588785,-0.46688594020452,-0.470518970365903,-0.4636747973563615,29653.3,-9.17956656346759,29670.5,"01/12/2020, 09:15:28",-14.42630841121499,   ,negative:,14
"01/12/2020, 12:28:22",314.6,317.8806354962223,327.9763157894737,-0.42882099442067556,-0.43176637130294454,-0.44520296319205954,29741.6,-7.650361197110443,29699.5,"01/12/2020, 12:28:24",10.230315789473664
"01/12/2020, 12:28:23",329.95,334.37094756972505,321.0,-0.44840200080216164,-0.4522684679818644,-0.44144783187221037,29691.45,-9.859339525283787,29707.85,"01/12/2020, 12:28:25",-12.249499999999989,   ,EPAP:,6
"01/12/2020, 12:28:24",327.9763157894737,333.00784438679585,321.0,-0.44520296319205954,-0.44967486927482797,-0.44144783187221037,29699.5,-11.301651186790412,29710.35,"01/12/2020, 12:28:26",-10.256078947368424,   ,EPAL:,9
"01/12/2020, 12:28:25",321.0,326.3291272475661,321.0,-0.44144783187221037,-0.44623002035874565,-0.44144783187221037,29707.85,-12.071929824561357,29710.35,"01/12/2020, 12:28:27",-3.21,   ,ELAP:,3
"01/12/2020, 12:28:26",321.0,326.47468202804407,326.95,-0.44144783187221037,-0.4463995987809729,-0.446660530360532,29710.35,-12.401651186790474,29695.35,"01/12/2020, 12:28:28",2.7399999999999887,   ,ELAL:,1
"01/12/2020, 12:28:27",321.0,326.48128780055407,320.35,-0.44144783187221037,-0.44644255294413454,-0.44272703271417413,29710.35,-12.41661506707947,29704.1,"01/12/2020, 12:28:29",-3.8599999999999772
"01/12/2020, 12:28:28",326.95,332.62129807563554,321.0,-0.446660530360532,-0.4517361274339266,-0.44253157311686664,29695.35,-12.697110423116683,29704.85,"01/12/2020, 12:28:30",-9.21949999999999
"01/12/2020, 12:28:29",320.35,325.77868323767115,321.0,-0.44272703271417413,-0.4475789906175106,-0.44253157311686664,29704.1,-12.261919504644093,29709.9,"01/12/2020, 12:28:31",-2.553500000000023
"01/12/2020, 12:28:30",321.0,326.0693384601774,318.76102941176464,-0.44253157311686664,-0.447047298843211,-0.43902624793190625,29704.85,-11.45531475748202,29713.7,"01/12/2020, 12:28:32",-5.448970588235361
"01/12/2020, 12:28:31",321.0,325.472628704311,314.05,-0.44253157311686664,-0.44657583164902187,-0.43921042979491176,29709.9,-10.106914344685272,29711.65,"01/12/2020, 12:28:33",-10.15999999999999
"01/12/2020, 12:28:32",318.76102941176464,322.41754265627907,314.05,-0.43902624793190625,-0.4423529360116814,-0.43921042979491176,29713.7,-8.328689370485051,29712.95,"01/12/2020, 12:28:34",-7.898639705882275
"01/12/2020, 14:13:14",230.0,227.65972640963216,227.65,-0.3678565232803521,-0.3646935881073485,-0.36621762128561386,29870.65,6.361919504644103,29873.45,"01/12/2020, 14:13:16",0.04999999999999405
"01/12/2020, 14:13:15",230.1,227.7190588263971,230.55,-0.36680530338344397,-0.36354389038257007,-0.3672088804705709,29874.35,6.4910216718267115,29873.5,"01/12/2020, 14:13:17",1.850999999999983
"01/12/2020, 14:13:16",227.65,225.21376467458066,231.75,-0.36621762128561386,-0.3628683039623847,-0.3683960176203982,29873.45,6.6524251805986125,29870.85,"01/12/2020, 14:13:18",-1.8234999999999943
"01/12/2020, 14:13:17",230.55,228.1222528670313,231.8,-0.3672088804705709,-0.36390518643961406,-0.3687070738124021,29873.5,6.61135190918472,29869.85,"01/12/2020, 14:13:19",1.0555000000000003
