time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:09",68.36377551020408,69.47105963330911,72.02142857142857,-0.1248470260634349,-0.12582774126193336,-0.12861489890383382,29696.45,-8.80000000000014,29684.8,"01/12/2020, 09:15:11",2.974015306122453,    ,7.292990231981035
"01/12/2020, 09:15:10",72.02142857142857,72.87454120736999,68.5,-0.12861489890383382,-0.12968053097914717,-0.12331224588706391,29688.1,-6.578571428571671,29715.0,"01/12/2020, 09:15:12",-4.241642857142858
"01/12/2020, 09:15:11",72.02142857142857,72.95977658696118,66.214,-0.12861489890383382,-0.13023997571833337,-0.12051123313767675,29684.8,-7.204761904762217,29719.4,"01/12/2020, 09:15:13",-6.527642857142859,   ,positive:,191
"01/12/2020, 09:15:13",66.214,65.20890082214393,68.1,-0.12051123313767675,-0.12054301961722472,-0.12432628845999716,29719.4,8.338095238095775,29691.35,"01/12/2020, 09:15:15",2.5481399999999956,   ,negative:,162
"01/12/2020, 09:15:14",66.214,65.54296647935412,69.85,-0.12051123313767675,-0.11947184343842396,-0.12758777684211964,29696.75,5.616666666667221,29667.65,"01/12/2020, 09:15:16",4.298139999999996
"01/12/2020, 09:15:17",75.0,76.0582143598507,75.9,-0.13281783353704668,-0.1334684778190162,-0.1332168925955557,29666.15,-7.928571428570822,29673.45,"01/12/2020, 09:15:19",0.15000000000000568,   ,EPAP:,75
"01/12/2020, 09:15:18",73.55,75.0520022874565,78.55555555555554,-0.13083639271371794,-0.1329345613174025,-0.13823559510228733,29674.85,-11.298809523809506,29635.6,"01/12/2020, 09:15:20",4.270055555555546,   ,EPAL:,78
"01/12/2020, 09:15:19",75.9,77.9528663894387,78.55555555555554,-0.1332168925955557,-0.13705355008174333,-0.13823559510228733,29673.45,-14.978571428571481,29614.3,"01/12/2020, 09:15:21",1.8965555555555371,   ,ELAP:,111
"01/12/2020, 09:15:20",78.55555555555554,81.1283251067427,83.6,-0.13823559510228733,-0.14329176654271014,-0.14350306364576682,29635.6,-17.954761904762304,29628.6,"01/12/2020, 09:15:22",4.258888888888896,   ,ELAL:,89
"01/12/2020, 09:15:21",78.55555555555554,81.38478686484967,84.5,-0.13823559510228733,-0.1432004278023041,-0.14448673932747624,29614.3,-19.7571428571431,29626.35,"01/12/2020, 09:15:23",5.158888888888901
"01/12/2020, 09:15:22",83.6,86.4235088453596,79.95,-0.14350306364576682,-0.14841045179288076,-0.13861579363947385,29628.6,-19.025000000000414,29650.2,"01/12/2020, 09:15:24",-4.485999999999992
"01/12/2020, 09:15:23",84.5,86.97408664622863,78.38455882352943,-0.14448673932747624,-0.14922329165160808,-0.13740874369432277,29626.35,-16.579761904762737,29645.3,"01/12/2020, 09:15:25",-6.960441176470568
