time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",83.6,85.28704512677497,78.325,-0.14350306364576682,-0.14663582153628485,-0.13740874369432277,29628.6,-11.505000000000106,29645.3,"01/12/2020, 09:15:25",-6.110999999999992,    ,-133.0217500000002
"01/12/2020, 09:15:23",84.5,86.5913830612333,78.325,-0.14448673932747624,-0.14777481443089577,-0.13740874369432277,29626.35,-14.152500000000328,29653.3,"01/12/2020, 09:15:26",-7.019999999999997
"01/12/2020, 09:15:24",79.95,81.16184053823146,76.55,-0.13861579363947385,-0.14099366355223633,-0.13460400235771885,29650.2,-8.594999999999889,29661.8,"01/12/2020, 09:15:27",-4.199500000000006,   ,positive:,56
"01/12/2020, 09:15:25",78.325,79.11622622418211,76.55,-0.13740874369432277,-0.13973090051781342,-0.13460400235771885,29645.3,-5.662499999999997,29670.5,"01/12/2020, 09:15:28",-2.5582500000000055,   ,negative:,145
"01/12/2020, 09:15:40",78.3,77.4607011468636,83.025,-0.13671193598838727,-0.13647135823356094,-0.14126423232028174,29655.3,6.149999999999999,29651.55,"01/12/2020, 09:15:43",-5.508000000000009
"01/12/2020, 09:16:30",78.65,79.575591991737,81.05,-0.13811349660954875,-0.13929149612295078,-0.14036551592653268,29639.5,-6.64499999999989,29639.7,"01/12/2020, 09:16:33",1.6134999999999913
"01/12/2020, 09:16:36",83.55,84.42990711263411,81.95,-0.144014543366211,-0.14519919350397303,-0.1421635741735372,29620.75,-6.060000000000219,29625.95,"01/12/2020, 09:16:39",-2.4354999999999944
"01/12/2020, 09:16:43",83.45,84.36885547504147,84.6,-0.14466789675680047,-0.14567665081908912,-0.14621081536461134,29610.35,-6.307500000000437,29603.7,"01/12/2020, 09:16:46",0.31549999999999145
"01/12/2020, 09:16:44",84.55,85.49512324084122,81.6,-0.1457464471059211,-0.14704367807720892,-0.1425579757324158,29609.45,-6.427499999999782,29615.75,"01/12/2020, 09:16:47",-3.7955000000000028
"01/12/2020, 09:16:45",84.6,85.60666033522654,80.55,-0.14621081536461134,-0.14749601981341248,-0.14149836115393555,29603.7,-6.824999999999999,29616.75,"01/12/2020, 09:16:48",-4.895999999999997
"01/12/2020, 09:16:46",84.6,85.59395081408202,80.55,-0.14621081536461134,-0.14741576775409876,-0.14149836115393555,29603.7,-6.74250000000011,29616.75,"01/12/2020, 09:16:49",-4.895999999999997
"01/12/2020, 09:16:48",80.55,81.35906320506786,81.3,-0.14149836115393555,-0.1421279235955808,-0.14198585890881077,29616.75,-5.692500000000108,29619.85,"01/12/2020, 09:16:51",-0.055499999999999994
"01/12/2020, 09:16:58",85.5,86.41086005018099,89.0,-0.14839813734397467,-0.14938254205509638,-0.1512468643795728,29585.3,-6.097500000000218,29589.5,"01/12/2020, 09:17:01",2.645
"01/12/2020, 09:18:28",89.3,90.2238136027,92.5,-0.15258966241162852,-0.1541616358281317,-0.1572776171087753,29575.4,-5.992499999999563,29551.75,"01/12/2020, 09:18:31",2.307000000000003
"01/12/2020, 09:18:29",89.3,90.19517109952046,92.45,-0.15258966241162852,-0.15420690775547546,-0.15706596932432149,29575.4,-5.804999999999563,29553.85,"01/12/2020, 09:18:32",2.257000000000006
"01/12/2020, 09:18:31",92.5,93.87863358143045,91.45,-0.1572776171087753,-0.15928753107226312,-0.15550104185422242,29551.75,-8.655000000000108,29562.5,"01/12/2020, 09:18:34",-1.9749999999999972
"01/12/2020, 09:18:32",92.45,93.89881165356941,90.15,-0.15706596932432149,-0.15899167666056632,-0.15429026525453082,29553.85,-9.1125,29563.25,"01/12/2020, 09:18:35",-3.2244999999999973
"01/12/2020, 09:18:33",93.8,95.03088608049373,89.8,-0.15795235763107485,-0.1599592047425272,-0.15280083325706073,29557.5,-7.69499999999989,29578.45,"01/12/2020, 09:18:36",-4.938
"01/12/2020, 09:18:34",91.45,92.55909916868207,87.8,-0.15550104185422242,-0.15698502033716832,-0.15149515411394532,29562.5,-7.064999999999781,29572.1,"01/12/2020, 09:18:37",-4.564500000000006
"01/12/2020, 09:20:00",94.95,95.93146474540896,93.35,-0.16069483708633925,-0.16195787878036513,-0.1583757360549498,29535.95,-6.059999999999672,29547.35,"01/12/2020, 09:20:03",-2.5495000000000085
"01/12/2020, 09:20:19",89.3,88.35480240798815,90.4,-0.15241765036080324,-0.15111072614098175,-0.153626510518734,29577.65,6.255000000000111,29574.65,"01/12/2020, 09:20:22",-1.9930000000000085
"01/12/2020, 09:20:45",96.2,97.21163564865854,98.4,-0.16267338382931484,-0.16389398925208584,-0.16473136265631183,29525.1,-6.172500000000219,29522.95,"01/12/2020, 09:20:48",1.2380000000000027
"01/12/2020, 09:20:53",96.4,97.47178130236854,99.0,-0.16284114935842808,-0.16425767086107762,-0.16599934701844177,29525.15,-6.525000000000002,29514.0,"01/12/2020, 09:20:56",1.6359999999999943
"01/12/2020, 09:20:54",97.5,98.60762965860918,99.45,-0.16400481513301202,-0.16556497139151216,-0.1662079673678818,29522.5,-6.689999999999783,29516.0,"01/12/2020, 09:20:57",0.9750000000000029
"01/12/2020, 09:20:55",99.0,100.43185290464851,97.0,-0.16605922105554782,-0.16805785265827772,-0.1645478211230511,29513.3,-8.51999999999989,29511.05,"01/12/2020, 09:20:58",-2.99
"01/12/2020, 09:20:56",99.0,100.40641643559458,96.1,-0.16599934701844177,-0.16788020717333557,-0.1627674637347809,29514.0,-8.377499999999781,29522.95,"01/12/2020, 09:20:59",-3.890000000000006
"01/12/2020, 09:20:57",99.45,100.69591593267018,96.2,-0.1662079673678818,-0.16796979206877663,-0.16235639427577553,29516.0,-7.41750000000011,29528.9,"01/12/2020, 09:21:00",-4.2445
"01/12/2020, 09:20:58",97.0,98.3747247807727,95.0,-0.1645478211230511,-0.1660295628952506,-0.16076322731350956,29511.05,-8.28000000000011,29535.65,"01/12/2020, 09:21:01",-2.9699999999999998
"01/12/2020, 09:24:45",88.1,86.90089247053628,87.05000000000001,-0.14978974165842374,-0.14914272754523203,-0.1483097767959407,29628.9,8.040000000000326,29605.5,"01/12/2020, 09:24:48",0.16899999999998294
"01/12/2020, 09:24:53",85.9,85.0409524899667,84.625,-0.14631272299538978,-0.1451706818814177,-0.14486755253528827,29622.05,5.91750000000011,29622.65,"01/12/2020, 09:24:56",0.4160000000000056
"01/12/2020, 09:30:11",83.75,82.88836919037404,81.6,-0.1427761995273613,-0.1413088658673108,-0.14060760313441278,29641.0,6.097500000000218,29643.7,"01/12/2020, 09:30:14",1.3125000000000058
"01/12/2020, 09:30:12",81.7,80.85857908356661,81.65,-0.14062822083360516,-0.13884833604510946,-0.14069194658077322,29644.75,6.060000000000217,29643.15,"01/12/2020, 09:30:15",-0.7670000000000029
"01/12/2020, 09:30:13",81.05,80.18661462491853,81.65,-0.14010904878887231,-0.13819693878854436,-0.14069194658077322,29643.5,6.247500000000217,29643.15,"01/12/2020, 09:30:16",-1.4105000000000085
"01/12/2020, 09:30:14",81.6,80.70287593105519,81.0,-0.14060760313441278,-0.13876629063337245,-0.14016204377185204,29643.7,6.465000000000326,29642.05,"01/12/2020, 09:30:17",-0.21600000000000563
"01/12/2020, 09:30:15",81.65,80.76833274142814,81.0,-0.14069194658077322,-0.13879059560359133,-0.14016204377185204,29643.15,6.352500000000327,29642.05,"01/12/2020, 09:30:18",-0.16649999999999443
"01/12/2020, 09:30:16",81.65,80.83245168172944,82.35,-0.14069194658077322,-0.13886171010965068,-0.14173221125020063,29643.15,5.887499999999999,29637.5,"01/12/2020, 09:30:19",-1.5164999999999886
"01/12/2020, 09:30:17",81.0,80.14766083988061,81.65,-0.14016204377185204,-0.13825452718887582,-0.14089902065279603,29642.05,6.164999999999782,29640.15,"01/12/2020, 09:30:20",-1.4600000000000057
"01/12/2020, 09:30:18",81.0,80.17845758161623,81.6,-0.14016204377185204,-0.13830680444171825,-0.14068341456550115,29642.05,5.939999999999781,29642.6,"01/12/2020, 09:30:21",-1.4099999999999944
"01/12/2020, 09:30:22",81.75,80.86899722429467,79.7,-0.14030091583663307,-0.13917895350794807,-0.13856928771929233,29650.2,6.3300000000001075,29647.5,"01/12/2020, 09:30:25",1.2324999999999973
"01/12/2020, 09:30:23",80.55,79.660423834613,79.35,-0.13924858180871524,-0.13791878533131813,-0.13783984950350714,29649.25,6.449999999999999,29653.4,"01/12/2020, 09:30:26",0.39450000000000285
"01/12/2020, 09:30:26",79.35,78.50913647049839,79.35,-0.13783984950350714,-0.13639311103026175,-0.1375005088675607,29653.4,6.165000000000327,29658.45,"01/12/2020, 09:30:29",-0.7935
"01/12/2020, 09:30:28",79.5,78.66233391129606,78.25,-0.13791729888907867,-0.13653888976430034,-0.136193312641808,29654.35,6.134999999999672,29662.45,"01/12/2020, 09:30:31",0.45499999999999996
"01/12/2020, 09:30:29",79.35,78.497517614851,77.1,-0.1375005088675607,-0.13628815110295314,-0.13505310821528838,29658.45,6.255000000000109,29663.1,"01/12/2020, 09:30:32",1.4565000000000001
"01/12/2020, 09:35:34",86.95,87.89123305092245,85.95,-0.14820985516053042,-0.14940207157499236,-0.14703107476634614,29605.7,-6.300000000000001,29611.25,"01/12/2020, 09:35:37",-1.8695
"01/12/2020, 09:35:35",86.95,87.87905220583356,85.95,-0.14820985516053042,-0.1494253648304852,-0.14703107476634614,29605.7,-6.2175000000001095,29611.25,"01/12/2020, 09:35:38",-1.8695
"01/12/2020, 09:52:07",75.7,74.8292704903179,70.65,-0.13281049352826813,-0.13162955550749184,-0.12768468475314876,29676.95,6.615000000000328,29679.2,"01/12/2020, 09:52:10",4.2929999999999975
"01/12/2020, 09:52:08",72.45,71.6110427217241,70.55,-0.1297548057664244,-0.1281339867546194,-0.12751809797464375,29674.95,6.547500000000218,29680.25,"01/12/2020, 09:52:11",1.1755000000000058
"01/12/2020, 09:52:09",71.9,70.99446788287824,71.55,-0.12884358964129206,-0.12709222696445832,-0.12878095069481788,29680.7,7.125,29676.15,"01/12/2020, 09:52:12",-0.36899999999999156
"01/12/2020, 09:52:10",70.65,69.73536541328329,72.25,-0.12768468475314876,-0.1257229672462831,-0.12947339500897215,29679.2,7.2749999999999995,29676.25,"01/12/2020, 09:52:13",-2.3064999999999944
"01/12/2020, 09:52:11",70.55,69.66992282276362,72.35,-0.12751809797464375,-0.1255012017449381,-0.12958556253579445,29680.25,7.012499999999998,29676.05,"01/12/2020, 09:52:14",-2.505499999999997
"01/12/2020, 09:52:12",71.55,70.69871005257633,72.4,-0.12878095069481788,-0.12696345226303443,-0.12990252171221073,29676.15,6.70500000000011,29671.85,"01/12/2020, 09:52:15",-1.5655000000000086
"01/12/2020, 09:52:19",70.6,69.86110790316481,70.95,-0.12716963167349604,-0.1255018423499247,-0.1274000786452234,29686.65,5.887499999999999,29688.6,"01/12/2020, 09:52:22",-1.0560000000000085
"01/12/2020, 09:52:20",71.0,70.22420819910276,70.95,-0.12747813311762002,-0.12599136027562818,-0.12745288431688095,29688.15,6.157500000000436,29687.75,"01/12/2020, 09:52:23",-0.6600000000000028
"01/12/2020, 09:52:21",70.35,69.64121594937883,71.1,-0.1268775037033265,-0.12533758631673808,-0.12746653519570827,29687.3,5.655000000000108,29689.95,"01/12/2020, 09:52:24",-1.4535
