time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",68.26857142857142,67.47527655221204,66.05,-0.123662263672486,-0.12270175047888188,29720.7,29683.05,"01/12/2020, 09:15:06",1.5358857142857083,    ,-18.520253606865005
"01/12/2020, 09:15:05",68.3,69.00147205643393,66.65,-0.12355595085864479,-0.122992813453493,29707.5,29688.6,"01/12/2020, 09:15:07",-2.3329999999999913
"01/12/2020, 09:15:06",66.05,68.9048353825165,68.36377551020408,-0.12270175047888188,-0.1248470260634349,29683.05,29694.1,"01/12/2020, 09:15:08",1.6532755102040815,   ,positive:,177
"01/12/2020, 09:15:08",68.36377551020408,67.60877065903159,72.02142857142857,-0.1248470260634349,-0.12861489890383382,29694.1,29688.1,"01/12/2020, 09:15:10",-2.974015306122453,   ,negative:,287
"01/12/2020, 09:15:10",72.02142857142857,72.77841444964017,68.5,-0.12861489890383382,-0.12331224588706391,29688.1,29715.0,"01/12/2020, 09:15:12",-4.241642857142858
"01/12/2020, 09:15:12",68.5,65.71319811422583,66.214,-0.12331224588706391,-0.12051123313767675,29715.0,29696.75,"01/12/2020, 09:15:14",1.6010000000000013,   ,EPAP:,146
"01/12/2020, 09:15:13",66.214,64.6926586751764,68.1,-0.12051123313767675,-0.12432628845999716,29719.4,29691.35,"01/12/2020, 09:15:15",-1.2238599999999957,   ,EPAL:,89
"01/12/2020, 09:15:14",66.214,68.19792237469774,69.85,-0.12051123313767675,-0.12758777684211964,29696.75,29667.65,"01/12/2020, 09:15:16",2.9738599999999957,   ,ELAP:,80
"01/12/2020, 09:15:15",68.1,69.49856539085384,75.0,-0.12432628845999716,-0.13281783353704668,29691.35,29666.15,"01/12/2020, 09:15:17",6.219000000000006,   ,ELAL:,149
"01/12/2020, 09:15:16",69.85,72.45904626353892,73.55,-0.12758777684211964,-0.13083639271371794,29667.65,29674.85,"01/12/2020, 09:15:18",3.0015000000000027
"01/12/2020, 09:15:17",75.0,76.13051502138325,75.9,-0.13281783353704668,-0.1332168925955557,29666.15,29673.45,"01/12/2020, 09:15:19",0.15000000000000568
"01/12/2020, 09:15:18",73.55,72.71368835411174,78.55555555555554,-0.13083639271371794,-0.13823559510228733,29674.85,29635.6,"01/12/2020, 09:15:20",-4.270055555555546
"01/12/2020, 09:15:20",78.55555555555554,82.76648467161594,83.6,-0.13823559510228733,-0.14350306364576682,29635.6,29628.6,"01/12/2020, 09:15:22",4.258888888888896
"01/12/2020, 09:15:21",78.55555555555554,82.48628834401265,84.5,-0.13823559510228733,-0.14448673932747624,29614.3,29626.35,"01/12/2020, 09:15:23",5.158888888888901
"01/12/2020, 09:15:24",79.95,77.45953218255812,78.38455882352943,-0.13861579363947385,-0.13740874369432277,29650.2,29653.3,"01/12/2020, 09:15:26",0.7659411764705712
"01/12/2020, 09:15:27",76.73984375,75.51357352334959,73.05,-0.13460400235771885,-0.1301872216799893,29661.8,29677.3,"01/12/2020, 09:15:29",2.9224453125000087
"01/12/2020, 09:15:28",76.73984375,75.46907936808772,71.6,-0.13460400235771885,-0.1279688498016185,29670.5,29689.7,"01/12/2020, 09:15:30",4.372445312500012
"01/12/2020, 09:15:29",73.05,72.01219681956732,73.75,-0.1301872216799893,-0.13040632240972627,29677.3,29684.7,"01/12/2020, 09:15:31",0.030499999999997196
"01/12/2020, 09:15:30",71.6,70.092092100305,73.3,-0.1279688498016185,-0.12984176855752594,29689.7,29686.65,"01/12/2020, 09:15:32",-0.9840000000000029
"01/12/2020, 09:15:33",75.84390243902439,76.85928788755577,79.44742268041237,-0.13260136115604837,-0.13806287178113053,29676.2,29653.85,"01/12/2020, 09:15:35",2.8450812169977393
"01/12/2020, 09:15:34",75.84390243902439,76.8283152381814,79.44742268041237,-0.13260136115604837,-0.13806287178113053,29670.85,29660.2,"01/12/2020, 09:15:36",2.8450812169977393
"01/12/2020, 09:15:35",79.44742268041237,81.53623943311712,80.6,-0.13806287178113053,-0.1381869681608805,29653.85,29665.6,"01/12/2020, 09:15:37",0.3581030927834975
"01/12/2020, 09:15:37",80.6,79.74351136810701,78.7,-0.1381869681608805,-0.13647167963881657,29665.6,29664.6,"01/12/2020, 09:15:39",1.0939999999999914
"01/12/2020, 09:15:40",78.3,79.54259776869867,83.19,-0.13671193598838727,-0.14126423232028174,29655.3,29653.2,"01/12/2020, 09:15:42",4.107
"01/12/2020, 09:15:46",80.3,78.25126558677435,77.3,-0.13725384694680542,-0.1342284764177748,29675.45,29678.55,"01/12/2020, 09:15:48",2.197
"01/12/2020, 09:15:47",76.85,75.94173155126812,78.1,-0.13388662573561305,-0.13509518557839328,29677.2,29676.9,"01/12/2020, 09:15:49",-0.48150000000000004
"01/12/2020, 09:16:05",71.98630136986301,70.87962729248827,71.95,-0.1285193839294152,-0.1288087166585683,29688.05,29681.85,"01/12/2020, 09:16:07",-0.6835616438356189
"01/12/2020, 09:16:12",75.55,78.22256112926918,76.45,-0.1339266936383865,-0.13515429445760674,29657.4,29652.05,"01/12/2020, 09:16:14",0.14450000000000573
"01/12/2020, 09:16:13",77.15,78.07715514299684,77.86346153846154,-0.1353669892750986,-0.13659931130405312,29659.0,29652.0,"01/12/2020, 09:16:15",-0.05803846153846992
"01/12/2020, 09:16:19",78.15,79.19632510948827,78.225,-0.13715746849811694,-0.13690899770608667,29646.55,29648.15,"01/12/2020, 09:16:21",-0.7065000000000115
"01/12/2020, 09:16:29",79.1,78.25742857707243,78.65,-0.13751113235684898,-0.13811349660954875,29654.7,29639.5,"01/12/2020, 09:16:31",-0.3410000000000113
"01/12/2020, 09:16:30",78.65,79.92700018953269,80.9,-0.13811349660954875,-0.13994666869621142,29639.5,29643.75,"01/12/2020, 09:16:32",1.4634999999999998
"01/12/2020, 09:16:35",82.85,84.19859157153363,83.3,-0.14287223129940685,-0.14302331314866024,29627.75,29631.5,"01/12/2020, 09:16:37",-0.37849999999999717
"01/12/2020, 09:16:36",83.55,84.87430848042446,83.45,-0.144014543366211,-0.14342215040414885,29620.75,29627.8,"01/12/2020, 09:16:38",-0.9354999999999943
"01/12/2020, 09:16:37",83.3,82.39648531564576,81.95,-0.14302331314866024,-0.1421635741735372,29631.5,29625.95,"01/12/2020, 09:16:39",0.5169999999999944
"01/12/2020, 09:16:41",82.85,83.9609950332384,83.45,-0.14369551954587223,-0.14466789675680047,29616.15,29610.35,"01/12/2020, 09:16:43",-0.2284999999999915
"01/12/2020, 09:16:42",83.45,84.54701691814387,84.55,-0.14466789675680047,-0.1457464471059211,29610.35,29609.45,"01/12/2020, 09:16:44",0.2654999999999943
"01/12/2020, 09:16:47",81.6,80.25333311034176,80.55,-0.1425579757324158,-0.14149836115393555,29615.75,29616.75,"01/12/2020, 09:16:49",0.2339999999999972
"01/12/2020, 09:16:53",81.2,82.0723827161541,82.15,-0.14272426128627558,-0.14355206194522907,29608.15,29609.05,"01/12/2020, 09:16:55",0.1380000000000028
"01/12/2020, 09:16:56",82.6,83.7818960625231,85.5,-0.1447473618100048,-0.14839813734397467,29598.35,29585.3,"01/12/2020, 09:16:58",2.0740000000000056
"01/12/2020, 09:16:58",85.5,86.83220219002395,89.0,-0.14839813734397467,-0.1516370340141293,29585.3,29584.35,"01/12/2020, 09:17:00",2.645
"01/12/2020, 09:17:03",86.55,85.13266298331607,85.7,-0.14836492432550585,-0.14701932841489906,29598.6,29606.4,"01/12/2020, 09:17:05",-0.01550000000000562
"01/12/2020, 09:17:04",86.3,85.05257682014637,83.85,-0.1477510998483922,-0.145124317441514,29603.85,29609.15,"01/12/2020, 09:17:06",1.5870000000000029
"01/12/2020, 09:17:12",88.25,90.40062133851754,89.3,-0.15116302611204446,-0.1518361720172834,29581.75,29585.25,"01/12/2020, 09:17:14",0.1674999999999971
"01/12/2020, 09:17:35",86.6,87.55634790499992,86.0,-0.1489346788275725,-0.147788261392634,29591.55,29599.65,"01/12/2020, 09:17:37",-1.4659999999999944
"01/12/2020, 09:17:43",84.55,82.56177219845036,85.65,-0.14566348995685985,-0.14735171453139628,29610.6,29601.25,"01/12/2020, 09:17:45",-0.2545000000000085
"01/12/2020, 09:18:16",85.35,86.87867636379208,84.65,-0.14745387161383405,-0.14634872318310954,29596.15,29602.45,"01/12/2020, 09:18:18",-1.5534999999999886
"01/12/2020, 09:18:22",87.2,88.23469805063768,87.2,-0.14986113792474498,-0.14986113792474498,29586.45,29586.45,"01/12/2020, 09:18:24",-0.872
"01/12/2020, 09:18:31",92.5,95.27358535422638,93.8,-0.1572776171087753,-0.15795235763107485,29551.75,29557.5,"01/12/2020, 09:18:33",0.3749999999999971
"01/12/2020, 09:18:36",89.8,87.94013405389032,89.1,-0.15280083325706073,-0.15273839285327995,29578.45,29571.15,"01/12/2020, 09:18:38",-0.19799999999999718
"01/12/2020, 09:18:51",92.35,91.33738619299922,93.5,-0.15631962714905967,-0.15786361173013574,29562.15,29555.35,"01/12/2020, 09:18:53",-0.2265000000000057
"01/12/2020, 09:18:56",93.7,94.92678115897196,94.05,-0.15883400469647313,-0.1587345888310665,29545.45,29550.45,"01/12/2020, 09:18:58",-0.5870000000000057
"01/12/2020, 09:19:06",89.25,88.10374663274692,91.95,-0.15376378687506076,-0.1564477508964046,29559.7,29556.1,"01/12/2020, 09:19:08",-1.8075000000000028
"01/12/2020, 09:19:33",90.6,89.52450323876893,88.9,-0.15416759620165976,-0.15250938417921134,29569.95,29571.8,"01/12/2020, 09:19:35",0.7939999999999887
"01/12/2020, 09:19:36",87.75,86.30876022585429,88.15,-0.1505811685547087,-0.15089200815054937,29583.5,29584.15,"01/12/2020, 09:19:38",0.4774999999999944
"01/12/2020, 09:20:00",94.95,96.47314404881836,93.4,-0.16069483708633925,-0.15870233778514375,29535.95,29543.85,"01/12/2020, 09:20:02",-2.499499999999997
"01/12/2020, 09:20:06",92.1,90.71200590411384,90.1,-0.15610101231686713,-0.15392245909424673,29562.15,29567.4,"01/12/2020, 09:20:08",1.0790000000000002
"01/12/2020, 09:20:07",91.65,90.70907044314735,90.1,-0.15544603006674151,-0.15392245909424673,29565.45,29567.4,"01/12/2020, 09:20:09",0.6335000000000113
"01/12/2020, 09:20:10",89.0,87.81007966499492,88.3,-0.1521725404472818,-0.15084525402926374,29577.35,29586.55,"01/12/2020, 09:20:12",-0.18999999999999717
"01/12/2020, 09:20:12",88.3,87.35349208425613,87.75,-0.15084525402926374,-0.15046416665427387,29586.55,29585.05,"01/12/2020, 09:20:14",-0.33300000000000285
"01/12/2020, 09:20:44",96.95,99.39622529162548,97.95,-0.16204588846449042,-0.1640636855881894,29540.4,29526.35,"01/12/2020, 09:20:46",0.03049999999999997
"01/12/2020, 09:20:45",96.2,99.08200003061292,98.4,-0.16267338382931484,-0.1646385527237726,29525.1,29524.05,"01/12/2020, 09:20:47",1.2380000000000027
"01/12/2020, 09:20:55",99.0,100.34135652794858,99.45,-0.16605922105554782,-0.1662079673678818,29513.3,29516.0,"01/12/2020, 09:20:57",-0.5399999999999971
"01/12/2020, 09:20:59",96.1,94.8248121030665,95.0,-0.1627674637347809,-0.16076322731350956,29522.95,29535.65,"01/12/2020, 09:21:01",0.13899999999999435
"01/12/2020, 09:21:00",96.2,94.84919493055061,95.45,-0.16235639427577553,-0.16154432960320264,29528.9,29530.9,"01/12/2020, 09:21:02",-0.21200000000000008
"01/12/2020, 09:21:01",95.0,93.85471830287634,93.7,-0.16076322731350956,-0.15874191631155554,29535.65,29546.6,"01/12/2020, 09:21:03",0.3499999999999971
"01/12/2020, 09:21:03",93.7,91.97312784492824,94.2,-0.15874191631155554,-0.15918059466457635,29546.6,29546.55,"01/12/2020, 09:21:05",0.43700000000000006
"01/12/2020, 09:21:11",98.5,99.99299018346272,96.7,-0.16442460137113812,-0.1622660965040268,29527.6,29535.15,"01/12/2020, 09:21:13",-2.784999999999997
"01/12/2020, 09:21:14",94.45,93.38793425175682,94.9,-0.1598241269675782,-0.16063979314822063,29541.3,29536.1,"01/12/2020, 09:21:16",0.49449999999999716
"01/12/2020, 09:21:36",94.15,92.73227584773066,94.9,-0.1594010507233179,-0.15989211888154387,29543.3,29545.25,"01/12/2020, 09:21:38",0.19150000000000011
"01/12/2020, 09:22:05",94.3,93.14509701965962,92.9,-0.1582151237926155,-0.15646630658920913,29559.65,29566.4,"01/12/2020, 09:22:07",0.4569999999999915
"01/12/2020, 09:22:16",95.0,96.91816204696791,95.0,-0.15915049248178548,-0.15903817898106354,29555.5,29556.9,"01/12/2020, 09:22:18",-0.9500000000000001
"01/12/2020, 09:22:34",94.9,96.70974813674648,96.15,-0.16016536442293727,-0.16130204330693232,29541.9,29541.15,"01/12/2020, 09:22:36",0.30099999999999993
"01/12/2020, 09:23:07",95.25,94.08539398357244,93.8,-0.1593817458342528,-0.15815414481039625,29555.3,29555.0,"01/12/2020, 09:23:09",0.49750000000000283
"01/12/2020, 09:23:15",96.5,97.99657529353526,95.65,-0.1611149362361175,-0.1604896600383654,29547.1,29545.85,"01/12/2020, 09:23:17",-1.8149999999999942
"01/12/2020, 09:23:19",94.05,92.87484108933432,92.95,-0.15811916628081235,-0.15654580988666567,29558.15,29565.95,"01/12/2020, 09:23:21",0.1594999999999943
"01/12/2020, 09:23:20",93.25,91.84285680992363,93.2,-0.1567554994380771,-0.15659009095543297,29566.6,29568.15,"01/12/2020, 09:23:22",-0.8825000000000028
"01/12/2020, 09:24:45",88.17373737373738,84.39036621820689,87.19457831325302,-0.14978974165842374,-0.1489767017574195,29628.9,29607.05,"01/12/2020, 09:24:47",0.09742168674698959
"01/12/2020, 09:24:46",87.19457831325302,89.4893769271167,86.92654320987656,-0.1489767017574195,-0.1483097767959407,29597.4,29605.5,"01/12/2020, 09:24:48",-1.1399808865089924
"01/12/2020, 09:24:52",85.97364532019705,84.87649197896283,84.59145728643216,-0.14631272299538978,-0.14469192790329544,29618.65,29625.75,"01/12/2020, 09:24:54",0.5224515805629201
"01/12/2020, 09:24:58",85.0,86.10290813187025,87.135,-0.14602750052290503,-0.14817487501659343,29611.3,29606.05,"01/12/2020, 09:25:00",1.285000000000005
"01/12/2020, 09:25:01",85.55000000000001,84.200383348368,84.87282608695652,-0.14594313047382457,-0.145176854903184,29619.4,29620.25,"01/12/2020, 09:25:03",-0.17832608695651064
"01/12/2020, 09:25:10",86.62083333333334,87.49770481185554,87.80673076923077,-0.14684825259791978,-0.14872663307414768,29612.5,29597.85,"01/12/2020, 09:25:12",0.31968910256409744
"01/12/2020, 09:25:12",87.80673076923077,89.31624991106366,88.9875,-0.14872663307414768,-0.15080664809374866,29597.85,29594.8,"01/12/2020, 09:25:14",0.30270192307692156
"01/12/2020, 09:25:31",87.15,85.8817340671287,86.9,-0.1474980999773834,-0.1470820312079013,29617.85,29630.0,"01/12/2020, 09:25:33",-0.6215
"01/12/2020, 09:25:33",86.9,85.68055170949263,85.95,-0.1470820312079013,-0.1454679762446176,29630.0,29631.1,"01/12/2020, 09:25:35",0.08100000000000274
"01/12/2020, 09:25:42",88.05,89.40386804061264,88.92702702702704,-0.14813838747613772,-0.14946663641239866,29620.1,29613.45,"01/12/2020, 09:25:44",-0.003472972972959787
"01/12/2020, 09:25:45",88.65,87.51330549995967,89.9,-0.1482573140947352,-0.15006514668129967,29625.8,29616.1,"01/12/2020, 09:25:47",-0.36349999999999993
"01/12/2020, 09:26:33",90.2373417721519,91.27545669958742,90.19285714285715,-0.15024473361791024,-0.15057940738643083,29613.05,29612.1,"01/12/2020, 09:26:35",-0.9468580470162621
"01/12/2020, 09:29:16",88.65,89.95280936558574,90.55,-0.14921672955097165,-0.1516076580628578,29600.55,29603.0,"01/12/2020, 09:29:18",1.0134999999999914
"01/12/2020, 09:29:17",90.25,91.31811009532022,89.8,-0.15184284930001013,-0.15106373311937205,29596.35,29601.45,"01/12/2020, 09:29:19",-1.3525000000000027
