time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",68.26857142857142,66.93787611698436,66.05,-0.123662263672486,-0.12270175047888188,29720.7,29683.05,"01/12/2020, 09:15:06",1.5358857142857083,    ,-0.5078742881760974
"01/12/2020, 09:15:05",68.3,69.44168192572151,66.65,-0.12355595085864479,-0.122992813453493,29707.5,29688.6,"01/12/2020, 09:15:07",-2.3329999999999913
"01/12/2020, 09:15:06",66.05,68.28631484756144,68.36377551020408,-0.12270175047888188,-0.1248470260634349,29683.05,29694.1,"01/12/2020, 09:15:08",1.6532755102040815,   ,positive:,134
"01/12/2020, 09:15:10",72.02142857142857,72.79849523572308,68.5,-0.12861489890383382,-0.12331224588706391,29688.1,29715.0,"01/12/2020, 09:15:12",-4.241642857142858,   ,negative:,228
"01/12/2020, 09:15:12",68.5,65.78834386952379,66.214,-0.12331224588706391,-0.12051123313767675,29715.0,29696.75,"01/12/2020, 09:15:14",1.6010000000000013
"01/12/2020, 09:15:14",66.214,68.19537330012803,69.85,-0.12051123313767675,-0.12758777684211964,29696.75,29667.65,"01/12/2020, 09:15:16",2.9738599999999957,   ,EPAP:,129
"01/12/2020, 09:15:16",69.85,72.07892967565978,73.55,-0.12758777684211964,-0.13083639271371794,29667.65,29674.85,"01/12/2020, 09:15:18",3.0015000000000027,   ,EPAL:,60
"01/12/2020, 09:15:18",73.55,72.72307516102332,78.55555555555554,-0.13083639271371794,-0.13823559510228733,29674.85,29635.6,"01/12/2020, 09:15:20",-4.270055555555546,   ,ELAP:,57
"01/12/2020, 09:15:20",78.55555555555554,82.38576242411881,83.6,-0.13823559510228733,-0.14350306364576682,29635.6,29628.6,"01/12/2020, 09:15:22",4.258888888888896,   ,ELAL:,116
"01/12/2020, 09:15:21",78.55555555555554,80.84731934103095,84.5,-0.13823559510228733,-0.14448673932747624,29614.3,29626.35,"01/12/2020, 09:15:23",5.158888888888901
"01/12/2020, 09:15:22",83.6,82.1811312597898,79.95,-0.14350306364576682,-0.13861579363947385,29628.6,29650.2,"01/12/2020, 09:15:24",2.8139999999999916
"01/12/2020, 09:15:24",79.95,77.5414288941457,78.38455882352943,-0.13861579363947385,-0.13740874369432277,29650.2,29653.3,"01/12/2020, 09:15:26",0.7659411764705712
"01/12/2020, 09:15:26",78.38455882352943,77.59884369673016,76.73984375,-0.13740874369432277,-0.13460400235771885,29653.3,29670.5,"01/12/2020, 09:15:28",0.8608694852941314
"01/12/2020, 09:15:27",76.73984375,75.87476184066657,73.05,-0.13460400235771885,-0.1301872216799893,29661.8,29677.3,"01/12/2020, 09:15:29",2.9224453125000087
"01/12/2020, 09:15:28",76.73984375,75.85329035110817,71.6,-0.13460400235771885,-0.1279688498016185,29670.5,29689.7,"01/12/2020, 09:15:30",4.372445312500012
"01/12/2020, 09:15:30",71.6,70.4167917747702,73.3,-0.1279688498016185,-0.12984176855752594,29689.7,29686.65,"01/12/2020, 09:15:32",-0.9840000000000029
"01/12/2020, 09:15:33",75.84390243902439,76.85003853965044,79.44742268041237,-0.13260136115604837,-0.13806287178113053,29676.2,29653.85,"01/12/2020, 09:15:35",2.8450812169977393
"01/12/2020, 09:15:35",79.44742268041237,81.18292150519956,80.6,-0.13806287178113053,-0.1381869681608805,29653.85,29665.6,"01/12/2020, 09:15:37",0.3581030927834975
