time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",213.3776595744681,210.7607598333665,207.95,-0.3023738154752209,-0.3070864744586288,29720.7,29683.05,"01/12/2020, 09:15:06",3.293882978723442,    ,63.34829536079488
"01/12/2020, 09:15:05",213.3776595744681,215.6338134868477,220.0,-0.3023738154752209,-0.31125553514357307,29707.5,29688.6,"01/12/2020, 09:15:07",4.488563829787207
"01/12/2020, 09:15:06",207.95,213.07708161175,220.0,-0.3070864744586288,-0.3101812872955634,29683.05,29694.1,"01/12/2020, 09:15:08",9.970500000000012,   ,positive:,70
"01/12/2020, 09:15:12",210.25,204.43158658386352,216.06363636363636,-0.3019192504325474,-0.3076004783906683,29715.0,29696.75,"01/12/2020, 09:15:14",-3.7111363636363626,   ,negative:,64
"01/12/2020, 09:15:14",216.06363636363636,220.4687575866329,225.05,-0.3076004783906683,-0.31753197117723175,29696.75,29667.65,"01/12/2020, 09:15:16",6.825727272727285
"01/12/2020, 09:15:16",225.05,230.02704701602326,235.02025316455695,-0.31753197117723175,-0.32181273222704476,29667.65,29674.85,"01/12/2020, 09:15:18",7.719753164556936,   ,EPAP:,45
"01/12/2020, 09:15:20",240.0,248.09626941200207,250.0,-0.3299944403806876,-0.33509211762066116,29635.6,29628.6,"01/12/2020, 09:15:22",7.6,   ,EPAL:,16
"01/12/2020, 09:15:21",245.0,250.5035934902826,241.8,-0.33639178345765686,-0.3326271866171737,29614.3,29626.35,"01/12/2020, 09:15:23",-5.649999999999989,   ,ELAP:,20
"01/12/2020, 09:15:22",250.0,247.39796468259954,243.7,-0.33509211762066116,-0.3283208002358151,29628.6,29650.2,"01/12/2020, 09:15:24",3.8000000000000114,   ,ELAL:,53
"01/12/2020, 09:15:24",243.7,238.69512407904125,242.1,-0.3283208002358151,-0.3270944619544025,29650.2,29653.3,"01/12/2020, 09:15:26",-0.8370000000000055
"01/12/2020, 09:15:30",225.47058823529412,222.7975317217658,227.5261904761905,-0.3154154709136492,-0.31509869527326373,29689.7,29686.65,"01/12/2020, 09:15:32",0.19910364145656434
"01/12/2020, 09:15:35",234.95,238.6288787419792,243.3,-0.3242783502173552,-0.32504878854524577,29653.85,29665.6,"01/12/2020, 09:15:37",6.000500000000023
"01/12/2020, 09:15:46",239.8,236.02986245392904,232.89285714285717,-0.32177648254219093,-0.31860865551607276,29675.45,29678.55,"01/12/2020, 09:15:48",4.5091428571428445
"01/12/2020, 09:16:12",230.50967741935483,235.93826723719837,232.35,-0.32238959829555824,-0.3236417125663138,29657.4,29652.05,"01/12/2020, 09:16:14",-0.4647741935483838
"01/12/2020, 09:16:30",240.04772727272726,243.04764664046414,243.85,-0.3260537273945374,-0.3297093769106141,29639.5,29643.75,"01/12/2020, 09:16:32",1.4017954545454638
"01/12/2020, 09:16:35",248.4,250.98247907686837,252.5,-0.334709091566765,-0.33535544062033296,29627.75,29631.5,"01/12/2020, 09:16:37",1.6159999999999943
"01/12/2020, 09:16:47",251.25,248.61812069235359,248.85,-0.33828093746706145,-0.33722687730914913,29615.75,29616.75,"01/12/2020, 09:16:49",-0.1124999999999945
"01/12/2020, 09:17:03",259.8,256.77882418279,257.15,-0.34491413143769023,-0.34232298194183386,29598.6,29606.4,"01/12/2020, 09:17:05",0.0520000000000338
"01/12/2020, 09:17:12",263.4,267.30144542246546,264.7,-0.3498466243399889,-0.34946933901665034,29581.75,29585.25,"01/12/2020, 09:17:14",-1.3339999999999885
"01/12/2020, 09:17:43",256.15,252.4474077507734,257.35,-0.3410731939766265,-0.34352072170804604,29610.6,29601.25,"01/12/2020, 09:17:45",1.3614999999999542
"01/12/2020, 09:18:16",258.25,261.22654126251086,256.25,-0.3449482359428657,-0.34288968781766016,29596.15,29602.45,"01/12/2020, 09:18:18",-4.5825
"01/12/2020, 09:18:31",274.45,279.4925552671398,277.1,-0.36015868572576437,-0.35958400567324134,29551.75,29557.5,"01/12/2020, 09:18:33",-0.09449999999996583
"01/12/2020, 09:18:36",266.85,263.3804161763138,269.5,-0.35168298936696374,-0.35416623459241237,29578.45,29571.15,"01/12/2020, 09:18:38",0.018500000000023054
"01/12/2020, 09:19:36",260.0,257.33841032188377,260.15,-0.3483612768832245,-0.3482626831100788,29583.5,29584.15,"01/12/2020, 09:19:38",2.450000000000023
"01/12/2020, 09:20:00",278.2,281.0280628697443,274.35,-0.3650113900221186,-0.36200841241225135,29535.95,29543.85,"01/12/2020, 09:20:02",-6.631999999999966
"01/12/2020, 09:20:44",280.0,284.3643937730495,285.05,-0.36445043351704953,-0.36923433226547786,29540.4,29526.35,"01/12/2020, 09:20:46",2.250000000000011
"01/12/2020, 09:20:45",280.0,284.10241006259133,285.2,-0.3681598805997055,-0.36983640675316565,29525.1,29524.05,"01/12/2020, 09:20:47",2.3999999999999884
"01/12/2020, 09:21:03",273.65,270.10731348532835,274.15,-0.3611489475588314,-0.3613069785387779,29546.6,29546.55,"01/12/2020, 09:21:05",2.2365
"01/12/2020, 09:22:16",277.85,281.2371750182598,276.2,-0.36027219157404033,-0.3594668044570426,29555.5,29556.9,"01/12/2020, 09:22:18",-4.428500000000034
"01/12/2020, 09:22:34",278.0,281.3060399367046,279.45,-0.36352819406602066,-0.3641186098320759,29541.9,29541.15,"01/12/2020, 09:22:36",-1.3300000000000116
"01/12/2020, 09:23:15",274.9,277.7865231843938,278.25,-0.36139741923761903,-0.36265955122871674,29547.1,29545.85,"01/12/2020, 09:23:17",0.6010000000000231
