time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",372.8,377.778546132055,357.4,-0.439909005217487,-0.4443862892335039,-0.4330347533141321,29628.6,-11.317218045112797,29645.3,"01/12/2020, 09:15:25",-19.128000000000036,    ,-364.91024999999996
"01/12/2020, 13:39:19",219.3,216.73839263351263,219.95,-0.35071908478130354,-0.34667381833210503,-0.34957166021740704,29821.7,7.303872180450979,29822.5,"01/12/2020, 13:39:22",-2.8429999999999773
"01/12/2020, 13:39:20",218.05,215.64233104431133,219.95,-0.3491144266263291,-0.3452482606342911,-0.34957166021740704,29821.45,6.8965037593983425,29824.55,"01/12/2020, 13:39:23",-4.080499999999978
"01/12/2020, 13:39:21",219.45,217.21499585722484,222.1,-0.3490574169518368,-0.34545507502608735,-0.35181900802854216,29823.7,6.402969924811902,29817.2,"01/12/2020, 13:39:24",-4.844500000000005
"01/12/2020, 14:01:09",202.85,200.75526999761172,212.6,-0.3364784269251686,-0.333215838103009,-0.3408269046303758,29845.55,6.2254511278196825,29844.75,"01/12/2020, 14:01:12",-11.778500000000001
"01/12/2020, 14:01:10",210.5,208.37158177420375,214.35,-0.3395950287085725,-0.33631296703918323,-0.3418529307964491,29846.15,6.267518796992659,29843.55,"01/12/2020, 14:01:13",-5.954999999999995
"01/12/2020, 14:13:11",203.95,201.84797952132146,197.3,-0.33066468395190896,-0.3277128890391409,-0.3276150308920478,29870.45,6.356954887218112,29870.65,"01/12/2020, 14:13:14",4.610499999999977
"01/12/2020, 14:13:12",197.6,195.25016663884958,195.0,-0.32813905245347996,-0.32473392075982865,-0.3256287625845289,29869.1,7.161090225563935,29874.35,"01/12/2020, 14:13:15",0.6239999999999943
"01/12/2020, 14:13:13",198.1,195.52812044756956,193.85,-0.3277095780504169,-0.3239134684191187,-0.3253112477068498,29871.75,7.848045112782012,29873.45,"01/12/2020, 14:13:16",2.269
"01/12/2020, 14:13:14",197.3,194.56684081389668,197.15,-0.3276150308920478,-0.3235157895308893,-0.32683907929822453,29870.65,8.342593984962594,29873.5,"01/12/2020, 14:13:17",-1.8229999999999944
"01/12/2020, 14:13:15",195.0,192.16243913446309,197.6,-0.3256287625845289,-0.32126455094655276,-0.3277034854363592,29874.35,8.714097744360993,29870.85,"01/12/2020, 14:13:18",-4.5499999999999945
"01/12/2020, 14:13:16",193.85,190.9295733075694,199.2,-0.3253112477068498,-0.32073034067731276,-0.3286839719294221,29873.45,8.977330827067796,29869.85,"01/12/2020, 14:13:19",-7.288499999999994
"01/12/2020, 14:13:17",197.15,194.24645254467194,200.0,-0.32683907929822453,-0.3222467972744581,-0.32876170334930066,29873.5,8.883721804511403,29871.0,"01/12/2020, 14:13:20",-4.821499999999994
"01/12/2020, 14:13:18",197.6,194.72314530794577,201.05,-0.3277034854363592,-0.32323179450380357,-0.32964500269372365,29870.85,8.778834586466159,29869.35,"01/12/2020, 14:13:21",-5.426000000000017
"01/12/2020, 14:13:19",199.2,196.434458002802,200.6,-0.3286839719294221,-0.32445203980831794,-0.32939272768999217,29869.85,8.413984962405877,29869.55,"01/12/2020, 14:13:22",-3.3920000000000057
"01/12/2020, 14:13:20",200.0,197.5058481015943,200.35,-0.32876170334930066,-0.3249351950279034,-0.3291681618975417,29871.0,7.586503759398427,29870.0,"01/12/2020, 14:13:23",-2.3499999999999943
"01/12/2020, 14:13:21",201.05,198.86828296694642,202.1,-0.32964500269372365,-0.3263103144522882,-0.33037642415365553,29869.35,6.618383458646424,29868.3,"01/12/2020, 14:13:24",-3.060499999999983
"01/12/2020, 14:40:37",185.925,183.98429767752225,180.65,-0.31900116036922554,-0.316274095212476,-0.3133105342385534,29889.8,6.0836842105261,29896.0,"01/12/2020, 14:40:40",3.4157500000000054
"01/12/2020, 14:40:38",185.25,183.16767602878178,180.0,-0.3164662257859163,-0.31357658980825254,-0.3138518715786631,29892.65,6.579924812029901,29892.35,"01/12/2020, 14:40:41",3.3975
"01/12/2020, 14:40:39",185.25,183.07887512993722,184.25,-0.3164662257859163,-0.31348608139893275,-0.31567305468342965,29894.3,6.860526315789237,29893.85,"01/12/2020, 14:40:42",-0.8525
"01/12/2020, 14:40:40",180.65,178.38776837829107,184.25,-0.3133105342385534,-0.31011143669500707,-0.3157932692374743,29896.0,7.220413533834421,29893.35,"01/12/2020, 14:40:43",-5.406499999999994
"01/12/2020, 14:40:41",180.0,177.7437354137406,184.3,-0.3138518715786631,-0.3105804402599816,-0.3165664924381417,29892.35,7.188947368420869,29890.25,"01/12/2020, 14:40:44",-6.100000000000011
"01/12/2020, 14:40:42",184.25,182.05028097481167,185.0,-0.31567305468342965,-0.3125194266100918,-0.31769617253303295,29893.85,6.9683458646614955,29887.05,"01/12/2020, 14:40:45",-2.5925000000000002
"01/12/2020, 14:40:43",184.25,182.12270494229872,185.35,-0.3157932692374743,-0.3128067509198062,-0.317361954239459,29893.35,6.73635338345846,29889.15,"01/12/2020, 14:40:46",-2.9424999999999946
"01/12/2020, 14:40:44",184.3,182.36807562342258,186.3,-0.3165664924381417,-0.3138649152256939,-0.31792216841495247,29890.25,6.102744360902073,29888.8,"01/12/2020, 14:40:47",-3.843
"01/12/2020, 14:58:03",170.3,168.4831150541658,174.85,-0.3058264330320526,-0.3031205048924826,-0.3085526438553643,29904.1,5.94090225563913,29903.15,"01/12/2020, 14:58:06",-6.252999999999983
"01/12/2020, 14:58:04",170.5,168.51360976216353,175.8,-0.3063550835577189,-0.30340738482787255,-0.3081191061028221,29902.35,6.48394736842106,29907.15,"01/12/2020, 14:58:07",-7.005000000000011
"01/12/2020, 14:58:05",173.9,171.77762671791638,175.5,-0.3078469537285855,-0.3047961664609952,-0.3083231837990752,29903.95,6.894248120300803,29905.6,"01/12/2020, 14:58:08",-3.338999999999994
"01/12/2020, 14:58:06",174.85,172.64609894278405,176.3,-0.3085526438553643,-0.30548293784130165,-0.309618521896482,29903.15,7.142706766917348,29901.95,"01/12/2020, 14:58:09",-3.198500000000017
"01/12/2020, 14:58:07",175.8,173.54185762186762,175.65,-0.3081191061028221,-0.30510813579436435,-0.3092577746429015,29907.15,7.328796992481282,29902.0,"01/12/2020, 14:58:10",-1.6079999999999945
"01/12/2020, 14:58:08",175.5,173.28400245857551,175.8,-0.3083231837990752,-0.30545463485512137,-0.3092313958404702,29905.6,7.187255639097782,29902.45,"01/12/2020, 14:58:11",-2.0550000000000113
"01/12/2020, 14:58:09",176.3,174.16649558825208,176.0,-0.309618521896482,-0.3069414072752923,-0.3094934632827062,29901.95,6.890751879699383,29901.8,"01/12/2020, 14:58:12",-1.4629999999999888
"01/12/2020, 14:58:10",175.65,173.59602844838955,175.9,-0.3092577746429015,-0.30674922955330475,-0.31014421892905375,29902.0,6.641616541353483,29898.85,"01/12/2020, 14:58:13",-2.0065
"01/12/2020, 14:58:11",175.8,173.90303976512536,175.7,-0.3092313958404702,-0.3069645018351872,-0.3105891293671448,29902.45,6.134436090225692,29896.55,"01/12/2020, 14:58:14",-1.6579999999999775
"01/12/2020, 15:21:49",190.0,191.98638071106774,188.85,-0.34136206295443117,-0.3432374919353414,-0.34005133175014635,29807.0,-5.818984962406024,29809.7,"01/12/2020, 15:21:52",-3.050000000000006
"01/12/2020, 15:21:50",189.4,191.44502742701243,189.4,-0.33952320936805336,-0.3414851871797906,-0.34010795197900734,29812.45,-6.023233082706733,29810.4,"01/12/2020, 15:21:53",-1.8940000000000001
"01/12/2020, 15:21:51",188.5,190.602718851118,187.5,-0.338774342162651,-0.34078719606119756,-0.3372400676198595,29813.6,-6.20684210526321,29817.35,"01/12/2020, 15:21:54",-2.885
"01/12/2020, 15:21:52",188.85,191.01813405313885,187.8,-0.34005133175014635,-0.34212901191159817,-0.3372978920197056,29809.7,-6.375902255639135,29817.65,"01/12/2020, 15:21:55",-2.938499999999983
"01/12/2020, 15:21:53",189.4,191.58874810314367,187.0,-0.34010795197900734,-0.3422362345496449,-0.33778081378841307,29810.4,-6.435451127819473,29814.6,"01/12/2020, 15:21:56",-4.294000000000006
"01/12/2020, 15:21:54",187.5,189.553411665864,186.3,-0.3372400676198595,-0.3392499706289965,-0.3377173993612814,29817.35,-6.088872180451066,29813.65,"01/12/2020, 15:21:57",-3.0749999999999886
"01/12/2020, 15:21:55",187.8,189.7049088657391,187.55,-0.3372978920197056,-0.33915434657932275,-0.33865370378407533,29817.65,-5.647556390977395,29812.45,"01/12/2020, 15:21:58",-2.128
