time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:12",68.5,67.40785859745466,68.1,-0.12331224588706391,-0.24658021007956615,-0.12432628845999716,29715.0,8.856714876035706,29691.35,"01/12/2020, 09:15:15",-0.28499999999999437,    ,-3490.9112879462673
"01/12/2020, 09:15:13",66.214,83.31601302412852,69.85,-0.12051123313767675,-0.23727677181437112,-0.12758777684211964,29719.4,-141.91219008264994,29667.65,"01/12/2020, 09:15:16",2.9738599999999957
"01/12/2020, 09:15:14",66.214,74.78994287569836,75.0,-0.12051123313767675,-0.2388375423562544,-0.13281783353704668,29696.75,-71.16301652893111,29666.15,"01/12/2020, 09:15:17",8.12386,   ,positive:,3336
"01/12/2020, 09:15:15",68.1,63.08353700963819,73.55,-0.12432628845999716,-0.2570554918115009,-0.13083639271371794,29691.35,40.34917355371611,29674.85,"01/12/2020, 09:15:18",-4.769000000000003,   ,negative:,9008
"01/12/2020, 09:15:16",69.85,65.88153245965704,75.9,-0.12758777684211964,-0.2619614137114139,-0.1332168925955557,29667.65,31.103822314057922,29673.45,"01/12/2020, 09:15:19",-5.351500000000011
"01/12/2020, 09:15:17",75.0,77.81178646602062,78.55555555555554,-0.13281783353704668,-0.2796315828084954,-0.13823559510228733,29666.15,-21.170247933884042,29635.6,"01/12/2020, 09:15:20",2.805555555555543,   ,EPAP:,3360
"01/12/2020, 09:15:18",73.55,79.73499311010373,78.55555555555554,-0.13083639271371794,-0.2762041228765455,-0.13823559510228733,29674.85,-47.272727272732695,29614.3,"01/12/2020, 09:15:21",4.270055555555546,   ,EPAL:,2804
"01/12/2020, 09:15:19",75.9,62.498394366962096,83.6,-0.1332168925955557,-0.2466629411829035,-0.14350306364576682,29673.45,100.59989669422006,29628.6,"01/12/2020, 09:15:22",-6.940999999999988,   ,ELAP:,2813
"01/12/2020, 09:15:20",78.55555555555554,60.59501025115601,84.5,-0.13823559510228733,-0.2461600180495206,-0.14448673932747624,29635.6,129.92706611571091,29626.35,"01/12/2020, 09:15:23",-5.158888888888901,   ,ELAL:,3367
"01/12/2020, 09:15:21",78.55555555555554,88.74938821517125,79.95,-0.13823559510228733,-0.2668613685459895,-0.13861579363947385,29614.3,-73.74245867768569,29650.2,"01/12/2020, 09:15:24",0.6088888888889045
"01/12/2020, 09:15:22",83.6,99.27152780479544,78.38455882352943,-0.14350306364576682,-0.30209732404483375,-0.13740874369432277,29628.6,-109.20692148761476,29645.3,"01/12/2020, 09:15:25",-6.051441176470563
"01/12/2020, 09:15:23",84.5,100.51474301231696,78.38455882352943,-0.14448673932747624,-0.3162825141032734,-0.13740874369432277,29626.35,-110.83884297520112,29653.3,"01/12/2020, 09:15:26",-6.960441176470568
"01/12/2020, 09:15:24",79.95,93.70201847167978,76.73984375,-0.13861579363947385,-0.3106129048887147,-0.13460400235771885,29650.2,-99.20960743800543,29661.8,"01/12/2020, 09:15:27",-4.009656249999997
"01/12/2020, 09:15:25",78.38455882352943,75.19220450760535,76.73984375,-0.13740874369432277,-0.28745173328582796,-0.13460400235771885,29645.3,23.2325413223029,29670.5,"01/12/2020, 09:15:28",0.8608694852941314
"01/12/2020, 09:15:26",78.38455882352943,74.51962561452767,73.05,-0.13740874369432277,-0.2764882424353881,-0.1301872216799893,29653.3,28.127272727269986,29677.3,"01/12/2020, 09:15:29",4.55071323529414
"01/12/2020, 09:15:27",76.73984375,96.75993643042332,71.6,-0.13460400235771885,-0.29797529669757533,-0.1279688498016185,29661.8,-148.7332644628101,29689.7,"01/12/2020, 09:15:30",-5.907242187500011
"01/12/2020, 09:15:28",76.73984375,106.79673670664147,73.75,-0.13460400235771885,-0.2878190047469892,-0.13040632240972627,29670.5,-223.29865702479879,29684.7,"01/12/2020, 09:15:31",-3.7572421875000055
"01/12/2020, 09:15:29",73.05,76.21046964449266,73.3,-0.1301872216799893,-0.27974116074688493,-0.12984176855752594,29677.3,-24.276342975206518,29686.65,"01/12/2020, 09:15:32",-0.48050000000000004
"01/12/2020, 09:15:30",71.6,65.58367936978678,75.84390243902439,-0.1279688498016185,-0.27951061974749886,-0.13260136115604837,29689.7,47.01394628098882,29676.2,"01/12/2020, 09:15:33",-3.5279024390243956
"01/12/2020, 09:15:31",73.75,62.684242183337375,75.84390243902439,-0.13040632240972627,-0.24159128226708917,-0.13260136115604837,29684.7,84.85599173554556,29670.85,"01/12/2020, 09:15:34",-1.35640243902439
"01/12/2020, 09:15:32",73.3,63.658189025541745,79.44742268041237,-0.12984176855752594,-0.2324046164805053,-0.13806287178113053,29686.65,74.2581611570277,29653.85,"01/12/2020, 09:15:35",-5.414422680412376
"01/12/2020, 09:15:33",75.84390243902439,74.10931773264643,79.44742268041237,-0.13260136115604837,-0.2602842249875167,-0.13806287178113053,29676.2,13.081198347101914,29660.2,"01/12/2020, 09:15:36",-2.8450812169977393
"01/12/2020, 09:15:34",75.84390243902439,67.3105391000501,80.6,-0.13260136115604837,-0.25399820281029123,-0.1381869681608805,29670.85,64.35351239669427,29665.6,"01/12/2020, 09:15:37",-3.9976585365853605
"01/12/2020, 09:15:35",79.44742268041237,70.38393745262155,78.65,-0.13806287178113053,-0.26555583785392545,-0.13604433042928576,29653.85,65.6475206611598,29670.35,"01/12/2020, 09:15:38",0.002948453608243695
"01/12/2020, 09:15:36",79.44742268041237,71.44985984131644,78.7,-0.13806287178113053,-0.259667192461298,-0.13647167963881657,29660.2,57.92696280991733,29664.6,"01/12/2020, 09:15:39",-0.04705154639175346
"01/12/2020, 09:15:37",80.6,70.63540624838205,78.3,-0.1381869681608805,-0.2514692727341868,-0.13671193598838727,29665.6,72.10950413223429,29655.3,"01/12/2020, 09:15:40",1.493999999999997
"01/12/2020, 09:15:38",78.65,74.92235723790412,80.55,-0.13604433042928576,-0.27317649113000664,-0.1390189191170066,29670.35,27.40020661157555,29652.55,"01/12/2020, 09:15:41",-1.1134999999999913
"01/12/2020, 09:15:39",78.7,80.4981553623812,83.19,-0.13647167963881657,-0.2804918382586472,-0.14126423232028174,29664.6,-13.176033057848755,29653.2,"01/12/2020, 09:15:42",3.702999999999995
"01/12/2020, 09:15:40",78.3,82.87489263561798,83.19,-0.13671193598838727,-0.2822167134051685,-0.14126423232028174,29655.3,-33.463739669421294,29651.55,"01/12/2020, 09:15:43",4.107
"01/12/2020, 09:15:41",80.55,88.89114950848052,83.86806722689076,-0.1390189191170066,-0.28862153695570214,-0.1417299944023398,29652.55,-60.00010330579621,29654.4,"01/12/2020, 09:15:44",2.5125672268907615
"01/12/2020, 09:15:42",83.19,95.20148752905577,83.86806722689076,-0.14126423232028174,-0.30332923971529024,-0.1417299944023398,29653.2,-85.02851239670272,29657.65,"01/12/2020, 09:15:45",-0.15383277310923915
"01/12/2020, 09:15:43",83.19,88.96346041888127,80.3,-0.14126423232028174,-0.30344732054682344,-0.13725384694680542,29651.55,-40.86993801652052,29675.45,"01/12/2020, 09:15:46",-3.7219000000000007
"01/12/2020, 09:15:44",83.86806722689076,77.70205111091491,76.85,-0.1417299944023398,-0.2840954394982149,-0.13388662573561305,29654.4,43.50537190082652,29677.2,"01/12/2020, 09:15:47",6.179386554621857
