time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",154.4,160.10303725981203,158.15,-0.24402845647273352,-0.24475082341268717,29683.05,29694.1,"01/12/2020, 09:15:08",2.206,    ,-14.07566670026249
"01/12/2020, 09:15:12",156.05,150.61736026877134,152.35,-0.24050336514847004,-0.24075978813016263,29715.0,29696.75,"01/12/2020, 09:15:14",2.139500000000017
"01/12/2020, 09:15:13",154.6,151.57474699112024,159.0,-0.23899290604276757,-0.24566565225541126,29719.4,29691.35,"01/12/2020, 09:15:15",-2.8540000000000054,   ,positive:,126
"01/12/2020, 09:15:14",152.35,156.32320314040476,166.35,-0.24075978813016263,-0.2535327727400727,29696.75,29667.65,"01/12/2020, 09:15:16",12.4765,   ,negative:,204
"01/12/2020, 09:15:15",159.0,161.75972125002593,171.35,-0.24566565225541126,-0.2566325560110272,29691.35,29666.15,"01/12/2020, 09:15:17",10.759999999999994
"01/12/2020, 09:15:16",166.35,171.53572847267762,173.05,-0.2535327727400727,-0.2562902768204367,29667.65,29674.85,"01/12/2020, 09:15:18",5.036500000000017,   ,EPAP:,104
"01/12/2020, 09:15:17",171.35,173.52495006856947,175.76607142857142,-0.2566325560110272,-0.2583418945732774,29666.15,29673.45,"01/12/2020, 09:15:19",2.702571428571428,   ,EPAL:,63
"01/12/2020, 09:15:20",175.76607142857142,183.58111917468472,186.26,-0.2583418945732774,-0.2730298164351552,29635.6,29628.6,"01/12/2020, 09:15:22",8.736267857142854,   ,ELAP:,53
"01/12/2020, 09:15:21",186.26,194.07738056451694,179.5,-0.2730298164351552,-0.2673163032341108,29614.3,29626.35,"01/12/2020, 09:15:23",-8.622599999999991,   ,ELAL:,110
"01/12/2020, 09:15:24",179.6,174.8491759555218,178.23666666666668,-0.26362635767327447,-0.2623080753892282,29650.2,29653.3,"01/12/2020, 09:15:26",-0.4326666666666845
