time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",8.2,8.457773355768838,8.2,-0.012099230767148583,-0.012217801972269626,39009.65,38962.35,"04/02/2022, 09:15:09",-0.08199999999999999,    ,-6.648935743533582
"04/02/2022, 09:15:08",7.7,7.884684975943885,7.9,-0.011570823309625666,-0.01187439304999316,38989.4,38960.5,"04/02/2022, 09:15:10",0.12300000000000018
"04/02/2022, 09:15:09",8.2,8.424570683337405,7.7,-0.012217801972269626,-0.011691381666878442,38962.35,38939.5,"04/02/2022, 09:15:11",-0.5819999999999991,   ,positive:,20
"04/02/2022, 09:15:11",7.7,7.849324193407199,7.35,-0.011691381666878442,-0.011256968511474952,38939.5,38947.6,"04/02/2022, 09:15:13",-0.42700000000000055,   ,negative:,113
"04/02/2022, 09:15:14",8.15,8.064666339266179,7.95,-0.012171408593530941,-0.011861624315656627,38957.85,38989.35,"04/02/2022, 09:15:16",0.11850000000000017
"04/02/2022, 09:15:15",7.9,7.766404569111075,7.95,-0.011839116015721629,-0.011861624315656627,38974.85,38989.35,"04/02/2022, 09:15:17",0.02900000000000018,   ,EPAP:,66
"04/02/2022, 09:15:16",7.95,7.825260490119727,8.45,-0.011861624315656627,-0.01241226906358861,38989.35,38998.5,"04/02/2022, 09:15:18",-0.4204999999999991,   ,EPAL:,11
"04/02/2022, 09:15:21",8.75,8.529465375836324,8.8,-0.012650714586470713,-0.012685521494404384,39037.4,39045.55,"04/02/2022, 09:15:23",0.0374999999999993,   ,ELAP:,13
"04/02/2022, 09:15:23",8.8,8.706666291488764,8.8,-0.012685521494404384,-0.012677163613261655,39045.55,39048.8,"04/02/2022, 09:15:25",-0.08800000000000001,   ,ELAL:,43
"04/02/2022, 09:16:21",8.3,8.414596601166169,8.45,-0.01228747794073115,-0.012429133064983944,38980.25,38991.9,"04/02/2022, 09:16:23",0.06699999999999857
"04/02/2022, 09:16:26",8.7,8.595191819983864,8.65,-0.012666184676390913,-0.012619575466032984,39009.7,39005.95,"04/02/2022, 09:16:28",-0.03700000000000106
"04/02/2022, 09:16:35",8.35,8.450110781333864,8.35,-0.012320602212412268,-0.012303255746815012,38989.75,38996.6,"04/02/2022, 09:16:37",-0.0835
"04/02/2022, 09:16:45",8.15,8.408596943433167,8.25,-0.012191802741767788,-0.012269890288507668,38949.8,38964.55,"04/02/2022, 09:16:47",0.01849999999999964
"04/02/2022, 09:16:47",8.25,8.160615829484419,8.25,-0.012269890288507668,-0.012286558936125402,38964.55,38958.0,"04/02/2022, 09:16:49",-0.0825
"04/02/2022, 09:17:13",8.45,8.55495805466709,8.6,-0.01248293467028816,-0.012643343089280279,38970.95,38975.0,"04/02/2022, 09:17:15",0.06550000000000036
"04/02/2022, 09:18:30",8.25,8.356384913240367,8.2,-0.012132903987094323,-0.012086397612165456,39019.1,39014.85,"04/02/2022, 09:18:32",-0.13250000000000073
"04/02/2022, 09:19:05",8.4,8.510744230721793,8.4,-0.012426944158505648,-0.012412707573616899,38970.5,38976.05,"04/02/2022, 09:19:07",-0.084
"04/02/2022, 09:19:49",8.55,8.635689369879609,8.55,-0.01260682019790238,-0.012612685716817396,38967.2,38964.95,"04/02/2022, 09:19:51",-0.0855
"04/02/2022, 09:20:13",8.8,8.904299831139399,8.85,-0.01290474805557551,-0.012948457577977024,38961.9,38966.7,"04/02/2022, 09:20:15",-0.038000000000001075
"04/02/2022, 09:20:17",8.9,8.990585301729366,9.0,-0.013046459670817967,-0.013144526815267454,38951.25,38956.7,"04/02/2022, 09:20:19",0.010999999999999635
"04/02/2022, 09:20:23",9.0,8.800389381237196,8.965384615384616,-0.013152410963357397,-0.013048896875034188,38979.15,38971.25,"04/02/2022, 09:20:25",-0.05538461538461639
"04/02/2022, 09:22:32",8.8,8.709033093592163,8.8,-0.01268191419114828,-0.012697495353108934,39047.0,39040.95,"04/02/2022, 09:22:34",-0.08800000000000001
"04/02/2022, 09:23:21",8.9,8.804335315007823,8.9,-0.012681817202064849,-0.012670876435549872,39090.3,39094.6,"04/02/2022, 09:23:23",-0.08900000000000001
"04/02/2022, 09:26:14",9.0,8.899204770484426,9.15,-0.012604281025119235,-0.012750513269566,39164.45,39170.7,"04/02/2022, 09:26:16",-0.06000000000000036
"04/02/2022, 09:32:28",8.3,8.395430054441102,8.35,-0.011641205998103032,-0.011679928937269324,39236.05,39256.85,"04/02/2022, 09:32:30",-0.03300000000000107
"04/02/2022, 09:32:30",8.35,8.26244357707774,8.3,-0.011679928937269324,-0.011641320654121046,39256.85,39249.9,"04/02/2022, 09:32:32",-0.03350000000000107
"04/02/2022, 09:32:31",8.3,8.386690226121983,8.3,-0.011658121121627119,-0.011641320654121046,39242.5,39249.3,"04/02/2022, 09:32:33",-0.083
"04/02/2022, 09:35:51",7.15,7.224144234140403,7.2,-0.010527516280944837,-0.010574348146974444,39170.7,39175.75,"04/02/2022, 09:35:53",-0.021500000000000186
"04/02/2022, 09:45:17",6.8,6.922401350724135,6.8,-0.010071400481592718,-0.010112970539921662,39175.75,39175.35,"04/02/2022, 09:45:19",-0.068
"04/02/2022, 09:48:27",6.786,6.6951318920835545,6.75,-0.009952709652338854,-0.009908332572194922,39241.45,39249.45,"04/02/2022, 09:48:29",-0.031860000000000416
"04/02/2022, 09:56:45",6.45,6.3582184897286185,6.5,-0.009581531028857171,-0.009614135879587593,39254.35,39252.2,"04/02/2022, 09:56:47",0.01450000000000018
"04/02/2022, 10:05:29",6.35,6.432691953288427,6.377272727272727,-0.009597816787731972,-0.009626869824330697,39154.0,39149.95,"04/02/2022, 10:05:31",-0.036227272727272664
"04/02/2022, 10:07:05",6.3,6.399161476935134,6.35,-0.009686046942647408,-0.009731189140893548,39092.35,39100.0,"04/02/2022, 10:07:07",-0.013000000000000178
"04/02/2022, 10:12:52",6.4,6.500885174188446,6.35,-0.009872397680510403,-0.009814257037987772,39059.6,39057.2,"04/02/2022, 10:12:54",-0.11400000000000071
"04/02/2022, 10:15:11",6.4,6.281103595366532,6.4,-0.009819509779163127,-0.009835444839723095,39085.9,39077.95,"04/02/2022, 10:15:13",-0.064
"04/02/2022, 10:23:02",6.2,6.268020530739036,6.25,-0.009777916903885853,-0.009841073938332556,38985.7,38985.05,"04/02/2022, 10:23:04",-0.012000000000000184
"04/02/2022, 10:37:18",5.95,6.046719912745833,6.0,-0.009504959970740856,-0.00957772566323456,38966.6,38961.6,"04/02/2022, 10:37:20",-0.009500000000000182
"04/02/2022, 10:40:19",6.05,5.984339213184906,6.0,-0.00960402811926997,-0.009522689032337439,38995.0,38989.45,"04/02/2022, 10:40:21",-0.010500000000000176
"04/02/2022, 10:45:36",5.65,5.563885071786808,5.65,-0.009205502706777224,-0.009171354426484868,38945.95,38942.6,"04/02/2022, 10:45:38",-0.0565
"04/02/2022, 10:49:59",5.55,5.478322451417424,5.55,-0.009035807264012874,-0.009035807264012874,38960.15,38956.65,"04/02/2022, 10:50:01",-0.0555
"04/02/2022, 11:13:20",5.25,5.305167986244094,5.25,-0.008503843386620247,-0.008503843386620247,39027.2,39020.1,"04/02/2022, 11:13:22",-0.0525
"04/02/2022, 11:30:00",5.2,5.130204963651524,5.15,-0.008477051090949317,-0.008437206966505073,39006.15,38992.15,"04/02/2022, 11:30:02",-0.002000000000000182
"04/02/2022, 11:30:02",5.15,5.22071752375326,5.15,-0.008437206966505073,-0.008437206966505073,38992.15,38992.35,"04/02/2022, 11:30:04",-0.051500000000000004
"04/02/2022, 11:35:57",5.0,5.081154847804752,5.0,-0.008385829124790689,-0.008385829124790689,38910.6,38914.75,"04/02/2022, 11:35:59",-0.05
"04/02/2022, 11:40:24",5.0,5.051221480387648,5.1,-0.00829585624160245,-0.008451926626662498,38949.95,38947.35,"04/02/2022, 11:40:26",0.04999999999999964
"04/02/2022, 11:40:53",5.0,5.052435154411353,5.05,-0.008339339061080864,-0.008420136043696402,38926.45,38929.15,"04/02/2022, 11:40:55",-1.8041124150158794e-16
"04/02/2022, 11:45:46",5.35,5.2922434595393595,5.35,-0.008902838297331073,-0.008902838297331073,38881.0,38880.25,"04/02/2022, 11:45:48",-0.0535
"04/02/2022, 11:50:55",5.2,5.282215943186943,5.3,-0.008766627962586426,-0.008908410649155485,38848.45,38843.8,"04/02/2022, 11:50:57",0.04799999999999964
"04/02/2022, 11:51:40",5.283132530120482,5.340535051491733,5.25,-0.008948475841918935,-0.008908103026783465,38806.05,38810.8,"04/02/2022, 11:51:42",-0.08596385542168672
"04/02/2022, 11:58:19",5.5,5.42812664756833,5.5,-0.009241725700803727,-0.009241725700803727,38819.2,38812.2,"04/02/2022, 11:58:21",-0.055
"04/02/2022, 12:06:55",5.8,5.86530331897086,5.8,-0.009624258606777403,-0.009624258606777403,38792.6,38796.3,"04/02/2022, 12:06:57",-0.057999999999999996
"04/02/2022, 12:11:45",5.85,5.788422201274577,5.8,-0.009899980065597447,-0.00980983561191806,38728.4,38726.45,"04/02/2022, 12:11:47",-0.008500000000000174
"04/02/2022, 12:15:54",5.45,5.515243616849972,5.45,-0.009306508624717935,-0.009306508624717935,38733.55,38733.85,"04/02/2022, 12:15:56",-0.0545
"04/02/2022, 12:17:27",5.5,5.573522165359701,5.5,-0.009407433734054393,-0.009407433734054393,38715.65,38712.45,"04/02/2022, 12:17:29",-0.055
"04/02/2022, 12:19:24",5.65,5.748779403004572,5.65,-0.009620595741921534,-0.009620595741921534,38705.65,38707.4,"04/02/2022, 12:19:26",-0.0565
"04/02/2022, 12:19:45",5.8,5.8800266725140276,5.8,-0.009870324291227917,-0.009870324291227917,38686.65,38689.3,"04/02/2022, 12:19:47",-0.057999999999999996
"04/02/2022, 12:20:12",6.15,6.2163838492927175,6.25,-0.01046059190628057,-0.010598016115181963,38646.2,38644.25,"04/02/2022, 12:20:14",0.03849999999999964
"04/02/2022, 12:20:22",6.25,6.155210617937312,6.2,-0.010555240334042537,-0.010492698012853907,38662.2,38660.7,"04/02/2022, 12:20:24",-0.012500000000000178
"04/02/2022, 12:20:28",6.2,6.263207374700727,6.2,-0.010525739136824086,-0.010496950710603414,38646.75,38658.9,"04/02/2022, 12:20:30",-0.062000000000000006
"04/02/2022, 12:20:30",6.2,6.13523476842361,6.15,-0.010496950710603414,-0.010426924990269981,38658.9,38660.5,"04/02/2022, 12:20:32",-0.012000000000000184
"04/02/2022, 12:21:31",6.0,5.93856940480122,6.1,-0.010293803316585581,-0.010413078604187831,38641.25,38638.1,"04/02/2022, 12:21:33",-0.03999999999999965
"04/02/2022, 12:22:28",6.4,6.304569533269873,6.45,-0.010770231187962054,-0.010798101681075423,38669.75,38670.5,"04/02/2022, 12:22:30",0.014000000000000179
"04/02/2022, 12:22:43",6.35,6.4419012316898545,6.35,-0.010655188833652574,-0.010663070830219112,38661.4,38672.2,"04/02/2022, 12:22:45",-0.0635
"04/02/2022, 12:22:59",6.5,6.59036944964822,6.5,-0.010921882775960512,-0.010916471919131254,38646.6,38648.8,"04/02/2022, 12:23:01",-0.065
"04/02/2022, 12:23:21",6.5,6.411787494792694,6.55,-0.010833428925138833,-0.010903034359444064,38682.85,38681.7,"04/02/2022, 12:23:23",0.01500000000000018
"04/02/2022, 12:23:46",6.55,6.47030652672183,6.55,-0.010870746794466868,-0.010870746794466868,38694.25,38689.2,"04/02/2022, 12:23:48",-0.0655
"04/02/2022, 12:23:58",6.55,6.6196040308664825,6.55,-0.010899756804860772,-0.010899756804860772,38671.85,38668.75,"04/02/2022, 12:24:00",-0.0655
"04/02/2022, 12:25:13",6.2,6.08023158788069,6.2,-0.010339902760847508,-0.010339902760847508,38726.45,38726.9,"04/02/2022, 12:25:15",-0.062000000000000006
"04/02/2022, 12:25:30",6.3,6.377423748205391,6.25,-0.01050981574621801,-0.010455103443973712,38709.4,38712.95,"04/02/2022, 12:25:32",-0.11299999999999982
"04/02/2022, 12:27:50",6.2,6.131982270922371,6.25,-0.010317552465721747,-0.010373445286404603,38736.25,38740.8,"04/02/2022, 12:27:52",0.012000000000000184
"04/02/2022, 12:28:00",6.25,6.3190259178246535,6.25,-0.010386970652120908,-0.010386970652120908,38723.25,38724.45,"04/02/2022, 12:28:02",-0.0625
"04/02/2022, 12:30:55",6.3,6.368703732475207,6.3,-0.010444925459296428,-0.010444925459296428,38737.4,38733.15,"04/02/2022, 12:30:57",-0.063
"04/02/2022, 12:31:56",6.05,6.113553045078522,6.05,-0.010081594484745438,-0.010072943916838994,38754.2,38758.1,"04/02/2022, 12:31:58",-0.0605
"04/02/2022, 12:33:14",6.4,6.497650678319591,6.3,-0.01049589443766763,-0.01039985870079363,38754.4,38757.05,"04/02/2022, 12:33:16",-0.16400000000000053
"04/02/2022, 12:38:01",6.0,6.065703609362623,6.0,-0.009852863169612647,-0.009852863169612647,38814.6,38819.0,"04/02/2022, 12:38:03",-0.06
"04/02/2022, 12:38:44",5.9,5.9757031652660295,5.9,-0.009726793720687965,-0.009726793720687965,38816.35,38824.3,"04/02/2022, 12:38:46",-0.059000000000000004
