time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:21",78.55555555555554,79.5363679650808,84.5,-0.13823559510228733,-0.13965105499074984,-0.14448673932747624,29614.3,-7.023308270676676,29626.35,"01/12/2020, 09:15:23",5.158888888888901,    ,-33.39238644366455
"01/12/2020, 12:28:35",56.25,56.89818230636781,56.5,-0.11056520472720877,-0.11138735932155741,-0.11072147137838328,29708.05,-5.819172932330778,29710.4,"01/12/2020, 12:28:37",-0.3125
"01/12/2020, 13:30:57",54.9,55.44903009445048,53.6,-0.11069012211919471,-0.11165632368254974,-0.10903602146754565,29678.15,-4.917142857142832,29680.2,"01/12/2020, 13:30:59",-1.848999999999997
"01/12/2020, 13:30:58",54.1,54.66655281548796,53.5,-0.1094982987979165,-0.11052175842632321,-0.1088023597276333,29682.55,-5.126165413533805,29682.25,"01/12/2020, 13:31:00",-1.1410000000000013
"01/12/2020, 13:30:59",53.6,54.189241110606126,54.05,-0.10903602146754565,-0.11007973777002616,-0.10900712750299135,29680.2,-5.352857142857151,29690.3,"01/12/2020, 13:31:01",-0.0860000000000043
"01/12/2020, 13:31:00",53.5,54.08973622987813,55.35,-0.1088023597276333,-0.10981437672214263,-0.11128631285828305,29682.25,-5.370300751879727,29676.95,"01/12/2020, 13:31:02",1.3150000000000013
"01/12/2020, 13:31:01",54.05,54.60847000893497,54.3,-0.10900712750299135,-0.10996922136764897,-0.10964237890220829,29690.3,-5.078421052631647,29684.2,"01/12/2020, 13:31:03",-0.2905
"01/12/2020, 13:31:02",55.35,55.91024062747752,54.3,-0.11128631285828305,-0.11223039440672,-0.10964237890220829,29676.95,-4.9918796992481616,29684.2,"01/12/2020, 13:31:04",-1.6035000000000044
"01/12/2020, 13:39:14",41.324113475177306,40.889722251870324,41.40564516129032,-0.0868678546225965,-0.08580471796445854,-0.08688880122917908,29825.9,5.062556390977398,29822.45,"01/12/2020, 13:39:16",0.33170944863875595
"01/12/2020, 13:39:15",41.40564516129032,40.95023724821195,40.85198412698413,-0.08688880122917908,-0.08576905994056133,-0.0865091586319977,29821.8,5.309699248120231,29819.2,"01/12/2020, 13:39:17",0.13960458269329196
"01/12/2020, 13:39:16",41.40564516129032,40.94357838847541,40.85198412698413,-0.08688880122917908,-0.08574820464131458,-0.0865091586319977,29822.45,5.388646616541306,29817.3,"01/12/2020, 13:39:18",0.13960458269329196
"01/12/2020, 13:39:17",40.85198412698413,40.400788397235765,41.3,-0.0865091586319977,-0.08535892585777581,-0.08682814800522465,29819.2,5.28586466165404,29821.7,"01/12/2020, 13:39:19",-0.03949603174602789
"01/12/2020, 13:39:18",40.85198412698413,40.42022820522364,40.85,-0.0865091586319977,-0.08537546475490056,-0.08625116531675303,29817.3,5.057142857142759,29821.45,"01/12/2020, 13:39:20",-0.4065357142857148
"01/12/2020, 13:39:19",41.3,40.882599909811525,41.35,-0.08682814800522465,-0.08572167198633195,-0.08680898167767737,29821.7,4.869248120300653,29823.7,"01/12/2020, 13:39:21",0.3629999999999957
"01/12/2020, 14:13:12",36.75,36.37674827894538,36.2,-0.07889866349160002,-0.07818328829083278,-0.07809188189185079,29869.1,4.7740601503759565,29870.65,"01/12/2020, 14:13:14",0.18249999999999716
"01/12/2020, 14:13:13",36.1,35.69660981500225,35.5,-0.07791417258431466,-0.07710012733121785,-0.07699459868035774,29871.75,5.232030075188008,29874.35,"01/12/2020, 14:13:15",0.23900000000000138
"01/12/2020, 14:13:14",36.2,35.770591676419436,35.05,-0.07809188189185079,-0.07720769901206402,-0.07640598862508341,29870.65,5.561729323308396,29873.45,"01/12/2020, 14:13:16",0.7880000000000056
"01/12/2020, 14:13:15",35.5,35.05827594312335,35.8,-0.07699459868035774,-0.07603610892977972,-0.07743832543383178,29874.35,5.809398496240662,29873.5,"01/12/2020, 14:13:17",0.055000000000002824
"01/12/2020, 14:13:16",35.05,34.59887816552557,36.05,-0.07640598862508341,-0.07537683134850702,-0.07787936453951261,29873.45,5.984887218045197,29870.85,"01/12/2020, 14:13:18",-0.6495
"01/12/2020, 14:13:17",35.8,35.347545039074994,36.2,-0.07743832543383178,-0.07639618352781449,-0.07812181875124224,29873.5,5.922481203007602,29869.85,"01/12/2020, 14:13:19",-0.0420000000000057
"01/12/2020, 14:13:18",36.05,35.600187794622165,36.55,-0.07787936453951261,-0.07685738937454475,-0.07855562225813628,29870.85,5.85255639097744,29871.0,"01/12/2020, 14:13:20",-0.1395
"01/12/2020, 14:13:19",36.2,35.76718492493272,36.55,-0.07812181875124224,-0.07715994448548222,-0.07861764654535364,29869.85,5.609323308270585,29869.35,"01/12/2020, 14:13:21",0.012000000000005728
"01/12/2020, 14:13:20",36.55,36.15707414372902,36.5,-0.07855562225813628,-0.07768911782009093,-0.07854211262383615,29871.0,5.057669172932285,29869.55,"01/12/2020, 14:13:22",-0.31550000000000283
"01/12/2020, 14:40:39",31.03116883116883,30.71406055952921,31.45,-0.07006752485949619,-0.06933322394882664,-0.07064208487008727,29894.3,4.5736842105261575,29892.35,"01/12/2020, 14:40:41",-0.10851948051948024
"01/12/2020, 14:40:40",31.03116883116883,30.69751970003016,31.95,-0.07006752485949619,-0.06931371650152937,-0.0713129847554228,29896.0,4.813609022556281,29893.85,"01/12/2020, 14:40:42",-0.6085194805194802
"01/12/2020, 14:40:41",31.45,31.114988765531603,31.7,-0.07064208487008727,-0.06990131182626504,-0.07096980536971387,29892.35,4.792631578947246,29893.35,"01/12/2020, 14:40:43",0.0645
"01/12/2020, 14:40:42",31.95,31.621880590582048,31.7,-0.0713129847554228,-0.07063069538825696,-0.07107547023679217,29893.85,4.645563909774331,29890.25,"01/12/2020, 14:40:44",-0.0695
"01/12/2020, 14:58:05",29.35,29.04344326001732,29.8,-0.06717436214103145,-0.06669836970618953,-0.06773885464781415,29903.95,4.5961654135338685,29907.15,"01/12/2020, 14:58:07",-0.15649999999999925
"01/12/2020, 14:58:06",29.65,29.32999088018126,29.8,-0.06764649183423899,-0.06720332996888158,-0.06778916585972183,29903.15,4.761804511278232,29905.6,"01/12/2020, 14:58:08",0.14649999999999785
"01/12/2020, 14:58:07",29.8,29.47094118933814,29.95,-0.06773885464781415,-0.06734914563729485,-0.0681299139728253,29907.15,4.885864661654188,29901.95,"01/12/2020, 14:58:09",0.1480000000000014
"01/12/2020, 14:58:08",29.8,29.476780794077772,29.6,-0.06778916585972183,-0.0674567363717986,-0.06760960949350192,29905.6,4.7915037593985215,29902.0,"01/12/2020, 14:58:10",-0.0980000000000007
"01/12/2020, 14:58:09",29.95,29.638283056191593,29.3,-0.0681299139728253,-0.06785550022344007,-0.06714822039839419,29901.95,4.593834586466255,29902.45,"01/12/2020, 14:58:11",0.3504999999999986
"01/12/2020, 14:58:10",29.6,29.301655369672837,29.45,-0.06760960949350192,-0.06738072616874553,-0.0673929336699075,29902.0,4.427744360902322,29901.8,"01/12/2020, 14:58:12",-0.1459999999999979
"01/12/2020, 15:21:51",27.6,27.880135663687817,27.5,-0.06753827789225397,-0.06770004591794018,-0.06744966184442092,29813.6,-4.1378947368421395,29810.4,"01/12/2020, 15:21:53",-0.37600000000000144
"01/12/2020, 15:21:52",27.65,27.93859892907294,27.3,-0.06771325256522687,-0.06789602102612764,-0.06689114438813704,29809.7,-4.250601503759423,29817.35,"01/12/2020, 15:21:54",-0.6264999999999978
"01/12/2020, 15:21:53",27.5,27.790200650806156,27.4,-0.06744966184442092,-0.06764109734708347,-0.06704053834027945,29810.4,-4.2903007518796485,29817.65,"01/12/2020, 15:21:55",-0.37500000000000144
