time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",66.05,67.20493022638252,68.36377551020408,-0.12270175047888188,-0.24516337265936272,-0.1248470260634349,29683.05,-9.412500000000364,29696.45,"01/12/2020, 09:15:09",1.6532755102040815,    ,19.088165448510072
"01/12/2020, 09:15:12",68.5,67.67072514640945,68.1,-0.12331224588706391,-0.24529882851993534,-0.12432628845999716,29715.0,6.725000000000364,29691.35,"01/12/2020, 09:15:15",-0.28499999999999437
"01/12/2020, 09:15:13",66.214,65.17157783335902,69.85,-0.12051123313767675,-0.23899654983381424,-0.12758777684211964,29719.4,8.650000000000546,29667.65,"01/12/2020, 09:15:16",-2.9738599999999957,   ,positive:,17
"01/12/2020, 09:15:15",68.1,68.97183809782581,73.55,-0.12432628845999716,-0.24960634075057442,-0.13083639271371794,29691.35,-7.012500000000728,29674.85,"01/12/2020, 09:15:18",4.769000000000003,   ,negative:,17
"01/12/2020, 09:15:16",69.85,70.77820107652637,75.9,-0.12758777684211964,-0.25694468961035,-0.1332168925955557,29667.65,-7.274999999999636,29673.45,"01/12/2020, 09:15:19",5.351500000000011
"01/12/2020, 09:15:17",75.0,75.8367523512833,78.55555555555554,-0.13281783353704668,-0.26775855334335574,-0.13823559510228733,29666.15,-6.299999999999272,29635.6,"01/12/2020, 09:15:20",2.805555555555543,   ,EPAP:,11
"01/12/2020, 09:15:20",78.55555555555554,79.91199233249674,84.5,-0.13823559510228733,-0.278320990801717,-0.14448673932747624,29635.6,-9.8125,29626.35,"01/12/2020, 09:15:23",5.158888888888901,   ,EPAL:,6
"01/12/2020, 09:15:21",78.55555555555554,80.59971441813067,79.95,-0.13823559510228733,-0.2777258658312576,-0.13861579363947385,29614.3,-14.787500000000364,29650.2,"01/12/2020, 09:15:24",0.6088888888889045,   ,ELAP:,6
"01/12/2020, 09:16:12",75.55,76.33347115778449,77.86346153846154,-0.1339266936383865,-0.2686718524302023,-0.13659931130405312,29657.4,-5.849999999999454,29652.0,"01/12/2020, 09:16:15",1.5579615384615386,   ,ELAL:,11
"01/12/2020, 09:16:13",77.15,77.98927533350559,77.86346153846154,-0.1353669892750986,-0.27191251761280455,-0.13659931130405312,29659.0,-6.199999999999818,29658.2,"01/12/2020, 09:16:16",-0.05803846153846992
"01/12/2020, 09:18:31",92.5,93.42990391115569,91.45,-0.1572776171087753,-0.3157272228918373,-0.15550104185422242,29551.75,-5.912500000000364,29562.5,"01/12/2020, 09:18:34",-1.9749999999999972
"01/12/2020, 09:20:45",96.2,97.56848984146417,98.4,-0.16267338382931484,-0.3267365472652273,-0.16473136265631183,29525.1,-8.412500000000364,29522.95,"01/12/2020, 09:20:48",1.2380000000000027
"01/12/2020, 09:24:45",88.17373737373738,86.88741796724558,86.92654320987656,-0.14978974165842374,-0.29933575752352226,-0.1483097767959407,29628.9,8.587500000000546,29605.5,"01/12/2020, 09:24:48",0.3654567901234519
"01/12/2020, 09:30:11",83.75,82.76662892575533,81.6,-0.1427761995273613,-0.28458464310006093,-0.14060760313441278,29641.0,6.887499999999818,29643.7,"01/12/2020, 09:30:14",1.3125000000000058
"01/12/2020, 09:30:12",81.7,80.71560245416477,81.65,-0.14062822083360516,-0.2801188031980928,-0.14069194658077322,29644.75,7.0,29643.15,"01/12/2020, 09:30:15",-0.7670000000000029
