time t,actual price at t,expected price at t + 2,actual price at t + 2,vega at t,actual vega at t + 2,imp_v at t,actual imp_v at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",93.33333333333334,97.11279186968608,97.375,5.767836055798398,5.843090270241419,45.32851970869599,46.46921618840604,"01/12/2020, 09:15:10",3.1083333333333236,    ,32.792941570794795
"01/12/2020, 09:15:20",100.9,105.02337345618581,115.0,5.947684858475441,6.26035675701678,46.15164300981062,47.3585064892996,"01/12/2020, 09:15:24",13.090999999999994
"01/12/2020, 09:15:32",103.65,108.98529623817315,115.45,5.961339663536819,6.19106723834102,47.20747862293774,48.68710227432428,"01/12/2020, 09:15:36",10.763499999999997,   ,positive:,10
"01/12/2020, 09:15:34",115.45,112.31562537999652,112.20499999999998,6.19106723834102,6.152799586809579,48.68710227432428,47.80577176394745,"01/12/2020, 09:15:38",2.0905000000000187,   ,negative:,9
"01/12/2020, 09:24:43",123.25,126.41487727419555,122.05,6.440838496361721,6.359796356108291,47.696756150765914,48.552153476479525,"01/12/2020, 09:24:47",-2.4325000000000028
"01/12/2020, 09:24:45",122.05,119.09087270450136,121.0974358974359,6.359796356108291,6.385664862271369,48.552153476479525,47.74217428455571,"01/12/2020, 09:24:49",-0.2679358974359034,   ,EPAP:,3
"01/12/2020, 09:52:06",106.9,104.61994493382478,100.6,6.032566688033512,5.89291439590761,47.24639378472748,46.6135437478743,"01/12/2020, 09:52:10",5.231000000000011,   ,EPAL:,3
"01/12/2020, 10:28:40",88.15,85.68185234810711,82.6,5.537383500186934,5.3798105820933415,45.896518732420226,45.440085856079236,"01/12/2020, 10:28:44",4.668500000000011,   ,ELAP:,2
"01/12/2020, 10:45:01",71.85,70.09771813694593,68.4,4.962860993673985,4.849953305282952,45.802909247651684,45.445602251136684,"01/12/2020, 10:45:05",2.731499999999989,   ,ELAL:,11
"01/12/2020, 12:28:14",72.57338709677418,71.0052090088286,74.3,4.927302547263594,5.054071271439852,45.717980260604804,45.163942232173696,"01/12/2020, 12:28:18",-2.4523467741935554
"01/12/2020, 13:07:11",73.45,71.76546946179602,73.3,5.019647143634302,5.013111082065279,44.979377594780914,44.39518086335944,"01/12/2020, 13:07:15",-0.5844999999999944
"01/12/2020, 13:07:21",70.1,67.87350720250018,68.45,4.8929040467278355,4.8152465655089145,44.70027504581849,44.30008831180412,"01/12/2020, 13:07:25",0.9489999999999915
"01/12/2020, 13:39:06",64.52000000000001,62.36033345535965,63.7,4.6702859309085625,4.648895606756014,44.61415049456964,43.80914906058351,"01/12/2020, 13:39:10",0.17480000000000728
"01/12/2020, 14:01:08",52.25,53.887223336798236,51.0,4.211144102053822,4.15678389652885,43.358654408533255,43.955509018881656,"01/12/2020, 14:01:12",-1.7725
"01/12/2020, 14:40:29",46.5,47.576801407168226,45.35,3.9312521771632873,3.8850492623289483,42.830967516853256,43.353512001925345,"01/12/2020, 14:40:33",-1.6149999999999987
"01/12/2020, 15:21:04",41.85,40.69869295578107,41.5,3.768663949788561,3.751592236505985,41.37488631142891,40.84307548751929,"01/12/2020, 15:21:08",-0.06849999999999862
"01/12/2020, 15:21:43",40.3,39.239167900883956,40.05,3.714994466580947,3.7051533459605253,40.65104726791437,40.2255559243471,"01/12/2020, 15:21:47",-0.15299999999999997
"01/12/2020, 15:29:36",44.0,43.04365916012348,43.54090909090909,3.930409978998341,3.9126856130051237,40.4146408793668,39.99106787600714,"01/12/2020, 15:29:40",0.019090909090910768
"01/12/2020, 15:29:55",43.8,41.321169670853536,44.05,3.932445560552651,3.9271399186097824,40.652000391790274,39.554669751986026,"01/12/2020, 15:29:59",-0.688
