time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",473.1,479.0333193936976,454.875,-0.5113899945172307,-0.5157165922379423,-0.5058832828126469,29628.6,-11.505000000000106,29645.3,"01/12/2020, 09:15:25",-22.956000000000024,    ,-113.11550000000003
"01/12/2020, 09:15:23",458.8,466.12771757802676,454.875,-0.5131620284373639,-0.5177684209875703,-0.5058832828126469,29626.35,-14.152500000000328,29653.3,"01/12/2020, 09:15:26",-8.513000000000012
"01/12/2020, 12:28:21",348.625,352.36745656099856,374.675,-0.46320488140736416,-0.46591429330826367,-0.4865734851136949,29744.4,-8.03249999999989,29699.5,"01/12/2020, 12:28:24",22.563750000000013,   ,positive:,3
"01/12/2020, 12:28:22",358.45,362.35494205259226,373.65,-0.46930623129810556,-0.47289640358365814,-0.4831390157050919,29741.6,-8.257500000000437,29707.85,"01/12/2020, 12:28:25",11.615499999999988,   ,negative:,19
"01/12/2020, 12:28:23",376.8,384.80306575142276,373.65,-0.48992975453074905,-0.49677627258987694,-0.4831390157050919,29691.45,-16.109999999999673,29710.35,"01/12/2020, 12:28:26",-6.918000000000035
"01/12/2020, 12:28:24",374.675,381.98095060626724,373.65,-0.4865734851136949,-0.4929791232299115,-0.4831390157050919,29699.5,-14.819999999999892,29710.35,"01/12/2020, 12:28:27",-4.771750000000035
"01/12/2020, 12:28:25",373.65,380.36593225938697,373.65,-0.4831390157050919,-0.4890538692435305,-0.4831390157050919,29707.85,-13.732500000000435,29695.35,"01/12/2020, 12:28:28",-3.7365
"01/12/2020, 12:28:26",373.65,380.1195892123616,371.15,-0.4831390157050919,-0.4890090107605111,-0.48465609979757573,29710.35,-13.23000000000011,29704.1,"01/12/2020, 12:28:29",-6.2364999999999995
"01/12/2020, 12:28:27",373.65,380.0792459689739,363.1,-0.4831390157050919,-0.4890090107605111,-0.4842835870476847,29710.35,-13.147500000000218,29704.85,"01/12/2020, 12:28:30",-14.286499999999954
"01/12/2020, 12:28:28",373.65,381.08992804661676,366.6,-0.4831390157050919,-0.48890606516292073,-0.4822187435820524,29695.35,-15.217500000000108,29709.9,"01/12/2020, 12:28:31",-10.786499999999954
"01/12/2020, 12:28:29",371.15,377.7923461502927,362.7,-0.48465609979757573,-0.4906626888489547,-0.48059381711027527,29704.1,-13.537500000000001,29713.7,"01/12/2020, 12:28:32",-12.16149999999999
"01/12/2020, 12:28:30",363.1,369.68135598512987,360.35,-0.4842835870476847,-0.49023135829644926,-0.4814032596186735,29704.85,-13.425,29711.65,"01/12/2020, 12:28:33",-6.381
"01/12/2020, 12:28:31",366.6,372.72607924209166,360.35,-0.4822187435820524,-0.4876480988729638,-0.4814032596186735,29709.9,-12.562500000000004,29712.95,"01/12/2020, 12:28:34",-9.916
"01/12/2020, 12:28:32",362.7,368.52185904102157,363.2,-0.48059381711027527,-0.4857621227385703,-0.48294359248757246,29713.7,-11.984999999999676,29708.05,"01/12/2020, 12:28:35",-3.127
"01/12/2020, 12:28:33",360.35,366.24058835792584,362.0,-0.4814032596186735,-0.48662439966344545,-0.480396024613583,29711.65,-12.104999999999563,29714.15,"01/12/2020, 12:28:36",-1.953500000000023
"01/12/2020, 12:28:34",360.35,364.7984766794941,361.05,-0.4814032596186735,-0.48537661532942655,-0.48193503162110574,29712.95,-9.164999999999782,29710.4,"01/12/2020, 12:28:37",-2.9035000000000117
"01/12/2020, 14:01:09",275.0,272.1058364220357,286.5,-0.4208737931548967,-0.41717673195882143,-0.4233026972542575,29845.55,6.937500000000002,29844.75,"01/12/2020, 14:01:12",-14.25
"01/12/2020, 14:13:16",266.5,263.8244154731635,271.0,-0.4092454689271108,-0.40585279132899715,-0.41147969977828325,29873.45,6.5925000000001095,29869.85,"01/12/2020, 14:13:19",-7.165
"01/12/2020, 14:58:07",241.3,238.8104874156915,242.95,-0.39144476841102005,-0.38868268295214203,-0.393644478481292,29907.15,6.4050000000001095,29902.0,"01/12/2020, 14:58:10",-4.0629999999999775
"01/12/2020, 15:21:46",262.85,265.6263846018473,265.6,-0.4311682364459557,-0.4339796173266414,-0.43420063566372846,29813.25,-6.397500000000218,29807.0,"01/12/2020, 15:21:49",0.12149999999999972
"01/12/2020, 15:21:48",263.5,266.3972413880342,263.25,-0.43162990905329934,-0.43453189171869827,-0.43109835332870716,29812.4,-6.667499999999562,29813.6,"01/12/2020, 15:21:51",-2.8850000000000002
"01/12/2020, 15:21:49",265.6,268.43232617459466,263.85,-0.43420063566372846,-0.43708737262261965,-0.43279253568471177,29807.0,-6.48000000000011,29809.7,"01/12/2020, 15:21:52",-4.406000000000001
