time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:20",402.15,408.2924356864128,418.7,-0.47275953365897294,-0.4777551410872106,-0.4756496491609141,29635.6,-12.992727272727379,29628.6,"01/12/2020, 09:15:22",12.528500000000012,    ,-98.93055772153065
"01/12/2020, 09:30:16",402.3,398.19250169676064,399.15,-0.47012848226586357,-0.4669066377082896,-0.47040412537171505,29643.15,8.736969696969997,29642.05,"01/12/2020, 09:30:18",-0.8729999999999665
"01/12/2020, 09:52:09",369.0,365.29239261679044,363.0,-0.45531052264777827,-0.45218779192234226,-0.4550183128230856,29680.7,8.143030303030558,29680.25,"01/12/2020, 09:52:11",2.31
"01/12/2020, 09:52:10",362.75,358.69860827729303,365.25,-0.45536759826063644,-0.451901806920818,-0.4566238046209037,29679.2,8.896969696970139,29676.15,"01/12/2020, 09:52:12",1.1275
"01/12/2020, 09:52:11",363.0,358.925517835175,369.75,-0.4550183128230856,-0.45148308641783486,-0.45690847882724483,29680.25,8.954545454545633,29676.25,"01/12/2020, 09:52:13",-3.12
"01/12/2020, 09:52:12",365.25,361.5538378578686,369.7,-0.4566238046209037,-0.45338165647384204,-0.4569747074128827,29676.15,8.094545454545491,29676.05,"01/12/2020, 09:52:14",-0.7974999999999888
"01/12/2020, 10:35:46",316.35,313.13888864521454,310.05,-0.42241359606123297,-0.4191601364227333,-0.42185210731986444,29761.25,7.601818181818245,29759.8,"01/12/2020, 10:35:48",3.136500000000011
"01/12/2020, 10:35:47",309.3,305.8816464514622,314.95,-0.4205714230920421,-0.4170746419329203,-0.42048847553814994,29763.35,8.12787878787878,29766.55,"01/12/2020, 10:35:49",-2.5569999999999773
"01/12/2020, 10:35:48",310.05,306.812476827278,314.7,-0.42185210731986444,-0.4185116780530679,-0.4218725847749738,29759.8,7.674545454545296,29762.1,"01/12/2020, 10:35:50",-1.549499999999977
"01/12/2020, 10:54:05",259.5,256.8292845687149,260.4,-0.37379595059974235,-0.3709643889972843,-0.37433399684232427,29881.55,7.144848484848538,29880.55,"01/12/2020, 10:54:07",1.695000000000023
"01/12/2020, 10:54:06",259.2,256.3673477745339,258.45,-0.3737904808076564,-0.3707702630664712,-0.3727733452251414,29881.25,7.578181818181871,29884.15,"01/12/2020, 10:54:08",-1.842
"01/12/2020, 10:54:07",260.4,257.61790436165006,256.9,-0.37433399684232427,-0.37140136996723333,-0.3726561585608579,29880.55,7.432121212121186,29882.9,"01/12/2020, 10:54:09",0.8960000000000004
"01/12/2020, 10:54:08",258.45,255.80940917636875,256.9,-0.3727733452251414,-0.36999436787565093,-0.3726561585608579,29884.15,7.083636363636514,29882.9,"01/12/2020, 10:54:10",-1.0344999999999884
"01/12/2020, 11:20:28",287.45,290.418984573786,290.65,-0.4053305102388549,-0.40795131040299154,-0.40733508722041734,29798.35,-7.324848484848741,29794.1,"01/12/2020, 11:20:30",0.3254999999999888
"01/12/2020, 11:20:29",289.8,292.7385853466472,290.65,-0.4056103247421561,-0.40821925358613953,-0.40733508722041734,29799.05,-7.244848484848671,29794.1,"01/12/2020, 11:20:31",-2.0480000000000342
"01/12/2020, 11:20:30",290.65,293.60577151472125,290.3,-0.40733508722041734,-0.40993746562559286,-0.4078766223756247,29794.1,-7.256363636363699,29792.15,"01/12/2020, 11:20:32",-3.2564999999999658
"01/12/2020, 12:28:16",304.75,307.80496736639844,304.73163265306124,-0.4231611949762737,-0.4261965680212377,-0.4233280922562699,29753.8,-7.21939393939401,29752.85,"01/12/2020, 12:28:18",-3.06586734693876
"01/12/2020, 12:28:17",305.6,309.6213644465155,304.73163265306124,-0.42251982531524845,-0.4264855269001132,-0.4233280922562699,29756.15,-9.51757575757559,29758.05,"01/12/2020, 12:28:19",-3.924367346938783
"01/12/2020, 12:28:18",304.73163265306124,309.48188697313685,305.02076923076925,-0.4233280922562699,-0.42792705660483055,-0.4225275992666866,29752.85,-11.22121212121199,29756.05,"01/12/2020, 12:28:20",-2.758179748822606
"01/12/2020, 12:28:19",304.73163265306124,309.5673222790286,305.02076923076925,-0.4233280922562699,-0.4282052278292461,-0.4225275992666866,29758.05,-11.423030303030188,29744.4,"01/12/2020, 12:28:21",-2.758179748822606
"01/12/2020, 12:28:20",305.02076923076925,309.7658822092006,314.6,-0.4225275992666866,-0.42718341877540905,-0.42882099442067556,29756.05,-11.23030303030303,29741.6,"01/12/2020, 12:28:22",6.5290230769230835
"01/12/2020, 12:28:21",305.02076923076925,309.8291333104241,329.95,-0.4225275992666866,-0.4265693478210971,-0.44840200080216164,29744.4,-11.379999999999896,29691.45,"01/12/2020, 12:28:23",21.879023076923048
"01/12/2020, 12:28:22",314.6,319.1959214941425,327.9763157894737,-0.42882099442067556,-0.43269385632315377,-0.44520296319205954,29741.6,-10.717575757575545,29699.5,"01/12/2020, 12:28:24",10.230315789473664
"01/12/2020, 12:28:23",329.95,336.34910418962926,321.0,-0.44840200080216164,-0.4537566961086916,-0.44144783187221037,29691.45,-14.270909090908853,29707.85,"01/12/2020, 12:28:25",-12.249499999999989
"01/12/2020, 12:28:24",327.9763157894737,334.49246825073925,321.0,-0.44520296319205954,-0.45077413326191274,-0.44144783187221037,29699.5,-14.636363636363505,29710.35,"01/12/2020, 12:28:26",-10.256078947368424
"01/12/2020, 12:28:25",321.0,327.3038750391352,321.0,-0.44144783187221037,-0.44708674031371076,-0.44144783187221037,29707.85,-14.28000000000007,29710.35,"01/12/2020, 12:28:27",-3.21
"01/12/2020, 12:28:26",321.0,327.5096164832018,326.95,-0.44144783187221037,-0.44739305842692073,-0.446660530360532,29710.35,-14.746060606060864,29695.35,"01/12/2020, 12:28:28",2.7399999999999887
"01/12/2020, 12:28:27",321.0,327.1120458903762,320.35,-0.44144783187221037,-0.4471705481757288,-0.44272703271417413,29710.35,-13.845454545454679,29704.1,"01/12/2020, 12:28:29",-3.8599999999999772
"01/12/2020, 12:28:28",326.95,333.1634540323427,321.0,-0.446660530360532,-0.4523783025902186,-0.44253157311686664,29695.35,-13.910909090909419,29704.85,"01/12/2020, 12:28:30",-9.21949999999999
"01/12/2020, 12:28:29",320.35,325.1910188631694,321.0,-0.44272703271417413,-0.44744511717274715,-0.44253157311686664,29704.1,-10.93454545454588,29709.9,"01/12/2020, 12:28:31",-2.553500000000023
"01/12/2020, 13:39:10",239.15,236.5372207559825,250.90670995670996,-0.3852279289276339,-0.38098420933568955,-0.3887114426561311,29823.7,6.782424242423793,29832.05,"01/12/2020, 13:39:12",-9.365209956709954
"01/12/2020, 13:39:11",250.90670995670996,247.6455387441715,255.65,-0.3887114426561311,-0.38364964755353204,-0.390880310897046,29823.5,8.389696969696459,29820.75,"01/12/2020, 13:39:13",-2.2342229437229455
"01/12/2020, 13:39:12",250.90670995670996,246.97342132241516,252.65,-0.3887114426561311,-0.3833180732856294,-0.388437320907542,29832.05,10.118787878787343,29825.9,"01/12/2020, 13:39:14",0.7657770562770545
"01/12/2020, 13:39:13",255.65,251.7982891061365,255.1,-0.390880310897046,-0.3856827187938148,-0.3904001111550315,29820.75,9.853939393938962,29821.8,"01/12/2020, 13:39:15",-2.006499999999989
"01/12/2020, 13:39:14",252.65,248.92453296765953,253.4,-0.388437320907542,-0.3834727123356777,-0.38973018099568435,29825.9,9.59090909090896,29822.45,"01/12/2020, 13:39:16",1.7765
"01/12/2020, 13:39:15",255.1,251.8861789637462,253.75,-0.3904001111550315,-0.3863229607012534,-0.3908552319444425,29821.8,8.232121212121143,29819.2,"01/12/2020, 13:39:17",-1.2010000000000058
"01/12/2020, 14:00:59",261.3,258.65794300828156,261.0,-0.3912226542524877,-0.38830306572256656,-0.3912676972504414,29824.6,6.753333333333351,29824.2,"01/12/2020, 14:01:01",-2.3129999999999886
"01/12/2020, 14:01:00",260.8,258.158830417958,258.9,-0.39042553398758173,-0.387435946576068,-0.3903683831595117,29826.75,6.764848484848512,29825.3,"01/12/2020, 14:01:02",-0.707999999999966
"01/12/2020, 14:13:08",236.6,233.7665575534333,237.55,-0.37063421887069126,-0.3667284646480491,-0.37075606087455526,29868.75,7.644848484848715,29869.4,"01/12/2020, 14:13:10",1.415999999999983
"01/12/2020, 14:13:09",237.2,233.35891098630972,238.2,-0.3703931314703368,-0.36541957371534384,-0.37066254117235076,29870.25,10.370303030303065,29870.45,"01/12/2020, 14:13:11",1.3719999999999999
"01/12/2020, 14:13:10",237.55,233.41775517607076,231.1,-0.37075606087455526,-0.3655183140091884,-0.36868991128358175,29869.4,11.145454545454898,29869.1,"01/12/2020, 14:13:12",4.074500000000016
"01/12/2020, 14:13:11",238.2,233.98522994092377,231.3,-0.37066254117235076,-0.36543135217719036,-0.36797837337871897,29870.45,11.370909090909294,29871.75,"01/12/2020, 14:13:13",4.517999999999978
"01/12/2020, 14:13:12",231.1,227.33757531745874,230.0,-0.36868991128358175,-0.36383221654790704,-0.3678565232803521,29869.1,10.204848484848636,29870.65,"01/12/2020, 14:13:14",-1.2110000000000056
"01/12/2020, 14:13:13",231.3,227.9308792202229,230.1,-0.36797837337871897,-0.36361288606327213,-0.36680530338344397,29871.75,9.155757575757516,29874.35,"01/12/2020, 14:13:15",-1.1129999999999831
"01/12/2020, 14:13:14",230.0,227.46401942283998,227.65,-0.3678565232803521,-0.3644231084735745,-0.36621762128561386,29870.65,6.893939393939439,29873.45,"01/12/2020, 14:13:16",0.04999999999999405
"01/12/2020, 14:35:50",235.0,232.57630504613252,236.15,-0.37472794920176966,-0.37177491481005825,-0.37598287672153674,29853.4,6.467878787878903,29850.5,"01/12/2020, 14:35:52",1.1999999999999944
"01/12/2020, 14:40:33",215.6,213.13989526978213,215.6740740740741,-0.3589646979889949,-0.3553868435295898,-0.35805248762699193,29883.3,6.8533333333331745,29888.05,"01/12/2020, 14:40:35",2.0819259259258955
"01/12/2020, 14:40:34",215.6740740740741,213.01385259175947,220.15,-0.35805248762699193,-0.35426460350594646,-0.36059134054085007,29887.8,7.42969696969667,29883.6,"01/12/2020, 14:40:36",-2.319185185185166
"01/12/2020, 14:40:35",215.6740740740741,212.9715372977672,217.8,-0.35805248762699193,-0.3544178910388754,-0.35791586315099266,29888.05,7.547878787878445,29889.8,"01/12/2020, 14:40:37",0.030814814814828395
"01/12/2020, 14:40:36",220.15,217.8531424308581,217.8,-0.36059134054085007,-0.35768196336103947,-0.35709837366084685,29883.6,6.3696969696966175,29892.65,"01/12/2020, 14:40:38",0.14849999999999408
"01/12/2020, 14:58:02",205.55,203.14377974711346,202.35,-0.3485744879071717,-0.3453076450442137,-0.34813778602256207,29905.55,6.903030303030524,29902.35,"01/12/2020, 14:58:04",1.1445000000000167
"01/12/2020, 14:58:03",197.0,194.51787016512966,206.0,-0.3453216043453722,-0.3416030042535567,-0.34921495207527187,29904.1,7.1878787878787,29903.95,"01/12/2020, 14:58:05",-7.03
"01/12/2020, 14:58:04",202.35,200.0402640341886,206.25,-0.34813778602256207,-0.3446512931755437,-0.34954571738126106,29902.35,6.634545454545173,29903.15,"01/12/2020, 14:58:06",-1.8765000000000058
"01/12/2020, 14:58:05",206.0,203.67655651885926,206.65,-0.34921495207527187,-0.34610841304873413,-0.34858081189668155,29903.95,6.653333333333131,29907.15,"01/12/2020, 14:58:07",1.4099999999999944
"01/12/2020, 14:58:06",206.25,204.15399677104847,205.4,-0.34954571738126106,-0.34702152861262386,-0.3484979109998676,29903.15,5.996363636363381,29905.6,"01/12/2020, 14:58:08",-1.2125000000000057
"01/12/2020, 15:21:27",219.3,217.01316058566647,219.2,-0.36866487871520803,-0.3663746592786937,-0.36833459371337085,29855.9,6.203030303030612,29856.85,"01/12/2020, 15:21:29",-2.0929999999999773
"01/12/2020, 15:21:28",219.3,216.99282815902222,219.45,-0.36866487871520803,-0.3661628628497331,-0.3704977196321124,29850.3,6.25818181818203,29850.2,"01/12/2020, 15:21:30",2.043000000000023
"01/12/2020, 15:21:29",219.2,216.76095529035624,220.6,-0.36833459371337085,-0.3658015005021298,-0.3722303182257747,29856.85,6.621818181818041,29846.0,"01/12/2020, 15:21:31",0.791999999999994
"01/12/2020, 15:21:49",224.0,226.6747236599311,223.55,-0.3862839421344688,-0.3888899298798413,-0.3838726883259369,29807.0,-6.924242424242424,29813.6,"01/12/2020, 15:21:51",-2.689999999999989
"01/12/2020, 15:21:50",224.7,227.28057441687432,224.1,-0.38463846321974415,-0.3871837901853282,-0.38538549706572667,29812.45,-6.709090909090998,29809.7,"01/12/2020, 15:21:52",-2.846999999999994
"01/12/2020, 15:21:51",223.55,226.0863515443209,225.2,-0.3838726883259369,-0.3863592129258023,-0.3854998907627305,29813.6,-6.607272727272886,29810.4,"01/12/2020, 15:21:53",-0.5855000000000228
"01/12/2020, 15:21:52",224.1,226.38381781230828,222.65,-0.38538549706572667,-0.38762598502988554,-0.3823043130978476,29809.7,-5.9260606060606245,29817.35,"01/12/2020, 15:21:54",-3.6909999999999887
