time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:23",84.5,85.87189986372879,78.38455882352943,-0.14448673932747624,-0.2888199256247459,-0.13740874369432277,29626.35,-9.494988052982526,29653.3,"01/12/2020, 09:15:26",-6.960441176470568,    ,3.851772517920513
"01/12/2020, 09:15:28",76.73984375,77.99312548482548,73.75,-0.13460400235771885,-0.27093445770159486,-0.13040632240972627,29670.5,-9.31088015863601,29684.7,"01/12/2020, 09:15:31",-3.7572421875000055
"01/12/2020, 09:15:30",71.6,70.73584630828346,75.84390243902439,-0.1279688498016185,-0.25465203516866336,-0.13260136115604837,29689.7,6.752844094919778,29676.2,"01/12/2020, 09:15:33",-3.5279024390243956,   ,positive:,46
"01/12/2020, 09:15:31",73.75,75.24771637604422,75.84390243902439,-0.13040632240972627,-0.26197527675717447,-0.13260136115604837,29684.7,-11.484998183895755,29670.85,"01/12/2020, 09:15:34",1.35640243902439,   ,negative:,36
"01/12/2020, 09:15:32",73.3,74.65067588624099,79.44742268041237,-0.12984176855752594,-0.2613806321425128,-0.13806287178113053,29686.65,-10.402476038691482,29653.85,"01/12/2020, 09:15:35",5.414422680412376
"01/12/2020, 09:15:33",75.84390243902439,76.76975727616151,79.44742268041237,-0.13260136115604837,-0.2674456461362221,-0.13806287178113053,29676.2,-6.982242331943741,29660.2,"01/12/2020, 09:15:36",2.8450812169977393,   ,EPAP:,24
"01/12/2020, 09:15:34",75.84390243902439,77.4457158739928,80.6,-0.13260136115604837,-0.2691938322786107,-0.1381869681608805,29670.85,-12.07991698579445,29665.6,"01/12/2020, 09:15:37",3.9976585365853605,   ,EPAL:,12
"01/12/2020, 09:15:37",80.6,81.88946543679047,78.3,-0.1381869681608805,-0.2793404917971296,-0.13671193598838727,29665.6,-9.331309992192974,29655.3,"01/12/2020, 09:15:40",-3.105999999999997,   ,ELAP:,21
"01/12/2020, 09:15:38",78.65,80.37383969844959,80.55,-0.13604433042928576,-0.2724840590015946,-0.1390189191170066,29670.35,-12.671161620701348,29652.55,"01/12/2020, 09:15:41",1.1134999999999913,   ,ELAL:,25
"01/12/2020, 09:15:41",80.55,79.18702317425765,83.86806722689076,-0.1390189191170066,-0.2758358807051259,-0.1417299944023398,29652.55,9.804254229564165,29654.4,"01/12/2020, 09:15:44",-2.5125672268907615
"01/12/2020, 09:15:42",83.19,82.0246493940512,83.86806722689076,-0.14126423232028174,-0.2801322228123537,-0.1417299944023398,29653.2,8.249438564934513,29657.65,"01/12/2020, 09:15:45",0.15383277310923915
"01/12/2020, 09:15:44",83.86806722689076,82.91831557290477,76.85,-0.1417299944023398,-0.2820152025891538,-0.13388662573561305,29654.4,6.701133786048524,29677.2,"01/12/2020, 09:15:47",6.179386554621857
"01/12/2020, 09:15:52",74.6,75.34737849946855,73.25,-0.13182046000110859,-0.2650308011569945,-0.1305600816522201,29675.55,-5.669669939418155,29674.55,"01/12/2020, 09:15:55",-2.0959999999999943
"01/12/2020, 09:16:03",71.81776315789475,71.00470511829141,71.98630136986301,-0.12934608080286125,-0.2572872695180237,-0.1285193839294152,29675.3,6.285911676307615,29688.3,"01/12/2020, 09:16:06",0.5496394196106789
"01/12/2020, 09:16:29",79.1,80.25188260540378,80.9,-0.13751113235684898,-0.2762051308390467,-0.13994666869621142,29654.7,-8.376649843989235,29643.75,"01/12/2020, 09:16:32",1.0090000000000114
"01/12/2020, 09:16:30",78.65,79.67741999930851,81.05,-0.13811349660954875,-0.27791828897206494,-0.14036551592653268,29639.5,-7.438954371078247,29639.7,"01/12/2020, 09:16:33",1.6134999999999913
"01/12/2020, 09:16:53",81.2,82.28676579534985,82.6,-0.14272426128627558,-0.2865674710017336,-0.1447473618100048,29608.15,-7.614443301759467,29598.35,"01/12/2020, 09:16:56",0.5879999999999914
"01/12/2020, 09:17:29",83.7,84.5541613273344,86.15,-0.14515612424474966,-0.2917895291878485,-0.14784711511310888,29606.8,-5.884431895509858,29600.7,"01/12/2020, 09:17:32",1.6130000000000027
"01/12/2020, 09:18:00",83.0,82.08731303128135,82.8,-0.14435934635912417,-0.2877456859977607,-0.14383923944478738,29608.85,6.322326830492443,29613.5,"01/12/2020, 09:18:03",-0.6299999999999972
"01/12/2020, 09:20:24",91.4,90.41420714301978,91.55,-0.15508116171076836,-0.30941241973778344,-0.15577524009131594,29567.3,6.356625434743405,29560.15,"01/12/2020, 09:20:27",0.7640000000000086
"01/12/2020, 09:21:01",95.0,95.95689721939159,93.3,-0.16076322731350956,-0.3230901399635588,-0.15856277241255157,29535.65,-5.952214541734179,29544.5,"01/12/2020, 09:21:04",-2.650000000000003
"01/12/2020, 09:21:02",95.45,97.15239439850856,94.2,-0.16154432960320264,-0.3248914361496871,-0.15918059466457635,29530.9,-10.53824917711513,29546.55,"01/12/2020, 09:21:05",-2.2045
"01/12/2020, 09:21:17",96.0,94.90715840684928,96.55,-0.16152632042576442,-0.322158908445369,-0.162286970862624,29536.85,6.765718368809001,29533.35,"01/12/2020, 09:21:20",0.4100000000000028
"01/12/2020, 09:25:02",85.55000000000001,83.82749078446004,84.74551282051283,-0.14594313047382457,-0.2914897788652108,-0.14477337667813117,29619.35,11.80260564473032,29621.4,"01/12/2020, 09:25:05",-0.05101282051281775
"01/12/2020, 09:30:28",79.5,78.38193703681576,78.25,-0.13791729888907867,-0.2746246220021488,-0.136193312641808,29654.35,8.106763779382407,29662.45,"01/12/2020, 09:30:31",0.45499999999999996
"01/12/2020, 09:30:29",79.35,78.20989893417097,77.1,-0.1375005088675607,-0.2736303164069147,-0.13505310821528838,29658.45,8.291613429061275,29663.1,"01/12/2020, 09:30:32",1.4565000000000001
"01/12/2020, 09:40:24",81.1,81.99928322830917,81.9,-0.13930006625741953,-0.2794804842210468,-0.14008201465003367,29656.1,-6.455727211553062,29655.5,"01/12/2020, 09:40:27",-0.010999999999988574
"01/12/2020, 09:52:24",71.1,70.07440723030133,71.25,-0.12746653519570827,-0.2538374370232044,-0.12745225219532585,29689.95,8.045976680263589,29692.6,"01/12/2020, 09:52:27",0.5609999999999943
"01/12/2020, 10:05:56",75.3,76.27889166645238,75.15,-0.13617956526559283,-0.2730416892594927,-0.1360966632319105,29620.55,-7.188241969661395,29619.6,"01/12/2020, 10:05:59",-0.9029999999999915
"01/12/2020, 10:05:57",75.0,75.83395810289538,75.75,-0.13586237814706692,-0.27267965140849404,-0.1367230241157813,29620.85,-6.13825633165827,29619.1,"01/12/2020, 10:06:00",0.0
"01/12/2020, 10:28:59",59.554237288135596,58.87544882494028,59.95,-0.1129359276546893,-0.2246837158403534,-0.11371019616035483,29731.1,6.010385510541562,29727.4,"01/12/2020, 10:29:02",0.199779661016949
"01/12/2020, 10:35:58",54.7,54.12557361596274,53.3,-0.10603519845062692,-0.21105274379474354,-0.10356615428008809,29759.1,5.417317951309621,29776.1,"01/12/2020, 10:36:01",0.8530000000000056
"01/12/2020, 10:35:59",55.3,54.74465380809978,52.45,-0.1065872224216946,-0.21170948767291187,-0.10272571066707314,29761.65,5.2102510909148485,29773.2,"01/12/2020, 10:36:02",2.2969999999999944
"01/12/2020, 10:36:01",53.3,52.40165327979398,52.5,-0.10356615428008809,-0.20565637760971028,-0.10245431776638725,29776.1,8.674134194231973,29779.85,"01/12/2020, 10:36:04",0.26699999999999713
"01/12/2020, 10:36:02",52.45,51.899817862562806,52.45,-0.10272571066707314,-0.20366378074274866,-0.10168379062633903,29773.2,5.355836760480548,29794.4,"01/12/2020, 10:36:05",-0.5245000000000001
"01/12/2020, 10:36:17",52.15,51.55559349590007,52.9,-0.10162092023620062,-0.20256103554904978,-0.10272751253523893,29788.55,5.849253310423977,29783.7,"01/12/2020, 10:36:20",-0.22850000000000004
"01/12/2020, 10:45:19",49.4,48.77045568810794,48.55,-0.09549737385441404,-0.190372730472831,-0.09452445788156183,29851.25,6.592268315690071,29850.65,"01/12/2020, 10:45:22",0.3560000000000014
"01/12/2020, 10:45:20",49.3,48.80163042840357,48.75,-0.09523627129510714,-0.18984422097260592,-0.09474504715853982,29854.5,5.232980720676641,29851.0,"01/12/2020, 10:45:23",0.056999999999997164
"01/12/2020, 10:54:20",45.25,44.636926694406796,45.5,-0.0893875678684708,-0.17844410547667544,-0.08965341917246406,29878.4,6.8585970086501105,29879.3,"01/12/2020, 10:54:23",0.2025
"01/12/2020, 10:54:21",45.45,44.763378264629154,45.6,-0.08968416600509954,-0.17831395541114037,-0.08984089633941039,29877.1,7.655997328801698,29877.7,"01/12/2020, 10:54:24",0.30450000000000144
"01/12/2020, 11:06:40",48.2,47.6376066030805,48.35,-0.09478431406932941,-0.1889860676865364,-0.09474444836996554,29835.55,5.933401559546461,29840.45,"01/12/2020, 11:06:43",0.33200000000000146
