time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,expected delta at t+3,actual delta at t + 3,spot at t,expected spot at t+3,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",83.6,69.79123139617181,78.38455882352943,-0.14350306364576682,-0.21454578379073824,-0.13740874369432277,29628.6,64.36280573705824,29645.3,"01/12/2020, 09:15:25",4.3794411764705625,    ,-6107.5855426104445
"01/12/2020, 09:15:23",84.5,313.3655480570111,78.38455882352943,-0.14448673932747624,-0.20241816384892752,-0.13740874369432277,29626.35,-1130.6571688290892,29653.3,"01/12/2020, 09:15:26",-6.960441176470568
"01/12/2020, 09:15:24",79.95,193.4232175891441,76.73984375,-0.13861579363947385,-0.1997778726267211,-0.13460400235771885,29650.2,-567.996926272037,29661.8,"01/12/2020, 09:15:27",-4.009656249999997,   ,positive:,5711
"01/12/2020, 09:15:25",78.38455882352943,1.366795301569823,76.73984375,-0.13740874369432277,-0.23951252786682842,-0.13460400235771885,29645.3,321.56048039701005,29670.5,"01/12/2020, 09:15:28",0.8608694852941314,   ,negative:,15850
"01/12/2020, 09:15:26",78.38455882352943,22.397589855936808,73.05,-0.13740874369432277,-0.23365480337082373,-0.1301872216799893,29653.3,239.61402958508006,29677.3,"01/12/2020, 09:15:29",4.55071323529414
"01/12/2020, 09:15:27",76.73984375,121.31509519517076,71.6,-0.13460400235771885,-0.2579249781015856,-0.1279688498016185,29661.8,-172.82254620416973,29689.7,"01/12/2020, 09:15:30",-5.907242187500011,   ,EPAP:,5945
"01/12/2020, 09:15:28",76.73984375,171.53739305642648,73.75,-0.13460400235771885,-0.2594362538396072,-0.13040632240972627,29670.5,-365.3982352251884,29684.7,"01/12/2020, 09:15:31",-3.7572421875000055,   ,EPAL:,4805
"01/12/2020, 09:15:29",73.05,-19.852085976772287,73.3,-0.1301872216799893,-0.11644583271696912,-0.12984176855752594,29677.3,797.8137457488772,29686.65,"01/12/2020, 09:15:32",0.48050000000000004,   ,ELAP:,4872
"01/12/2020, 09:15:30",71.6,-2.037289914972291,75.84390243902439,-0.1279688498016185,-0.07119733354740815,-0.13260136115604837,29689.7,1034.2703335362896,29676.2,"01/12/2020, 09:15:33",-3.5279024390243956,   ,ELAL:,5939
"01/12/2020, 09:15:31",73.75,161.75993440166008,75.84390243902439,-0.13040632240972627,-0.15582939564969409,-0.13260136115604837,29684.7,-564.7839037989163,29670.85,"01/12/2020, 09:15:34",1.35640243902439
