time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",18.55,18.290643330120307,18.55,-0.04122785805975582,-0.04122785805975582,29720.7,29683.05,"01/12/2020, 09:15:06",-0.1855,    ,-17.367179442747496
"01/12/2020, 09:15:05",18.55,18.784100789049454,18.55,-0.04122785805975582,-0.04122785805975582,29707.5,29688.6,"01/12/2020, 09:15:07",-0.1855
"01/12/2020, 09:15:06",18.55,19.51045300403463,18.55,-0.04122785805975582,-0.04122785805975582,29683.05,29694.1,"01/12/2020, 09:15:08",-0.1855,   ,positive:,205
"01/12/2020, 09:15:08",18.55,18.30136267047905,18.55,-0.04122785805975582,-0.041375884995886736,29694.1,29688.1,"01/12/2020, 09:15:10",-0.1855,   ,negative:,428
"01/12/2020, 09:15:10",18.55,18.792342048993717,22.05,-0.041375884995886736,-0.0468596096766305,29688.1,29715.0,"01/12/2020, 09:15:12",3.3145
"01/12/2020, 09:15:11",22.05,22.296551095401668,22.4,-0.0468596096766305,-0.046720458874460746,29684.8,29719.4,"01/12/2020, 09:15:13",0.12949999999999787,   ,EPAP:,251
"01/12/2020, 09:15:12",22.05,20.97446593361976,22.2,-0.0468596096766305,-0.046853331207330484,29715.0,29696.75,"01/12/2020, 09:15:14",0.07050000000000142,   ,EPAL:,70
"01/12/2020, 09:15:13",22.4,21.806312836587473,23.05,-0.046720458874460746,-0.04818032997491173,29719.4,29691.35,"01/12/2020, 09:15:15",-0.42600000000000215,   ,ELAP:,74
"01/12/2020, 09:15:14",22.2,22.97277465867891,23.05,-0.046853331207330484,-0.04818032997491173,29696.75,29667.65,"01/12/2020, 09:15:16",0.6280000000000014,   ,ELAL:,238
"01/12/2020, 09:15:15",23.05,23.59179251646257,23.05,-0.04818032997491173,-0.04818032997491173,29691.35,29666.15,"01/12/2020, 09:15:17",-0.2305
"01/12/2020, 09:15:16",23.05,24.030705072113562,24.4,-0.04818032997491173,-0.05042033344579977,29667.65,29674.85,"01/12/2020, 09:15:18",1.119499999999998
"01/12/2020, 09:15:17",23.05,23.456618465356186,29.1,-0.04818032997491173,-0.05681079784380927,29666.15,29673.45,"01/12/2020, 09:15:19",5.819500000000001
"01/12/2020, 09:15:18",24.4,24.07522840307868,29.1,-0.05042033344579977,-0.05681079784380927,29674.85,29635.6,"01/12/2020, 09:15:20",-4.456000000000003
"01/12/2020, 09:15:20",29.1,30.830792963121866,29.95,-0.05681079784380927,-0.05895502064277025,29635.6,29628.6,"01/12/2020, 09:15:22",0.5589999999999978
"01/12/2020, 09:15:21",29.32857142857143,30.965029551078384,29.95,-0.057561600289091075,-0.05895502064277025,29614.3,29626.35,"01/12/2020, 09:15:23",0.3281428571428558
"01/12/2020, 09:15:24",25.9,24.959465663805556,25.9,-0.05302395122726011,-0.05302395122726011,29650.2,29653.3,"01/12/2020, 09:15:26",-0.259
"01/12/2020, 09:15:27",25.9,25.41517302899084,25.8,-0.05302395122726011,-0.05231412676494074,29661.8,29677.3,"01/12/2020, 09:15:29",-0.15900000000000214
"01/12/2020, 09:15:28",26.15,25.64967782881159,25.45,-0.05293615973869237,-0.05157765893955002,29670.5,29689.7,"01/12/2020, 09:15:30",0.4384999999999993
"01/12/2020, 09:15:29",25.8,25.381401796704463,25.45,-0.05231412676494074,-0.05157765893955002,29677.3,29684.7,"01/12/2020, 09:15:31",0.09200000000000141
"01/12/2020, 09:15:30",25.45,24.840979294720825,25.45,-0.05157765893955002,-0.05157765893955002,29689.7,29686.65,"01/12/2020, 09:15:32",-0.2545
"01/12/2020, 09:15:33",24.1,24.47922088330712,27.35,-0.04997051207737968,-0.054924946391565754,29676.2,29653.85,"01/12/2020, 09:15:35",3.009
"01/12/2020, 09:15:34",25.35,25.735816830269577,26.85,-0.051827864194819995,-0.054109890083964274,29670.85,29660.2,"01/12/2020, 09:15:36",1.2465
"01/12/2020, 09:15:35",27.35,28.185314561561718,26.85,-0.054924946391565754,-0.054109890083964274,29653.85,29665.6,"01/12/2020, 09:15:37",-0.7735000000000001
"01/12/2020, 09:15:37",26.85,26.515021079211365,26.225,-0.054109890083964274,-0.053266168805521374,29665.6,29664.6,"01/12/2020, 09:15:39",0.3565
"01/12/2020, 09:15:38",25.55,25.270761541208113,26.225,-0.052114881418674486,-0.053266168805521374,29670.35,29655.3,"01/12/2020, 09:15:40",-0.4195000000000007
"01/12/2020, 09:15:40",26.225,26.70960520418368,27.0,-0.053266168805521374,-0.05446569224432096,29655.3,29653.2,"01/12/2020, 09:15:42",0.5127499999999985
"01/12/2020, 09:15:41",26.225,26.492062519910405,27.0,-0.053266168805521374,-0.05446569224432096,29652.55,29651.55,"01/12/2020, 09:15:43",0.5127499999999985
"01/12/2020, 09:15:46",28.9,28.046073071386427,26.7,-0.056904799225776515,-0.05351334624492665,29675.45,29678.55,"01/12/2020, 09:15:48",1.9109999999999994
"01/12/2020, 09:15:47",26.95,26.585648686740644,26.7,-0.05387938446119733,-0.05351334624492665,29677.2,29676.9,"01/12/2020, 09:15:49",-0.019500000000000017
"01/12/2020, 09:16:05",22.9,22.48470932488369,23.5,-0.048218157371593406,-0.0490075518428057,29688.05,29681.85,"01/12/2020, 09:16:07",-0.37100000000000144
"01/12/2020, 09:16:07",23.5,23.745426006253016,23.8,-0.0490075518428057,-0.049455494922767684,29681.85,29680.75,"01/12/2020, 09:16:09",0.0650000000000007
"01/12/2020, 09:16:12",23.8,24.78270059365256,25.026086956521738,-0.049455494922767684,-0.05194150257352703,29657.4,29652.05,"01/12/2020, 09:16:14",0.988086956521737
"01/12/2020, 09:16:13",25.15,25.506318976899532,25.026086956521738,-0.05179633147918139,-0.05194150257352703,29659.0,29652.0,"01/12/2020, 09:16:15",-0.37541304347826093
"01/12/2020, 09:16:14",25.026086956521738,25.285826457759814,26.1,-0.05194150257352703,-0.05312884006798413,29652.05,29658.2,"01/12/2020, 09:16:16",0.8236521739130465
"01/12/2020, 09:16:18",26.1,26.388790487561412,26.15,-0.05312884006798413,-0.053345353990152944,29653.1,29651.3,"01/12/2020, 09:16:20",-0.21100000000000285
"01/12/2020, 09:16:19",26.25,26.659106411246825,26.15,-0.053585401781219844,-0.053345353990152944,29646.55,29648.15,"01/12/2020, 09:16:21",-0.36250000000000143
"01/12/2020, 09:16:29",25.9125,25.58749776697693,24.95,-0.0529442386152823,-0.05192519796537454,29654.7,29639.5,"01/12/2020, 09:16:31",0.7033750000000021
"01/12/2020, 09:16:30",24.95,25.42833937401231,25.15,-0.05192519796537454,-0.05211666951936422,29639.5,29643.75,"01/12/2020, 09:16:32",-0.04950000000000071
"01/12/2020, 09:16:35",25.6,26.097166138530056,25.85,-0.05283239406708162,-0.053357834053713304,29627.75,29631.5,"01/12/2020, 09:16:37",-0.006000000000000005
"01/12/2020, 09:16:36",25.5,25.987485019532816,25.75,-0.05310176574084835,-0.053298778868793306,29620.75,29627.8,"01/12/2020, 09:16:38",-0.0050000000000000044
"01/12/2020, 09:16:37",25.85,25.512300087627533,25.75,-0.053357834053713304,-0.053298778868793306,29631.5,29625.95,"01/12/2020, 09:16:39",-0.1584999999999986
"01/12/2020, 09:16:41",25.65,26.062353883197055,25.65,-0.053413126443047076,-0.053413126443047076,29616.15,29610.35,"01/12/2020, 09:16:43",-0.2565
"01/12/2020, 09:16:42",25.65,26.054323886511703,25.65,-0.053413126443047076,-0.053413126443047076,29610.35,29609.45,"01/12/2020, 09:16:44",-0.2565
"01/12/2020, 09:16:45",25.65,25.908124003527806,25.65,-0.053687730655838095,-0.053687730655838095,29603.7,29615.75,"01/12/2020, 09:16:47",-0.2565
"01/12/2020, 09:16:47",25.65,25.14055718749751,24.85,-0.053687730655838095,-0.05226861844676023,29615.75,29616.75,"01/12/2020, 09:16:49",0.5434999999999972
"01/12/2020, 09:16:53",25.4,25.72559939367823,24.95,-0.053236240069054475,-0.052577544090581796,29608.15,29609.05,"01/12/2020, 09:16:55",-0.7039999999999993
"01/12/2020, 09:16:56",24.95,25.378156546001755,26.35,-0.052577544090581796,-0.05508804724740912,29598.35,29585.3,"01/12/2020, 09:16:58",1.150500000000002
"01/12/2020, 09:16:57",25.5,25.7930466672714,26.55,-0.053655518968298566,-0.05530868146479406,29595.6,29587.9,"01/12/2020, 09:16:59",0.7950000000000007
"01/12/2020, 09:16:58",26.35,26.84611208151293,27.2,-0.05508804724740912,-0.05629567727964968,29585.3,29584.35,"01/12/2020, 09:17:00",0.5864999999999978
"01/12/2020, 09:17:03",27.2,26.665583424809963,26.95,-0.0559650007289747,-0.05544142771896077,29598.6,29606.4,"01/12/2020, 09:17:05",-0.02200000000000002
"01/12/2020, 09:17:04",27.2,26.72742527675718,26.95,-0.0559650007289747,-0.055378890635893185,29603.85,29609.15,"01/12/2020, 09:17:06",-0.02200000000000002
"01/12/2020, 09:17:12",27.6,28.41033503210614,27.85,-0.05690948976280197,-0.05717040247645855,29581.75,29585.25,"01/12/2020, 09:17:14",-0.026000000000000023
"01/12/2020, 09:17:28",27.45,27.141735669636414,27.65,-0.05610587807041156,-0.05636076433574999,29613.1,29608.2,"01/12/2020, 09:17:30",0.07450000000000073
"01/12/2020, 09:17:35",28.2,28.569650030245523,27.8,-0.057499295849083865,-0.056830359255855,29591.55,29599.65,"01/12/2020, 09:17:37",-0.6819999999999986
"01/12/2020, 09:17:40",28.05,28.35337917988499,27.6,-0.05738608720093907,-0.056668675756554876,29587.7,29594.0,"01/12/2020, 09:17:42",-0.7304999999999993
"01/12/2020, 09:17:43",27.2,26.440255071418907,27.5,-0.055689931764391076,-0.05631627351476709,29610.6,29601.25,"01/12/2020, 09:17:45",-0.02800000000000069
"01/12/2020, 09:18:16",27.6,28.182467805856877,27.6,-0.0562603753564872,-0.056425490856781835,29596.15,29602.45,"01/12/2020, 09:18:18",-0.276
"01/12/2020, 09:18:20",27.95,28.258596306875543,28.35,-0.057072733113727736,-0.05782468787174366,29595.2,29586.45,"01/12/2020, 09:18:22",0.1205000000000021
