time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",18.55,18.253117754157113,18.55,-0.04122785805975582,-0.04122785805975582,29720.7,29683.05,"01/12/2020, 09:15:06",-0.1855,    ,8.376770132066326
"01/12/2020, 09:15:05",18.55,18.807268141687338,18.55,-0.04122785805975582,-0.04122785805975582,29707.5,29688.6,"01/12/2020, 09:15:07",-0.1855
"01/12/2020, 09:15:06",18.55,19.212240361663245,18.55,-0.04122785805975582,-0.04122785805975582,29683.05,29694.1,"01/12/2020, 09:15:08",-0.1855,   ,positive:,110
"01/12/2020, 09:15:10",18.55,18.746342853071063,22.05,-0.041375884995886736,-0.0468596096766305,29688.1,29715.0,"01/12/2020, 09:15:12",3.3145,   ,negative:,177
"01/12/2020, 09:15:12",22.05,21.219455022046276,22.2,-0.0468596096766305,-0.046853331207330484,29715.0,29696.75,"01/12/2020, 09:15:14",0.07050000000000142
"01/12/2020, 09:15:13",22.4,22.124606241757665,23.05,-0.046720458874460746,-0.04818032997491173,29719.4,29691.35,"01/12/2020, 09:15:15",-0.42600000000000215,   ,EPAP:,115
"01/12/2020, 09:15:14",22.2,22.813088424062116,23.05,-0.046853331207330484,-0.04818032997491173,29696.75,29667.65,"01/12/2020, 09:15:16",0.6280000000000014,   ,EPAL:,20
"01/12/2020, 09:15:15",23.05,23.32357366158103,23.05,-0.04818032997491173,-0.04818032997491173,29691.35,29666.15,"01/12/2020, 09:15:17",-0.2305,   ,ELAP:,36
"01/12/2020, 09:15:16",23.05,23.761713115617074,24.4,-0.04818032997491173,-0.05042033344579977,29667.65,29674.85,"01/12/2020, 09:15:18",1.119499999999998,   ,ELAL:,116
"01/12/2020, 09:15:18",24.4,24.145546301108098,29.1,-0.05042033344579977,-0.05681079784380927,29674.85,29635.6,"01/12/2020, 09:15:20",-4.456000000000003
"01/12/2020, 09:15:20",29.1,30.395937611401266,29.95,-0.05681079784380927,-0.05895502064277025,29635.6,29628.6,"01/12/2020, 09:15:22",0.5589999999999978
"01/12/2020, 09:15:21",29.32857142857143,30.297804360678004,29.95,-0.057561600289091075,-0.05895502064277025,29614.3,29626.35,"01/12/2020, 09:15:23",0.3281428571428558
"01/12/2020, 09:15:22",29.95,29.580837317431833,25.9,-0.05895502064277025,-0.05302395122726011,29628.6,29650.2,"01/12/2020, 09:15:24",3.7505000000000006
"01/12/2020, 09:15:24",25.9,25.155766454968827,25.9,-0.05302395122726011,-0.05302395122726011,29650.2,29653.3,"01/12/2020, 09:15:26",-0.259
"01/12/2020, 09:15:27",25.9,25.584375248093735,25.8,-0.05302395122726011,-0.05231412676494074,29661.8,29677.3,"01/12/2020, 09:15:29",-0.15900000000000214
"01/12/2020, 09:15:28",26.15,25.82570199028656,25.45,-0.05293615973869237,-0.05157765893955002,29670.5,29689.7,"01/12/2020, 09:15:30",0.4384999999999993
"01/12/2020, 09:15:29",25.8,25.537890830786225,25.45,-0.05231412676494074,-0.05157765893955002,29677.3,29684.7,"01/12/2020, 09:15:31",0.09200000000000141
"01/12/2020, 09:15:30",25.45,25.02923830151503,25.45,-0.05157765893955002,-0.05157765893955002,29689.7,29686.65,"01/12/2020, 09:15:32",-0.2545
"01/12/2020, 09:15:33",24.1,24.402110304242573,27.35,-0.04997051207737968,-0.054924946391565754,29676.2,29653.85,"01/12/2020, 09:15:35",3.009
"01/12/2020, 09:15:35",27.35,27.940731827432778,26.85,-0.054924946391565754,-0.054109890083964274,29653.85,29665.6,"01/12/2020, 09:15:37",-0.7735000000000001
"01/12/2020, 09:15:40",26.225,26.55463996986914,27.0,-0.053266168805521374,-0.05446569224432096,29655.3,29653.2,"01/12/2020, 09:15:42",0.5127499999999985
"01/12/2020, 09:15:46",28.9,28.273620552606182,26.7,-0.056904799225776515,-0.05351334624492665,29675.45,29678.55,"01/12/2020, 09:15:48",1.9109999999999994
"01/12/2020, 09:16:05",22.9,22.601741302891693,23.5,-0.048218157371593406,-0.0490075518428057,29688.05,29681.85,"01/12/2020, 09:16:07",-0.37100000000000144
"01/12/2020, 09:16:12",23.8,24.565644546877333,25.026086956521738,-0.049455494922767684,-0.05194150257352703,29657.4,29652.05,"01/12/2020, 09:16:14",0.988086956521737
"01/12/2020, 09:16:29",25.9125,25.646685759574478,24.95,-0.0529442386152823,-0.05192519796537454,29654.7,29639.5,"01/12/2020, 09:16:31",0.7033750000000021
"01/12/2020, 09:16:30",24.95,25.372631805978866,25.15,-0.05192519796537454,-0.05211666951936422,29639.5,29643.75,"01/12/2020, 09:16:32",-0.04950000000000071
"01/12/2020, 09:16:35",25.6,25.977979723466838,25.85,-0.05283239406708162,-0.053357834053713304,29627.75,29631.5,"01/12/2020, 09:16:37",-0.006000000000000005
"01/12/2020, 09:16:36",25.5,25.791044892184033,25.75,-0.05310176574084835,-0.053298778868793306,29620.75,29627.8,"01/12/2020, 09:16:38",-0.0050000000000000044
"01/12/2020, 09:16:37",25.85,25.54691685436846,25.75,-0.053357834053713304,-0.053298778868793306,29631.5,29625.95,"01/12/2020, 09:16:39",-0.1584999999999986
"01/12/2020, 09:16:41",25.65,25.963382240956864,25.65,-0.053413126443047076,-0.053413126443047076,29616.15,29610.35,"01/12/2020, 09:16:43",-0.2565
"01/12/2020, 09:16:47",25.65,25.26268670879077,24.85,-0.053687730655838095,-0.05226861844676023,29615.75,29616.75,"01/12/2020, 09:16:49",0.5434999999999972
"01/12/2020, 09:16:56",24.95,25.281701076737992,26.35,-0.052577544090581796,-0.05508804724740912,29598.35,29585.3,"01/12/2020, 09:16:58",1.150500000000002
"01/12/2020, 09:16:58",26.35,26.706054002645345,27.2,-0.05508804724740912,-0.05629567727964968,29585.3,29584.35,"01/12/2020, 09:17:00",0.5864999999999978
"01/12/2020, 09:17:03",27.2,26.75778048921635,26.95,-0.0559650007289747,-0.05544142771896077,29598.6,29606.4,"01/12/2020, 09:17:05",-0.02200000000000002
"01/12/2020, 09:17:12",27.6,28.194873661982424,27.85,-0.05690948976280197,-0.05717040247645855,29581.75,29585.25,"01/12/2020, 09:17:14",-0.026000000000000023
"01/12/2020, 09:17:43",27.2,26.634517338976725,27.5,-0.055689931764391076,-0.05631627351476709,29610.6,29601.25,"01/12/2020, 09:17:45",-0.02800000000000069
"01/12/2020, 09:17:44",27.0,27.300284727022945,27.15,-0.05568892382825652,-0.055821393323185475,29598.6,29601.85,"01/12/2020, 09:17:46",-0.12000000000000144
"01/12/2020, 09:18:16",27.6,28.048169257738856,27.6,-0.0562603753564872,-0.056425490856781835,29596.15,29602.45,"01/12/2020, 09:18:18",-0.276
"01/12/2020, 09:18:22",28.35,28.65291561193834,28.35,-0.05782468787174366,-0.05782468787174366,29586.45,29586.45,"01/12/2020, 09:18:24",-0.28350000000000003
"01/12/2020, 09:18:31",30.15,30.949285485572425,30.8,-0.061110472313430364,-0.06182878468052877,29551.75,29557.5,"01/12/2020, 09:18:33",0.34850000000000214
"01/12/2020, 09:18:36",29.45,28.900241834865316,29.4,-0.0598798601913586,-0.05961647677850124,29578.45,29571.15,"01/12/2020, 09:18:38",-0.24449999999999927
"01/12/2020, 09:18:51",30.85,30.538013124479455,30.5,-0.06199546342031681,-0.06150369720216986,29562.15,29555.35,"01/12/2020, 09:18:53",0.041500000000001425
"01/12/2020, 09:18:56",30.95,31.290637218273705,31.3,-0.0623393696741914,-0.06267174345566673,29545.45,29550.45,"01/12/2020, 09:18:58",0.040500000000001424
"01/12/2020, 09:19:06",30.45,30.118784089310267,29.85,-0.06152687670919477,-0.06059765859163235,29559.7,29556.1,"01/12/2020, 09:19:08",0.2954999999999979
"01/12/2020, 09:19:33",30.5,30.194456255318993,30.0,-0.061114581774290855,-0.06040390009047769,29569.95,29571.8,"01/12/2020, 09:19:35",0.195
"01/12/2020, 09:19:36",29.5,29.07557315656547,29.7,-0.05944694275967777,-0.05969806283019352,29583.5,29584.15,"01/12/2020, 09:19:38",0.0950000000000007
