time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",18.55,18.193192745002783,18.55,-0.04122785805975582,-0.04122785805975582,29720.7,29683.05,"01/12/2020, 09:15:06",-0.1855,    ,3.2776451320663265
"01/12/2020, 09:15:05",18.55,18.857620529622782,18.55,-0.04122785805975582,-0.04122785805975582,29707.5,29688.6,"01/12/2020, 09:15:07",-0.1855
"01/12/2020, 09:15:06",18.55,19.238335731238763,18.55,-0.04122785805975582,-0.04122785805975582,29683.05,29694.1,"01/12/2020, 09:15:08",-0.1855,   ,positive:,121
"01/12/2020, 09:15:10",18.55,18.766366717128772,22.05,-0.041375884995886736,-0.0468596096766305,29688.1,29715.0,"01/12/2020, 09:15:12",3.3145,   ,negative:,229
"01/12/2020, 09:15:12",22.05,21.14694866681468,22.2,-0.0468596096766305,-0.046853331207330484,29715.0,29696.75,"01/12/2020, 09:15:14",0.07050000000000142
"01/12/2020, 09:15:13",22.4,22.17004544678963,23.05,-0.046720458874460746,-0.04818032997491173,29719.4,29691.35,"01/12/2020, 09:15:15",-0.42600000000000215,   ,EPAP:,149
"01/12/2020, 09:15:14",22.2,22.870982713516348,23.05,-0.046853331207330484,-0.04818032997491173,29696.75,29667.65,"01/12/2020, 09:15:16",0.6280000000000014,   ,EPAL:,27
"01/12/2020, 09:15:15",23.05,23.293181607145772,23.05,-0.04818032997491173,-0.04818032997491173,29691.35,29666.15,"01/12/2020, 09:15:17",-0.2305,   ,ELAP:,39
"01/12/2020, 09:15:16",23.05,23.8051862152451,24.4,-0.04818032997491173,-0.05042033344579977,29667.65,29674.85,"01/12/2020, 09:15:18",1.119499999999998,   ,ELAL:,135
"01/12/2020, 09:15:18",24.4,24.121989989103,29.1,-0.05042033344579977,-0.05681079784380927,29674.85,29635.6,"01/12/2020, 09:15:20",-4.456000000000003
