time t,actual price at t,expected price at t + 5,actual price at t + 5,delta at t,expected delta at t+5,actual delta at t + 5,spot at t,expected spot at t+5,actual spot at t + 5,time t + 5,trade pnl,    , Total PnL:
"01/12/2020, 09:15:24",79.95,98.02687145655692,73.05,-0.13861579363947385,-0.21274267046200757,-0.1301872216799893,29650.2,-84.97059577798782,29677.3,"01/12/2020, 09:15:29",-7.699500000000006,    ,-5251.68452108737
"01/12/2020, 09:15:25",78.38455882352943,69.49737356347511,71.6,-0.13740874369432277,-0.22897226202729629,-0.1279688498016185,29645.3,38.81337058632395,29689.7,"01/12/2020, 09:15:30",6.000713235294143
"01/12/2020, 09:15:26",78.38455882352943,86.49933217918431,73.75,-0.13740874369432277,-0.22806151098045865,-0.13040632240972627,29653.3,-35.58151185076639,29684.7,"01/12/2020, 09:15:31",-5.418404411764726,   ,positive:,5805
"01/12/2020, 09:15:27",76.73984375,46.242636271159355,73.3,-0.13460400235771885,-0.19673604135848663,-0.12984176855752594,29661.8,155.01586424253367,29686.65,"01/12/2020, 09:15:32",2.6724453125000087,   ,negative:,13719
"01/12/2020, 09:15:28",76.73984375,44.51861380875776,75.84390243902439,-0.13460400235771885,-0.18587229956674062,-0.13260136115604837,29670.5,173.35143545513978,29676.2,"01/12/2020, 09:15:33",0.12854287347561555
"01/12/2020, 09:15:29",73.05,62.11400615947875,75.84390243902439,-0.1301872216799893,-0.16434642507021857,-0.13260136115604837,29677.3,66.5423287172127,29670.85,"01/12/2020, 09:15:34",-2.063402439024393,   ,EPAP:,5184
"01/12/2020, 09:15:30",71.6,62.82992440144399,79.44742268041237,-0.1279688498016185,-0.17576743315797633,-0.13806287178113053,29689.7,49.895907569371104,29653.85,"01/12/2020, 09:15:35",-7.131422680412379,   ,EPAL:,4551
"01/12/2020, 09:15:31",73.75,151.9430731586708,79.44742268041237,-0.13040632240972627,-0.21216659455591863,-0.13806287178113053,29684.7,-368.54563896986264,29660.2,"01/12/2020, 09:15:36",4.959922680412373,   ,ELAP:,4679
"01/12/2020, 09:15:32",73.3,173.5257090871445,80.6,-0.12984176855752594,-0.24255151889493068,-0.1381869681608805,29686.65,-413.21410619803464,29665.6,"01/12/2020, 09:15:37",6.5669999999999975,   ,ELAL:,5110
"01/12/2020, 09:15:33",75.84390243902439,117.0987569207815,78.65,-0.13260136115604837,-0.239203463221153,-0.13604433042928576,29676.2,-172.46763038549895,29670.35,"01/12/2020, 09:15:38",2.047658536585372
