time t,actual price at t,expected price at t + 5,actual price at t + 5,delta at t,expected delta at t+5,actual delta at t + 5,spot at t,expected spot at t+5,actual spot at t + 5,time t + 5,trade pnl,    , Total PnL:
"01/12/2020, 09:15:24",79.95,82.69404554645511,73.05,-0.13861579363947385,-0.1439353509990929,-0.1301872216799893,29650.2,-19.79605263157892,29677.3,"01/12/2020, 09:15:29",-7.699500000000006,    ,-318.27002307671813
"01/12/2020, 09:15:25",78.38455882352943,81.04597505642542,71.6,-0.13740874369432277,-0.14280611685287517,-0.1279688498016185,29645.3,-19.368609022556363,29689.7,"01/12/2020, 09:15:30",-7.568404411764732
"01/12/2020, 09:15:26",78.38455882352943,81.10969448700699,73.75,-0.13740874369432277,-0.14271233944261158,-0.13040632240972627,29653.3,-19.83233082706769,29684.7,"01/12/2020, 09:15:31",-5.418404411764726,   ,positive:,472
"01/12/2020, 09:15:27",76.73984375,79.30096321140185,73.3,-0.13460400235771885,-0.1395258817883775,-0.12984176855752594,29661.8,-19.027067669173057,29686.65,"01/12/2020, 09:15:32",-4.207242187500008,   ,negative:,830
"01/12/2020, 09:15:28",76.73984375,79.02335510729117,75.84390243902439,-0.13460400235771885,-0.1392032485045831,-0.13260136115604837,29670.5,-16.964661654135526,29676.2,"01/12/2020, 09:15:33",-1.6633397484756156
"01/12/2020, 09:15:29",73.05,74.87959541896701,75.84390243902439,-0.1301872216799893,-0.13407498948491847,-0.13260136115604837,29677.3,-14.053571428571567,29670.85,"01/12/2020, 09:15:34",2.063402439024393,   ,EPAP:,291
"01/12/2020, 09:15:30",71.6,72.97847948789125,79.44742268041237,-0.1279688498016185,-0.13124399592899685,-0.13806287178113053,29689.7,-10.771992481203155,29653.85,"01/12/2020, 09:15:35",7.131422680412379,   ,EPAL:,290
"01/12/2020, 09:15:31",73.75,74.80891404544697,79.44742268041237,-0.13040632240972627,-0.13324780955789398,-0.13806287178113053,29684.7,-8.120112781955001,29660.2,"01/12/2020, 09:15:36",4.959922680412373,   ,ELAP:,330
"01/12/2020, 09:15:35",79.44742268041237,78.4961902551745,78.3,-0.13806287178113053,-0.13747927038160465,-0.13671193598838727,29653.85,6.889849624060086,29655.3,"01/12/2020, 09:15:40",0.3529484536082522,   ,ELAL:,391
"01/12/2020, 09:15:36",79.44742268041237,78.41841310729326,80.55,-0.13806287178113053,-0.13716376667943245,-0.1390189191170066,29660.2,7.4531954887219385,29652.55,"01/12/2020, 09:15:41",-0.30810309278350034
"01/12/2020, 09:15:37",80.6,79.44754146553343,83.19,-0.1381869681608805,-0.1373153624845692,-0.14126423232028174,29665.6,8.339849624060335,29653.2,"01/12/2020, 09:15:42",-1.7840000000000034
"01/12/2020, 09:15:38",78.65,77.2546250123676,83.19,-0.13604433042928576,-0.13485037965415872,-0.14126423232028174,29670.35,10.256766917293259,29651.55,"01/12/2020, 09:15:43",-3.753499999999992
"01/12/2020, 09:15:39",78.7,77.10515398593517,83.86806722689076,-0.13647167963881657,-0.13513468548317656,-0.1417299944023398,29664.6,11.686278195488761,29654.4,"01/12/2020, 09:15:44",-4.381067226890756
"01/12/2020, 09:15:40",78.3,76.99715066867007,83.86806722689076,-0.13671193598838727,-0.13562080089282336,-0.1417299944023398,29655.3,9.529887218045062,29657.65,"01/12/2020, 09:15:45",-4.785067226890761
"01/12/2020, 09:15:46",80.3,81.11248085489638,77.75,-0.13725384694680542,-0.14011736547366613,-0.1346886651845125,29675.45,-5.919548872180323,29678.05,"01/12/2020, 09:15:51",-3.352999999999997
"01/12/2020, 09:15:54",73.84830508474576,73.07639725491791,72.03048780487805,-0.13142220548161276,-0.12966786093536434,-0.12913437084307589,29672.15,5.873496240601787,29679.05,"01/12/2020, 09:15:59",1.0793342290202534
"01/12/2020, 09:15:56",71.35,70.62913232434684,72.01363636363637,-0.12853653420279443,-0.12604340821604992,-0.12923282023393767,29676.65,5.608270676692055,29677.1,"01/12/2020, 09:16:01",0.04986363636362878
"01/12/2020, 09:15:57",72.4,71.60846359298363,72.01363636363637,-0.12950864786489547,-0.12675292795516124,-0.12923282023393767,29677.85,6.111842105263281,29674.4,"01/12/2020, 09:16:02",-0.33763636363635985
"01/12/2020, 09:15:58",71.95,71.04609564830744,71.81776315789475,-0.1289629680059079,-0.1258017719585513,-0.12934608080286125,29679.4,7.009022556391107,29675.3,"01/12/2020, 09:16:03",-0.5872631578947427
"01/12/2020, 09:15:59",72.03048780487805,71.08016078366052,71.81776315789475,-0.12913437084307589,-0.12566692313987546,-0.12934608080286125,29679.05,7.3592105263157475,29678.25,"01/12/2020, 09:16:04",-0.5075802310654766
"01/12/2020, 09:16:00",72.03048780487805,71.15069922006467,71.98630136986301,-0.12913437084307589,-0.125434806825883,-0.1285193839294152,29678.3,6.812969924811867,29688.05,"01/12/2020, 09:16:05",-0.6761184430337451
"01/12/2020, 09:16:01",72.01363636363637,71.2652520166877,71.98630136986301,-0.12923282023393767,-0.12554727642312077,-0.1285193839294152,29677.1,5.790977443608687,29688.3,"01/12/2020, 09:16:06",-0.6928013698630123
"01/12/2020, 09:16:16",77.86346153846154,78.68988737185103,78.225,-0.13659931130405312,-0.1385419249707862,-0.13690899770608667,29658.2,-6.049999999999834,29648.15,"01/12/2020, 09:16:21",-0.41709615384615695
"01/12/2020, 09:16:17",78.5,79.41072845039854,78.99109589041096,-0.13651175916038483,-0.13874169034629186,-0.1372994830035168,29661.15,-6.67142857142839,29652.9,"01/12/2020, 09:16:22",-0.29390410958903945
"01/12/2020, 09:16:18",78.1,79.14140748520512,78.99109589041096,-0.13666899751569872,-0.13910174257085955,-0.1372994830035168,29653.1,-7.619924812029877,29647.55,"01/12/2020, 09:16:23",0.11009589041096635
"01/12/2020, 09:16:19",78.15,79.36606080340584,79.75,-0.13715746849811694,-0.13978350993842215,-0.13827912102897244,29646.55,-8.866165413533718,29652.4,"01/12/2020, 09:16:24",0.8184999999999942
"01/12/2020, 09:16:20",78.225,79.53767935244211,78.95,-0.13690899770608667,-0.1396502635753007,-0.13753065095443162,29651.3,-9.587969924811993,29652.3,"01/12/2020, 09:16:25",-0.057249999999991474
"01/12/2020, 09:16:21",78.225,79.65248217927798,79.3,-0.13690899770608667,-0.13971480448346546,-0.13807118718887068,29648.15,-10.426503759398445,29649.2,"01/12/2020, 09:16:26",0.29275000000000284
"01/12/2020, 09:16:22",78.99109589041096,80.4905765787544,79.71233766233766,-0.1372994830035168,-0.14014000687592829,-0.138579450231191,29652.9,-10.921240601503484,29648.65,"01/12/2020, 09:16:27",-0.0686691869774102
"01/12/2020, 09:16:23",78.99109589041096,80.5790211893283,79.71233766233766,-0.1372994830035168,-0.1401230139950521,-0.138579450231191,29647.55,-11.565413533834414,29645.8,"01/12/2020, 09:16:28",-0.0686691869774102
"01/12/2020, 09:16:24",79.75,81.32937109606829,79.1,-0.13827912102897244,-0.14109583326776065,-0.13751113235684898,29652.4,-11.421616541353101,29654.7,"01/12/2020, 09:16:29",-1.4475000000000056
"01/12/2020, 09:16:25",78.95,80.36889235118136,78.65,-0.13753065095443162,-0.140154651033665,-0.13811349660954875,29652.3,-10.316917293232917,29639.5,"01/12/2020, 09:16:30",-1.0894999999999972
"01/12/2020, 09:16:26",79.3,80.5626765787806,78.65,-0.13807118718887068,-0.14047333095217446,-0.13811349660954875,29649.2,-9.145112781954731,29639.5,"01/12/2020, 09:16:31",-1.4429999999999916
"01/12/2020, 09:16:27",79.71233766233766,80.8525443720218,80.9,-0.138579450231191,-0.1407470661695328,-0.13994666869621142,29648.65,-8.227819548872052,29643.75,"01/12/2020, 09:16:32",0.390538961038969
"01/12/2020, 09:16:28",79.71233766233766,80.74858373557956,81.05,-0.138579450231191,-0.14051913879482636,-0.14036551592653268,29645.8,-7.477631578947216,29639.7,"01/12/2020, 09:16:33",0.5405389610389605
