time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,actual delta at t + 3,spot at t,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",321.5,326.212826468412,340.0,-0.4163062170846388,-0.41539255462339497,29683.05,29696.45,"01/12/2020, 09:15:09",15.285,    ,54.730923212194135
"01/12/2020, 09:15:12",324.1,318.829601376447,329.9,-0.40738323477853555,-0.4152302415604936,29715.0,29691.35,"01/12/2020, 09:15:15",-2.5589999999999544
"01/12/2020, 09:15:14",322.35,326.2307896673523,350.95,-0.4123504552808299,-0.425881059072708,29696.75,29666.15,"01/12/2020, 09:15:17",25.376499999999965,   ,positive:,22
"01/12/2020, 09:15:16",341.7,346.29441019042537,348.35,-0.42413392211528844,-0.4233495880725968,29667.65,29673.45,"01/12/2020, 09:15:19",3.2330000000000343,   ,negative:,11
"01/12/2020, 09:15:20",354.85,362.05990577417174,359.145251396648,-0.4357560724201903,-0.439215413734928,29635.6,29626.35,"01/12/2020, 09:15:23",0.746751396647984
"01/12/2020, 09:15:21",369.65,374.7518955512515,359.145251396648,-0.4441062169462384,-0.439215413734928,29614.3,29650.2,"01/12/2020, 09:15:24",-14.20124860335197,   ,EPAP:,11
"01/12/2020, 09:15:24",359.145251396648,354.57945888041814,353.85818181818183,-0.439215413734928,-0.42757703668030445,29650.2,29661.8,"01/12/2020, 09:15:27",1.695617064499693,   ,EPAL:,7
"01/12/2020, 09:16:12",343.75,348.60593462969155,351.0436507936508,-0.4275527592653816,-0.43024036917813646,29657.4,29652.0,"01/12/2020, 09:16:15",3.8561507936507837,   ,ELAP:,3
"01/12/2020, 09:18:31",402.8,407.23536649890934,396.75,-0.467140116597875,-0.46319177708937787,29551.75,29562.5,"01/12/2020, 09:18:34",-10.078000000000012,   ,ELAL:,12
"01/12/2020, 09:24:45",381.9816666666667,375.858601793523,377.1522821576764,-0.45038292573735816,-0.4476088192404859,29628.9,29605.5,"01/12/2020, 09:24:48",1.0095678423236345
"01/12/2020, 09:24:46",377.2080474934037,382.59732257927885,377.1522821576764,-0.4502780982420518,-0.4476088192404859,29597.4,29607.05,"01/12/2020, 09:24:49",-3.827845810661338
