time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",4.05,3.997365787244638,4.05,-0.008305078728199078,-0.008388329554520624,29720.7,29683.05,"01/12/2020, 09:15:06",-0.0405,    ,-5.240997023809516
"01/12/2020, 09:15:05",4.1,4.146423897041035,4.1,-0.008415381154236456,-0.008457648489468284,29707.5,29688.6,"01/12/2020, 09:15:07",-0.040999999999999995
"01/12/2020, 09:15:06",4.05,4.182670258165412,4.1,-0.008388329554520624,-0.008457648489468284,29683.05,29694.1,"01/12/2020, 09:15:08",0.009499999999999821,   ,positive:,38
"01/12/2020, 09:15:12",2.85,2.74321036697778,2.85,-0.006316883256829442,-0.006316883256829442,29715.0,29696.75,"01/12/2020, 09:15:14",-0.0285,   ,negative:,190
"01/12/2020, 09:15:13",2.85,2.808439795119124,2.85,-0.006316883256829442,-0.006316883256829442,29719.4,29691.35,"01/12/2020, 09:15:15",-0.0285
"01/12/2020, 09:15:14",2.85,2.9284608200880156,2.85,-0.006316883256829442,-0.006316883256829442,29696.75,29667.65,"01/12/2020, 09:15:16",-0.0285,   ,EPAP:,93
"01/12/2020, 09:15:15",2.85,2.8887903949252225,2.85,-0.006316883256829442,-0.006316883256829442,29691.35,29666.15,"01/12/2020, 09:15:17",-0.0285,   ,EPAL:,12
"01/12/2020, 09:15:16",2.85,2.9405762736297816,2.85,-0.006316883256829442,-0.006316883256829442,29667.65,29674.85,"01/12/2020, 09:15:18",-0.0285,   ,ELAP:,18
"01/12/2020, 09:15:18",2.85,2.8197016534717445,2.85,-0.006316883256829442,-0.006356155455478074,29674.85,29635.6,"01/12/2020, 09:15:20",-0.0285,   ,ELAL:,105
"01/12/2020, 09:15:20",2.85,2.989393511196367,3.4499999999999997,-0.006356155455478074,-0.0074951340678808265,29635.6,29628.6,"01/12/2020, 09:15:22",0.5714999999999997
"01/12/2020, 09:15:21",2.85,2.960048192940138,3.4499999999999997,-0.006356155455478074,-0.0074951340678808265,29614.3,29626.35,"01/12/2020, 09:15:23",0.5714999999999997
"01/12/2020, 09:15:22",3.4499999999999997,3.4098494164865123,3.45,-0.0074951340678808265,-0.007451355810417226,29628.6,29650.2,"01/12/2020, 09:15:24",0.03449999999999955
"01/12/2020, 09:15:24",3.45,3.350162334808028,3.45,-0.007451355810417226,-0.007451355810417226,29650.2,29653.3,"01/12/2020, 09:15:26",-0.0345
"01/12/2020, 09:15:27",3.45,3.405619323009602,3.45,-0.007451355810417226,-0.007451355810417226,29661.8,29677.3,"01/12/2020, 09:15:29",-0.0345
"01/12/2020, 09:15:28",3.45,3.404263405110361,3.45,-0.007451355810417226,-0.007451355810417226,29670.5,29689.7,"01/12/2020, 09:15:30",-0.0345
"01/12/2020, 09:15:29",3.45,3.412196181609754,3.5,-0.007451355810417226,-0.007467574999964199,29677.3,29684.7,"01/12/2020, 09:15:31",-0.01549999999999982
"01/12/2020, 09:15:30",3.45,3.3901254809037358,3.5,-0.007451355810417226,-0.007467574999964199,29689.7,29686.65,"01/12/2020, 09:15:32",-0.01549999999999982
"01/12/2020, 09:15:33",3.5,3.5428736573998885,3.85,-0.007467574999964199,-0.00808483199108423,29676.2,29653.85,"01/12/2020, 09:15:35",0.31500000000000006
"01/12/2020, 09:15:35",3.85,3.9347556154342267,3.85,-0.00808483199108423,-0.00808483199108423,29653.85,29665.6,"01/12/2020, 09:15:37",-0.0385
"01/12/2020, 09:15:40",4.0,4.050954841917928,3.5,-0.008334473686488764,-0.007531073451616521,29655.3,29653.2,"01/12/2020, 09:15:42",-0.54
"01/12/2020, 09:15:46",3.85,3.7634254184248404,3.85,-0.00812060352473054,-0.00812060352473054,29675.45,29678.55,"01/12/2020, 09:15:48",-0.0385
"01/12/2020, 09:16:05",4.0,3.9498880085009986,4.0,-0.008316910529515553,-0.008294671540909349,29688.05,29681.85,"01/12/2020, 09:16:07",-0.04
