time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",4.05,4.182670258165412,4.1,-0.008388329554520624,-0.008457648489468284,29683.05,29694.1,"01/12/2020, 09:15:08",0.009499999999999821,    ,0.30149999999999827
"01/12/2020, 09:15:12",2.85,2.74321036697778,2.85,-0.006316883256829442,-0.006316883256829442,29715.0,29696.75,"01/12/2020, 09:15:14",-0.0285
"01/12/2020, 09:15:14",2.85,2.9284608200880156,2.85,-0.006316883256829442,-0.006316883256829442,29696.75,29667.65,"01/12/2020, 09:15:16",-0.0285,   ,positive:,7
"01/12/2020, 09:15:16",2.85,2.9405762736297816,2.85,-0.006316883256829442,-0.006316883256829442,29667.65,29674.85,"01/12/2020, 09:15:18",-0.0285,   ,negative:,24
"01/12/2020, 09:15:20",2.85,2.989393511196367,3.4499999999999997,-0.006356155455478074,-0.0074951340678808265,29635.6,29628.6,"01/12/2020, 09:15:22",0.5714999999999997
"01/12/2020, 09:15:21",2.85,2.960048192940138,3.4499999999999997,-0.006356155455478074,-0.0074951340678808265,29614.3,29626.35,"01/12/2020, 09:15:23",0.5714999999999997,   ,EPAP:,16
"01/12/2020, 09:15:24",3.45,3.350162334808028,3.45,-0.007451355810417226,-0.007451355810417226,29650.2,29653.3,"01/12/2020, 09:15:26",-0.0345,   ,EPAL:,1
"01/12/2020, 09:15:35",3.85,3.9347556154342267,3.85,-0.00808483199108423,-0.00808483199108423,29653.85,29665.6,"01/12/2020, 09:15:37",-0.0385,   ,ELAP:,1
"01/12/2020, 09:15:46",3.85,3.7634254184248404,3.85,-0.00812060352473054,-0.00812060352473054,29675.45,29678.55,"01/12/2020, 09:15:48",-0.0385,   ,ELAL:,13
"01/12/2020, 09:16:12",4.15,4.276322928488404,4.15,-0.008556842047369173,-0.008556842047369173,29657.4,29652.05,"01/12/2020, 09:16:14",-0.0415
"01/12/2020, 09:17:12",4.25,4.340518886653189,4.25,-0.008955496377893724,-0.008955496377893724,29581.75,29585.25,"01/12/2020, 09:17:14",-0.0425
"01/12/2020, 09:17:43",4.1,4.014883087164833,4.15,-0.008681794631115736,-0.00874214096029391,29610.6,29601.25,"01/12/2020, 09:17:45",-0.0910000000000007
"01/12/2020, 09:18:31",4.25,4.363926849324199,4.2,-0.009029668225934984,-0.008931616355312144,29551.75,29557.5,"01/12/2020, 09:18:33",-0.09249999999999983
"01/12/2020, 09:20:44",4.2,4.296332254323284,4.2,-0.008928565969767988,-0.009009049099972799,29540.4,29526.35,"01/12/2020, 09:20:46",-0.042
"01/12/2020, 09:20:45",4.2,4.300453824684281,4.2,-0.008928565969767988,-0.009009049099972799,29525.1,29524.05,"01/12/2020, 09:20:47",-0.042
"01/12/2020, 09:24:45",3.8,3.653500563284717,3.75,-0.008092522985236883,-0.00807699113494209,29628.9,29607.05,"01/12/2020, 09:24:47",0.011999999999999823
"01/12/2020, 09:24:46",3.75,3.8629396566159637,3.75,-0.00807699113494209,-0.00807699113494209,29597.4,29605.5,"01/12/2020, 09:24:48",-0.0375
"01/12/2020, 09:30:11",3.95,3.8304547471143136,3.95,-0.008317369417909504,-0.00831176419495705,29641.0,29643.5,"01/12/2020, 09:30:13",-0.0395
"01/12/2020, 09:52:07",3.9,3.812802623385767,3.9,-0.008155031343903829,-0.008146869967617931,29676.95,29680.7,"01/12/2020, 09:52:09",-0.039
"01/12/2020, 10:05:39",4.35,4.473085671944626,4.35,-0.00900791252433919,-0.009013506755195522,29628.0,29625.7,"01/12/2020, 10:05:41",-0.0435
"01/12/2020, 10:35:44",3.95,3.8235137097630774,3.95,-0.008135497846240014,-0.008056968047753799,29769.2,29761.25,"01/12/2020, 10:35:46",-0.0395
"01/12/2020, 10:54:03",3.8,3.6927444929915594,3.75,-0.0076198886858946935,-0.007488321831772282,29883.2,29881.55,"01/12/2020, 10:54:05",0.011999999999999823
"01/12/2020, 12:28:15",4.0,4.086634415236042,4.0,-0.008111836621083057,-0.008149749521635385,29774.05,29756.15,"01/12/2020, 12:28:17",-0.04
"01/12/2020, 12:28:16",4.0,4.114881052667927,4.0,-0.008154753751909993,-0.008149749521635385,29753.8,29752.85,"01/12/2020, 12:28:18",-0.04
"01/12/2020, 12:28:23",4.0,4.241931388115868,4.0,-0.008289879637857211,-0.008272175428203354,29691.45,29707.85,"01/12/2020, 12:28:25",-0.04
"01/12/2020, 13:07:13",4.0,3.8706221292913128,4.0,-0.008190381478812014,-0.008136148447590585,29771.45,29762.75,"01/12/2020, 13:07:15",-0.04
"01/12/2020, 13:07:23",3.95,3.85300674194532,3.85,-0.008046098085401354,-0.007848994103198947,29788.3,29784.35,"01/12/2020, 13:07:25",0.06050000000000009
"01/12/2020, 13:39:09",3.55,3.4515952616194996,3.45,-0.007299627094425887,-0.007120710512253936,29815.6,29823.5,"01/12/2020, 13:39:11",0.06449999999999964
"01/12/2020, 14:13:07",3.7,3.5818132639429447,3.7,-0.007497027247893584,-0.007497027247893584,29864.4,29870.25,"01/12/2020, 14:13:09",-0.037000000000000005
"01/12/2020, 14:29:16",3.2,3.1337316920527205,3.2,-0.00669340641081817,-0.00669340641081817,29848.4,29849.0,"01/12/2020, 14:29:18",-0.032
"01/12/2020, 15:21:46",2.35,2.412050891389938,2.35,-0.005202161692352547,-0.005246420352023051,29813.25,29812.4,"01/12/2020, 15:21:48",-0.0235
