time t,actual price at t,expected price at t + 2,actual price at t + 2,vega at t,actual vega at t + 2,imp_v at t,actual imp_v at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 15:25:24",3.25,3.1332602873093736,3.3,0.4222351916737921,0.42645756320126793,65.006159676709,64.55067883380676,"01/12/2020, 15:25:28",-0.08249999999999982
"01/12/2020, 15:25:25",3.25,3.1552679650890423,3.1,0.4222351916737921,0.40884596059898115,65.19104993241439,64.41647056579754,"01/12/2020, 15:25:29",0.11749999999999991
"01/12/2020, 15:25:30",3.15,3.2205152698490824,3.1,0.4132323383471004,0.4088198607442308,64.97823593528031,65.10131005441986,"01/12/2020, 15:25:34",-0.08149999999999982
"01/12/2020, 15:25:31",3.25,3.3711368732351326,3.3,0.4223764232936986,0.4269188248357807,64.55564633645095,65.40596082926226,"01/12/2020, 15:25:35",0.01749999999999982
"01/12/2020, 15:25:54",3.2,3.107171702035464,3.2,0.41824359777349684,0.41824359777349684,64.7674060761833,64.32571864829448,"01/12/2020, 15:25:58",-0.032
"01/12/2020, 15:25:56",3.2,3.3030673945958897,3.05,0.41824359777349684,0.40466778062319975,64.32571864829448,64.81612484356538,"01/12/2020, 15:26:00",-0.18200000000000036
"01/12/2020, 15:26:28",3.1,3.1702777346966697,3.05,0.4082453033801272,0.4035019984567896,64.55932290502622,64.90190172489608,"01/12/2020, 15:26:32",-0.08100000000000027
"01/12/2020, 15:27:19",3.15,3.2226211333070283,3.15,0.41392157892637726,0.41392157892637726,64.58315518085615,64.9323026561803,"01/12/2020, 15:27:23",-0.0315
"01/12/2020, 15:27:23",3.25,3.1213005632167983,3.116666666666667,0.42258311905683854,0.41100837032112025,64.63805014017257,64.03197223212538,"01/12/2020, 15:27:27",0.10083333333333286
"01/12/2020, 15:27:28",2.9,2.980600873736491,2.9,0.3900314797338922,0.3900314797338922,64.03197223212538,64.44322046134211,"01/12/2020, 15:27:32",-0.028999999999999998
"01/12/2020, 15:27:40",3.143181818181818,3.2364154208751543,3.0,0.40623763881840347,0.39976266533265914,64.3780220042802,64.761981727691,"01/12/2020, 15:27:44",-0.17461363636363625
"01/12/2020, 15:28:35",3.01,2.9388135048373534,3.01,0.39984399813388194,0.39984399813388194,64.21336758804554,63.85906772728791,"01/12/2020, 15:28:39",-0.0301
"01/12/2020, 15:28:36",3.01,3.105136307593601,2.85,0.39984399813388194,0.3854356386130462,64.21336758804554,64.5053413004708,"01/12/2020, 15:28:40",-0.19009999999999969
"01/12/2020, 15:28:37",3.01,3.073321360976495,3.15,0.39984399813388194,0.4142923206453304,63.85906772728791,64.5053413004708,"01/12/2020, 15:28:41",0.10990000000000012
"01/12/2020, 15:28:38",2.85,2.78415199273006,3.15,0.3854356386130462,0.4142923206453304,64.5053413004708,64.16536024321363,"01/12/2020, 15:28:42",-0.32849999999999985
"01/12/2020, 15:28:39",3.15,3.0844666072415734,3.0,0.4142923206453304,0.4000963618606761,64.5053413004708,64.016362492727,"01/12/2020, 15:28:43",0.11849999999999991
"01/12/2020, 15:29:08",3.0,2.9255041628847627,2.9,0.39991012633905143,0.39011272510087736,64.20180762918032,63.73285242816511,"01/12/2020, 15:29:12",0.07000000000000009
"01/12/2020, 15:29:36",2.95,2.8853252550588966,2.95,0.39486802513049213,0.39438407436608713,64.23675952216145,63.91081273177426,"01/12/2020, 15:29:40",-0.029500000000000002
"01/12/2020, 15:29:54",2.8,2.7252158399670825,2.8,0.37996402069609303,0.37996402069609303,63.858537234032,63.46685750349348,"01/12/2020, 15:29:58",-0.027999999999999997
