time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",12.05,12.428719551562665,12.95,-0.018520865904747552,-0.01976752694190509,39009.65,38962.35,"04/02/2022, 09:15:09",0.7794999999999985,    ,-8.552020833333332
"04/02/2022, 09:15:08",14.0,14.341534895803854,12.95,-0.02082288023075307,-0.01976752694190509,38989.4,38960.5,"04/02/2022, 09:15:10",-1.1900000000000008
"04/02/2022, 09:15:09",12.95,13.310864937443364,13.15,-0.01976752694190509,-0.020103214831124205,38962.35,38939.5,"04/02/2022, 09:15:11",0.07050000000000106,   ,positive:,27
"04/02/2022, 09:15:11",13.15,13.397500563544614,12.3,-0.020103214831124205,-0.019084063882246483,38939.5,38947.6,"04/02/2022, 09:15:13",-0.9814999999999996,   ,negative:,104
"04/02/2022, 09:15:14",13.25,13.109593608434615,13.35,-0.02013068606743218,-0.02009626638255213,38957.85,38989.35,"04/02/2022, 09:15:16",0.03250000000000036
"04/02/2022, 09:15:15",13.25,13.025730491749135,13.35,-0.02013068606743218,-0.02009626638255213,38974.85,38989.35,"04/02/2022, 09:15:17",0.03250000000000036,   ,EPAP:,67
"04/02/2022, 09:15:16",13.35,13.136775335664616,13.5,-0.02009626638255213,-0.020222078819642775,38989.35,38998.5,"04/02/2022, 09:15:18",-0.016500000000000348,   ,EPAL:,9
"04/02/2022, 09:15:21",14.15,13.796578365775188,14.4,-0.020892505267511297,-0.02099279130334253,39037.4,39045.55,"04/02/2022, 09:15:23",-0.10849999999999999,   ,ELAP:,8
"04/02/2022, 09:15:23",14.4,14.255042145367385,14.5,-0.02099279130334253,-0.02107092583969461,39045.55,39048.8,"04/02/2022, 09:15:25",0.04400000000000037,   ,ELAL:,47
"04/02/2022, 09:16:21",13.0,13.174581435099146,13.3,-0.019742082599805144,-0.020028086868251194,38980.25,38991.9,"04/02/2022, 09:16:23",0.1700000000000007
"04/02/2022, 09:16:26",13.45,13.289720104917684,13.45,-0.0201139496198266,-0.020134619114742236,39009.7,39005.95,"04/02/2022, 09:16:28",-0.1345
"04/02/2022, 09:16:35",13.35,13.505036453547334,13.45,-0.020094443624429914,-0.02015603675999955,38989.75,38996.6,"04/02/2022, 09:16:37",-0.03350000000000036
"04/02/2022, 09:16:45",13.35,13.76219501788581,13.7,-0.020282492761225512,-0.020607472919209613,38949.8,38964.55,"04/02/2022, 09:16:47",0.21649999999999964
"04/02/2022, 09:16:47",13.7,13.553972517997536,13.7,-0.020607472919209613,-0.020638993925103932,38964.55,38958.0,"04/02/2022, 09:16:49",-0.13699999999999998
"04/02/2022, 09:17:13",14.15,14.320024898639753,14.15,-0.021011271968518486,-0.021011271968518486,38970.95,38975.0,"04/02/2022, 09:17:15",-0.14150000000000001
"04/02/2022, 09:18:30",13.3,13.470975030343938,13.25,-0.019902674989680236,-0.019866048813810266,39019.1,39014.85,"04/02/2022, 09:18:32",-0.18300000000000072
"04/02/2022, 09:19:05",13.6,13.773565461632133,13.7,-0.02046666242563333,-0.02055245385008675,38970.5,38976.05,"04/02/2022, 09:19:07",-0.036000000000000365
"04/02/2022, 09:20:13",14.65,14.818104366805898,14.65,-0.021676973682360767,-0.021652817974882055,38961.9,38966.7,"04/02/2022, 09:20:15",-0.14650000000000002
"04/02/2022, 09:20:17",14.9,15.049767538040507,14.8,-0.022005815156944664,-0.021868218266263284,38951.25,38956.7,"04/02/2022, 09:20:19",-0.24899999999999964
"04/02/2022, 09:20:23",15.05,14.729237933744377,15.05,-0.022027157768889083,-0.022027157768889083,38979.15,38971.25,"04/02/2022, 09:20:25",-0.15050000000000002
"04/02/2022, 09:22:32",14.1,13.957530721426581,14.1,-0.020658983208932113,-0.020658983208932113,39047.0,39040.95,"04/02/2022, 09:22:34",-0.141
"04/02/2022, 09:23:21",14.1,13.95002337236307,13.8,-0.02045723948072009,-0.020111401073563684,39090.3,39094.6,"04/02/2022, 09:23:23",0.15899999999999895
