time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",29.2,30.106771213817474,28.9,-0.04434465553231348,-0.04463145040745076,39009.65,38962.35,"04/02/2022, 09:15:09",-0.5920000000000007,    ,-10.077778333907602
"04/02/2022, 09:15:08",28.0,28.71060357073381,29.85,-0.04332445447516875,-0.04566344106251563,38989.4,38960.5,"04/02/2022, 09:15:10",1.5700000000000014
"04/02/2022, 09:15:09",28.9,29.71476684496878,30.75,-0.04463145040745076,-0.046890743635685794,38962.35,38939.5,"04/02/2022, 09:15:11",1.5610000000000015,   ,positive:,38
"04/02/2022, 09:15:11",30.75,31.327295003428528,30.85,-0.046890743635685794,-0.04688513200790112,38939.5,38947.6,"04/02/2022, 09:15:13",-0.20749999999999857,   ,negative:,93
"04/02/2022, 09:15:14",31.1,30.772143572951098,31.55,-0.047006227669044165,-0.04704529275159075,38957.85,38989.35,"04/02/2022, 09:15:16",-0.1389999999999993
"04/02/2022, 09:15:15",31.45,30.92485310283934,31.55,-0.04713778261020707,-0.04704529275159075,38974.85,38989.35,"04/02/2022, 09:15:17",0.21449999999999858,   ,EPAP:,60
"04/02/2022, 09:15:16",31.55,31.050841770079888,32.2,-0.04704529275159075,-0.04758391318091526,38989.35,38998.5,"04/02/2022, 09:15:18",-0.33450000000000213,   ,EPAL:,16
"04/02/2022, 09:15:21",31.95,31.158083048129726,31.8,-0.04681413780645016,-0.04655678183098644,39037.4,39045.55,"04/02/2022, 09:15:23",-0.16950000000000143,   ,ELAP:,13
"04/02/2022, 09:15:23",31.8,31.478519587257367,31.8,-0.04655678183098644,-0.04651454429449586,39045.55,39048.8,"04/02/2022, 09:15:25",-0.318,   ,ELAL:,42
"04/02/2022, 09:16:21",29.65,30.049658526687526,30.0,-0.04519433375662629,-0.04540980152114571,38980.25,38991.9,"04/02/2022, 09:16:23",0.053500000000001435
"04/02/2022, 09:16:26",29.55,29.193716738584293,29.45,-0.04471093250231206,-0.04465398321826797,39009.7,39005.95,"04/02/2022, 09:16:28",-0.19549999999999862
"04/02/2022, 09:16:35",29.7,30.048147706695854,29.7,-0.04512380349979139,-0.04503548030925231,38989.75,38996.6,"04/02/2022, 09:16:37",-0.297
"04/02/2022, 09:16:45",31.0,31.955405480362113,31.7,-0.047011739343361114,-0.047534816633287846,38949.8,38964.55,"04/02/2022, 09:16:47",0.3899999999999993
"04/02/2022, 09:16:47",31.7,31.363161533312642,32.35,-0.047534816633287846,-0.048290825043295627,38964.55,38958.0,"04/02/2022, 09:16:49",-0.3330000000000021
"04/02/2022, 09:17:13",33.4,33.797914642074076,33.7,-0.0491733436206232,-0.0494170257411497,38970.95,38975.0,"04/02/2022, 09:17:15",-0.033999999999995756
"04/02/2022, 09:18:30",30.0,30.387088841475208,30.3,-0.04505981597731079,-0.04542487486105529,39019.1,39014.85,"04/02/2022, 09:18:32",7.216449660063518e-16
