time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:21",416.6,420.7813934521847,406.3277777777778,-0.4806988695236214,-0.4839604612454553,-0.476206434177584,29614.3,-8.698571428571345,29626.35,"01/12/2020, 09:15:23",-14.43822222222224,    ,-108.24453650827631
"01/12/2020, 12:28:28",326.95,332.6268958192644,321.0,-0.446660530360532,-0.451699369590902,-0.44253157311686664,29695.35,-12.70964285714295,29704.85,"01/12/2020, 12:28:30",-9.21949999999999
"01/12/2020, 12:28:29",320.35,325.27059473502334,321.0,-0.44272703271417413,-0.4471157110164573,-0.44253157311686664,29704.1,-11.114285714285895,29709.9,"01/12/2020, 12:28:31",-2.553500000000023
"01/12/2020, 12:28:30",321.0,325.3796401509435,318.76102941176464,-0.44253157311686664,-0.44650986006087934,-0.43902624793190625,29704.85,-9.896785714285942,29713.7,"01/12/2020, 12:28:32",-5.448970588235361
"01/12/2020, 12:28:31",321.0,325.02245395264197,314.05,-0.44253157311686664,-0.44627364276136305,-0.43921042979491176,29709.9,-9.08964285714298,29711.65,"01/12/2020, 12:28:33",-10.15999999999999
"01/12/2020, 12:28:32",318.76102941176464,322.1172282821155,314.05,-0.43902624793190625,-0.4421818244788613,-0.43921042979491176,29713.7,-7.644642857142804,29712.95,"01/12/2020, 12:28:34",-7.898639705882275
"01/12/2020, 13:39:13",255.65,253.04701632964782,255.1,-0.390880310897046,-0.3873519546030885,-0.3904001111550315,29820.75,6.659285714285527,29821.8,"01/12/2020, 13:39:15",-2.006499999999989
"01/12/2020, 13:39:14",252.65,249.91082324952885,253.4,-0.388437320907542,-0.3847141961737829,-0.38973018099568435,29825.9,7.0517857142855584,29822.45,"01/12/2020, 13:39:16",1.7765
"01/12/2020, 13:39:15",255.1,252.36343464941444,253.75,-0.3904001111550315,-0.38672629255773117,-0.3908552319444425,29821.8,7.009642857142613,29819.2,"01/12/2020, 13:39:17",-1.2010000000000058
"01/12/2020, 13:39:16",253.4,250.78170913046085,254.75,-0.38973018099568435,-0.3861990236785979,-0.3917310777978855,29822.45,6.7182142857140725,29817.3,"01/12/2020, 13:39:18",1.184000000000006
"01/12/2020, 14:13:11",238.2,235.66480059786002,231.3,-0.37066254117235076,-0.3674138565858292,-0.36797837337871897,29870.45,6.839642857143085,29871.75,"01/12/2020, 14:13:13",4.517999999999978
"01/12/2020, 14:13:12",231.1,228.4459593386314,230.0,-0.36868991128358175,-0.36515999288375106,-0.3678565232803521,29869.1,7.1985714285715785,29870.65,"01/12/2020, 14:13:14",-1.2110000000000056
"01/12/2020, 14:13:13",231.3,228.44080803884734,230.1,-0.36797837337871897,-0.36418831170976773,-0.36680530338344397,29871.75,7.770000000000072,29874.35,"01/12/2020, 14:13:15",-1.1129999999999831
"01/12/2020, 14:13:14",230.0,227.07238758400734,227.65,-0.3678565232803521,-0.36395517439684355,-0.36621762128561386,29870.65,7.958571428571484,29873.45,"01/12/2020, 14:13:16",0.04999999999999405
"01/12/2020, 14:13:15",230.1,227.29433243479883,230.55,-0.36680530338344397,-0.363030159981333,-0.3672088804705709,29874.35,7.648928571428612,29873.5,"01/12/2020, 14:13:17",1.850999999999983
"01/12/2020, 14:13:16",227.65,225.04566954462888,231.75,-0.36621762128561386,-0.3626250880948386,-0.3683960176203982,29873.45,7.1114285714285606,29870.85,"01/12/2020, 14:13:18",-1.8234999999999943
