time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",416.36136363636365,424.0017355648226,427.4125,-0.49243526077589195,-0.4880891803168197,29683.05,29694.1,"01/12/2020, 09:15:08",6.887522727272738,    ,49.319196459318405
"01/12/2020, 09:15:12",412.55,405.56032271999237,407.35769230769233,-0.48040002811831073,-0.4787242697148031,29715.0,29696.75,"01/12/2020, 09:15:14",1.0668076923076786
"01/12/2020, 09:15:13",407.35769230769233,402.88558414084207,425.65,-0.4787242697148031,-0.48915102597675286,29719.4,29691.35,"01/12/2020, 09:15:15",-14.21873076923072,   ,positive:,25
"01/12/2020, 09:15:14",407.35769230769233,412.36474332392646,434.35,-0.4787242697148031,-0.49799987082224106,29696.75,29667.65,"01/12/2020, 09:15:16",22.918730769230766,   ,negative:,22
"01/12/2020, 09:15:16",434.35,440.97281700264915,448.23333333333335,-0.49799987082224106,-0.4949433757701627,29667.65,29674.85,"01/12/2020, 09:15:18",9.539833333333325
"01/12/2020, 09:15:20",457.61333333333334,467.56582574877336,473.1,-0.5093812118502683,-0.5113899945172307,29635.6,29628.6,"01/12/2020, 09:15:22",10.910533333333344,   ,EPAP:,15
"01/12/2020, 09:15:21",457.61333333333334,467.6579132117982,458.8,-0.5093812118502683,-0.5131620284373639,29614.3,29626.35,"01/12/2020, 09:15:23",-3.3894666666666664,   ,EPAL:,6
"01/12/2020, 09:15:24",462.35,456.52037297730897,454.09015151515155,-0.5036726320213347,-0.5058832828126469,29650.2,29653.3,"01/12/2020, 09:15:26",3.636348484848476,   ,ELAP:,6
"01/12/2020, 09:15:35",444.6,449.57312487794155,455.0,-0.5030056499890634,-0.4981714550012839,29653.85,29665.6,"01/12/2020, 09:15:37",5.953999999999977,   ,ELAL:,20
"01/12/2020, 09:15:46",448.44494949494947,443.5974397636916,440.15,-0.49471949519102054,-0.49372370276614674,29675.45,29678.55,"01/12/2020, 09:15:48",3.8104999999999976
"01/12/2020, 09:16:12",439.8,446.1688621913891,439.62211538461537,-0.5018083982577082,-0.5012062339119439,29657.4,29652.05,"01/12/2020, 09:16:14",-4.575884615384642
"01/12/2020, 09:17:12",488.15,493.03177432033516,487.75,-0.5290330536809051,-0.5276168958516791,29581.75,29585.25,"01/12/2020, 09:17:14",-5.281499999999977
"01/12/2020, 09:18:31",506.9,513.0536702440455,509.6,-0.539619695609872,-0.5368544178054435,29551.75,29557.5,"01/12/2020, 09:18:33",-2.3689999999999545
"01/12/2020, 09:20:44",512.7,518.0007593287148,521.0,-0.5437745497147262,-0.5487621909196605,29540.4,29526.35,"01/12/2020, 09:20:46",3.172999999999954
"01/12/2020, 09:20:45",516.25,522.896488998198,522.75,-0.5500187150573765,-0.5495201997291588,29525.1,29524.05,"01/12/2020, 09:20:47",1.3374999999999995
"01/12/2020, 09:24:45",482.62,474.2306901066425,478.4,-0.510739992478193,-0.5234803183157055,29628.9,29607.05,"01/12/2020, 09:24:47",-0.6061999999999728
"01/12/2020, 09:30:11",464.75,458.11532002221713,450.45,-0.5070973219517327,-0.5068349849352671,29641.0,29643.5,"01/12/2020, 09:30:13",9.65250000000001
"01/12/2020, 09:52:07",425.65,420.4536451365881,416.3,-0.4947023102431558,-0.4934262561619107,29676.95,29680.7,"01/12/2020, 09:52:09",5.093499999999966
"01/12/2020, 10:05:39",440.85,447.10028754456323,445.9,-0.5137800919328583,-0.5143999714164238,29628.0,29625.7,"01/12/2020, 10:05:41",0.6414999999999544
"01/12/2020, 10:35:44",352.4,346.03286462847603,359.95,-0.45828542424715124,-0.4617192295881978,29769.2,29761.25,"01/12/2020, 10:35:46",-4.026000000000011
"01/12/2020, 10:45:02",326.55,322.85392829583975,318.0,-0.4314197638450423,-0.4321405587688787,29838.4,29832.7,"01/12/2020, 10:45:04",5.284500000000011
"01/12/2020, 10:54:03",301.5,296.3754979091183,296.15,-0.41286563291578204,-0.4123661970879766,29883.2,29881.55,"01/12/2020, 10:54:05",2.3350000000000226
"01/12/2020, 11:06:22",311.75,308.50437405886004,311.05,-0.4304710534597689,-0.43005738698411733,29835.05,29835.95,"01/12/2020, 11:06:24",-2.4175000000000115
"01/12/2020, 11:24:49",326.9346153846154,323.65830148709017,326.6209302325582,-0.4473078244700446,-0.4458944940324727,29793.85,29797.0,"01/12/2020, 11:24:51",-2.955661001788908
"01/12/2020, 11:56:08",313.2,310.0236713234991,307.1,-0.42499245046201395,-0.4245954239195271,29852.25,29850.5,"01/12/2020, 11:56:10",2.9679999999999658
"01/12/2020, 12:28:15",345.85,350.22143940539115,347.05,-0.4562386734505708,-0.463068181034032,29774.05,29756.15,"01/12/2020, 12:28:17",-2.2585000000000117
"01/12/2020, 12:28:16",347.85,354.61752519565283,347.1640625,-0.46402279658650514,-0.4643043395390123,29753.8,29752.85,"01/12/2020, 12:28:18",-4.164437500000023
"01/12/2020, 12:28:23",376.8,389.5921558717887,373.65,-0.48992975453074905,-0.4831390157050919,29691.45,29707.85,"01/12/2020, 12:28:25",-6.918000000000035
"01/12/2020, 12:38:07",355.0,351.2148062346133,353.596511627907,-0.4689142819188419,-0.4697504845353251,29742.25,29739.95,"01/12/2020, 12:38:09",-2.146511627906978
"01/12/2020, 13:07:13",358.0,351.56040202043937,346.35,-0.45817736972821876,-0.46058619636824005,29771.45,29762.75,"01/12/2020, 13:07:15",8.069999999999977
"01/12/2020, 13:07:23",342.15,337.3410538346565,323.85,-0.4508068038376223,-0.4505169062213099,29788.3,29784.35,"01/12/2020, 13:07:25",14.878499999999955
"01/12/2020, 13:30:35",352.95,356.74785197739544,355.05,-0.4751403470436344,-0.47451942882617004,29726.75,29728.45,"01/12/2020, 13:30:37",-1.4294999999999773
"01/12/2020, 13:30:55",376.4,380.2720815019962,383.8,-0.4951354273543984,-0.4956240909450571,29679.65,29678.15,"01/12/2020, 13:30:57",3.6360000000000343
"01/12/2020, 13:39:09",296.95,291.9331017298292,286.88220338983047,-0.4355585007033369,-0.43108689192195015,29815.6,29823.5,"01/12/2020, 13:39:11",7.098296610169523
"01/12/2020, 13:39:10",287.85,283.6166619964785,286.88220338983047,-0.4311414048970619,-0.43108689192195015,29823.7,29832.05,"01/12/2020, 13:39:12",-1.9107033898304429
"01/12/2020, 14:00:57",298.9,294.8518780590652,301.2,-0.43114015461469535,-0.43293101916788146,29828.6,29824.6,"01/12/2020, 14:00:59",0.6889999999999885
"01/12/2020, 14:06:23",300.7,297.60709424244595,294.85,-0.43499747862369986,-0.42927167796733556,29832.25,29832.05,"01/12/2020, 14:06:25",2.8429999999999658
"01/12/2020, 14:13:07",265.0,259.31386557476884,275.45,-0.41207433696399676,-0.41229114085581386,29864.4,29870.25,"01/12/2020, 14:13:09",-7.799999999999988
"01/12/2020, 14:13:08",261.3,257.72413477369093,276.25,-0.409706293430645,-0.4127494676140486,29868.75,29869.4,"01/12/2020, 14:13:10",-12.336999999999989
"01/12/2020, 14:26:26",282.68823529411765,285.9154384854388,282.25,-0.4225267849960801,-0.4219201277010143,29844.85,29846.6,"01/12/2020, 14:26:28",-3.265117647058823
"01/12/2020, 14:29:16",290.0,286.295343156516,285.45,-0.42269861323802616,-0.4216655293930671,29848.4,29849.0,"01/12/2020, 14:29:18",1.6500000000000115
"01/12/2020, 14:35:48",277.3,274.1795399634264,272.3,-0.41797510011747363,-0.41757977387533174,29855.1,29853.4,"01/12/2020, 14:35:50",2.227
"01/12/2020, 14:40:29",255.38594594594596,252.68173917306908,258.75,-0.4073176047313609,-0.4067280967319675,29873.3,29875.7,"01/12/2020, 14:40:31",-0.8101945945945777
"01/12/2020, 14:40:32",257.8,255.11932345735445,253.25683453237409,-0.40267434906127164,-0.40116673671946046,29886.8,29887.8,"01/12/2020, 14:40:34",1.9651654676259254
"01/12/2020, 15:21:08",258.4,261.5632055438361,257.75,-0.4254693778420915,-0.42538085144769866,29825.35,29825.25,"01/12/2020, 15:21:10",-3.233999999999977
"01/12/2020, 15:21:46",262.85,267.23487971816843,263.5,-0.4311682364459557,-0.43162990905329934,29813.25,29812.4,"01/12/2020, 15:21:48",-1.978500000000023
"01/12/2020, 15:29:39",283.0743902439024,286.42975229043014,285.05,-0.4475771251236438,-0.4493203198762785,29767.9,29777.55,"01/12/2020, 15:29:41",-0.8551341463414412
