time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:20",457.61333333333334,468.78430549639995,473.1,-0.5093812118502683,-0.5113899945172307,29635.6,29628.6,"01/12/2020, 09:15:22",10.910533333333344,    ,-12.111466666666715
"01/12/2020, 10:35:44",352.4,345.2748277882629,359.95,-0.45828542424715124,-0.4617192295881978,29769.2,29761.25,"01/12/2020, 10:35:46",-11.074000000000012
"01/12/2020, 12:28:23",376.8,391.09808281553387,373.65,-0.48992975453074905,-0.4831390157050919,29691.45,29707.85,"01/12/2020, 12:28:25",-6.918000000000035,   ,positive:,2
"01/12/2020, 13:07:13",358.0,350.76248454901736,346.35,-0.45817736972821876,-0.46058619636824005,29771.45,29762.75,"01/12/2020, 13:07:15",8.069999999999977,   ,negative:,3
"01/12/2020, 14:13:07",265.0,258.503862359266,275.45,-0.41207433696399676,-0.41229114085581386,29864.4,29870.25,"01/12/2020, 14:13:09",-13.099999999999989
