time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",416.36136363636365,424.0043032177306,427.4125,-0.49243526077589195,-0.4880891803168197,29683.05,29694.1,"01/12/2020, 09:15:08",6.887522727272738,    ,50.26715508015489
"01/12/2020, 09:15:12",412.55,405.6481621265767,407.35769230769233,-0.48040002811831073,-0.4787242697148031,29715.0,29696.75,"01/12/2020, 09:15:14",1.0668076923076786
"01/12/2020, 09:15:13",407.35769230769233,402.7565226096235,425.65,-0.4787242697148031,-0.48915102597675286,29719.4,29691.35,"01/12/2020, 09:15:15",-14.21873076923072,   ,positive:,25
"01/12/2020, 09:15:14",407.35769230769233,412.2901957186494,434.35,-0.4787242697148031,-0.49799987082224106,29696.75,29667.65,"01/12/2020, 09:15:16",22.918730769230766,   ,negative:,22
"01/12/2020, 09:15:16",434.35,440.9397756384212,448.23333333333335,-0.49799987082224106,-0.4949433757701627,29667.65,29674.85,"01/12/2020, 09:15:18",9.539833333333325
"01/12/2020, 09:15:20",457.61333333333334,467.47632137017246,473.1,-0.5093812118502683,-0.5113899945172307,29635.6,29628.6,"01/12/2020, 09:15:22",10.910533333333344,   ,EPAP:,15
"01/12/2020, 09:15:21",457.61333333333334,467.78982638262573,458.8,-0.5093812118502683,-0.5131620284373639,29614.3,29626.35,"01/12/2020, 09:15:23",-3.3894666666666664,   ,EPAL:,6
"01/12/2020, 09:15:24",462.35,456.59137151589033,454.09015151515155,-0.5036726320213347,-0.5058832828126469,29650.2,29653.3,"01/12/2020, 09:15:26",3.636348484848476,   ,ELAP:,7
"01/12/2020, 09:15:35",444.6,449.5563574181277,455.0,-0.5030056499890634,-0.4981714550012839,29653.85,29665.6,"01/12/2020, 09:15:37",5.953999999999977,   ,ELAL:,19
"01/12/2020, 09:15:46",448.44494949494947,443.62594074682573,440.15,-0.49471949519102054,-0.49372370276614674,29675.45,29678.55,"01/12/2020, 09:15:48",3.8104999999999976
"01/12/2020, 09:16:12",439.8,446.0880952130695,439.62211538461537,-0.5018083982577082,-0.5012062339119439,29657.4,29652.05,"01/12/2020, 09:16:14",-4.575884615384642
"01/12/2020, 09:18:31",506.9,513.0072648080746,509.6,-0.539619695609872,-0.5368544178054435,29551.75,29557.5,"01/12/2020, 09:18:33",-2.3689999999999545
