time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",416.36136363636365,424.27131871380897,427.4125,-0.49243526077589195,-0.4880891803168197,29683.05,29694.1,"01/12/2020, 09:15:08",6.887522727272738,    ,72.29772054210808
"01/12/2020, 09:15:12",412.55,404.03533601718254,407.35769230769233,-0.48040002811831073,-0.4787242697148031,29715.0,29696.75,"01/12/2020, 09:15:14",1.0668076923076786
"01/12/2020, 09:15:14",407.35769230769233,413.6219279664328,434.35,-0.4787242697148031,-0.49799987082224106,29696.75,29667.65,"01/12/2020, 09:15:16",22.918730769230766,   ,positive:,34
"01/12/2020, 09:15:16",434.35,441.7063846454426,448.23333333333335,-0.49799987082224106,-0.4949433757701627,29667.65,29674.85,"01/12/2020, 09:15:18",9.539833333333325,   ,negative:,27
"01/12/2020, 09:15:20",457.61333333333334,469.2330657791408,473.1,-0.5093812118502683,-0.5113899945172307,29635.6,29628.6,"01/12/2020, 09:15:22",10.910533333333344
"01/12/2020, 09:15:21",457.61333333333334,466.19038892320725,458.8,-0.5093812118502683,-0.5131620284373639,29614.3,29626.35,"01/12/2020, 09:15:23",-3.3894666666666664,   ,EPAP:,19
"01/12/2020, 09:15:24",462.35,455.28055195268615,454.09015151515155,-0.5036726320213347,-0.5058832828126469,29650.2,29653.3,"01/12/2020, 09:15:26",3.636348484848476,   ,EPAL:,8
"01/12/2020, 09:15:35",444.6,450.0099542439004,455.0,-0.5030056499890634,-0.4981714550012839,29653.85,29665.6,"01/12/2020, 09:15:37",5.953999999999977,   ,ELAP:,7
"01/12/2020, 09:15:46",448.44494949494947,442.99932578255914,440.15,-0.49471949519102054,-0.49372370276614674,29675.45,29678.55,"01/12/2020, 09:15:48",3.8104999999999976,   ,ELAL:,27
"01/12/2020, 09:16:12",439.8,447.56873963759256,439.62211538461537,-0.5018083982577082,-0.5012062339119439,29657.4,29652.05,"01/12/2020, 09:16:14",-4.575884615384642
"01/12/2020, 09:17:12",488.15,493.6799710340859,487.75,-0.5290330536809051,-0.5276168958516791,29581.75,29585.25,"01/12/2020, 09:17:14",-5.281499999999977
"01/12/2020, 09:17:43",479.5,474.23983235905627,482.15,-0.5180324653338175,-0.5215735465753824,29610.6,29601.25,"01/12/2020, 09:17:45",2.1450000000000227
"01/12/2020, 09:18:31",506.9,513.9578768924879,509.6,-0.539619695609872,-0.5368544178054435,29551.75,29557.5,"01/12/2020, 09:18:33",-2.3689999999999545
"01/12/2020, 09:20:44",512.7,518.7824649242888,521.0,-0.5437745497147262,-0.5487621909196605,29540.4,29526.35,"01/12/2020, 09:20:46",3.172999999999954
"01/12/2020, 09:20:45",516.25,522.3777122231076,522.75,-0.5500187150573765,-0.5495201997291588,29525.1,29524.05,"01/12/2020, 09:20:47",1.3374999999999995
"01/12/2020, 09:24:45",482.62,473.0440263799781,478.4,-0.510739992478193,-0.5234803183157055,29628.9,29607.05,"01/12/2020, 09:24:47",-0.6061999999999728
"01/12/2020, 09:24:46",478.4,486.5400176357836,476.2151162790698,-0.5234803183157055,-0.5203740033266513,29597.4,29605.5,"01/12/2020, 09:24:48",-6.968883720930202
"01/12/2020, 09:30:11",464.75,457.20721591119303,450.45,-0.5070973219517327,-0.5068349849352671,29641.0,29643.5,"01/12/2020, 09:30:13",9.65250000000001
"01/12/2020, 09:40:06",443.3,448.06482603211725,448.85,-0.5033284062847088,-0.505066013920441,29653.3,29648.25,"01/12/2020, 09:40:08",1.1170000000000115
"01/12/2020, 09:52:07",425.65,420.2798336695557,416.3,-0.4947023102431558,-0.4934262561619107,29676.95,29680.7,"01/12/2020, 09:52:09",5.093499999999966
"01/12/2020, 10:05:39",440.85,448.15358626573783,445.9,-0.5137800919328583,-0.5143999714164238,29628.0,29625.7,"01/12/2020, 10:05:41",0.6414999999999544
"01/12/2020, 10:28:41",396.8857142857143,392.89018316055933,381.61144200626956,-0.4795929884949146,-0.4717547181826376,29731.15,29732.85,"01/12/2020, 10:28:43",11.305415136587602
"01/12/2020, 10:35:44",352.4,344.9938162308148,359.95,-0.45828542424715124,-0.4617192295881978,29769.2,29761.25,"01/12/2020, 10:35:46",-4.026000000000011
"01/12/2020, 10:36:05",340.0,336.09654185516473,344.8,-0.44811164179918705,-0.45138709574530367,29794.4,29786.5,"01/12/2020, 10:36:07",-1.4000000000000115
