time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:07",10.321951219512195,10.215491316467851,9.85,0.02486220724335908,0.02405849077717903,29688.6,29696.45,"01/12/2020, 09:15:09",0.36873170731707383,    ,-0.14916235406961387
"01/12/2020, 09:15:08",10.3,10.192035687795954,9.497619047619047,0.024856358089664354,0.023303035169419672,29694.1,29688.1,"01/12/2020, 09:15:10",0.699380952380954
"01/12/2020, 09:15:13",9.334782608695651,9.4296428262369,9.172093023255815,0.023256517738445837,0.022868961298172508,29719.4,29691.35,"01/12/2020, 09:15:15",-0.2560374115267921,   ,positive:,23
"01/12/2020, 09:15:16",9.172093023255815,9.037621020841119,9.3,0.022868961298172508,0.02289318228463344,29667.65,29674.85,"01/12/2020, 09:15:18",-0.036186046511627226,   ,negative:,51
"01/12/2020, 09:15:17",8.65,8.44663562465538,9.3,0.02162146726050196,0.02289318228463344,29666.15,29673.45,"01/12/2020, 09:15:19",-0.5635000000000003
"01/12/2020, 09:15:18",9.3,9.171974489200892,9.012121212121214,0.02289318228463344,0.02193258976319612,29674.85,29635.6,"01/12/2020, 09:15:20",0.19487878787878715,   ,EPAP:,27
"01/12/2020, 09:15:20",9.012121212121214,8.899824933644542,8.15,0.02193258976319612,0.02043605478547761,29635.6,29628.6,"01/12/2020, 09:15:22",0.772000000000001,   ,EPAL:,12
"01/12/2020, 09:15:21",9.012121212121214,8.826988890191853,8.0,0.02193258976319612,0.020136840277018564,29614.3,29626.35,"01/12/2020, 09:15:23",0.9220000000000014,   ,ELAP:,16
"01/12/2020, 09:15:22",8.15,7.9718660785261335,8.25,0.02043605478547761,0.02076100863632746,29628.6,29650.2,"01/12/2020, 09:15:24",-0.01849999999999964,   ,ELAL:,19
"01/12/2020, 09:15:23",8.0,7.82798372509129,8.3,0.020136840277018564,0.020825004537528002,29626.35,29645.3,"01/12/2020, 09:15:25",-0.2200000000000007
"01/12/2020, 09:15:25",8.3,8.400247737837322,8.9,0.020825004537528002,0.022061164980868853,29645.3,29661.8,"01/12/2020, 09:15:27",0.5169999999999997
"01/12/2020, 09:15:26",8.56,8.663215569009868,8.9,0.021395915436528412,0.022061164980868853,29653.3,29670.5,"01/12/2020, 09:15:28",0.25439999999999985
"01/12/2020, 09:15:27",8.9,9.030456252949458,9.25,0.022061164980868853,0.022815890565652808,29661.8,29677.3,"01/12/2020, 09:15:29",0.2609999999999996
"01/12/2020, 09:15:28",8.9,8.998695965816621,9.4,0.022061164980868853,0.023182783343145275,29670.5,29689.7,"01/12/2020, 09:15:30",0.411
"01/12/2020, 09:15:29",9.25,9.369464129704197,9.4,0.022815890565652808,0.023182783343145275,29677.3,29684.7,"01/12/2020, 09:15:31",0.057500000000000356
"01/12/2020, 09:15:30",9.4,9.548617527731492,9.35,0.023182783343145275,0.02306864304273404,29689.7,29686.65,"01/12/2020, 09:15:32",-0.1440000000000007
"01/12/2020, 09:15:31",9.4,9.512748760417315,9.254761904761905,0.023182783343145275,0.022902540032987417,29684.7,29676.2,"01/12/2020, 09:15:33",-0.2392380952380956
"01/12/2020, 09:15:35",9.45,9.334037305462234,9.399999999999999,0.023141342171584256,0.0229749522873135,29653.85,29665.6,"01/12/2020, 09:15:37",-0.04449999999999929
"01/12/2020, 09:15:36",9.399999999999999,9.28406609003139,9.55,0.0229749522873135,0.023321104879414634,29660.2,29670.35,"01/12/2020, 09:15:38",-0.056000000000002145
"01/12/2020, 09:15:47",9.85,9.957621144558239,9.95,0.023904469293256625,0.024108415135515315,29677.2,29676.9,"01/12/2020, 09:15:49",0.0014999999999996405
"01/12/2020, 09:15:48",9.95,10.057977100590044,9.9,0.024108415135515315,0.023981644665127533,29678.55,29673.6,"01/12/2020, 09:15:50",-0.1494999999999989
"01/12/2020, 09:16:14",9.7,9.585411707564196,9.7,0.023464511826887247,0.023508134256644553,29652.05,29658.2,"01/12/2020, 09:16:16",-0.09699999999999999
"01/12/2020, 09:16:15",9.8,9.666616593571757,9.85,0.02364505600667144,0.023800945621132996,29652.0,29661.15,"01/12/2020, 09:16:17",0.04800000000000107
"01/12/2020, 09:17:06",8.65,8.737088296528698,8.7,0.021252398590831945,0.02132819512326023,29609.15,29606.5,"01/12/2020, 09:17:08",-0.03650000000000107
"01/12/2020, 09:20:45",8.45,8.328653716576587,8.35,0.020371186491274784,0.020182156140435836,29525.1,29524.05,"01/12/2020, 09:20:47",0.015499999999999653
"01/12/2020, 09:20:46",8.4,8.270285475542078,8.35,0.02028712809760691,0.020182156140435836,29526.35,29522.95,"01/12/2020, 09:20:48",-0.033999999999999295
"01/12/2020, 09:20:47",8.35,8.222803660806536,8.4,0.020182156140435836,0.020311760306412907,29524.05,29530.55,"01/12/2020, 09:20:49",0.033499999999999294
"01/12/2020, 09:24:45",9.85,9.949319934585326,9.85,0.023332535351983097,0.023418667643682056,29628.9,29607.05,"01/12/2020, 09:24:47",-0.0985
"01/12/2020, 09:30:12",9.6,9.729465434294125,9.4,0.023231270864698672,0.022860050779627272,29644.75,29643.7,"01/12/2020, 09:30:14",-0.29599999999999926
"01/12/2020, 09:30:13",9.6,9.728688868898356,9.4,0.023222537322453718,0.022856264524762082,29643.5,29643.15,"01/12/2020, 09:30:15",-0.29599999999999926
"01/12/2020, 09:30:14",9.4,9.515920761120126,9.4,0.022860050779627272,0.022856264524762082,29643.7,29643.15,"01/12/2020, 09:30:16",-0.094
"01/12/2020, 09:35:34",8.8,8.702231672088995,8.9,0.021507037223500447,0.021715258907306634,29605.7,29609.45,"01/12/2020, 09:35:36",-0.011999999999999636
"01/12/2020, 09:40:09",8.8,8.707288987552497,8.8,0.021783395641250536,0.021783395641250536,29644.5,29648.55,"01/12/2020, 09:40:11",-0.08800000000000001
"01/12/2020, 09:52:07",8.7,8.796414962368477,8.95,0.021786045215321792,0.022281216138253512,29676.95,29680.7,"01/12/2020, 09:52:09",0.163
"01/12/2020, 09:52:08",8.9,9.005876727608037,8.95,0.022148437329860826,0.02227096179012733,29674.95,29679.2,"01/12/2020, 09:52:10",-0.039000000000001075
"01/12/2020, 09:52:09",8.95,9.064057419696317,8.85,0.022281216138253512,0.022090626407589298,29680.7,29680.25,"01/12/2020, 09:52:11",-0.18949999999999964
"01/12/2020, 10:05:40",8.5,8.410566105879232,8.4,0.02110731099946861,0.020924807853361926,29630.65,29631.5,"01/12/2020, 10:05:42",0.014999999999999639
"01/12/2020, 10:05:41",8.5,8.402063303328406,8.45,0.02110731099946861,0.020995423420799852,29625.7,29627.8,"01/12/2020, 10:05:43",-0.034999999999999296
"01/12/2020, 10:35:44",9.1,9.22018337775801,9.0,0.02319244755994987,0.022942927591884654,29769.2,29761.25,"01/12/2020, 10:35:46",-0.19099999999999964
"01/12/2020, 10:35:45",9.1,9.211012998901806,9.0,0.02313456366778155,0.02295825960914044,29761.35,29763.35,"01/12/2020, 10:35:47",-0.19099999999999964
"01/12/2020, 10:54:04",8.85,8.965374188690504,8.9,0.02359717570925568,0.023661359148263728,29885.7,29881.25,"01/12/2020, 10:54:06",-0.038499999999999285
"01/12/2020, 10:54:05",8.85,8.952498667191549,8.9,0.023564210363247184,0.023661359148263728,29881.55,29880.55,"01/12/2020, 10:54:07",-0.038499999999999285
"01/12/2020, 10:54:06",8.9,8.99759855315593,8.9,0.023661359148263728,0.023661359148263728,29881.25,29884.15,"01/12/2020, 10:54:08",-0.08900000000000001
"01/12/2020, 11:20:26",8.45,8.357454305355224,8.35,0.022150636920059696,0.021944557482811433,29799.55,29798.35,"01/12/2020, 11:20:28",0.015499999999999653
"01/12/2020, 12:28:16",6.8,6.683997898042582,6.901937984496124,0.01851212419978765,0.018713343658305348,29753.8,29752.85,"01/12/2020, 12:28:18",-0.03393798449612412
"01/12/2020, 12:28:17",6.8,6.67125838933038,6.901937984496124,0.01852615982897987,0.018713343658305348,29756.15,29758.05,"01/12/2020, 12:28:19",-0.03393798449612412
"01/12/2020, 12:28:18",6.901937984496124,6.769153182975366,6.9,0.018713343658305348,0.018732754205075253,29752.85,29756.05,"01/12/2020, 12:28:20",-0.06708139534883766
"01/12/2020, 12:28:19",6.901937984496124,6.824911736113395,6.844230769230769,0.018713343658305348,0.018507905002707048,29758.05,29744.4,"01/12/2020, 12:28:21",-0.01131216457960664
"01/12/2020, 12:28:23",6.5,6.336671801610288,6.7,0.017533633990751696,0.017990101116538426,29691.45,29707.85,"01/12/2020, 12:28:25",-0.13500000000000018
"01/12/2020, 12:28:24",6.7,6.505322742185205,6.95,0.017990101116538426,0.018563427937579036,29699.5,29710.35,"01/12/2020, 12:28:26",-0.183
"01/12/2020, 12:28:25",6.7,6.561773478728816,6.95,0.017990101116538426,0.018563427937579036,29707.85,29710.35,"01/12/2020, 12:28:27",-0.183
"01/12/2020, 12:28:26",6.95,6.839231653709558,6.95,0.018563427937579036,0.018563427937579036,29710.35,29695.35,"01/12/2020, 12:28:28",-0.0695
"01/12/2020, 13:07:13",6.25,6.314076891862533,6.35,0.017455599817139955,0.017618867434521235,29771.45,29762.75,"01/12/2020, 13:07:15",0.037499999999999645
"01/12/2020, 13:07:14",6.25,6.322948157162434,6.35,0.017424887971628777,0.017618867434521235,29766.05,29763.35,"01/12/2020, 13:07:16",0.037499999999999645
"01/12/2020, 13:07:15",6.35,6.414131379142041,6.35,0.017618867434521235,0.017619725019812904,29762.75,29762.9,"01/12/2020, 13:07:17",-0.0635
"01/12/2020, 13:30:56",6.2,6.136305598515024,6.05,0.016849058292223162,0.01654690885573018,29680.3,29682.55,"01/12/2020, 13:30:58",0.08800000000000036
"01/12/2020, 13:39:10",6.900602409638554,7.002223817096377,7.0,0.01920225975595713,0.01941399290785739,29823.7,29832.05,"01/12/2020, 13:39:12",0.030391566265060135
"01/12/2020, 13:39:11",6.95,7.05353651624475,7.0,0.019253671302976727,0.01941399290785739,29823.5,29820.75,"01/12/2020, 13:39:13",-0.019500000000000184
"01/12/2020, 13:39:12",7.0,7.13224230386842,7.0,0.01941399290785739,0.019374271465721904,29832.05,29825.9,"01/12/2020, 13:39:14",-0.07
"01/12/2020, 14:00:57",7.1,7.17175201071709,7.1,0.019600794701091218,0.019574753804363354,29828.6,29824.6,"01/12/2020, 14:00:59",-0.071
"01/12/2020, 14:00:58",7.25,7.334852013094031,7.2,0.01990947937429155,0.019797713230218505,29827.9,29826.75,"01/12/2020, 14:01:00",-0.12249999999999982
"01/12/2020, 14:00:59",7.1,7.172663774728396,7.15,0.019574753804363354,0.01967666690347869,29824.6,29824.2,"01/12/2020, 14:01:01",-0.020999999999999283
"01/12/2020, 14:13:07",7.15,7.238265281780085,7.15,0.01994292097720063,0.019982461532208617,29864.4,29870.25,"01/12/2020, 14:13:09",-0.07150000000000001
"01/12/2020, 14:13:08",7.2,7.32591773014681,7.15,0.020078043587545835,0.019982461532208617,29868.75,29869.4,"01/12/2020, 14:13:10",-0.12199999999999983
"01/12/2020, 14:13:09",7.15,7.271821880922735,7.05,0.019982461532208617,0.019771564029724686,29870.25,29870.45,"01/12/2020, 14:13:11",-0.17150000000000054
"01/12/2020, 14:13:10",7.15,7.268856657424103,7.2,0.019982461532208617,0.020080421165857842,29869.4,29869.1,"01/12/2020, 14:13:12",-0.021500000000000186
"01/12/2020, 14:40:32",6.407142857142857,6.485872494891721,6.45,0.018471479327786255,0.018587845534057124,29886.8,29887.8,"01/12/2020, 14:40:34",-0.021214285714284978
"01/12/2020, 14:58:02",6.05,6.118639404649327,6.1,0.017810245356031373,0.017913524334289832,29905.55,29902.35,"01/12/2020, 14:58:04",-0.010500000000000176
"01/12/2020, 15:21:09",4.7,4.648932339201912,4.65,0.014256962222702896,0.014150023034176229,29823.75,29826.0,"01/12/2020, 15:21:11",0.0029999999999998223
"01/12/2020, 15:21:10",4.65,4.602840288465255,4.7,0.014146414807214569,0.014280245616760112,29825.25,29828.55,"01/12/2020, 15:21:12",-0.0034999999999998158
"01/12/2020, 15:21:27",4.55,4.597085895806885,4.65,0.014056687589913963,0.01430037051477484,29855.9,29856.85,"01/12/2020, 15:21:29",0.054500000000000534
"01/12/2020, 15:21:47",4.7,4.648015486234208,4.7,0.014206321367282726,0.014176389575482062,29816.0,29807.0,"01/12/2020, 15:21:49",-0.047
"01/12/2020, 15:21:48",4.7,4.650329469124588,4.75,0.014202241055727427,0.014319478469815294,29812.4,29812.45,"01/12/2020, 15:21:50",-0.0029999999999998223
"01/12/2020, 15:21:49",4.7,4.634475764629038,4.75,0.014176389575482062,0.014325040385188004,29807.0,29813.6,"01/12/2020, 15:21:51",-0.0029999999999998223
