time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",37.85,39.07385603362651,37.65,-0.07619131324645423,-0.07556284729162144,29683.05,29694.1,"01/12/2020, 09:15:08",-0.5785000000000029,    ,6.338752966048133
"01/12/2020, 09:15:12",37.21320754716981,35.88855909057849,37.25,-0.07473708382121913,-0.07421813193104754,29715.0,29696.75,"01/12/2020, 09:15:14",-0.40892452830188936
"01/12/2020, 09:15:14",37.25,38.22116419195656,39.59285714285714,-0.07421813193104754,-0.07823834109785821,29696.75,29667.65,"01/12/2020, 09:15:16",1.9703571428571416,   ,positive:,20
"01/12/2020, 09:15:16",39.59285714285714,40.74858300717694,42.412499999999994,-0.07823834109785821,-0.08211499418848689,29667.65,29674.85,"01/12/2020, 09:15:18",2.423714285714281,   ,negative:,18
"01/12/2020, 09:15:20",44.74024390243902,46.70398116498203,46.55,-0.08608553348494752,-0.08885687905149098,29635.6,29628.6,"01/12/2020, 09:15:22",1.3623536585365879
"01/12/2020, 09:15:21",44.74024390243902,46.189768127139686,45.7,-0.08608553348494752,-0.0879426567507835,29614.3,29626.35,"01/12/2020, 09:15:23",0.5123536585365935,   ,EPAP:,14
"01/12/2020, 09:15:24",44.5,43.298699695711875,44.296774193548394,-0.08558830647871218,-0.08546970959741884,29650.2,29653.3,"01/12/2020, 09:15:26",-0.2417741935483943,   ,EPAL:,7
"01/12/2020, 09:15:35",46.25,47.18421930338129,45.18076923076923,-0.0868616566322089,-0.08606801017094767,29653.85,29665.6,"01/12/2020, 09:15:37",-1.5317307692307707,   ,ELAP:,4
"01/12/2020, 09:15:46",45.95,44.99962713709266,44.71875,-0.08633868364995578,-0.08490500886182417,29675.45,29678.55,"01/12/2020, 09:15:48",0.7717500000000028,   ,ELAL:,13
"01/12/2020, 09:16:12",44.15,45.464340913217036,43.2,-0.08489759461554058,-0.08395596557875251,29657.4,29652.05,"01/12/2020, 09:16:14",-1.3914999999999957
"01/12/2020, 09:18:31",53.2,54.50511578606324,53.5,-0.09978442440115032,-0.09985663034512982,29551.75,29557.5,"01/12/2020, 09:18:33",-0.23200000000000287
"01/12/2020, 09:20:44",54.15,55.274416639209136,56.6,-0.10052325155811559,-0.10475296555796376,29540.4,29526.35,"01/12/2020, 09:20:46",1.9085000000000027
"01/12/2020, 09:20:45",56.95,58.121980731975526,56.6,-0.1051960850645628,-0.10475296555796376,29525.1,29524.05,"01/12/2020, 09:20:47",-0.9195000000000014
"01/12/2020, 09:24:45",51.95,50.14425640141003,51.0625,-0.09631036054997821,-0.09544761722963813,29628.9,29607.05,"01/12/2020, 09:24:47",0.36800000000000277
"01/12/2020, 09:24:46",51.0625,52.546691975053804,50.82058823529411,-0.09544761722963813,-0.09476234183694032,29597.4,29605.5,"01/12/2020, 09:24:48",-0.7525367647058897
