time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:06",37.85,39.03254245817029,37.65,-0.07619131324645423,-0.07556284729162144,29683.05,29694.1,"01/12/2020, 09:15:08",-0.5785000000000029,    ,2.7210800237943173
"01/12/2020, 09:15:12",37.21320754716981,36.13947064984501,37.25,-0.07473708382121913,-0.07421813193104754,29715.0,29696.75,"01/12/2020, 09:15:14",-0.40892452830188936
"01/12/2020, 09:15:14",37.25,38.01470154546968,39.59285714285714,-0.07421813193104754,-0.07823834109785821,29696.75,29667.65,"01/12/2020, 09:15:16",1.9703571428571416,   ,positive:,12
"01/12/2020, 09:15:16",39.59285714285714,40.62814478922922,42.412499999999994,-0.07823834109785821,-0.08211499418848689,29667.65,29674.85,"01/12/2020, 09:15:18",2.423714285714281,   ,negative:,13
"01/12/2020, 09:15:20",44.74024390243902,46.407090985045066,46.55,-0.08608553348494752,-0.08885687905149098,29635.6,29628.6,"01/12/2020, 09:15:22",1.3623536585365879
"01/12/2020, 09:15:21",44.74024390243902,46.46007339903951,45.7,-0.08608553348494752,-0.0879426567507835,29614.3,29626.35,"01/12/2020, 09:15:23",0.5123536585365935,   ,EPAP:,9
"01/12/2020, 09:15:24",44.5,43.52144522401974,44.296774193548394,-0.08558830647871218,-0.08546970959741884,29650.2,29653.3,"01/12/2020, 09:15:26",-0.2417741935483943,   ,EPAL:,3
"01/12/2020, 09:16:12",44.15,45.21384062155319,43.2,-0.08489759461554058,-0.08395596557875251,29657.4,29652.05,"01/12/2020, 09:16:14",-1.3914999999999957,   ,ELAP:,5
"01/12/2020, 09:18:31",53.2,54.32933221025297,53.5,-0.09978442440115032,-0.09985663034512982,29551.75,29557.5,"01/12/2020, 09:18:33",-0.23200000000000287,   ,ELAL:,8
"01/12/2020, 09:20:45",56.95,58.231793118476595,56.6,-0.1051960850645628,-0.10475296555796376,29525.1,29524.05,"01/12/2020, 09:20:47",-0.9195000000000014
"01/12/2020, 09:24:45",51.95,50.37934314666754,51.0625,-0.09631036054997821,-0.09544761722963813,29628.9,29607.05,"01/12/2020, 09:24:47",0.36800000000000277
"01/12/2020, 09:30:11",49.65,48.45540318059357,48.45,-0.091932596933475,-0.09046747272805078,29641.0,29643.5,"01/12/2020, 09:30:13",0.7034999999999958
"01/12/2020, 10:05:39",41.7,42.70093131564328,42.3,-0.08303015049477835,-0.08386127815356303,29628.0,29625.7,"01/12/2020, 10:05:41",0.18299999999999428
"01/12/2020, 10:35:44",31.0,30.111697192636942,32.15,-0.06449743981420397,-0.0662803023374181,29769.2,29761.25,"01/12/2020, 10:35:46",-1.4599999999999986
"01/12/2020, 10:54:03",27.3,26.605875595381278,26.3,-0.05649090431916193,-0.055132882346242695,29883.2,29881.55,"01/12/2020, 10:54:05",0.727
"01/12/2020, 12:28:16",29.55,30.4726907066383,29.8,-0.06293967624060315,-0.06331588660941634,29753.8,29752.85,"01/12/2020, 12:28:18",-0.04550000000000004
"01/12/2020, 12:28:23",32.8,34.593287205532874,33.2,-0.06927500787696772,-0.0693085619559497,29691.45,29707.85,"01/12/2020, 12:28:25",0.07200000000000573
"01/12/2020, 13:07:13",29.4,28.522816579299533,27.55,-0.06298647365383658,-0.059860248734366905,29771.45,29762.75,"01/12/2020, 13:07:15",1.5559999999999978
"01/12/2020, 13:07:23",27.3,26.678455207731325,25.95,-0.05883539182605091,-0.05697697363302723,29788.3,29784.35,"01/12/2020, 13:07:25",1.0770000000000013
"01/12/2020, 13:39:09",23.05,22.460219237720562,22.65,-0.05189571890014122,-0.05110632430387341,29815.6,29823.5,"01/12/2020, 13:39:11",0.16950000000000212
"01/12/2020, 13:39:10",23.0,22.482984255676303,23.8,-0.05163674073855873,-0.0526560533103293,29823.7,29832.05,"01/12/2020, 13:39:12",-1.0300000000000007
"01/12/2020, 14:00:57",22.7,22.2197167255179,22.5,-0.051072154280973336,-0.05085423846367121,29828.6,29824.6,"01/12/2020, 14:00:59",-0.027000000000000718
"01/12/2020, 14:13:07",20.9,20.251215340203792,21.85,-0.04753105102963673,-0.048878105724270426,29864.4,29870.25,"01/12/2020, 14:13:09",-1.159000000000003
"01/12/2020, 14:13:08",21.3,20.86869944368877,21.95,-0.04806337124136917,-0.04904867197410567,29868.75,29869.4,"01/12/2020, 14:13:10",-0.8629999999999987
"01/12/2020, 15:21:46",14.7,15.078667807954126,14.8,-0.03774651137291585,-0.03825462918030098,29813.25,29812.4,"01/12/2020, 15:21:48",-0.04699999999999857
