time t,actual price at t,expected price at t + 2,actual price at t + 2,vega at t,actual vega at t + 2,imp_v at t,actual imp_v at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:08",37.65,39.228747809976724,42.293749999999996,3.3261759605506995,3.4677863021051962,46.8490385331911,47.675306591785876,"01/12/2020, 09:15:12",4.267249999999997,    ,5.128393387314411
"01/12/2020, 09:15:32",41.50263157894737,43.47096954857291,46.25,3.495908272364318,3.6918978097492072,47.77225769922525,48.76423034370599,"01/12/2020, 09:15:36",4.332342105263153
"01/12/2020, 09:15:52",44.3,43.024402685730124,42.41794871794872,3.613600074671922,3.5404781502833202,48.342832361985735,47.711090677280865,"01/12/2020, 09:15:56",1.4390512820512789,   ,positive:,12
"01/12/2020, 09:16:09",41.35,42.48595276983899,43.1,3.492702242377163,3.558519137457097,47.63554394261822,48.20269744549112,"01/12/2020, 09:16:13",1.3365,   ,negative:,16
"01/12/2020, 09:16:12",44.15,42.93115112075574,43.2,3.627228629425872,3.5963279234852052,47.8795349588077,47.49175105022846,"01/12/2020, 09:16:16",0.5084999999999957
"01/12/2020, 09:16:30",43.95,45.071251787477976,45.55,3.6389327657047943,3.6949884767689127,47.40734700306055,47.94373931017029,"01/12/2020, 09:16:34",1.1604999999999943,   ,EPAP:,7
"01/12/2020, 09:16:53",44.45,45.35073067813051,45.95,3.6929310480616095,3.7486750625366767,46.80898937920502,47.23358663163399,"01/12/2020, 09:16:57",1.0554999999999999,   ,EPAL:,9
"01/12/2020, 09:21:01",55.4,56.66248914841708,55.75,4.1629889569485385,4.160579395099376,47.87317106417789,48.228245251084516,"01/12/2020, 09:21:05",-0.20399999999999863,   ,ELAP:,3
"01/12/2020, 10:05:37",41.3,40.317413852562886,41.7,3.4936659714142024,3.536414119873598,47.33151274569514,46.86262610713849,"01/12/2020, 10:05:41",-0.8130000000000057,   ,ELAL:,9
"01/12/2020, 10:45:00",29.8,30.39696908874718,29.6,2.809112566007798,2.7845072670523905,47.75599748685154,48.07579366326585,"01/12/2020, 10:45:04",-0.4979999999999993
"01/12/2020, 10:45:01",29.5,28.900170075096813,28.5,2.7928877177487266,2.7327367049421127,47.69056856251722,47.611947574390044,"01/12/2020, 10:45:05",0.7050000000000001
"01/12/2020, 10:54:01",27.55,28.21220807159858,27.3,2.6623321394201866,2.630613176297288,47.83353359978586,48.263416186671286,"01/12/2020, 10:54:05",-0.5255000000000001
"01/12/2020, 12:28:14",28.45,27.53655479587203,29.55,2.7199714412183766,2.807799250528319,47.45120531699141,46.962250124815,"01/12/2020, 12:28:18",-1.3845000000000014
"01/12/2020, 12:28:21",30.65,29.49023987256151,32.8,2.8689711319304934,3.017930579184622,47.13899631496709,46.66479032243762,"01/12/2020, 12:28:25",-2.4564999999999984
"01/12/2020, 13:07:21",27.9,26.482341757044658,27.3,2.6973451235012362,2.649625995591805,46.85122522548741,46.20741840344738,"01/12/2020, 13:07:25",0.3209999999999979
"01/12/2020, 13:13:42",26.15,25.53354557701722,26.15,2.6112963244813727,2.6112963244813727,46.177864440053646,45.766905683022735,"01/12/2020, 13:13:46",-0.2615
"01/12/2020, 13:17:46",25.5,26.029470564962462,25.45,2.567495384728886,2.565076139215307,46.14294008908896,46.501932752633174,"01/12/2020, 13:17:50",-0.3050000000000007
"01/12/2020, 13:30:53",28.75,29.55079132833067,30.1,2.7875479714593894,2.871872013310849,46.151812639454725,46.49484120428261,"01/12/2020, 13:30:57",1.0625000000000013
"01/12/2020, 13:39:05",25.2,24.107011730964505,24.95,2.5240216559116107,2.508902718615218,46.72749415087567,45.93656851940476,"01/12/2020, 13:39:09",-0.0020000000000000018
"01/12/2020, 13:39:09",23.05,23.91669162215992,22.65,2.3891941838058983,2.3608703574075207,46.51562012111074,47.03073600963549,"01/12/2020, 13:39:13",-0.6305000000000022
"01/12/2020, 14:01:08",21.25,21.895921253561696,20.15,2.261673375995315,2.1910588502181554,46.11052791364561,46.46118120200069,"01/12/2020, 14:01:12",-1.3125000000000013
"01/12/2020, 14:13:06",22.2,22.651867235374944,21.3,2.3126537924542845,2.2386346308512657,46.74152420312941,47.29082543252724,"01/12/2020, 14:13:10",-1.1219999999999986
"01/12/2020, 14:40:27",19.174999999999997,18.723921549685592,18.75,2.113031971148928,2.0735245447381203,46.09665400605135,45.75963265846538,"01/12/2020, 14:40:31",0.23324999999999718
"01/12/2020, 14:57:59",16.35,16.717824243253155,16.15,1.9053828877024443,1.8845158017370522,45.31565179544364,45.7972414723924,"01/12/2020, 14:58:03",-0.3635000000000028
"01/12/2020, 15:19:28",17.2,17.545268946902116,17.0,2.025494522324152,2.011947800426128,43.60105112914797,43.84170585914048,"01/12/2020, 15:19:32",-0.3719999999999993
"01/12/2020, 15:21:05",15.25,14.859571475790942,15.0,1.8488030451853774,1.8353692112839326,44.02238356366326,43.47347408721085,"01/12/2020, 15:21:09",0.0975
"01/12/2020, 15:22:18",14.55,13.97246068600886,14.45,1.8131594275852194,1.8051244304468241,43.17579238024912,42.619799763488246,"01/12/2020, 15:22:22",-0.0454999999999986
"01/12/2020, 15:22:19",14.45,14.76018370087344,13.5,1.8050689753679308,1.735814776387258,43.173840660673434,43.048339341005,"01/12/2020, 15:22:23",-1.0944999999999994
