time t,actual price at t,expected price at t + 10,actual price at t + 10,delta at t,expected delta at t+10,actual delta at t + 10,spot at t,expected spot at t+10,actual spot at t + 10,time t + 10,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",418.7,450.94878486714913,386.35,-0.4756496491609141,-0.5010429244301342,-0.45448488144756993,29628.6,-67.799450549451,29686.65,"01/12/2020, 09:15:32",-36.53699999999996,    ,-4880.893392800302
"01/12/2020, 09:15:23",406.3277777777778,443.35544455395467,390.38671875,-0.476206434177584,-0.5053745898814148,-0.4582170668982144,29626.35,-77.75549450549579,29676.2,"01/12/2020, 09:15:33",-20.00433680555556
"01/12/2020, 09:15:24",406.3277777777778,443.3410537001745,390.38671875,-0.476206434177584,-0.5079245124421844,-0.4582170668982144,29650.2,-77.72527472527585,29670.85,"01/12/2020, 09:15:34",-20.00433680555556,   ,positive:,1255
"01/12/2020, 09:15:25",406.8,437.6910760244567,401.05806451612904,-0.46951236681707087,-0.49644044473617605,-0.46641184208056075,29645.3,-65.7939560439573,29653.85,"01/12/2020, 09:15:35",-9.809935483870976,   ,negative:,2380
"01/12/2020, 09:15:26",409.5,430.8382266517652,401.05806451612904,-0.46688594020452,-0.4858787250138978,-0.46641184208056075,29653.3,-45.70329670329747,29660.2,"01/12/2020, 09:15:36",-12.536935483870963
"01/12/2020, 09:15:27",399.168691588785,412.1006326403287,406.75,-0.4636747973563615,-0.475504025158883,-0.4626537898730021,29661.8,-27.89010989011061,29665.6,"01/12/2020, 09:15:37",3.589621495327141,   ,EPAP:,919
"01/12/2020, 09:15:30",385.05,373.62060522743315,399.45,-0.4533892433755682,-0.44488296539434435,-0.4657757704080723,29689.7,25.208791208791972,29655.3,"01/12/2020, 09:15:40",-10.549499999999977,   ,EPAL:,868
"01/12/2020, 09:15:31",388.9,369.14432756248533,408.9,-0.4553035815661133,-0.43971702738877405,-0.46711546810911386,29684.7,43.39010989011073,29652.55,"01/12/2020, 09:15:41",-16.111,   ,ELAP:,997
"01/12/2020, 09:15:32",386.35,358.56524157457943,410.65,-0.45448488144756993,-0.4318374670719505,-0.46696684194103,29686.65,61.13461538461727,29653.2,"01/12/2020, 09:15:42",-20.436499999999953,   ,ELAL:,851
"01/12/2020, 09:15:33",390.38671875,362.82445864083326,413.85,-0.4582170668982144,-0.4351578328219098,-0.46764786038693273,29676.2,60.151098901100696,29651.55,"01/12/2020, 09:15:43",-19.55941406250002
"01/12/2020, 09:15:34",390.38671875,368.85932847245454,411.2,-0.4582170668982144,-0.43859864047360364,-0.4665860104978492,29670.85,46.98076923077039,29654.4,"01/12/2020, 09:15:44",-16.909414062499987
"01/12/2020, 09:15:35",401.05806451612904,386.78637468894954,406.1,-0.46641184208056075,-0.45222905359228854,-0.4652753154914535,29653.85,30.59890109890138,29657.65,"01/12/2020, 09:15:45",-1.0313548387096958
