time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 12:28:24",58.15,58.797843708363416,55.95,-0.11320364549192163,-0.11404135754680998,-0.11009407958226802,29699.5,-5.68077864293661,29710.35,"01/12/2020, 12:28:26",-2.781499999999996,    ,-13.626511838697734
"01/12/2020, 12:28:25",57.8,58.51387902712516,55.95,-0.11233899535909586,-0.11328332875315357,-0.11009407958226802,29707.85,-6.301713014460548,29710.35,"01/12/2020, 12:28:27",-2.427999999999994
"01/12/2020, 12:28:26",55.95,56.70162899850063,57.4,-0.11009407958226802,-0.11110289411367127,-0.11258887454914657,29710.35,-6.765161290322649,29695.35,"01/12/2020, 12:28:28",0.8904999999999957,   ,positive:,5
"01/12/2020, 12:28:27",55.95,56.74817008747897,57.7,-0.11009407958226802,-0.11116368372805625,-0.11243615663261153,29710.35,-7.180133481646364,29704.1,"01/12/2020, 12:28:29",1.1905000000000001,   ,negative:,12
"01/12/2020, 12:28:28",57.4,58.28148487549503,55.4,-0.11258887454914657,-0.11373949418855336,-0.10976252228829253,29695.35,-7.750033370411659,29704.85,"01/12/2020, 12:28:30",-2.574
"01/12/2020, 12:28:29",57.7,58.62374028494807,55.668238993710695,-0.11243615663261153,-0.11364684738769316,-0.1097446743870023,29704.1,-8.128164627363837,29709.9,"01/12/2020, 12:28:31",-2.608761006289308,   ,EPAP:,7
"01/12/2020, 12:28:30",55.4,56.33152152970717,55.668238993710695,-0.10976252228829253,-0.11098418874235146,-0.1097446743870023,29704.85,-8.393281423804325,29713.7,"01/12/2020, 12:28:32",-0.2857610062893039,   ,EPAL:,10
"01/12/2020, 12:28:31",55.668238993710695,56.61439376584437,55.6,-0.1097446743870023,-0.11096613328934733,-0.10962001949792466,29709.9,-8.526518353726418,29711.65,"01/12/2020, 12:28:33",-0.6249213836478003,   ,ELAP:,0
"01/12/2020, 12:28:32",55.668238993710695,56.61494793259047,55.65,-0.1097446743870023,-0.11095498866489106,-0.10960647271076596,29713.7,-8.532369299221381,29712.95,"01/12/2020, 12:28:34",-0.5749213836478031,   ,ELAL:,0
"01/12/2020, 12:28:33",55.6,56.54277571318154,56.25,-0.10962001949792466,-0.11081530761499304,-0.11056520472720877,29711.65,-8.507630700778614,29708.05,"01/12/2020, 12:28:35",0.09399999999999853
"01/12/2020, 12:28:34",55.65,56.576104593502784,56.3,-0.10960647271076596,-0.11077629269149153,-0.1102864396671066,29712.95,-8.360133481646246,29714.15,"01/12/2020, 12:28:36",0.09349999999999858
"01/12/2020, 12:28:35",56.25,57.166829989392724,56.5,-0.11056520472720877,-0.11171306440195464,-0.11072147137838328,29708.05,-8.207007786429346,29710.4,"01/12/2020, 12:28:37",-0.3125
"01/12/2020, 12:28:36",56.3,57.17777936642966,56.182352941176475,-0.1102864396671066,-0.11139772361039671,-0.10965247562353397,29714.15,-7.879688542825292,29717.35,"01/12/2020, 12:28:38",-0.6806470588235218
"01/12/2020, 12:28:37",56.5,57.34252506123822,56.182352941176475,-0.11072147137838328,-0.11179086020544367,-0.10965247562353397,29710.4,-7.53661846496098,29722.5,"01/12/2020, 12:28:39",-0.8826470588235248
"01/12/2020, 12:28:38",56.182352941176475,56.96058217114625,55.3,-0.10965247562353397,-0.11065372243144295,-0.10869006848679419,29717.35,-7.033014460511602,29722.4,"01/12/2020, 12:28:40",-1.4441764705882427
"01/12/2020, 12:28:39",56.182352941176475,56.890890804798374,55.95,-0.10965247562353397,-0.11057528077063622,-0.10919265018856095,29722.5,-6.407741935483793,29726.9,"01/12/2020, 12:28:41",-0.7941764705882371
"01/12/2020, 12:28:40",55.3,55.92986791179827,55.95,-0.10869006848679419,-0.10951491579344778,-0.1093683365297693,29722.4,-5.751434927697356,29723.65,"01/12/2020, 12:28:42",0.09700000000000575
