time t,actual price at t,expected price at t + 4,actual price at t + 4,delta at t,actual delta at t + 4,spot at t,actual spot at t + 4,time t + 4,trade pnl,    , Total PnL:
"01/12/2020, 09:15:12",58.55,57.342667204294195,54.76860465116279,-0.10897543177179614,-0.10565315235453454,29715.0,29667.65,"01/12/2020, 09:15:16",3.1958953488372077,    ,31.641462116388226
"01/12/2020, 09:15:14",54.7,55.552601820655724,59.9,-0.1041073526494074,-0.11095627396571217,29696.75,29674.85,"01/12/2020, 09:15:18",4.652999999999996
"01/12/2020, 09:15:16",54.76860465116279,55.72080454761786,60.670833333333334,-0.10565315235453454,-0.113285611757874,29667.65,29635.6,"01/12/2020, 09:15:20",5.354542635658917,   ,positive:,29
"01/12/2020, 09:15:20",60.670833333333334,62.263568567946294,66.8,-0.113285611757874,-0.11953281698424689,29635.6,29650.2,"01/12/2020, 09:15:24",5.522458333333329,   ,negative:,25
"01/12/2020, 09:15:21",65.76851851851852,66.86527070157648,65.45,-0.12100749737555816,-0.11842438607345684,29614.3,29645.3,"01/12/2020, 09:15:25",-0.9762037037037014
"01/12/2020, 09:15:24",66.8,65.74708686804118,62.9,-0.11953281698424689,-0.11437882944846933,29650.2,29670.5,"01/12/2020, 09:15:28",3.2319999999999984,   ,EPAP:,17
"01/12/2020, 09:15:35",66.0,66.76978202070366,66.5,-0.11850969717670523,-0.11842007240829844,29653.85,29664.6,"01/12/2020, 09:15:39",-0.16000000000000003,   ,EPAL:,8
"01/12/2020, 09:15:46",68.35333333333332,67.5390989535036,65.3,-0.12137293057321585,-0.11669922646433406,29675.45,29673.6,"01/12/2020, 09:15:50",2.3697999999999944,   ,ELAP:,6
"01/12/2020, 09:16:12",61.5,62.601863223529975,65.4,-0.11360568610143673,-0.11765072545131261,29657.4,29658.2,"01/12/2020, 09:16:16",3.2850000000000055,   ,ELAL:,23
"01/12/2020, 09:17:12",72.6,73.42806993744456,74.65,-0.12945133071298187,-0.13111013840898522,29581.75,29587.3,"01/12/2020, 09:17:16",1.3240000000000114
"01/12/2020, 09:17:43",71.45,70.66198642974948,71.5,-0.12652647005779727,-0.12700897050308413,29610.6,29603.5,"01/12/2020, 09:17:47",0.6645000000000029
"01/12/2020, 09:18:31",77.55,78.64300719942159,78.2,-0.13622456490338664,-0.13612822347113251,29551.75,29563.25,"01/12/2020, 09:18:35",-0.12549999999999428
"01/12/2020, 09:20:44",78.85,79.79071600936219,82.45,-0.13699482231004367,-0.1428320176728448,29540.4,29522.95,"01/12/2020, 09:20:48",2.8115000000000085
