time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:05",68.3,72.24143483239095,66.65,-0.12355595085864479,-0.2512677947152042,-0.122992813453493,29707.5,-31.900000000001455,29688.6,"01/12/2020, 09:15:07",-2.3329999999999913,    ,-562.3759616860519
"01/12/2020, 09:15:06",66.05,67.16045084183379,68.36377551020408,-0.12270175047888188,-0.24454930057800084,-0.1248470260634349,29683.05,-9.049999999999272,29694.1,"01/12/2020, 09:15:08",1.6532755102040815
"01/12/2020, 09:15:07",66.65,67.59089502291941,68.36377551020408,-0.122992813453493,-0.2461703770677559,-0.1248470260634349,29688.6,-7.650000000001455,29696.45,"01/12/2020, 09:15:09",1.0472755102040727,   ,positive:,705
"01/12/2020, 09:15:08",68.36377551020408,70.72962665410626,72.02142857142857,-0.1248470260634349,-0.2506940643570488,-0.12861489890383382,29694.1,-18.950000000000728,29688.1,"01/12/2020, 09:15:10",2.974015306122453,   ,negative:,1734
"01/12/2020, 09:15:09",68.36377551020408,67.37748400430276,72.02142857142857,-0.1248470260634349,-0.24998511510148091,-0.12861489890383382,29696.45,7.900000000001455,29684.8,"01/12/2020, 09:15:11",-2.974015306122453
"01/12/2020, 09:15:12",68.5,65.80562742736784,66.214,-0.12331224588706391,-0.24508971159775683,-0.12051123313767675,29715.0,21.849999999998545,29696.75,"01/12/2020, 09:15:14",1.6010000000000013,   ,EPAP:,711
"01/12/2020, 09:15:14",66.214,65.30414018981062,69.85,-0.12051123313767675,-0.2357198132585836,-0.12758777684211964,29696.75,7.549999999999272,29667.65,"01/12/2020, 09:15:16",-2.9738599999999957,   ,EPAL:,509
"01/12/2020, 09:15:16",69.85,75.76369345663205,73.55,-0.12758777684211964,-0.25843704206636176,-0.13083639271371794,29667.65,-46.349999999998545,29674.85,"01/12/2020, 09:15:18",3.0015000000000027,   ,ELAP:,515
"01/12/2020, 09:15:17",75.0,75.91644305140582,75.9,-0.13281783353704668,-0.2746807790913408,-0.1332168925955557,29666.15,-6.900000000001455,29673.45,"01/12/2020, 09:15:19",0.15000000000000568,   ,ELAL:,704
"01/12/2020, 09:15:18",73.55,75.51254589070577,78.55555555555554,-0.13083639271371794,-0.2629528329862296,-0.13823559510228733,29674.85,-15.0,29635.6,"01/12/2020, 09:15:20",4.270055555555546
"01/12/2020, 09:15:20",78.55555555555554,82.58512315278793,83.6,-0.13823559510228733,-0.27950845188797757,-0.14350306364576682,29635.6,-29.150000000005093,29628.6,"01/12/2020, 09:15:22",4.258888888888896
"01/12/2020, 09:15:21",78.55555555555554,81.69350356437707,84.5,-0.13823559510228733,-0.2788516900864124,-0.14448673932747624,29614.3,-22.69999999999709,29626.35,"01/12/2020, 09:15:23",5.158888888888901
"01/12/2020, 09:15:22",83.6,86.97949714885821,79.95,-0.14350306364576682,-0.29729229834174475,-0.13861579363947385,29628.6,-23.55000000000291,29650.2,"01/12/2020, 09:15:24",-4.485999999999992
"01/12/2020, 09:15:23",84.5,87.90266271116197,78.38455882352943,-0.14448673932747624,-0.2899571543366619,-0.13740874369432277,29626.35,-23.549999999999272,29645.3,"01/12/2020, 09:15:25",-6.960441176470568
"01/12/2020, 09:15:24",79.95,74.66180747265388,78.38455882352943,-0.13861579363947385,-0.2766281101344248,-0.13740874369432277,29650.2,38.150000000001455,29653.3,"01/12/2020, 09:15:26",0.7659411764705712
"01/12/2020, 09:15:25",78.38455882352943,79.36703134094404,76.73984375,-0.13740874369432277,-0.2745941131252039,-0.13460400235771885,29645.3,-7.150000000001455,29661.8,"01/12/2020, 09:15:27",-2.4285606617647204
"01/12/2020, 09:15:26",78.38455882352943,74.00809033686495,76.73984375,-0.13740874369432277,-0.26894654170064314,-0.13460400235771885,29653.3,31.850000000002183,29670.5,"01/12/2020, 09:15:28",0.8608694852941314
"01/12/2020, 09:15:28",76.73984375,74.491956910626,71.6,-0.13460400235771885,-0.2692080047154377,-0.1279688498016185,29670.5,16.700000000000728,29689.7,"01/12/2020, 09:15:30",4.372445312500012
"01/12/2020, 09:15:29",73.05,71.05813550829626,73.75,-0.1301872216799893,-0.25315292134564515,-0.13040632240972627,29677.3,15.299999999999272,29684.7,"01/12/2020, 09:15:31",0.030499999999997196
"01/12/2020, 09:15:30",71.6,68.89985726918556,73.3,-0.1279688498016185,-0.25371932772486616,-0.12984176855752594,29689.7,21.100000000002183,29686.65,"01/12/2020, 09:15:32",-0.9840000000000029
"01/12/2020, 09:15:32",73.3,71.43677062119922,75.84390243902439,-0.12984176855752594,-0.2569006113844807,-0.13260136115604837,29686.65,14.350000000002183,29670.85,"01/12/2020, 09:15:34",-1.8109024390243929
"01/12/2020, 09:15:33",75.84390243902439,77.89259346888544,79.44742268041237,-0.13260136115604837,-0.27039978751872695,-0.13806287178113053,29676.2,-15.450000000000728,29653.85,"01/12/2020, 09:15:35",2.8450812169977393
"01/12/2020, 09:15:35",79.44742268041237,83.2372485108045,80.6,-0.13806287178113053,-0.28434684678586564,-0.1381869681608805,29653.85,-27.450000000000728,29665.6,"01/12/2020, 09:15:37",0.3581030927834975
"01/12/2020, 09:15:37",80.6,82.2029688306665,78.7,-0.1381869681608805,-0.2819595433265931,-0.13647167963881657,29665.6,-11.600000000002183,29664.6,"01/12/2020, 09:15:39",-2.7059999999999915
"01/12/2020, 09:15:38",78.65,77.13990793223464,78.3,-0.13604433042928576,-0.2699460231269768,-0.13671193598838727,29670.35,11.100000000002183,29655.3,"01/12/2020, 09:15:40",-0.43649999999999156
"01/12/2020, 09:15:41",80.55,81.73166081249455,83.19,-0.1390189191170066,-0.2807721705721633,-0.14126423232028174,29652.55,-8.5,29651.55,"01/12/2020, 09:15:43",1.8345000000000007
"01/12/2020, 09:15:42",83.19,84.41193560957012,83.86806722689076,-0.14126423232028174,-0.2850140341934093,-0.1417299944023398,29653.2,-8.649999999997817,29654.4,"01/12/2020, 09:15:44",-0.15383277310923915
"01/12/2020, 09:15:46",80.3,77.46570806054827,77.3,-0.13725384694680542,-0.27049730852013454,-0.1342284764177748,29675.45,20.650000000001455,29678.55,"01/12/2020, 09:15:48",2.197
"01/12/2020, 09:15:48",77.3,74.72952467659991,77.65,-0.1342284764177748,-0.264322656062177,-0.1348837387013191,29678.55,19.149999999997817,29673.6,"01/12/2020, 09:15:50",0.4229999999999915
"01/12/2020, 09:15:52",74.6,75.36455866800681,73.84830508474576,-0.13182046000110859,-0.26056126794173906,-0.13142220548161276,29675.55,-5.80000000000291,29672.15,"01/12/2020, 09:15:54",-1.4976949152542338
"01/12/2020, 09:15:53",73.84830508474576,73.00063185938926,73.25,-0.13142220548161276,-0.2622510829269231,-0.1305600816522201,29677.55,6.450000000000728,29674.55,"01/12/2020, 09:15:55",-0.14017796610169708
"01/12/2020, 09:15:54",73.84830508474576,74.88654050805022,71.35,-0.13142220548161276,-0.2599762057798216,-0.12853653420279443,29672.15,-7.899999999997817,29676.65,"01/12/2020, 09:15:56",-3.2367881355932235
"01/12/2020, 09:16:05",71.98630136986301,70.61114396181864,71.95,-0.1285193839294152,-0.2563253315543079,-0.1288087166585683,29688.05,10.69999999999709,29681.85,"01/12/2020, 09:16:07",-0.6835616438356189
"01/12/2020, 09:16:12",75.55,79.07896837737128,76.45,-0.1339266936383865,-0.2718115749530625,-0.13515429445760674,29657.4,-26.349999999998545,29652.05,"01/12/2020, 09:16:14",0.14450000000000573
"01/12/2020, 09:16:14",76.45,80.95739572016099,77.86346153846154,-0.13515429445760674,-0.2733697547114389,-0.13659931130405312,29652.05,-33.349999999998545,29658.2,"01/12/2020, 09:16:16",0.6489615384615329
"01/12/2020, 09:16:21",78.225,79.55301727774864,78.99109589041096,-0.13690899770608667,-0.27430646639459155,-0.1372994830035168,29648.15,-9.69999999999709,29647.55,"01/12/2020, 09:16:23",-0.01615410958903374
"01/12/2020, 09:16:22",78.99109589041096,77.68675080187755,79.75,-0.1372994830035168,-0.27474098051243345,-0.13827912102897244,29652.9,9.5,29652.4,"01/12/2020, 09:16:24",0.03100684931507025
"01/12/2020, 09:16:23",78.99109589041096,80.15814149594085,78.95,-0.1372994830035168,-0.2745989660070336,-0.13753065095443162,29647.55,-8.5,29652.3,"01/12/2020, 09:16:25",-0.8310068493150674
"01/12/2020, 09:16:24",79.75,78.42252043812157,79.3,-0.13827912102897244,-0.27792836538083066,-0.13807118718887068,29652.4,9.600000000002183,29649.2,"01/12/2020, 09:16:26",-0.34749999999999714
"01/12/2020, 09:16:28",79.71233766233766,80.53688539121335,78.65,-0.138579450231191,-0.27769943669682107,-0.13811349660954875,29645.8,-5.950000000000728,29639.5,"01/12/2020, 09:16:30",-1.8594610389610309
"01/12/2020, 09:16:29",79.1,77.95178204482,78.65,-0.13751113235684898,-0.27446220988167624,-0.13811349660954875,29654.7,8.350000000002183,29639.5,"01/12/2020, 09:16:31",-0.3410000000000113
"01/12/2020, 09:16:30",78.65,81.14294861380276,80.9,-0.13811349660954875,-0.27682935747179727,-0.13994666869621142,29639.5,-18.05000000000291,29643.75,"01/12/2020, 09:16:32",1.4634999999999998
"01/12/2020, 09:16:31",78.65,77.42078988017482,81.05,-0.13811349660954875,-0.27515867534475547,-0.14036551592653268,29639.5,8.900000000001455,29639.7,"01/12/2020, 09:16:33",-1.6134999999999913
"01/12/2020, 09:16:32",80.9,82.43241602222362,81.05,-0.13994666869621142,-0.2823288737317853,-0.14036551592653268,29643.75,-10.950000000000728,29639.7,"01/12/2020, 09:16:34",-0.6590000000000086
"01/12/2020, 09:16:35",82.85,85.1359557007905,83.3,-0.14287223129940685,-0.28867002520200913,-0.14302331314866024,29627.75,-16.0,29631.5,"01/12/2020, 09:16:37",-0.37849999999999717
"01/12/2020, 09:16:36",83.55,84.55810180356347,83.45,-0.144014543366211,-0.28917139879922615,-0.14342215040414885,29620.75,-7.0,29627.8,"01/12/2020, 09:16:38",-0.9354999999999943
"01/12/2020, 09:16:38",83.45,84.9846170093245,81.95,-0.14342215040414885,-0.28838545013059047,-0.1421635741735372,29627.8,-10.700000000000728,29625.95,"01/12/2020, 09:16:40",-2.3345000000000002
"01/12/2020, 09:16:39",81.95,80.68474418985531,82.85,-0.1421635741735372,-0.282077341898912,-0.14369551954587223,29625.95,8.900000000001455,29616.15,"01/12/2020, 09:16:41",-0.08049999999999147
"01/12/2020, 09:16:41",82.85,84.5240528027091,83.45,-0.14369551954587223,-0.28766440823346784,-0.14466789675680047,29616.15,-11.649999999997817,29610.35,"01/12/2020, 09:16:43",-0.2284999999999915
"01/12/2020, 09:16:42",83.45,84.28907380118987,84.55,-0.14466789675680047,-0.2903081707245292,-0.1457464471059211,29610.35,-5.80000000000291,29609.45,"01/12/2020, 09:16:44",0.2654999999999943
"01/12/2020, 09:16:43",83.45,84.86774538821655,84.6,-0.14466789675680047,-0.290867738885936,-0.14621081536461134,29610.35,-9.799999999999272,29603.7,"01/12/2020, 09:16:45",0.31549999999999145
"01/12/2020, 09:16:44",84.55,85.52650119560977,84.6,-0.1457464471059211,-0.2935438217718911,-0.14621081536461134,29609.45,-6.700000000000728,29603.7,"01/12/2020, 09:16:46",-0.7955000000000029
"01/12/2020, 09:16:47",81.6,80.70188475288587,80.55,-0.1425579757324158,-0.2819274800913263,-0.14149836115393555,29615.75,6.299999999999272,29616.75,"01/12/2020, 09:16:49",0.2339999999999972
"01/12/2020, 09:16:49",80.55,78.84494474809517,81.3,-0.14149836115393555,-0.27934388267567556,-0.14198585890881077,29616.75,12.049999999999272,29619.85,"01/12/2020, 09:16:51",0.055499999999999994
"01/12/2020, 09:16:54",81.2,82.12057148529607,82.6,-0.14272426128627558,-0.2860471633994166,-0.1447473618100048,29608.15,-6.44999999999709,29598.35,"01/12/2020, 09:16:56",0.5879999999999914
"01/12/2020, 09:16:56",82.6,84.14879677136715,85.5,-0.1447473618100048,-0.29069002348478534,-0.14839813734397467,29598.35,-10.700000000000728,29585.3,"01/12/2020, 09:16:58",2.0740000000000056
"01/12/2020, 09:16:58",85.5,88.61636088422347,89.0,-0.14839813734397467,-0.2994003580624849,-0.1516370340141293,29585.3,-21.0,29584.35,"01/12/2020, 09:17:00",2.645
"01/12/2020, 09:17:00",89.0,91.10017292109602,86.4,-0.1516370340141293,-0.30643283289464307,-0.14928104851605895,29584.35,-13.850000000002183,29584.5,"01/12/2020, 09:17:02",-3.4899999999999944
"01/12/2020, 09:17:01",89.0,87.82783680105776,86.55,-0.1512468643795728,-0.3035924744381191,-0.14836492432550585,29589.5,7.750000000003638,29598.6,"01/12/2020, 09:17:03",1.5600000000000027
"01/12/2020, 09:17:02",86.4,87.67635296481275,86.3,-0.14928104851605895,-0.29834626252522867,-0.1477510998483922,29584.5,-8.55000000000291,29603.85,"01/12/2020, 09:17:04",-0.9640000000000086
"01/12/2020, 09:17:03",86.55,83.69397520673401,85.7,-0.14836492432550585,-0.2954235548259021,-0.14701932841489906,29598.6,19.25,29606.4,"01/12/2020, 09:17:05",-0.01550000000000562
"01/12/2020, 09:17:05",85.7,83.25212818189172,83.7,-0.14701932841489906,-0.2923907612057519,-0.14501838581963966,29606.4,16.650000000001455,29608.7,"01/12/2020, 09:17:07",1.1429999999999998
"01/12/2020, 09:17:06",83.85,82.68900546046788,83.55,-0.145124317441514,-0.28773979943252925,-0.14503897318718373,29609.15,8.0,29606.5,"01/12/2020, 09:17:08",-0.5385000000000028
