time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,expected delta at t+2,actual delta at t + 2,spot at t,expected spot at t+2,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:22",418.7,423.1950990300041,406.3277777777778,-0.4756496491609141,-0.4791864815455055,-0.476206434177584,29628.6,-9.450441176470571,29650.2,"01/12/2020, 09:15:24",-16.559222222222207,    ,-85.73665595860241
"01/12/2020, 09:15:23",406.3277777777778,411.6248740544238,406.8,-0.476206434177584,-0.48031089065743265,-0.46951236681707087,29626.35,-11.12352941176479,29645.3,"01/12/2020, 09:15:25",-3.591055555555549
"01/12/2020, 09:15:24",406.3277777777778,411.61520986502427,409.5,-0.476206434177584,-0.48067723339205687,-0.46688594020452,29650.2,-11.10323529411774,29653.3,"01/12/2020, 09:15:26",-0.8910555555555604,   ,positive:,9
"01/12/2020, 09:15:25",406.8,411.92866310217727,399.168691588785,-0.46951236681707087,-0.47391881264208197,-0.4636747973563615,29645.3,-10.923382352941243,29661.8,"01/12/2020, 09:15:27",-11.699308411215004,   ,negative:,19
"01/12/2020, 09:15:26",409.5,414.40566669730487,399.168691588785,-0.46688594020452,-0.47112798506786396,-0.4636747973563615,29653.3,-10.507205882353082,29670.5,"01/12/2020, 09:15:28",-14.42630841121499
"01/12/2020, 09:15:27",399.168691588785,403.65535894043967,387.5,-0.4636747973563615,-0.4675344570774969,-0.4576677267323248,29661.8,-9.676323529411949,29677.3,"01/12/2020, 09:15:29",-15.66037850467286,   ,EPAP:,8
"01/12/2020, 12:28:20",305.02076923076925,308.0768865017005,314.6,-0.4225275992666866,-0.4254520821794305,-0.42882099442067556,29756.05,-7.232941176470654,29741.6,"01/12/2020, 12:28:22",6.5290230769230835,   ,EPAL:,11
"01/12/2020, 12:28:21",305.02076923076925,308.42919995579496,329.95,-0.4225275992666866,-0.4256028995183335,-0.44840200080216164,29744.4,-8.066764705882344,29691.45,"01/12/2020, 12:28:23",21.879023076923048,   ,ELAP:,5
"01/12/2020, 12:28:22",314.6,318.3101844684921,327.9763157894737,-0.42882099442067556,-0.4321916059844251,-0.44520296319205954,29741.6,-8.65205882352936,29699.5,"01/12/2020, 12:28:24",10.230315789473664,   ,ELAL:,4
"01/12/2020, 12:28:23",329.95,334.9507373724754,321.0,-0.44840200080216164,-0.4527953146832849,-0.44144783187221037,29691.45,-11.152352941176373,29707.85,"01/12/2020, 12:28:25",-12.249499999999989
"01/12/2020, 12:28:24",327.9763157894737,333.6281674071968,321.0,-0.44520296319205954,-0.45023535645869367,-0.44144783187221037,29699.5,-12.694999999999858,29710.35,"01/12/2020, 12:28:26",-10.256078947368424
"01/12/2020, 12:28:25",321.0,326.89326363669517,321.0,-0.44144783187221037,-0.44674803112617584,-0.44144783187221037,29707.85,-13.349852941176387,29710.35,"01/12/2020, 12:28:27",-3.21
"01/12/2020, 12:28:26",321.0,326.95675422192625,326.95,-0.44144783187221037,-0.4468092408086811,-0.446660530360532,29710.35,-13.493676470588241,29695.35,"01/12/2020, 12:28:28",2.7399999999999887
"01/12/2020, 12:28:27",321.0,326.8021176431734,320.35,-0.44144783187221037,-0.4466638541863604,-0.44272703271417413,29710.35,-13.143382352941273,29704.1,"01/12/2020, 12:28:29",-3.8599999999999772
"01/12/2020, 12:28:28",326.95,332.75468201889566,321.0,-0.446660530360532,-0.4518113118623499,-0.44253157311686664,29695.35,-12.995735294117688,29704.85,"01/12/2020, 12:28:30",-9.21949999999999
"01/12/2020, 12:28:29",320.35,325.6123967460572,321.0,-0.44272703271417413,-0.4474206091209881,-0.44253157311686664,29704.1,-11.886323529411879,29709.9,"01/12/2020, 12:28:31",-2.553500000000023
"01/12/2020, 12:28:30",321.0,325.54915949346895,318.76102941176464,-0.44253157311686664,-0.44657964248164506,-0.43902624793190625,29704.85,-10.279852941176657,29713.7,"01/12/2020, 12:28:32",-5.448970588235361
"01/12/2020, 12:28:31",321.0,324.9167948911194,314.05,-0.44253157311686664,-0.4461663170801491,-0.43921042979491176,29709.9,-8.850882352941271,29711.65,"01/12/2020, 12:28:33",-10.15999999999999
"01/12/2020, 12:28:32",318.76102941176464,322.2246882572133,314.05,-0.43902624793190625,-0.4422548416017194,-0.43921042979491176,29713.7,-7.88941176470593,29712.95,"01/12/2020, 12:28:34",-7.898639705882275
"01/12/2020, 13:39:14",252.65,250.09002668581306,253.4,-0.388437320907542,-0.38497068968568143,-0.38973018099568435,29825.9,6.590441176470481,29822.45,"01/12/2020, 13:39:16",1.7765
"01/12/2020, 13:39:15",255.1,252.51761808827163,253.75,-0.3904001111550315,-0.38691976699055886,-0.3908552319444425,29821.8,6.61470588235276,29819.2,"01/12/2020, 13:39:17",-1.2010000000000058
"01/12/2020, 13:39:16",253.4,250.86457591957551,254.75,-0.38973018099568435,-0.3863152041386082,-0.3917310777978855,29822.45,6.50558823529393,29817.3,"01/12/2020, 13:39:18",1.184000000000006
"01/12/2020, 14:13:12",231.1,228.62527740871812,230.0,-0.36868991128358175,-0.3654282791314793,-0.3678565232803521,29869.1,6.7122058823530635,29870.65,"01/12/2020, 14:13:14",-1.2110000000000056
"01/12/2020, 14:13:13",231.3,228.72112097621522,230.1,-0.36797837337871897,-0.3645125508675098,-0.36680530338344397,29871.75,7.008235294117774,29874.35,"01/12/2020, 14:13:15",-1.1129999999999831
"01/12/2020, 14:13:14",230.0,227.30555916006645,227.65,-0.3678565232803521,-0.36422755353000597,-0.36621762128561386,29870.65,7.324705882353063,29873.45,"01/12/2020, 14:13:16",0.04999999999999405
"01/12/2020, 14:13:15",230.1,227.33531290966005,230.55,-0.36680530338344397,-0.3630960477836625,-0.3672088804705709,29874.35,7.5372058823529136,29873.5,"01/12/2020, 14:13:17",1.850999999999983
