time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"01/12/2020, 09:15:04",210.1,213.87939472802347,238.35,0.35122127756039845,0.35439775201666635,29720.7,29683.05,"01/12/2020, 09:15:06",26.149,    ,-98.06925894000638
"01/12/2020, 09:15:05",236.25,232.93106560754134,233.0,0.3591841873458179,0.35347686543900636,29707.5,29688.6,"01/12/2020, 09:15:07",0.8874999999999997
"01/12/2020, 09:15:06",238.35,231.89088306251446,234.45,0.35439775201666635,0.35533295704226475,29683.05,29694.1,"01/12/2020, 09:15:08",1.5165000000000055,   ,positive:,79
"01/12/2020, 09:15:12",241.55,249.53341197714067,234.64670329670332,0.36304472741903737,0.35590333704931254,29715.0,29696.75,"01/12/2020, 09:15:14",-9.31879670329669,   ,negative:,140
"01/12/2020, 09:15:14",234.64670329670332,228.7951544319568,233.8,0.35590333704931254,0.349116797951865,29696.75,29667.65,"01/12/2020, 09:15:16",-1.4997637362637226
"01/12/2020, 09:15:16",233.8,227.7010083059199,229.10689655172413,0.349116797951865,0.3472275508556777,29667.65,29674.85,"01/12/2020, 09:15:18",2.3551034482758775,   ,EPAP:,76
"01/12/2020, 09:15:20",228.3,218.88142863821906,224.45,0.3399246729713923,0.33677955716484576,29635.6,29628.6,"01/12/2020, 09:15:22",1.5670000000000224,   ,EPAL:,37
"01/12/2020, 09:15:21",222.95,217.42614703280736,223.75,0.33319014246444567,0.33600360256969,29614.3,29626.35,"01/12/2020, 09:15:23",1.4294999999999884,   ,ELAP:,29
"01/12/2020, 09:15:22",224.45,227.7798660938876,222.3,0.33677955716484576,0.3403748520213412,29628.6,29650.2,"01/12/2020, 09:15:24",-4.394499999999978,   ,ELAL:,77
"01/12/2020, 09:15:24",222.3,228.2143118703364,222.6,0.3403748520213412,0.3411770331695152,29650.2,29653.3,"01/12/2020, 09:15:26",-1.9230000000000174
"01/12/2020, 09:15:28",226.85,229.13420395842672,232.3,0.34680707940424327,0.3534391811626847,29670.5,29689.7,"01/12/2020, 09:15:30",3.181500000000017
"01/12/2020, 09:15:30",232.3,235.56792142711657,230.66,0.3534391811626847,0.3518142524626455,29689.7,29686.65,"01/12/2020, 09:15:32",-3.9630000000000147
"01/12/2020, 09:15:33",232.95,230.2893391614716,230.45,0.3506555907733855,0.3447100079029042,29676.2,29653.85,"01/12/2020, 09:15:35",0.1705000000000001
"01/12/2020, 09:15:35",230.45,226.11687404158693,223.92213740458016,0.3447100079029042,0.34293162234462216,29653.85,29665.6,"01/12/2020, 09:15:37",4.223362595419833
"01/12/2020, 09:15:40",227.15,224.76131508535772,224.78684210526316,0.3436045127273246,0.3420407005251036,29655.3,29653.2,"01/12/2020, 09:15:42",0.09165789473684383
"01/12/2020, 09:15:46",227.1,231.65882065226833,231.84785714285715,0.3480196302916738,0.350389232426096,29675.45,29678.55,"01/12/2020, 09:15:48",2.476857142857157
"01/12/2020, 09:16:05",229.8,232.34963456200543,229.0982608695652,0.35201996306568617,0.35030235271733545,29688.05,29681.85,"01/12/2020, 09:16:07",-2.9997391304348167
"01/12/2020, 09:16:12",224.41632653061225,217.8311714056958,223.0,0.34261777882420574,0.3410834689020703,29657.4,29652.05,"01/12/2020, 09:16:14",-0.8278367346938702
"01/12/2020, 09:16:29",217.65,219.83160047144952,218.65,0.3392537041690957,0.33644393624854274,29654.7,29639.5,"01/12/2020, 09:16:31",-1.1765000000000003
"01/12/2020, 09:16:30",218.65,214.99107985178833,217.0,0.33644393624854274,0.3365925480466103,29639.5,29643.75,"01/12/2020, 09:16:32",-0.5364999999999944
"01/12/2020, 09:16:35",213.9,211.00155608845049,213.35,0.3317758860248432,0.33230058070330415,29627.75,29631.5,"01/12/2020, 09:16:37",-1.5889999999999889
"01/12/2020, 09:16:37",213.35,215.89961608103795,214.0,0.33230058070330415,0.33144871940749,29631.5,29625.95,"01/12/2020, 09:16:39",-1.4834999999999945
"01/12/2020, 09:16:41",207.6,205.26184568401152,207.0,0.3263584917476692,0.324881368487695,29616.15,29610.35,"01/12/2020, 09:16:43",-1.4760000000000058
"01/12/2020, 09:16:47",209.95,212.8343070056247,210.7,0.3274177804996725,0.32798349757285905,29615.75,29616.75,"01/12/2020, 09:16:49",-1.3495
"01/12/2020, 09:16:56",205.8,203.2898759176005,202.5,0.32187766792048933,0.31765297671881854,29598.35,29585.3,"01/12/2020, 09:16:58",1.242000000000011
"01/12/2020, 09:16:58",202.5,200.0848600152733,200.4,0.31765297671881854,0.31639625904062996,29585.3,29584.35,"01/12/2020, 09:17:00",0.0749999999999944
"01/12/2020, 09:17:03",205.35,208.62329662433203,206.2,0.3217036036403442,0.323687624768354,29598.6,29606.4,"01/12/2020, 09:17:05",-1.2035000000000058
"01/12/2020, 09:17:12",202.4,198.43990903997522,199.8,0.3169125528074801,0.3162630189763149,29581.75,29585.25,"01/12/2020, 09:17:14",0.5759999999999943
"01/12/2020, 09:17:43",205.0,208.9484740208033,203.4,0.32394308154835016,0.3212567384252907,29610.6,29601.25,"01/12/2020, 09:17:45",-3.649999999999994
"01/12/2020, 09:17:44",205.7,203.01844374599477,204.05,0.3218768250917492,0.3217029168808949,29598.6,29601.85,"01/12/2020, 09:17:46",-0.4070000000000227
"01/12/2020, 09:18:16",204.85,201.7008540478332,206.35,0.3209663824236486,0.3229666668630671,29596.15,29602.45,"01/12/2020, 09:18:18",0.5484999999999998
"01/12/2020, 09:18:31",195.0,190.16179790904303,198.85,0.30738757232029457,0.3104817097664636,29551.75,29557.5,"01/12/2020, 09:18:33",-1.8999999999999944
"01/12/2020, 09:18:36",203.15,206.67501415893716,202.3,0.31665463002354954,0.31482676949963206,29578.45,29571.15,"01/12/2020, 09:18:38",-2.8814999999999946
"01/12/2020, 09:19:36",205.0,207.7353656730648,205.8,0.3185604323334701,0.31908616292639636,29583.5,29584.15,"01/12/2020, 09:19:38",-1.2499999999999885
"01/12/2020, 09:20:00",194.35,191.68169960995763,197.2,0.3041594372007239,0.3071037193876691,29535.95,29543.85,"01/12/2020, 09:20:02",-0.9064999999999943
"01/12/2020, 09:20:06",196.25,198.81078089869723,198.0,0.30998580041341484,0.31189488909149077,29562.15,29567.4,"01/12/2020, 09:20:08",-0.21250000000000013
"01/12/2020, 09:20:10",200.4,202.6915952847689,199.75,0.31503779673585086,0.316487951840827,29577.35,29586.55,"01/12/2020, 09:20:12",-2.6540000000000057
"01/12/2020, 09:20:44",186.5,182.4518097938899,182.85,0.30066435647313483,0.29607156529891654,29540.4,29526.35,"01/12/2020, 09:20:46",1.7850000000000057
"01/12/2020, 09:20:45",185.3,181.83015634961987,181.95,0.29724201867793454,0.29514676016333397,29525.1,29524.05,"01/12/2020, 09:20:47",1.4970000000000225
"01/12/2020, 09:20:55",178.5,176.52058051802294,180.7,0.29125165137884323,0.29300705773493974,29513.3,29516.0,"01/12/2020, 09:20:57",-0.4149999999999885
"01/12/2020, 09:20:59",182.4,184.92932833039637,184.95,0.2952103551251639,0.29893189521317254,29522.95,29535.65,"01/12/2020, 09:21:01",0.7259999999999829
"01/12/2020, 09:21:03",188.05,191.48556848931892,185.3,0.3026604820661305,0.30111572150417487,29546.6,29546.55,"01/12/2020, 09:21:05",-4.6305
"01/12/2020, 09:21:11",180.55,178.5782196685987,182.9,0.2949692237962154,0.2976768611006264,29527.6,29535.15,"01/12/2020, 09:21:13",-0.5444999999999942
"01/12/2020, 09:21:36",183.6,185.83694639466123,184.2,0.2995572604959307,0.3002552178259066,29543.3,29545.25,"01/12/2020, 09:21:38",-1.2360000000000058
"01/12/2020, 09:22:16",184.55,181.36946507196,185.75,0.3023515146196587,0.3032881544640986,29555.5,29556.9,"01/12/2020, 09:22:18",0.6455000000000115
"01/12/2020, 09:22:34",183.8,180.72917901306215,182.55,0.29941390130261425,0.2985644827276701,29541.9,29541.15,"01/12/2020, 09:22:36",-0.5880000000000001
"01/12/2020, 09:23:07",185.4,187.42824998732075,187.05,0.302791713966144,0.3036579797480954,29555.3,29555.0,"01/12/2020, 09:23:09",-0.2039999999999944
"01/12/2020, 09:23:15",183.6,180.8514403900084,183.85,0.3002535124323913,0.3001653243700275,29547.1,29545.85,"01/12/2020, 09:23:17",1.586
"01/12/2020, 09:23:20",188.9,190.85810728060798,188.6,0.3068652565161756,0.306995467053639,29566.6,29568.15,"01/12/2020, 09:23:22",-2.1890000000000116
"01/12/2020, 09:24:45",195.97272727272727,203.1035862547034,198.27972972972975,0.31685106382610684,0.31799387534192647,29628.9,29607.05,"01/12/2020, 09:24:47",0.34727518427521
"01/12/2020, 09:24:46",198.27972972972975,191.21619736901604,198.37666666666667,0.31799387534192647,0.3194419253759406,29597.4,29605.5,"01/12/2020, 09:24:48",1.8858603603603843
"01/12/2020, 09:24:52",198.99473684210525,201.24610691830995,199.0050847457627,0.32247150174953276,0.32400677441728476,29618.65,29625.75,"01/12/2020, 09:24:54",-1.9795994647636057
"01/12/2020, 09:24:58",198.65,196.6430918560182,195.90405405405406,0.3208686441212194,0.31915848621792975,29611.3,29606.05,"01/12/2020, 09:25:00",0.7594459459459479
"01/12/2020, 09:25:01",198.1945652173913,201.30642857933765,199.43699999999998,0.3224104942546546,0.3230354741845076,29619.4,29620.25,"01/12/2020, 09:25:03",-0.7395108695652299
"01/12/2020, 09:25:12",196.17714285714285,193.41026741605307,193.67874999999998,0.3192387846411293,0.31498751832259586,29597.85,29594.8,"01/12/2020, 09:25:14",0.5366214285714463
"01/12/2020, 09:25:31",198.4,200.75424840331243,199.25,0.32208843622356653,0.32307420624420047,29617.85,29630.0,"01/12/2020, 09:25:33",-1.134000000000006
"01/12/2020, 09:25:33",199.25,201.51654942024592,201.5,0.32307420624420047,0.3264398475039343,29630.0,29631.1,"01/12/2020, 09:25:35",0.25750000000000006
"01/12/2020, 09:25:42",198.35,195.69008875760335,196.95,0.32252974078801344,0.32181827582462574,29620.1,29613.45,"01/12/2020, 09:25:44",-0.5834999999999944
"01/12/2020, 09:25:45",196.975,199.83570562021237,194.9,0.32323275158887554,0.3199088205292355,29625.8,29616.1,"01/12/2020, 09:25:47",-4.044749999999988
"01/12/2020, 09:29:16",200.0,197.19693332128296,197.1,0.31937859503159416,0.3183750186508405,29600.55,29603.0,"01/12/2020, 09:29:18",0.9000000000000057
"01/12/2020, 09:29:29",202.75,205.93095856804135,201.95,0.32440561280964175,0.322810429315723,29618.4,29612.6,"01/12/2020, 09:29:31",-2.8275000000000112
"01/12/2020, 09:29:32",200.0,197.766717963058,196.4,0.3198806894943118,0.31760685496919905,29603.05,29601.0,"01/12/2020, 09:29:34",1.5999999999999943
"01/12/2020, 09:29:35",196.55,194.43715810396841,194.35,0.3158593433909118,0.31603718643964385,29591.85,29598.55,"01/12/2020, 09:29:37",0.2345000000000168
"01/12/2020, 09:29:37",194.35,196.34324418695104,194.65,0.31603718643964385,0.3153165768708277,29598.55,29594.15,"01/12/2020, 09:29:39",-1.6434999999999886
"01/12/2020, 09:30:11",199.45,205.28505908037604,203.75,0.32751830158304074,0.3302099743450526,29641.0,29643.5,"01/12/2020, 09:30:13",2.3055000000000114
"01/12/2020, 09:30:36",206.65,204.43435769397675,203.15,0.3342824777973874,0.3327841886857641,29655.65,29656.6,"01/12/2020, 09:30:38",1.4335
"01/12/2020, 09:30:58",208.35,210.7930341427744,208.0,0.33493489145257627,0.33475598584118416,29654.9,29654.85,"01/12/2020, 09:31:00",-2.4334999999999942
"01/12/2020, 09:32:36",201.0,198.31789219238328,202.0,0.32595738093732507,0.3278740829046001,29630.05,29636.7,"01/12/2020, 09:32:38",1.0100000000000002
"01/12/2020, 09:33:18",206.0,203.87541893095457,202.8,0.329873208556819,0.32769671497590025,29636.8,29634.0,"01/12/2020, 09:33:20",1.1399999999999886
"01/12/2020, 09:33:50",202.35,199.7195134092555,202.3,0.3256561004491232,0.32658788659318816,29625.4,29629.95,"01/12/2020, 09:33:52",-1.973500000000017
"01/12/2020, 09:34:26",200.0,197.7642246924994,201.0,0.3238104768570338,0.3263152031649952,29622.25,29631.75,"01/12/2020, 09:34:28",1.0
"01/12/2020, 09:34:28",201.0,203.58809938607573,203.25,0.3263152031649952,0.32670332011548453,29631.75,29627.9,"01/12/2020, 09:34:30",0.23999999999999977
"01/12/2020, 09:35:31",197.25,194.35599513667816,195.2,0.32196174452110427,0.31897264525468927,29620.15,29610.85,"01/12/2020, 09:35:33",0.07750000000001123
"01/12/2020, 09:35:33",195.2,193.03135449544507,195.05,0.31897264525468927,0.3178427832608577,29610.85,29605.7,"01/12/2020, 09:35:35",-1.8020000000000227
"01/12/2020, 09:37:04",202.0716666666667,199.64793955342836,196.62857142857143,0.3279306250533409,0.3212332911971316,29627.6,29618.15,"01/12/2020, 09:37:06",3.4223785714285864
"01/12/2020, 09:37:06",196.62857142857143,194.40933009015916,198.30625,0.3212332911971316,0.3224035236144118,29618.15,29619.25,"01/12/2020, 09:37:08",0.2886071428571422
"01/12/2020, 09:40:06",207.2,203.2632765164477,204.2,0.3340186080095009,0.3314515091915382,29653.3,29648.25,"01/12/2020, 09:40:08",0.9279999999999999
"01/12/2020, 09:41:02",207.35,204.98318806785744,207.2,0.33596074954402866,0.33564332352398196,29661.75,29660.65,"01/12/2020, 09:41:04",-1.9234999999999944
"01/12/2020, 09:43:25",210.0,212.1261596101538,210.8,0.33889140004248475,0.33994657305811415,29669.2,29672.2,"01/12/2020, 09:43:27",-1.2999999999999887
"01/12/2020, 09:43:58",208.7,206.24756858391345,209.85,0.3377340584847843,0.3378639505172032,29666.8,29664.95,"01/12/2020, 09:44:00",0.9369999999999941
"01/12/2020, 09:45:01",209.7,207.5180355922249,209.0,0.33916639258677606,0.33860878202176536,29671.05,29670.05,"01/12/2020, 09:45:03",-1.3970000000000113
"01/12/2020, 09:45:29",210.0,207.78537457933197,209.85,0.3398523856958491,0.33974758689510054,29673.45,29673.3,"01/12/2020, 09:45:31",-1.9499999999999944
"01/12/2020, 09:45:43",206.8,204.65474752787594,206.55,0.3355451328388881,0.3360509148478741,29661.1,29663.9,"01/12/2020, 09:45:45",-1.818
"01/12/2020, 09:51:54",201.8,204.23396586061943,203.4,0.32881432762223994,0.32975062867990346,29641.65,29642.3,"01/12/2020, 09:51:56",-0.4180000000000059
"01/12/2020, 09:52:06",205.0,207.22567273955192,209.7,0.33452001380283036,0.34004454955720576,29660.45,29674.95,"01/12/2020, 09:52:08",2.649999999999989
"01/12/2020, 09:52:07",207.3,211.4753082955877,210.1,0.3393656336811546,0.3415528331970563,29676.95,29680.7,"01/12/2020, 09:52:09",0.726999999999983
"01/12/2020, 09:52:19",212.2,214.50779317002878,213.65,0.34390917480777716,0.344726845742116,29686.65,29687.3,"01/12/2020, 09:52:21",-0.6719999999999828
"01/12/2020, 09:58:26",211.0,213.3036660821348,211.25,0.34777948376358836,0.3484646461402008,29705.3,29707.65,"01/12/2020, 09:58:28",-1.8599999999999999
"01/12/2020, 10:02:24",194.45714285714286,191.7907082789362,195.2,0.32531230749555107,0.325331541171181,29642.2,29641.15,"01/12/2020, 10:02:26",1.2017142857142955
"01/12/2020, 10:05:39",193.0,187.44882876854982,189.65,0.32135490891960217,0.3190805360645754,29628.0,29625.7,"01/12/2020, 10:05:41",1.4199999999999944
