time t,actual price at t,expected price at t + 10,actual price at t + 10,delta at t,expected delta at t+10,actual delta at t + 10,spot at t,expected spot at t+10,actual spot at t + 10,time t + 10,trade pnl,    , Total PnL:
"01/12/2020, 09:15:19",75.9,81.0844577331846,73.05,-0.1332168925955557,-0.14106786378223743,-0.1301872216799893,29673.45,-36.75151515151392,29677.3,"01/12/2020, 09:15:29",-3.609000000000009,    ,-1323.432941636364
"01/12/2020, 09:15:20",78.55555555555554,88.51118636705282,71.6,-0.13823559510228733,-0.1532492848117396,-0.1279688498016185,29635.6,-64.9636363636369,29689.7,"01/12/2020, 09:15:30",-7.741111111111104
"01/12/2020, 09:15:21",78.55555555555554,94.58051453670697,73.75,-0.13823559510228733,-0.1592458583407582,-0.13040632240972627,29614.3,-100.63030303030445,29684.7,"01/12/2020, 09:15:31",-5.591111111111099,   ,positive:,1018
"01/12/2020, 09:15:22",83.6,100.4375123853738,73.3,-0.14350306364576682,-0.16868181806840407,-0.12984176855752594,29628.6,-99.81818181818403,29686.65,"01/12/2020, 09:15:32",-11.135999999999997,   ,negative:,2019
"01/12/2020, 09:15:23",84.5,99.26548320297802,75.84390243902439,-0.14448673932747624,-0.17005582162365693,-0.13260136115604837,29626.35,-86.82727272727459,29676.2,"01/12/2020, 09:15:33",-9.50109756097561
"01/12/2020, 09:15:24",79.95,90.19463514641018,75.84390243902439,-0.13861579363947385,-0.15846674783516032,-0.13260136115604837,29650.2,-64.64848484848578,29670.85,"01/12/2020, 09:15:34",-4.905597560975613,   ,EPAP:,727
"01/12/2020, 09:15:25",78.38455882352943,84.90266047778103,79.44742268041237,-0.13740874369432277,-0.15123205694318598,-0.13806287178113053,29645.3,-43.10000000000186,29653.85,"01/12/2020, 09:15:35",0.2790182686476472,   ,EPAL:,813
"01/12/2020, 09:15:26",78.38455882352943,82.38017032791925,79.44742268041237,-0.13740874369432277,-0.14579298943482916,-0.13806287178113053,29653.3,-27.406060606061537,29660.2,"01/12/2020, 09:15:36",0.2790182686476472,   ,ELAP:,790
"01/12/2020, 09:15:27",76.73984375,77.61626172567892,80.6,-0.13460400235771885,-0.13831560591776879,-0.1381869681608805,29661.8,-6.336363636363372,29665.6,"01/12/2020, 09:15:37",3.092757812499989,   ,ELAL:,707
"01/12/2020, 09:15:28",76.73984375,73.3307212653967,78.65,-0.13460400235771885,-0.13210549787682987,-0.13604433042928576,29670.5,25.80606060606079,29670.35,"01/12/2020, 09:15:38",-1.1427578125
"01/12/2020, 09:15:29",73.05,65.68758159755944,78.7,-0.1301872216799893,-0.12019977602559459,-0.13647167963881657,29677.3,61.25151515151613,29664.6,"01/12/2020, 09:15:39",-4.9195000000000055
"01/12/2020, 09:15:30",71.6,62.81340326847551,78.3,-0.1279688498016185,-0.11299547645855704,-0.13671193598838727,29689.7,77.76060606060734,29655.3,"01/12/2020, 09:15:40",-5.984000000000003
