time t,actual price at t,expected price at t + 1,actual price at t + 1,delta at t,expected delta at t+1,actual delta at t + 1,spot at t,expected spot at t+1,actual spot at t + 1,time t + 1,trade pnl,    , Total PnL:
"01/12/2020, 09:15:03",316.0,321.99751356092656,327.5241935483871,-0.4086891693987127,-0.420815410996056,-0.40639280023242463,29705.3,-14.67500000000109,29720.7,"01/12/2020, 09:15:04",8.364193548387075,    ,-35.42257472000505
"01/12/2020, 09:15:06",321.5,329.3369645366186,327.35,-0.4163062170846388,-0.42126292551074584,-0.41561987327440875,29683.05,-18.825000000000728,29688.6,"01/12/2020, 09:15:07",2.635000000000023
"01/12/2020, 09:15:07",327.35,331.27760780244347,329.75,-0.41561987327440875,-0.4202334097954008,-0.41439730684942333,29688.6,-9.450000000000728,29694.1,"01/12/2020, 09:15:08",-0.873500000000023,   ,positive:,41
"01/12/2020, 09:15:12",324.1,318.62069549222844,314.95,-0.40738323477853555,-0.4022813858682639,-0.404411364797852,29715.0,13.450000000000728,29719.4,"01/12/2020, 09:15:13",5.9090000000000344,   ,negative:,71
"01/12/2020, 09:15:13",314.95,307.9536833889967,322.35,-0.404411364797852,-0.39782358089723857,-0.4123504552808299,29719.4,17.30000000000109,29696.75,"01/12/2020, 09:15:14",-10.549500000000034
"01/12/2020, 09:15:14",322.35,326.1126979044376,329.9,-0.4123504552808299,-0.4148340655319771,-0.4152302415604936,29696.75,-9.125,29691.35,"01/12/2020, 09:15:15",4.326499999999954
"01/12/2020, 09:15:15",329.9,335.7236041378865,341.7,-0.4152302415604936,-0.4206396799418144,-0.42413392211528844,29691.35,-14.025000000001455,29667.65,"01/12/2020, 09:15:16",8.501000000000012
"01/12/2020, 09:15:16",341.7,347.87114856677715,350.95,-0.42413392211528844,-0.4300256555325177,-0.425881059072708,29667.65,-14.549999999999272,29666.15,"01/12/2020, 09:15:17",5.833
"01/12/2020, 09:15:17",350.95,356.3161013443155,350.95,-0.425881059072708,-0.4312064678288152,-0.4233046724948508,29666.15,-12.599999999998543,29674.85,"01/12/2020, 09:15:18",-3.5095
"01/12/2020, 09:15:20",354.85,363.40171292124626,369.65,-0.4357560724201903,-0.44198177238286007,-0.4441062169462384,29635.6,-19.625,29614.3,"01/12/2020, 09:15:21",11.251499999999954
"01/12/2020, 09:15:21",369.65,382.7844413661853,372.8,-0.4441062169462384,-0.4544845313830592,-0.439909005217487,29614.3,-29.575000000000728,29628.6,"01/12/2020, 09:15:22",-0.5464999999999658
"01/12/2020, 09:15:24",359.145251396648,354.40172492831033,357.4,-0.439215413734928,-0.4388686179936485,-0.4330347533141321,29650.2,10.800000000001091,29645.3,"01/12/2020, 09:15:25",-1.8462011173184507
"01/12/2020, 09:15:25",357.4,353.2969957123484,358.05,-0.4330347533141321,-0.42994442310373415,-0.43067196193078416,29645.3,9.475000000000364,29653.3,"01/12/2020, 09:15:26",-4.224000000000034
"01/12/2020, 09:15:28",353.85818181818183,350.18101930273104,341.50693779904304,-0.42757703668030445,-0.4260295740550646,-0.42106885844077624,29670.5,8.600000000000364,29677.3,"01/12/2020, 09:15:29",8.812662200956972
"01/12/2020, 09:15:30",341.50693779904304,337.4646767580114,341.9,-0.42106885844077624,-0.41781476932101214,-0.4190917625237489,29689.7,9.600000000000364,29684.7,"01/12/2020, 09:15:31",-3.8081315789473638
"01/12/2020, 09:15:35",354.52710843373495,359.33545954633803,354.52710843373495,-0.43027750448345614,-0.43446852812394354,-0.43027750448345614,29653.85,-11.175000000001091,29660.2,"01/12/2020, 09:15:36",-3.5452710843373496
"01/12/2020, 09:15:46",355.55,351.08981194434546,346.7,-0.42377083664177917,-0.42006774870060326,-0.4220070584779023,29675.45,10.524999999999636,29677.2,"01/12/2020, 09:15:47",5.294500000000022
"01/12/2020, 09:15:47",346.7,342.57488100337866,346.15,-0.4220070584779023,-0.4181501542461774,-0.421529912364349,29677.2,9.774999999999636,29678.55,"01/12/2020, 09:15:48",-2.9169999999999887
"01/12/2020, 09:16:12",343.75,348.7523672834045,346.75,-0.4275527592653816,-0.4316190767895023,-0.4274707683180168,29657.4,-11.699999999998909,29659.0,"01/12/2020, 09:16:13",-0.4375
"01/12/2020, 09:16:13",346.75,352.05063752714324,346.35,-0.4274707683180168,-0.43149609036845504,-0.4295550777897006,29659.0,-12.399999999999636,29652.05,"01/12/2020, 09:16:14",-3.8674999999999775
"01/12/2020, 09:16:36",372.7,376.8912941434613,373.65,-0.4423529439009144,-0.44578799574992445,-0.43910345830227016,29620.75,-9.475000000000364,29631.5,"01/12/2020, 09:16:37",-2.7770000000000112
"01/12/2020, 09:17:04",381.35,377.01068186052044,375.2,-0.44850833482996677,-0.44531104185807635,-0.4471611757253413,29603.85,9.674999999999272,29606.4,"01/12/2020, 09:17:05",2.3365000000000338
"01/12/2020, 09:17:12",384.9,389.35747537769174,386.95,-0.45600771127283224,-0.4595357900598174,-0.4550529774860479,29581.75,-9.774999999999636,29585.05,"01/12/2020, 09:17:13",-1.7989999999999884
"01/12/2020, 09:17:43",379.65,375.5002476938341,377.25,-0.4462099253942142,-0.4430735246387485,-0.4498703825447592,29610.6,9.299999999999272,29598.6,"01/12/2020, 09:17:44",-1.3965000000000227
"01/12/2020, 09:18:31",402.8,408.3239318787702,403.95,-0.467140116597875,-0.47148184780780866,-0.4664699991735688,29551.75,-11.825000000000728,29553.85,"01/12/2020, 09:18:32",-2.878000000000023
"01/12/2020, 09:18:32",403.95,408.4630972420048,404.95,-0.4664699991735688,-0.46988654717097234,-0.4652754475500842,29553.85,-9.675000000001091,29557.5,"01/12/2020, 09:18:33",-3.0395000000000003
"01/12/2020, 09:20:44",409.75,414.51027037730023,407.4,-0.4713138987426646,-0.47493670422227297,-0.4766621903399937,29540.4,-10.099999999998545,29525.1,"01/12/2020, 09:20:45",-6.447500000000023
"01/12/2020, 09:20:45",407.4,415.4198413524707,415.0,-0.4766621903399937,-0.48271309378833394,-0.4763707385791349,29525.1,-16.825000000000728,29526.35,"01/12/2020, 09:20:46",3.526000000000023
"01/12/2020, 09:21:00",407.1,402.85802328484266,405.25,-0.47529150870104786,-0.472019107428423,-0.47284175952881924,29528.9,8.925000000001091,29535.65,"01/12/2020, 09:21:01",-2.220999999999978
"01/12/2020, 09:24:45",381.9816666666667,374.24633991712705,377.2080474934037,-0.45038292573735816,-0.44983562647757935,-0.4502780982420518,29628.9,17.17500000000109,29597.4,"01/12/2020, 09:24:46",0.9538025065963334
"01/12/2020, 09:24:47",377.2080474934037,382.1273357166986,377.1522821576764,-0.4502780982420518,-0.4502256844943986,-0.4476088192404859,29607.05,-10.925000000001091,29605.5,"01/12/2020, 09:24:48",-3.827845810661338
"01/12/2020, 09:30:11",364.55,358.5548364648648,354.0,-0.4352205833129119,-0.43050064955423295,-0.43281672724333475,29641.0,13.774999999999636,29644.75,"01/12/2020, 09:30:12",6.904500000000011
"01/12/2020, 09:30:12",354.0,347.9405658185933,352.95,-0.43281672724333475,-0.4276778095118061,-0.4330767740611918,29644.75,13.999999999999998,29643.5,"01/12/2020, 09:30:13",-2.4899999999999887
"01/12/2020, 09:40:07",352.25,356.8788519690667,352.8,-0.4315945891903539,-0.43529666040740267,-0.431601824129757,29648.05,-10.725000000000364,29648.25,"01/12/2020, 09:40:08",-2.9724999999999886
"01/12/2020, 09:52:07",333.5,328.1324487687686,323.2,-0.4201605660455243,-0.4158242696121306,-0.41913131726687425,29676.95,12.774999999999636,29674.95,"01/12/2020, 09:52:08",6.965000000000011
"01/12/2020, 10:05:39",342.55,347.87942305570067,349.3,-0.4368379553852719,-0.44098902667428774,-0.43677603562173317,29628.0,-12.200000000000728,29630.65,"01/12/2020, 10:05:40",3.3245
