time t,actual price at t,expected price at t + 15,actual price at t + 15,delta at t,expected delta at t+15,actual delta at t + 15,spot at t,expected spot at t+15,actual spot at t + 15,time t + 15,trade pnl,    , Total PnL:
"01/12/2020, 13:39:12",40.0,39.40281898731218,41.4,-0.08469490071547625,-0.12646935835402162,-0.08726328255761473,29832.05,4.721942298593363,29814.5,"01/12/2020, 13:39:27",-0.9999999999999986
"01/12/2020, 13:39:13",41.324113475177306,40.840997611404966,41.45,-0.0868678546225965,-0.129979207541409,-0.08731781647384196,29820.75,3.716870358810502,29814.75,"01/12/2020, 13:39:28",0.28735460992907624
"01/12/2020, 14:13:07",36.5,35.95693459951262,36.5,-0.07873617935274524,-0.11768719720582724,-0.07854211262383615,29864.4,4.614481552633079,29869.55,"01/12/2020, 14:13:22",-0.365
"01/12/2020, 14:13:08",37.05,36.53025917492595,36.75,-0.07931800078040396,-0.11864611338324318,-0.07886475375471491,29868.75,4.380597140971744,29870.0,"01/12/2020, 14:13:23",-0.07050000000000284
"01/12/2020, 14:13:09",37.4,36.83421528192312,36.9,-0.07973267481702351,-0.11934105499575315,-0.07913221943454118,29870.25,4.740905953085585,29868.3,"01/12/2020, 14:13:24",0.126
"01/12/2020, 14:13:10",37.6,37.1212847048827,37.1,-0.08003353946151037,-0.11982850482626468,-0.07928898714908428,29869.4,3.9950034911257246,29871.3,"01/12/2020, 14:13:25",0.124
"01/12/2020, 14:13:11",37.55,37.03933250118302,36.95,-0.07992645239482954,-0.11968352402208107,-0.07914313773653703,29870.45,4.266815361509243,29869.8,"01/12/2020, 14:13:26",0.22449999999999432
"01/12/2020, 14:40:32",32.4,32.033048452805595,32.2,-0.07220142467758706,-0.10810215935148446,-0.07184550895544817,29886.8,3.394488596673566,29888.8,"01/12/2020, 14:40:47",-0.12400000000000427
"01/12/2020, 14:58:02",28.6,28.254503759959743,29.35,-0.06599875222264018,-0.09883667457913846,-0.0674304566587125,29905.55,3.495627928716064,29896.05,"01/12/2020, 14:58:17",-0.46399999999999997
"01/12/2020, 15:21:25",27.05,26.768282739953946,27.35,-0.0653582381232809,-0.09794944892986479,-0.06627941795613879,29851.3,2.876149515121565,29837.8,"01/12/2020, 15:21:40",-0.029500000000000692
"01/12/2020, 15:21:27",27.1,26.821047471757517,27.45,-0.06528703919457257,-0.09784839056832272,-0.06650798659393331,29855.9,2.850864757430061,29835.7,"01/12/2020, 15:21:42",-0.07899999999999785
"01/12/2020, 15:21:48",27.55,27.841280720267168,27.5,-0.06746030334170428,-0.10127453742383859,-0.06722224342183836,29812.4,-2.8761495996584565,29817.0,"01/12/2020, 15:22:03",-0.32550000000000073
"01/12/2020, 15:21:49",27.7,28.01704914148073,27.5,-0.06788689267978043,-0.10194393705889718,-0.0671827923042656,29807.0,-3.110034305400227,29818.15,"01/12/2020, 15:22:04",-0.4769999999999993
"01/12/2020, 15:21:50",27.6,27.885917114071308,27.5,-0.06753827789225397,-0.10141570419234301,-0.06717251152394965,29812.45,-2.819258776027848,29818.45,"01/12/2020, 15:22:05",-0.37600000000000144
