time t,actual price at t,expected price at t + 2,actual price at t + 2,delta at t,actual delta at t + 2,spot at t,actual spot at t + 2,time t + 2,trade pnl,    , Total PnL:
"04/02/2022, 09:15:07",89.75,92.31057495004991,94.2,-0.1252221204140369,-0.13096886495986837,39009.65,38962.35,"04/02/2022, 09:15:09",3.552500000000003,    ,-16.706377094417938
"04/02/2022, 09:15:08",90.55,92.6299379447202,97.35,-0.12681075709224388,-0.13346057812668732,38989.4,38960.5,"04/02/2022, 09:15:10",5.894499999999997
"04/02/2022, 09:15:09",94.2,96.5908944907307,97.5,-0.13096886495986837,-0.13464758817463007,38962.35,38939.5,"04/02/2022, 09:15:11",2.357999999999997,   ,positive:,28
"04/02/2022, 09:15:11",97.5,99.15771267098778,95.25,-0.13464758817463007,-0.132518387545133,38939.5,38947.6,"04/02/2022, 09:15:13",-3.225,   ,negative:,53
"04/02/2022, 09:15:15",93.65,92.20254019307245,92.85,-0.12992563811167201,-0.12860065726272296,38974.85,38989.35,"04/02/2022, 09:15:17",-0.13649999999998874
"04/02/2022, 09:15:16",92.85,91.48552604965661,91.5,-0.12860065726272296,-0.12711561853393505,38989.35,38998.5,"04/02/2022, 09:15:18",0.4214999999999943,   ,EPAP:,33
"04/02/2022, 09:15:21",88.65,86.56804288894119,87.85,-0.12307480837989715,-0.12207662284708931,39037.4,39045.55,"04/02/2022, 09:15:23",-0.0864999999999887,   ,EPAL:,18
"04/02/2022, 09:16:21",87.65,88.75496372267405,85.8,-0.12495191754169355,-0.12291038265175303,38980.25,38991.9,"04/02/2022, 09:16:23",-2.7265000000000086,   ,ELAP:,12
"04/02/2022, 09:16:26",85.35,84.38007025882185,85.8,-0.12171905864306609,-0.12225558302816353,39009.7,39005.95,"04/02/2022, 09:16:28",0.4034999999999971,   ,ELAL:,18
"04/02/2022, 09:16:35",86.0,86.95032956623609,86.9,-0.12317325026742765,-0.12357630071164749,38989.75,38996.6,"04/02/2022, 09:16:37",0.0400000000000057
"04/02/2022, 09:16:45",92.1,94.74127850352077,94.0,-0.12996690838917857,-0.1307058070324274,38949.8,38964.55,"04/02/2022, 09:16:47",0.9790000000000058
"04/02/2022, 09:17:13",94.65,95.70914615320075,95.8,-0.13088675868857536,-0.1315619325851003,38970.95,38975.0,"04/02/2022, 09:17:15",0.20349999999999135
"04/02/2022, 09:18:30",86.1,87.14711582957236,87.55,-0.12189151825623412,-0.12324480685492745,39019.1,39014.85,"04/02/2022, 09:18:32",0.5890000000000029
"04/02/2022, 09:19:05",92.55,93.6464378490804,92.35,-0.12929083422932308,-0.1288630757244391,38970.5,38976.05,"04/02/2022, 09:19:07",-1.1255000000000028
"04/02/2022, 09:20:13",101.4,102.45779942055489,99.6,-0.13640270408359356,-0.13482996496350097,38961.9,38966.7,"04/02/2022, 09:20:15",-2.8140000000000116
"04/02/2022, 09:20:23",99.6,97.64574638953613,100.0,-0.13420119498732674,-0.13489527059391548,38979.15,38971.25,"04/02/2022, 09:20:25",0.5959999999999943
"04/02/2022, 09:23:21",86.2,85.32900671267797,85.55,-0.1188059669402719,-0.1181090184218192,39090.3,39094.6,"04/02/2022, 09:23:23",-0.21199999999999442
"04/02/2022, 09:26:14",82.6,81.7403355814283,81.85,-0.11289158787803899,-0.11204896654817276,39164.45,39170.7,"04/02/2022, 09:26:16",-0.07599999999999996
"04/02/2022, 09:32:28",66.25,67.00651410831533,65.4,-0.09661164319823001,-0.0951620804698905,39236.05,39256.85,"04/02/2022, 09:32:30",-1.5124999999999944
"04/02/2022, 09:32:30",65.4,64.686135301625,65.85,-0.0951620804698905,-0.09579091949944996,39256.85,39249.9,"04/02/2022, 09:32:32",0.2040000000000114
"04/02/2022, 09:35:51",66.64835164835165,67.33419367088828,66.6,-0.09885173059274166,-0.09903182124162413,39170.7,39175.75,"04/02/2022, 09:35:53",-0.7148351648351718
"04/02/2022, 09:45:17",61.31100917431193,62.411630450396224,61.2,-0.09438332864419863,-0.09411731055024575,39175.75,39175.35,"04/02/2022, 09:45:19",-0.7241192660550434
"04/02/2022, 09:48:27",55.0,54.24618938570423,55.1,-0.08604900015143357,-0.08589832102643413,39241.45,39249.45,"04/02/2022, 09:48:29",0.4499999999999986
"04/02/2022, 09:56:45",53.35,52.577537516060694,53.4,-0.08404479792716302,-0.08415901909302193,39254.35,39252.2,"04/02/2022, 09:56:47",0.4835000000000028
"04/02/2022, 10:05:29",58.2,58.956398148927214,58.44166666666667,-0.09151530234703387,-0.092363309704524,39154.0,39149.95,"04/02/2022, 10:05:31",-0.34033333333333293
"04/02/2022, 10:07:05",63.1,64.07145561593047,63.542,-0.09889635302897659,-0.0990547859146318,39092.35,39100.0,"04/02/2022, 10:07:07",-0.18899999999999983
"04/02/2022, 10:12:52",64.8,65.79628306065389,64.75,-0.10175169650210591,-0.10179897876696486,39059.6,39057.2,"04/02/2022, 10:12:54",-0.6979999999999972
"04/02/2022, 10:15:11",60.4,59.25480648106753,60.2,-0.09656423894739419,-0.09666608946190536,39085.9,39077.95,"04/02/2022, 10:15:13",-0.40400000000000424
"04/02/2022, 10:23:02",67.3,68.02170185716318,67.05,-0.10711700733736507,-0.10691018451325363,38985.7,38985.05,"04/02/2022, 10:23:04",-0.9229999999999999
"04/02/2022, 10:37:18",66.4,67.44281678373925,67.05,-0.10709119628700137,-0.10792381831379316,38966.6,38961.6,"04/02/2022, 10:37:20",-0.014000000000008561
"04/02/2022, 10:40:19",63.85,63.1552066411135,64.3,-0.10345544451411115,-0.10411825878691161,38995.0,38989.45,"04/02/2022, 10:40:21",0.18850000000000433
"04/02/2022, 10:45:36",71.05,70.02678988674954,70.85,-0.11234972889724304,-0.11231756598135689,38945.95,38942.6,"04/02/2022, 10:45:38",-0.5104999999999972
"04/02/2022, 10:49:59",68.05,67.22087067214024,69.1,-0.10893308990489459,-0.11006861041096272,38960.15,38956.65,"04/02/2022, 10:50:01",-0.36949999999999716
"04/02/2022, 11:13:20",61.4,62.02179319980227,61.8,-0.09979329342968413,-0.1002674469646081,39027.2,39020.1,"04/02/2022, 11:13:22",-0.2140000000000014
"04/02/2022, 11:30:00",64.11,63.280072250293856,63.98869565217391,-0.1032755887536041,-0.10370832543458164,39006.15,38992.15,"04/02/2022, 11:30:02",-0.51979565217391
"04/02/2022, 11:30:02",63.98869565217391,64.8227382528514,63.95,-0.10370832543458164,-0.10367598349603213,38992.15,38992.35,"04/02/2022, 11:30:04",-0.6785826086956457
"04/02/2022, 11:35:57",74.6,75.7078617312884,74.45,-0.11724284649972105,-0.11690967025970167,38910.6,38914.75,"04/02/2022, 11:35:59",-0.8959999999999915
"04/02/2022, 11:50:55",81.15,82.29424352285994,83.55,-0.12617336378752952,-0.1284956567815243,38848.45,38843.8,"04/02/2022, 11:50:57",1.5884999999999914
"04/02/2022, 11:58:19",84.2,83.22504652081442,83.31077844311378,-0.13038688325650583,-0.1301239670283394,38819.2,38812.2,"04/02/2022, 11:58:21",0.04722155688622687
"04/02/2022, 12:06:55",88.05,88.93757487411901,87.5,-0.13515545533664408,-0.13448066142700554,38792.6,38796.3,"04/02/2022, 12:06:57",-1.4304999999999972
"04/02/2022, 12:15:54",94.1,95.06447867417758,95.0,-0.1437087888007227,-0.14442503443206078,38733.55,38733.85,"04/02/2022, 12:15:56",-0.04099999999999426
"04/02/2022, 12:17:27",97.85,98.96028897135915,97.9,-0.14788076659897342,-0.14812682284173206,38715.65,38712.45,"04/02/2022, 12:17:29",-0.9284999999999886
"04/02/2022, 12:19:24",97.75,99.21245408509017,99.0,-0.14844703896415012,-0.14933451730030356,38705.65,38707.4,"04/02/2022, 12:19:26",0.27249999999999996
"04/02/2022, 12:19:45",103.85,105.0466786257478,105.0,-0.15452381885552313,-0.15523307856710744,38686.65,38689.3,"04/02/2022, 12:19:47",0.1115000000000057
"04/02/2022, 12:20:22",106.35,104.987436672939,106.6,-0.15813167110536597,-0.1583618692620803,38662.2,38660.7,"04/02/2022, 12:20:24",0.8134999999999999
"04/02/2022, 12:22:28",104.85,103.5198772243242,105.3,-0.15645283538106014,-0.1567695204357733,38669.75,38670.5,"04/02/2022, 12:22:30",0.5984999999999971
"04/02/2022, 12:22:43",107.15,108.4724523164827,105.97500000000001,-0.15880135806582985,-0.15718940533133718,38661.4,38672.2,"04/02/2022, 12:22:45",-2.2464999999999975
"04/02/2022, 12:22:59",109.20368663594469,110.47865366650089,109.4,-0.16155819380401226,-0.16140103684847418,38646.6,38648.8,"04/02/2022, 12:23:01",-0.895723502304133
"04/02/2022, 12:23:21",103.2,101.96847393262739,104.5,-0.15427684274982312,-0.15541537713943399,38682.85,38681.7,"04/02/2022, 12:23:23",-0.26799999999999713
"04/02/2022, 12:23:46",101.5,100.45676212300927,104.0,-0.15218108037515776,-0.15447003911503998,38694.25,38689.2,"04/02/2022, 12:23:48",-1.4849999999999999
"04/02/2022, 12:25:13",95.15,93.53097877259371,95.3,-0.1450151579319936,-0.1453486334412446,38726.45,38726.9,"04/02/2022, 12:25:15",0.8015000000000086
"04/02/2022, 12:25:30",95.75,96.78503247265819,96.6,-0.14658804288956162,-0.14705072439937794,38709.4,38712.95,"04/02/2022, 12:25:32",-0.1075000000000057
"04/02/2022, 12:33:14",90.35,91.5959788685055,90.5,-0.13933667405581218,-0.13930309442002908,38754.4,38757.05,"04/02/2022, 12:33:16",-0.7534999999999943
"04/02/2022, 12:38:01",86.0,86.86463157591339,85.4,-0.13219434899838234,-0.1314404943059344,38814.6,38819.0,"04/02/2022, 12:38:03",-1.4599999999999942
"04/02/2022, 12:38:44",83.35,84.30739817059444,84.1,-0.1298254442644975,-0.1300378986798023,38816.35,38824.3,"04/02/2022, 12:38:46",-0.08349999999999991
"04/02/2022, 12:54:12",100.35,101.67397541574633,102.2,-0.1497006964200409,-0.15112907635739248,38718.5,38718.8,"04/02/2022, 12:54:14",0.8465000000000085
"04/02/2022, 13:04:09",105.0,106.29026072823986,105.0,-0.15707058637417504,-0.15661698762414744,38662.8,38669.35,"04/02/2022, 13:04:11",-1.05
"04/02/2022, 13:04:47",99.95,98.63562983953702,98.82666666666667,-0.1505494559296494,-0.14989463925303426,38700.7,38699.15,"04/02/2022, 13:04:49",0.1238333333333348
"04/02/2022, 13:04:59",99.05,100.06054987545775,98.9,-0.1495649595199211,-0.1495040085956134,38693.4,38703.9,"04/02/2022, 13:05:01",-1.1404999999999914
"04/02/2022, 13:05:04",100.4,101.41242366159965,100.63727272727272,-0.15203865445982956,-0.15160661876052473,38683.65,38692.8,"04/02/2022, 13:05:06",-0.7667272727272896
"04/02/2022, 13:16:16",114.95,116.82401679742841,117.8,-0.1682493827502185,-0.1716240300993377,38592.6,38595.25,"04/02/2022, 13:16:18",1.7004999999999943
"04/02/2022, 13:26:07",94.3,93.21273368001094,93.4,-0.14278932039815118,-0.14202688066689007,38751.6,38752.05,"04/02/2022, 13:26:09",-0.043000000000008476
"04/02/2022, 13:37:19",89.55,88.5111945090299,89.25,-0.13665907481481554,-0.136123487027362,38788.95,38793.9,"04/02/2022, 13:37:21",-0.5955000000000028
