time t,actual price at t,expected price at t + 3,actual price at t + 3,delta at t,actual delta at t + 3,spot at t,actual spot at t + 3,time t + 3,trade pnl,    , Total PnL:
"01/12/2020, 09:15:13",22.4,22.171602280984803,23.05,-0.046720458874460746,-0.04818032997491173,29719.4,29667.65,"01/12/2020, 09:15:16",-0.42600000000000215,    ,-2.1034573252834146
"01/12/2020, 09:15:16",23.05,23.433360676724796,29.1,-0.04818032997491173,-0.05681079784380927,29667.65,29673.45,"01/12/2020, 09:15:19",5.819500000000001
"01/12/2020, 09:15:17",23.05,23.315257835944124,29.1,-0.04818032997491173,-0.05681079784380927,29666.15,29635.6,"01/12/2020, 09:15:20",5.819500000000001,   ,positive:,6
"01/12/2020, 09:15:21",29.32857142857143,29.86881946915977,25.9,-0.057561600289091075,-0.05302395122726011,29614.3,29650.2,"01/12/2020, 09:15:24",-3.7218571428571448,   ,negative:,16
"01/12/2020, 09:15:22",29.95,30.407845021290598,25.9,-0.05895502064277025,-0.05302395122726011,29628.6,29645.3,"01/12/2020, 09:15:25",-4.349500000000001
"01/12/2020, 09:15:24",25.9,25.638256509003057,25.9,-0.05302395122726011,-0.05302395122726011,29650.2,29661.8,"01/12/2020, 09:15:27",-0.259,   ,EPAP:,5
"01/12/2020, 09:15:35",27.35,27.62871152433893,25.55,-0.054924946391565754,-0.052114881418674486,29653.85,29670.35,"01/12/2020, 09:15:38",-2.0735000000000006,   ,EPAL:,8
"01/12/2020, 09:16:14",25.026086956521738,25.290916433055383,26.1,-0.05194150257352703,-0.05312884006798413,29652.05,29661.15,"01/12/2020, 09:16:17",0.8236521739130465,   ,ELAP:,6
"01/12/2020, 09:20:45",32.1,32.46027516349805,32.25,-0.06439876615331741,-0.06465415523280171,29525.1,29522.95,"01/12/2020, 09:20:48",-0.17100000000000143,   ,ELAL:,3
"01/12/2020, 09:20:46",32.5,32.8537713972951,32.0,-0.06488887580644587,-0.06412022695485575,29526.35,29530.55,"01/12/2020, 09:20:49",-0.825
"01/12/2020, 09:30:12",28.1,27.813949270069678,28.2,-0.05613678594045268,-0.05629868193182119,29644.75,29643.15,"01/12/2020, 09:30:15",0.18100000000000216
"01/12/2020, 10:35:44",18.2,18.017991695757345,18.6,-0.03966594960047587,-0.04036777927467483,29769.2,29763.35,"01/12/2020, 10:35:47",-0.21800000000000214
"01/12/2020, 12:28:16",17.05,17.283536342364556,16.85,-0.03782184440979108,-0.03774630041561977,29753.8,29758.05,"01/12/2020, 12:28:19",-0.3704999999999993
"01/12/2020, 12:28:17",16.941304347826087,17.17176014280026,17.2,-0.03789311829791586,-0.038328042546709185,29756.15,29756.05,"01/12/2020, 12:28:20",0.08928260869565169
"01/12/2020, 12:28:23",18.55,18.95403310965556,18.5,-0.04147738127358025,-0.04108342898234696,29691.45,29710.35,"01/12/2020, 12:28:26",-0.2355000000000007
"01/12/2020, 12:28:24",19.15,19.480354625147296,18.5,-0.042270106416708586,-0.04108342898234696,29699.5,29710.35,"01/12/2020, 12:28:27",-0.8414999999999986
"01/12/2020, 12:28:25",18.85,19.097337005829704,18.5,-0.041666654624350485,-0.04108342898234696,29707.85,29695.35,"01/12/2020, 12:28:28",-0.5385000000000014
"01/12/2020, 13:39:10",12.85,12.708648353751682,13.547727272727272,-0.030309584678889223,-0.03159681025692862,29823.7,29820.75,"01/12/2020, 13:39:13",-0.5692272727272722
"01/12/2020, 13:39:11",13.5,13.333701275085787,13.692307692307693,-0.031410577992119215,-0.03158935603551072,29823.5,29825.9,"01/12/2020, 13:39:14",-0.05730769230769339
"01/12/2020, 14:13:07",13.3,13.156777426078769,13.35,-0.030587000304649337,-0.03061109760551517,29864.4,29869.4,"01/12/2020, 14:13:10",0.08300000000000107
"01/12/2020, 14:13:08",13.15,12.994977328012354,13.15,-0.030286698086001707,-0.030266924807165196,29868.75,29870.45,"01/12/2020, 14:13:11",-0.1315
"01/12/2020, 14:13:09",13.15,12.981799712034737,13.15,-0.030269247901060226,-0.030282628307531922,29870.25,29869.1,"01/12/2020, 14:13:12",-0.1315
